node_i,node_j,condition,p_value
SocioEcon,ILiCost,,0.9641395567793005
SocioEcon,DrivHist,,0.9558512570592669
RiskAversion,VehicleYear,,0.33156741006656876
RiskAversion,ThisCarDam,,0.8000325576966416
RiskAversion,RuggedAuto,,0.013941762182516478
RiskAversion,Accident,,0.6360388878518335
RiskAversion,MakeModel,,0.0019744564520545165
RiskAversion,DrivQuality,,4.370929660934782e-19
RiskAversion,Mileage,,0.08563084474279628
RiskAversion,Antilock,,0.2504899558936724
RiskAversion,DrivingSkill,,3.0426312690355033e-85
RiskAversion,SeniorTrain,,1.3479812380304463e-62
RiskAversion,ThisCarCost,,0.37724657745967893
RiskAversion,Theft,,0.2200475678029468
RiskAversion,CarValue,,0.4855308816491881
RiskAversion,HomeBase,,2.802870917821205e-208
RiskAversion,AntiTheft,,0.0
RiskAversion,PropCost,,0.2221393906708786
RiskAversion,OtherCarCost,,0.9959427255971905
RiskAversion,OtherCar,,0.05211581444365325
RiskAversion,MedCost,,0.10038966748447056
RiskAversion,Cushioning,,0.007531427605568927
RiskAversion,Airbag,,0.7544127408973111
RiskAversion,ILiCost,,0.2559667687597405
RiskAversion,DrivHist,,7.309587090015151e-81
VehicleYear,ThisCarDam,,7.876248441277933e-06
VehicleYear,RuggedAuto,,1.2051511085054606e-29
VehicleYear,Accident,,3.5730094292224683e-06
VehicleYear,MakeModel,,4.657981485464749e-107
VehicleYear,DrivQuality,,0.17483156894583432
VehicleYear,Mileage,,0.4450231029535895
VehicleYear,Antilock,,0.0
VehicleYear,DrivingSkill,,0.9729625006777542
VehicleYear,SeniorTrain,,0.8626440438640295
VehicleYear,ThisCarCost,,2.4069128709609533e-231
VehicleYear,Theft,,0.4710296583456487
VehicleYear,CarValue,,0.0
VehicleYear,HomeBase,,1.5788564280884266e-64
VehicleYear,AntiTheft,,2.360356452102712e-27
VehicleYear,PropCost,,2.350996216298732e-47
VehicleYear,OtherCarCost,,0.0010920227463638707
VehicleYear,OtherCar,,6.198414352370575e-37
VehicleYear,MedCost,,6.736907217877468e-23
VehicleYear,Cushioning,,1.208937601595136e-113
VehicleYear,Airbag,,0.0
VehicleYear,ILiCost,,0.15679016872790674
VehicleYear,DrivHist,,0.47426286851939004
ThisCarDam,RuggedAuto,,4.391668958189868e-23
ThisCarDam,Accident,,0.0
ThisCarDam,MakeModel,,2.0707087249129976e-18
ThisCarDam,DrivQuality,,1.0674172873993985e-13
ThisCarDam,Mileage,,2.1900690622763897e-16
ThisCarDam,Antilock,,2.563644901816451e-19
ThisCarDam,DrivingSkill,,8.457289696762633e-05
ThisCarDam,SeniorTrain,,0.5587148332690288
ThisCarDam,ThisCarCost,,0.0
ThisCarDam,Theft,,0.6064435688363028
ThisCarDam,CarValue,,4.795608062319459e-16
ThisCarDam,HomeBase,,0.003498746376552958
ThisCarDam,AntiTheft,,0.7527496081366652
ThisCarDam,PropCost,,0.0
ThisCarDam,OtherCarCost,,4.257276287913e-311
ThisCarDam,OtherCar,,0.01684499753182009
ThisCarDam,MedCost,,5.958432668015476e-154
ThisCarDam,Cushioning,,2.085795403389762e-14
ThisCarDam,Airbag,,4.5380287513189434e-05
ThisCarDam,ILiCost,,1.109171431632625e-40
ThisCarDam,DrivHist,,0.006496229423987975
RuggedAuto,Accident,,5.464864822565187e-13
RuggedAuto,MakeModel,,0.0
RuggedAuto,DrivQuality,,0.7853028186766189
RuggedAuto,Mileage,,0.00229356445765198
RuggedAuto,Antilock,,1.218910684113859e-05
RuggedAuto,DrivingSkill,,0.5646582559023992
RuggedAuto,SeniorTrain,,0.8820429187177911
RuggedAuto,ThisCarCost,,6.63580079105184e-42
RuggedAuto,Theft,,0.5357371543569988
RuggedAuto,CarValue,,8.90883065848906e-59
RuggedAuto,HomeBase,,1.0015323140651259e-78
RuggedAuto,AntiTheft,,3.498936703320666e-11
RuggedAuto,PropCost,,2.2952773953290417e-11
RuggedAuto,OtherCarCost,,1.5109488141226723e-27
RuggedAuto,OtherCar,,1.1455502752888834e-15
RuggedAuto,MedCost,,4.440696561488177e-87
RuggedAuto,Cushioning,,0.0
RuggedAuto,Airbag,,6.858082791908361e-54
RuggedAuto,ILiCost,,0.4607089916541266
RuggedAuto,DrivHist,,0.46148089945113036
Accident,MakeModel,,1.1552648859615631e-15
Accident,DrivQuality,,3.7236858882283926e-18
Accident,Mileage,,6.300730170860601e-25
Accident,Antilock,,5.049307027286109e-21
Accident,DrivingSkill,,4.019607937876638e-06
Accident,SeniorTrain,,0.10011814541954557
Accident,ThisCarCost,,0.0
Accident,Theft,,0.599793395127108
Accident,CarValue,,1.825045107464661e-11
Accident,HomeBase,,0.13428257650492276
Accident,AntiTheft,,0.7821041056511746
Accident,PropCost,,0.0
Accident,OtherCarCost,,0.0
Accident,OtherCar,,0.037089581783317525
Accident,MedCost,,9.039092753515533e-140
Accident,Cushioning,,0.0221944130737153
Accident,Airbag,,0.0004950728683994354
Accident,ILiCost,,7.141835544284158e-70
Accident,DrivHist,,0.0034752317622086496
MakeModel,DrivQuality,,0.4074772419746703
MakeModel,Mileage,,0.19181158952507926
MakeModel,Antilock,,0.0
MakeModel,DrivingSkill,,0.7202677528501839
MakeModel,SeniorTrain,,0.2206203242810119
MakeModel,ThisCarCost,,4.4177061386312655e-222
MakeModel,Theft,,0.07177780965555904
MakeModel,CarValue,,0.0
MakeModel,HomeBase,,1.1192150245647618e-213
MakeModel,AntiTheft,,1.875923034473162e-45
MakeModel,PropCost,,2.435527283913251e-35
MakeModel,OtherCarCost,,4.583791595668832e-14
MakeModel,OtherCar,,3.790861137310056e-66
MakeModel,MedCost,,1.9000133527115172e-58
MakeModel,Cushioning,,0.0
MakeModel,Airbag,,2.6904998121125653e-152
MakeModel,ILiCost,,0.7351506348893349
MakeModel,DrivHist,,0.7696774668317856
DrivQuality,Mileage,,0.698128573214382
DrivQuality,Antilock,,0.048461077699541215
DrivQuality,DrivingSkill,,7.774137129177133e-245
DrivQuality,SeniorTrain,,2.0899585047197537e-13
DrivQuality,ThisCarCost,,3.608258901880672e-08
DrivQuality,Theft,,0.05037432475581346
DrivQuality,CarValue,,0.31067508288275647
DrivQuality,HomeBase,,0.0036986450907157734
DrivQuality,AntiTheft,,0.0033120558846376014
DrivQuality,PropCost,,2.162351468166337e-05
DrivQuality,OtherCarCost,,1.6734043040105894e-07
DrivQuality,OtherCar,,0.7617196188611817
DrivQuality,MedCost,,0.0030717616435303953
DrivQuality,Cushioning,,0.8762630941388372
DrivQuality,Airbag,,0.4885641944800534
DrivQuality,ILiCost,,0.2747862701528517
DrivQuality,DrivHist,,3.6001896557985653e-162
Mileage,Antilock,,0.14910286481172008
Mileage,DrivingSkill,,0.6116163530462688
Mileage,SeniorTrain,,0.027002742665019088
Mileage,ThisCarCost,,5.052715438161531e-10
Mileage,Theft,,0.7594237219606472
Mileage,CarValue,,2.7219739569369458e-53
Mileage,HomeBase,,0.283081923819767
Mileage,AntiTheft,,0.5069913423661738
Mileage,PropCost,,1.49122766206441e-11
Mileage,OtherCarCost,,1.461370716942474e-09
Mileage,OtherCar,,0.2342374984041725
Mileage,MedCost,,0.3464010006867637
Mileage,Cushioning,,0.021764330651535838
Mileage,Airbag,,0.4519988665967791
Mileage,ILiCost,,0.08527870586145418
Mileage,DrivHist,,0.6644477028467561
Antilock,DrivingSkill,,0.4340217783266649
Antilock,SeniorTrain,,0.1413045169701626
Antilock,ThisCarCost,,1.2150193851242606e-180
Antilock,Theft,,0.7326822173020447
Antilock,CarValue,,0.0
Antilock,HomeBase,,1.3869296022321054e-63
Antilock,AntiTheft,,1.4125493347388486e-30
Antilock,PropCost,,1.1836893684974888e-31
Antilock,OtherCarCost,,1.0633259277101101e-10
Antilock,OtherCar,,1.0742258585403827e-38
Antilock,MedCost,,8.126614863446126e-16
Antilock,Cushioning,,7.247197425496305e-41
Antilock,Airbag,,3.768897171985511e-247
Antilock,ILiCost,,0.09567957487994053
Antilock,DrivHist,,0.6818533245054623
DrivingSkill,SeniorTrain,,0.00017362089908377624
DrivingSkill,ThisCarCost,,0.001264717800937019
DrivingSkill,Theft,,0.1699578581590688
DrivingSkill,CarValue,,0.3847889609321408
DrivingSkill,HomeBase,,1.14493736701803e-09
DrivingSkill,AntiTheft,,1.8635834922364089e-26
DrivingSkill,PropCost,,0.05452373349919071
DrivingSkill,OtherCarCost,,0.005605492123189021
DrivingSkill,OtherCar,,0.7888132965881053
DrivingSkill,MedCost,,0.024730434113328374
DrivingSkill,Cushioning,,0.3158773776784812
DrivingSkill,Airbag,,0.6651996204448068
DrivingSkill,ILiCost,,0.09203357237827726
DrivingSkill,DrivHist,,1.1373182162034325e-285
SeniorTrain,ThisCarCost,,0.5968541762924267
SeniorTrain,Theft,,0.3077912374897375
SeniorTrain,CarValue,,0.5379329459751574
SeniorTrain,HomeBase,,8.842411167408295e-11
SeniorTrain,AntiTheft,,3.5421681586883033e-32
SeniorTrain,PropCost,,0.2604578035131542
SeniorTrain,OtherCarCost,,0.11752696665205066
SeniorTrain,OtherCar,,0.3706961305223283
SeniorTrain,MedCost,,0.036440252614230985
SeniorTrain,Cushioning,,0.7129674048141681
SeniorTrain,Airbag,,0.9255676362721685
SeniorTrain,ILiCost,,0.05308101320724567
SeniorTrain,DrivHist,,1.1016769325594666e-16
ThisCarCost,Theft,,0.00588715364714432
ThisCarCost,CarValue,,0.0
ThisCarCost,HomeBase,,3.7266707624836503e-57
ThisCarCost,AntiTheft,,2.2115058161147552e-16
ThisCarCost,PropCost,,0.0
ThisCarCost,OtherCarCost,,2.2111443675024476e-192
ThisCarCost,OtherCar,,2.512719470580823e-28
ThisCarCost,MedCost,,5.803091839332176e-107
ThisCarCost,Cushioning,,6.0654966544489045e-64
ThisCarCost,Airbag,,2.0317959143960663e-187
ThisCarCost,ILiCost,,1.0936384754627818e-24
ThisCarCost,DrivHist,,0.5186186573984901
Theft,CarValue,,0.01696656905798785
Theft,HomeBase,,0.2056766637760108
Theft,AntiTheft,,0.9619838883588748
Theft,PropCost,,0.6028872078026466
Theft,OtherCarCost,,0.4997455768365955
Theft,OtherCar,,0.8984516490839264
Theft,MedCost,,0.3369896929367169
Theft,Cushioning,,0.34287907368340637
Theft,Airbag,,0.8618232333848075
Theft,ILiCost,,0.5555185445691495
Theft,DrivHist,,0.44993184006776665
CarValue,HomeBase,,4.014670996247657e-104
CarValue,AntiTheft,,7.241130478497062e-38
CarValue,PropCost,,3.212523121729145e-102
CarValue,OtherCarCost,,0.010200746892948243
CarValue,OtherCar,,5.803212195160883e-47
CarValue,MedCost,,8.964344009462736e-26
CarValue,Cushioning,,3.458549944184809e-111
CarValue,Airbag,,0.0
CarValue,ILiCost,,0.3121878093775081
CarValue,DrivHist,,0.6406135077498625
HomeBase,AntiTheft,,5.245526716465843e-161
HomeBase,PropCost,,1.1204326123203098e-11
HomeBase,OtherCarCost,,0.14855274710293742
HomeBase,OtherCar,,3.1585911648714843e-78
HomeBase,MedCost,,4.591517517525629e-14
HomeBase,Cushioning,,3.2373522726901814e-74
HomeBase,Airbag,,1.5469040530724164e-72
HomeBase,ILiCost,,0.442122900118855
HomeBase,DrivHist,,3.2648549634722295e-08
AntiTheft,PropCost,,8.062200346273561e-06
AntiTheft,OtherCarCost,,0.7894012292215493
AntiTheft,OtherCar,,5.018300304817968e-11
AntiTheft,MedCost,,0.08691776852059833
AntiTheft,Cushioning,,3.736421341249248e-15
AntiTheft,Airbag,,3.6405245690445166e-28
AntiTheft,ILiCost,,0.18222866927554507
AntiTheft,DrivHist,,8.987441249226749e-28
PropCost,OtherCarCost,,0.0
PropCost,OtherCar,,3.947515844084576e-07
PropCost,MedCost,,7.583293498385045e-59
PropCost,Cushioning,,1.3077995797625446e-14
PropCost,Airbag,,2.92678119037871e-36
PropCost,ILiCost,,7.21874048586239e-31
PropCost,DrivHist,,0.2831175646751939
OtherCarCost,OtherCar,,0.9962632438922301
OtherCarCost,MedCost,,4.12944174337376e-35
OtherCarCost,Cushioning,,3.2674147926371414e-12
OtherCarCost,Airbag,,0.06200046412407746
OtherCarCost,ILiCost,,4.276747887481623e-25
OtherCarCost,DrivHist,,0.062406809392865616
OtherCar,MedCost,,0.00013873495926261309
OtherCar,Cushioning,,6.339482052397974e-24
OtherCar,Airbag,,7.087854194936917e-35
OtherCar,ILiCost,,0.5287401905357954
OtherCar,DrivHist,,0.07286093139006429
MedCost,Cushioning,,7.810988781749154e-158
MedCost,Airbag,,1.665014870138298e-35
MedCost,ILiCost,,4.296314356451887e-05
MedCost,DrivHist,,0.07081430964609475
Cushioning,Airbag,,1.5698724360051397e-206
Cushioning,ILiCost,,0.1490186190960057
Cushioning,DrivHist,,0.5437166347753706
Airbag,ILiCost,,0.25911722990519515
Airbag,DrivHist,,0.16752484766647655
ILiCost,DrivHist,,0.9816264691881321
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,Age,RuggedAuto,1.7133310378822855e-142
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,SocioEcon,RuggedAuto,7.941064892154732e-22
GoodStudent,RiskAversion,MakeModel,0.1098761189929359
GoodStudent,RiskAversion,MakeModel,0.1098761189929359
GoodStudent,RiskAversion,MakeModel,0.1098761189929359
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,VehicleYear,SocioEcon,0.3645715575737118
GoodStudent,RuggedAuto,VehicleYear,0.43990651211714893
GoodStudent,RuggedAuto,VehicleYear,0.43990651211714893
GoodStudent,MakeModel,CarValue,0.054312294924105074
GoodStudent,MakeModel,CarValue,0.054312294924105074
GoodStudent,MakeModel,CarValue,0.054312294924105074
GoodStudent,MakeModel,CarValue,0.054312294924105074
GoodStudent,MakeModel,CarValue,0.054312294924105074
GoodStudent,MakeModel,CarValue,0.054312294924105074
GoodStudent,MakeModel,CarValue,0.054312294924105074
GoodStudent,MakeModel,CarValue,0.054312294924105074
GoodStudent,MakeModel,CarValue,0.054312294924105074
GoodStudent,MakeModel,CarValue,0.054312294924105074
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,Antilock,CarValue,0.07657897698459117
GoodStudent,SeniorTrain,Cushioning,0.27251924671710154
GoodStudent,SeniorTrain,Cushioning,0.27251924671710154
GoodStudent,SeniorTrain,Cushioning,0.27251924671710154
GoodStudent,ThisCarCost,VehicleYear,0.34039293416301925
GoodStudent,ThisCarCost,VehicleYear,0.34039293416301925
GoodStudent,CarValue,MakeModel,0.05319272910085915
GoodStudent,CarValue,MakeModel,0.05319272910085915
GoodStudent,CarValue,MakeModel,0.05319272910085915
GoodStudent,CarValue,MakeModel,0.05319272910085915
GoodStudent,HomeBase,MakeModel,0.16514130189873302
GoodStudent,HomeBase,MakeModel,0.16514130189873302
GoodStudent,HomeBase,MakeModel,0.16514130189873302
GoodStudent,HomeBase,MakeModel,0.16514130189873302
GoodStudent,OtherCar,MakeModel,0.3784709066341701
GoodStudent,OtherCar,MakeModel,0.3784709066341701
GoodStudent,OtherCar,MakeModel,0.3784709066341701
GoodStudent,OtherCar,MakeModel,0.3784709066341701
GoodStudent,MedCost,RiskAversion,0.9017441452550996
GoodStudent,Cushioning,VehicleYear,0.5809809180171663
GoodStudent,Cushioning,VehicleYear,0.5809809180171663
GoodStudent,Airbag,VehicleYear,0.20431571823089817
GoodStudent,Airbag,VehicleYear,0.20431571823089817
Age,SocioEcon,DrivQuality,1.1568264775309061e-12
Age,SocioEcon,DrivQuality,1.1568264775309061e-12
Age,SocioEcon,DrivQuality,1.1568264775309061e-12
Age,SocioEcon,DrivQuality,1.1568264775309061e-12
Age,SocioEcon,DrivQuality,1.1568264775309061e-12
Age,SocioEcon,DrivQuality,1.1568264775309061e-12
Age,SocioEcon,DrivQuality,1.1568264775309061e-12
Age,SocioEcon,DrivQuality,1.1568264775309061e-12
Age,SocioEcon,DrivQuality,1.1568264775309061e-12
Age,SocioEcon,DrivQuality,1.1568264775309061e-12
Age,RiskAversion,DrivQuality,2.9898593133179323e-32
Age,RiskAversion,DrivQuality,2.9898593133179323e-32
Age,RiskAversion,DrivQuality,2.9898593133179323e-32
Age,RiskAversion,DrivQuality,2.9898593133179323e-32
Age,RiskAversion,DrivQuality,2.9898593133179323e-32
Age,RiskAversion,DrivQuality,2.9898593133179323e-32
Age,RiskAversion,DrivQuality,2.9898593133179323e-32
Age,RiskAversion,DrivQuality,2.9898593133179323e-32
Age,RiskAversion,DrivQuality,2.9898593133179323e-32
Age,RiskAversion,DrivQuality,2.9898593133179323e-32
Age,MakeModel,DrivingSkill,0.06886121337041502
Age,MakeModel,DrivingSkill,0.06886121337041502
Age,MakeModel,DrivingSkill,0.06886121337041502
Age,DrivQuality,MedCost,3.8433259371875204e-05
Age,DrivQuality,MedCost,3.8433259371875204e-05
Age,DrivQuality,MedCost,3.8433259371875204e-05
Age,DrivQuality,MedCost,3.8433259371875204e-05
Age,DrivQuality,MedCost,3.8433259371875204e-05
Age,DrivQuality,MedCost,3.8433259371875204e-05
Age,DrivQuality,MedCost,3.8433259371875204e-05
Age,DrivQuality,MedCost,3.8433259371875204e-05
Age,DrivQuality,MedCost,3.8433259371875204e-05
Age,DrivQuality,MedCost,3.8433259371875204e-05
Age,DrivingSkill,MakeModel,0.06827166563484292
Age,DrivingSkill,MakeModel,0.06827166563484292
Age,DrivingSkill,MakeModel,0.06827166563484292
Age,SeniorTrain,DrivQuality,3.0022777440194086e-119
Age,SeniorTrain,DrivQuality,3.0022777440194086e-119
Age,SeniorTrain,DrivQuality,3.0022777440194086e-119
Age,SeniorTrain,DrivQuality,3.0022777440194086e-119
Age,SeniorTrain,DrivQuality,3.0022777440194086e-119
Age,SeniorTrain,DrivQuality,3.0022777440194086e-119
Age,SeniorTrain,DrivQuality,3.0022777440194086e-119
Age,SeniorTrain,DrivQuality,3.0022777440194086e-119
Age,SeniorTrain,DrivQuality,3.0022777440194086e-119
Age,SeniorTrain,DrivQuality,3.0022777440194086e-119
Age,HomeBase,MakeModel,0.06514117060973697
Age,HomeBase,MakeModel,0.06514117060973697
Age,HomeBase,MakeModel,0.06514117060973697
Age,AntiTheft,RiskAversion,0.22043034592914318
Age,MedCost,DrivQuality,4.609876117590911e-05
Age,MedCost,DrivQuality,4.609876117590911e-05
Age,MedCost,DrivQuality,4.609876117590911e-05
Age,MedCost,DrivQuality,4.609876117590911e-05
Age,MedCost,DrivQuality,4.609876117590911e-05
Age,MedCost,DrivQuality,4.609876117590911e-05
Age,MedCost,DrivQuality,4.609876117590911e-05
Age,MedCost,DrivQuality,4.609876117590911e-05
Age,MedCost,DrivQuality,4.609876117590911e-05
Age,MedCost,DrivQuality,4.609876117590911e-05
Age,DrivHist,DrivQuality,0.010575626215651992
Age,DrivHist,DrivQuality,0.010575626215651992
Age,DrivHist,DrivQuality,0.010575626215651992
Age,DrivHist,DrivQuality,0.010575626215651992
Age,DrivHist,DrivQuality,0.010575626215651992
Age,DrivHist,DrivQuality,0.010575626215651992
Age,DrivHist,DrivQuality,0.010575626215651992
Age,DrivHist,DrivQuality,0.010575626215651992
Age,DrivHist,DrivQuality,0.010575626215651992
Age,DrivHist,DrivQuality,0.010575626215651992
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,RiskAversion,RuggedAuto,7.078148339963931e-11
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,VehicleYear,RuggedAuto,3.856011916002338e-239
SocioEcon,ThisCarDam,Cushioning,0.08449573458502004
SocioEcon,ThisCarDam,Cushioning,0.08449573458502004
