node_i,node_j,condition,p_value
SocioEcon,CarValue,,6.72734031555097e-310
SocioEcon,HomeBase,,0.0
SocioEcon,AntiTheft,,5.0067341328822606e-70
SocioEcon,PropCost,,2.511545678828426e-20
SocioEcon,OtherCarCost,,0.020064480785551127
SocioEcon,OtherCar,,9.70984530107938e-103
SocioEcon,MedCost,,2.245772590326325e-19
SocioEcon,Cushioning,,4.94612860507419e-95
SocioEcon,Airbag,,3.6235835317857752e-183
SocioEcon,ILiCost,,0.9022876073589634
SocioEcon,DrivHist,,0.9728609045663501
RiskAversion,VehicleYear,,0.295058018006468
RiskAversion,ThisCarDam,,0.7222589740757076
RiskAversion,RuggedAuto,,0.034040042390548
RiskAversion,Accident,,0.380449308913213
RiskAversion,MakeModel,,0.003341638966299816
RiskAversion,DrivQuality,,4.320227655594792e-14
RiskAversion,Mileage,,0.2851805330087311
RiskAversion,Antilock,,0.08599142535010144
RiskAversion,DrivingSkill,,1.495181911426988e-64
RiskAversion,SeniorTrain,,1.8586987327556296e-46
RiskAversion,ThisCarCost,,0.31660311234906824
RiskAversion,Theft,,0.3028531385723555
RiskAversion,CarValue,,0.581334643015154
RiskAversion,HomeBase,,6.707550158083397e-156
RiskAversion,AntiTheft,,0.0
RiskAversion,PropCost,,0.8469333554675628
RiskAversion,OtherCarCost,,0.9964308363323746
RiskAversion,OtherCar,,0.03258934376321433
RiskAversion,MedCost,,0.4445516958212332
RiskAversion,Cushioning,,0.007354338202304735
RiskAversion,Airbag,,0.8195448826011829
RiskAversion,ILiCost,,0.7476154446067012
RiskAversion,DrivHist,,1.923316583067254e-59
VehicleYear,ThisCarDam,,0.0009407547467131727
VehicleYear,RuggedAuto,,1.0483718688390603e-23
VehicleYear,Accident,,0.0006823349316741653
VehicleYear,MakeModel,,3.125895859579412e-79
VehicleYear,DrivQuality,,0.10583908216787727
VehicleYear,Mileage,,0.3624185928925637
VehicleYear,Antilock,,3.299763748015787e-231
VehicleYear,DrivingSkill,,0.8634980018129499
VehicleYear,SeniorTrain,,0.8118919322270168
VehicleYear,ThisCarCost,,9.980247726559942e-170
VehicleYear,Theft,,0.326549883387729
VehicleYear,CarValue,,0.0
VehicleYear,HomeBase,,5.502045446859073e-51
VehicleYear,AntiTheft,,1.2865819549649756e-18
VehicleYear,PropCost,,1.2686756953586305e-34
VehicleYear,OtherCarCost,,0.0019183278206508529
VehicleYear,OtherCar,,6.29510858306569e-31
VehicleYear,MedCost,,5.944021333887208e-22
VehicleYear,Cushioning,,1.9398024443641132e-83
VehicleYear,Airbag,,0.0
VehicleYear,ILiCost,,0.5095471171907027
VehicleYear,DrivHist,,0.3485240086576944
ThisCarDam,RuggedAuto,,2.7044674229927536e-16
ThisCarDam,Accident,,0.0
ThisCarDam,MakeModel,,2.962996640954298e-16
ThisCarDam,DrivQuality,,1.835429340987082e-10
ThisCarDam,Mileage,,1.5429314996897668e-10
ThisCarDam,Antilock,,5.705390662022832e-16
ThisCarDam,DrivingSkill,,0.004230915232965281
ThisCarDam,SeniorTrain,,0.6224946731989568
ThisCarDam,ThisCarCost,,0.0
ThisCarDam,Theft,,0.6713157231712112
ThisCarDam,CarValue,,2.1294322806942962e-12
ThisCarDam,HomeBase,,0.02346200032306218
ThisCarDam,AntiTheft,,0.8427374694365625
ThisCarDam,PropCost,,0.0
ThisCarDam,OtherCarCost,,9.517934901684294e-242
ThisCarDam,OtherCar,,0.1323183136341054
ThisCarDam,MedCost,,2.622594163226871e-119
ThisCarDam,Cushioning,,2.697381527636687e-09
ThisCarDam,Airbag,,0.0006787168285255494
ThisCarDam,ILiCost,,5.725463622055091e-29
ThisCarDam,DrivHist,,0.08426850316083
RuggedAuto,Accident,,1.21687633066227e-11
RuggedAuto,MakeModel,,0.0
RuggedAuto,DrivQuality,,0.4830114934766333
RuggedAuto,Mileage,,0.003255689730294706
RuggedAuto,Antilock,,0.00016321273383272848
RuggedAuto,DrivingSkill,,0.6371827015384781
RuggedAuto,SeniorTrain,,0.9876236731012259
RuggedAuto,ThisCarCost,,5.741010338463556e-29
RuggedAuto,Theft,,0.6206794435852583
RuggedAuto,CarValue,,2.0033559308608888e-44
RuggedAuto,HomeBase,,8.684807589642308e-58
RuggedAuto,AntiTheft,,3.591139748488843e-08
RuggedAuto,PropCost,,1.4811648051904042e-08
RuggedAuto,OtherCarCost,,2.9089462757380925e-22
RuggedAuto,OtherCar,,9.012191687942556e-14
RuggedAuto,MedCost,,1.5978993928667032e-71
RuggedAuto,Cushioning,,0.0
RuggedAuto,Airbag,,1.6796183328136733e-42
RuggedAuto,ILiCost,,0.16292049806208095
RuggedAuto,DrivHist,,0.43973590755780956
Accident,MakeModel,,1.2676426477248547e-14
Accident,DrivQuality,,1.9285288114448174e-13
Accident,Mileage,,1.1868501334535241e-14
Accident,Antilock,,2.4025404991796748e-18
Accident,DrivingSkill,,0.00018796829809248041
Accident,SeniorTrain,,0.19942841744176948
Accident,ThisCarCost,,0.0
Accident,Theft,,0.5434993634125505
Accident,CarValue,,3.207828494936407e-08
Accident,HomeBase,,0.28439594087665626
Accident,AntiTheft,,0.7892465883134188
Accident,PropCost,,0.0
Accident,OtherCarCost,,0.0
Accident,OtherCar,,0.16954001952007572
Accident,MedCost,,1.5115459241178338e-108
Accident,Cushioning,,0.01556134556832468
Accident,Airbag,,0.0033844404934027785
Accident,ILiCost,,6.56980604358939e-54
Accident,DrivHist,,0.03423083524037608
MakeModel,DrivQuality,,0.18663130639897707
MakeModel,Mileage,,0.44432995304389833
MakeModel,Antilock,,4.291272753710747e-272
MakeModel,DrivingSkill,,0.5582720922366315
MakeModel,SeniorTrain,,0.23979490942654103
MakeModel,ThisCarCost,,1.0697557652756514e-167
MakeModel,Theft,,0.05505493504955666
MakeModel,CarValue,,0.0
MakeModel,HomeBase,,1.6579501732257294e-161
MakeModel,AntiTheft,,4.210356202166276e-35
MakeModel,PropCost,,7.87346649797142e-26
MakeModel,OtherCarCost,,1.5861548487770276e-12
MakeModel,OtherCar,,1.6594655325860951e-49
MakeModel,MedCost,,4.114032175433596e-49
MakeModel,Cushioning,,4.9033522260043e-310
MakeModel,Airbag,,4.0235722798803465e-115
MakeModel,ILiCost,,0.5646849327414432
MakeModel,DrivHist,,0.9614112974197074
DrivQuality,Mileage,,0.6357612605183058
DrivQuality,Antilock,,0.15362953005203817
DrivQuality,DrivingSkill,,8.518698629883641e-190
DrivQuality,SeniorTrain,,4.2165812880671247e-10
DrivQuality,ThisCarCost,,8.005205009059142e-07
DrivQuality,Theft,,0.04490539658083511
DrivQuality,CarValue,,0.16973914930757858
DrivQuality,HomeBase,,0.012077167477276492
DrivQuality,AntiTheft,,0.06074791163260288
DrivQuality,PropCost,,0.001478518234067649
DrivQuality,OtherCarCost,,4.050696527049811e-06
DrivQuality,OtherCar,,0.7958471016687603
DrivQuality,MedCost,,0.032390724028163155
DrivQuality,Cushioning,,0.8466125922795107
DrivQuality,Airbag,,0.24019935487938743
DrivQuality,ILiCost,,0.054981752614397035
DrivQuality,DrivHist,,2.7465890074246604e-122
Mileage,Antilock,,0.2823815505623143
Mileage,DrivingSkill,,0.8725177165994304
Mileage,SeniorTrain,,0.24292262425398845
Mileage,ThisCarCost,,5.852921376727297e-06
Mileage,Theft,,0.8373867335389352
Mileage,CarValue,,5.873862404628906e-39
Mileage,HomeBase,,0.32614810772112507
Mileage,AntiTheft,,0.6010608767057588
Mileage,PropCost,,1.0374419869519785e-05
Mileage,OtherCarCost,,4.421392828095356e-06
Mileage,OtherCar,,0.4243775511540655
Mileage,MedCost,,0.5052696451185259
Mileage,Cushioning,,0.04241904456602391
Mileage,Airbag,,0.49593064561898237
Mileage,ILiCost,,0.4899085223954347
Mileage,DrivHist,,0.8298655615248695
Antilock,DrivingSkill,,0.5966572679684766
Antilock,SeniorTrain,,0.07452554339997329
Antilock,ThisCarCost,,2.791994161466987e-133
Antilock,Theft,,0.6081375023824467
Antilock,CarValue,,4.351960690009096e-289
Antilock,HomeBase,,7.434253176246836e-49
Antilock,AntiTheft,,3.924470095032651e-21
Antilock,PropCost,,4.164105419890347e-24
Antilock,OtherCarCost,,1.6344739958215906e-10
Antilock,OtherCar,,3.204267815382288e-28
Antilock,MedCost,,4.274585067220518e-13
Antilock,Cushioning,,8.345108330538225e-30
Antilock,Airbag,,1.7040571126959635e-183
Antilock,ILiCost,,0.2149158124450235
Antilock,DrivHist,,0.5061257531560717
DrivingSkill,SeniorTrain,,0.00636858130705144
DrivingSkill,ThisCarCost,,0.012594326741898918
DrivingSkill,Theft,,0.1700891038125315
DrivingSkill,CarValue,,0.5024524114040325
DrivingSkill,HomeBase,,6.206984980089606e-08
DrivingSkill,AntiTheft,,9.281334570748636e-22
DrivingSkill,PropCost,,0.04363179621386395
DrivingSkill,OtherCarCost,,0.008284952692736228
DrivingSkill,OtherCar,,0.5682722128170706
DrivingSkill,MedCost,,0.09093695026333654
DrivingSkill,Cushioning,,0.30557637071050076
DrivingSkill,Airbag,,0.6060018349761687
DrivingSkill,ILiCost,,0.10453831860972772
DrivingSkill,DrivHist,,3.398087377630488e-220
SeniorTrain,ThisCarCost,,0.45523678346309704
SeniorTrain,Theft,,0.27631711816786286
SeniorTrain,CarValue,,0.7194167762360879
SeniorTrain,HomeBase,,7.4003497026678484e-09
SeniorTrain,AntiTheft,,1.2607370309841304e-27
SeniorTrain,PropCost,,0.3307660407696379
SeniorTrain,OtherCarCost,,0.37121559884480815
SeniorTrain,OtherCar,,0.2158886458531155
SeniorTrain,MedCost,,0.21106319037891696
SeniorTrain,Cushioning,,0.771263284225637
SeniorTrain,Airbag,,0.7484343401603966
SeniorTrain,ILiCost,,0.04047846913184358
SeniorTrain,DrivHist,,4.793370968783e-13
ThisCarCost,Theft,,0.0042560277465327895
ThisCarCost,CarValue,,0.0
ThisCarCost,HomeBase,,4.148173034882571e-43
ThisCarCost,AntiTheft,,3.202691951368279e-11
ThisCarCost,PropCost,,0.0
ThisCarCost,OtherCarCost,,4.8640584332141516e-150
ThisCarCost,OtherCar,,1.1900259573929177e-21
ThisCarCost,MedCost,,1.3296588647720318e-84
ThisCarCost,Cushioning,,3.701561002990656e-40
ThisCarCost,Airbag,,9.828192644804455e-141
ThisCarCost,ILiCost,,2.1697588745001064e-18
ThisCarCost,DrivHist,,0.8782056280792083
Theft,CarValue,,0.026600363043847795
Theft,HomeBase,,0.31561258724125757
Theft,AntiTheft,,0.7781669263984929
Theft,PropCost,,0.4242469951082871
Theft,OtherCarCost,,0.5831074281420472
Theft,OtherCar,,0.6902817736495781
Theft,MedCost,,0.5533783241875676
Theft,Cushioning,,0.4222195407070315
Theft,Airbag,,0.6386559734147028
Theft,ILiCost,,0.4755808142094117
Theft,DrivHist,,0.33292316401540567
CarValue,HomeBase,,1.0996469426934981e-82
CarValue,AntiTheft,,7.864427861013386e-29
CarValue,PropCost,,2.2359333129215268e-70
CarValue,OtherCarCost,,0.020761948531822033
CarValue,OtherCar,,4.365422814301937e-36
CarValue,MedCost,,1.5331055832836613e-21
CarValue,Cushioning,,7.608745905523372e-83
CarValue,Airbag,,7.632455383087202e-286
CarValue,ILiCost,,0.5384016254250596
CarValue,DrivHist,,0.7576735858717027
HomeBase,AntiTheft,,1.7874249072121785e-125
HomeBase,PropCost,,5.4987561817965524e-09
HomeBase,OtherCarCost,,0.19586320674139907
HomeBase,OtherCar,,7.307857250794463e-63
HomeBase,MedCost,,2.757993593583992e-11
HomeBase,Cushioning,,6.7125372372436105e-56
HomeBase,Airbag,,4.990806701640318e-57
HomeBase,ILiCost,,0.7945709456398652
HomeBase,DrivHist,,1.2321056857126466e-05
AntiTheft,PropCost,,1.0560391083913298e-05
AntiTheft,OtherCarCost,,0.4647494289396582
AntiTheft,OtherCar,,1.7336878768311137e-08
AntiTheft,MedCost,,0.2423762101301244
AntiTheft,Cushioning,,6.633993952194966e-11
AntiTheft,Airbag,,3.9294429743457326e-20
AntiTheft,ILiCost,,0.34623682805793127
AntiTheft,DrivHist,,6.416262509634983e-20
PropCost,OtherCarCost,,0.0
PropCost,OtherCar,,3.1110151686988375e-07
PropCost,MedCost,,1.4027877635346577e-47
PropCost,Cushioning,,4.332079101898686e-09
PropCost,Airbag,,1.541370886343151e-26
PropCost,ILiCost,,3.797847798429719e-22
PropCost,DrivHist,,0.08024399416984368
OtherCarCost,OtherCar,,0.9060821066689567
OtherCarCost,MedCost,,1.7990439787511033e-27
OtherCarCost,Cushioning,,1.7973257221263988e-10
OtherCarCost,Airbag,,0.013363132188227093
OtherCarCost,ILiCost,,6.16219900599392e-20
OtherCarCost,DrivHist,,0.1045360626574535
OtherCar,MedCost,,0.0005090680583947158
OtherCar,Cushioning,,5.5069259620901916e-21
OtherCar,Airbag,,1.2165606988931263e-30
OtherCar,ILiCost,,0.09104149510919067
OtherCar,DrivHist,,0.08586926516433295
MedCost,Cushioning,,1.0848042415501895e-124
MedCost,Airbag,,2.1453475246348026e-32
MedCost,ILiCost,,0.012371559793529812
MedCost,DrivHist,,0.19336226821293545
Cushioning,Airbag,,7.328635061550549e-153
Cushioning,ILiCost,,0.1266777560346133
Cushioning,DrivHist,,0.7394963328832314
Airbag,ILiCost,,0.8370445001784237
Airbag,DrivHist,,0.22559003030827834
ILiCost,DrivHist,,0.9813345368186435
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,Age,HomeBase,2.9604381665279474e-103
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,SocioEcon,HomeBase,4.505192762095323e-17
GoodStudent,RiskAversion,CarValue,0.22478707475340082
GoodStudent,RiskAversion,CarValue,0.22478707475340082
GoodStudent,RiskAversion,CarValue,0.22478707475340082
GoodStudent,RiskAversion,CarValue,0.22478707475340082
GoodStudent,VehicleYear,SocioEcon,0.29802326984890337
GoodStudent,VehicleYear,SocioEcon,0.29802326984890337
GoodStudent,VehicleYear,SocioEcon,0.29802326984890337
GoodStudent,VehicleYear,SocioEcon,0.29802326984890337
GoodStudent,VehicleYear,SocioEcon,0.29802326984890337
GoodStudent,VehicleYear,SocioEcon,0.29802326984890337
GoodStudent,VehicleYear,SocioEcon,0.29802326984890337
GoodStudent,RuggedAuto,VehicleYear,0.33777624614892876
GoodStudent,MakeModel,CarValue,0.16222925799348148
GoodStudent,MakeModel,CarValue,0.16222925799348148
GoodStudent,MakeModel,CarValue,0.16222925799348148
GoodStudent,MakeModel,CarValue,0.16222925799348148
GoodStudent,MakeModel,CarValue,0.16222925799348148
GoodStudent,Antilock,SocioEcon,0.19519866600027924
GoodStudent,Antilock,SocioEcon,0.19519866600027924
GoodStudent,Antilock,SocioEcon,0.19519866600027924
GoodStudent,Antilock,SocioEcon,0.19519866600027924
GoodStudent,Antilock,SocioEcon,0.19519866600027924
GoodStudent,Antilock,SocioEcon,0.19519866600027924
GoodStudent,Antilock,SocioEcon,0.19519866600027924
GoodStudent,SeniorTrain,Antilock,0.060429169066239366
GoodStudent,SeniorTrain,Antilock,0.060429169066239366
GoodStudent,ThisCarCost,VehicleYear,0.5242518855447151
GoodStudent,CarValue,SocioEcon,0.5803692090190755
GoodStudent,CarValue,SocioEcon,0.5803692090190755
GoodStudent,CarValue,SocioEcon,0.5803692090190755
GoodStudent,CarValue,SocioEcon,0.5803692090190755
GoodStudent,CarValue,SocioEcon,0.5803692090190755
GoodStudent,CarValue,SocioEcon,0.5803692090190755
GoodStudent,CarValue,SocioEcon,0.5803692090190755
GoodStudent,HomeBase,SocioEcon,0.38309237968401866
GoodStudent,HomeBase,SocioEcon,0.38309237968401866
GoodStudent,HomeBase,SocioEcon,0.38309237968401866
GoodStudent,HomeBase,SocioEcon,0.38309237968401866
GoodStudent,HomeBase,SocioEcon,0.38309237968401866
GoodStudent,HomeBase,SocioEcon,0.38309237968401866
GoodStudent,HomeBase,SocioEcon,0.38309237968401866
GoodStudent,HomeBase,SocioEcon,0.38309237968401866
GoodStudent,OtherCar,VehicleYear,0.056382184662908404
GoodStudent,MedCost,VehicleYear,0.7102412645584213
GoodStudent,Cushioning,VehicleYear,0.31074604142136425
GoodStudent,Airbag,VehicleYear,0.2002832742432214
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,SocioEcon,HomeBase,1.3406266018076793e-07
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,RiskAversion,HomeBase,3.099550917650925e-25
Age,MakeModel,MedCost,0.07418083289876645
Age,MakeModel,MedCost,0.07418083289876645
Age,MakeModel,MedCost,0.07418083289876645
Age,MakeModel,MedCost,0.07418083289876645
Age,DrivQuality,DrivHist,0.07441878132089455
Age,DrivQuality,DrivHist,0.07441878132089455
Age,DrivQuality,DrivHist,0.07441878132089455
Age,DrivQuality,DrivHist,0.07441878132089455
Age,DrivQuality,DrivHist,0.07441878132089455
Age,DrivQuality,DrivHist,0.07441878132089455
Age,DrivQuality,DrivHist,0.07441878132089455
Age,Antilock,GoodStudent,0.7096437460433143
Age,DrivingSkill,MedCost,0.12993223752491284
Age,DrivingSkill,MedCost,0.12993223752491284
Age,DrivingSkill,MedCost,0.12993223752491284
Age,DrivingSkill,MedCost,0.12993223752491284
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,SeniorTrain,HomeBase,7.268892922046206e-90
Age,HomeBase,MedCost,0.06862526725083568
Age,HomeBase,MedCost,0.06862526725083568
Age,HomeBase,MedCost,0.06862526725083568
Age,HomeBase,MedCost,0.06862526725083568
Age,AntiTheft,RiskAversion,0.24424264001002144
Age,AntiTheft,RiskAversion,0.24424264001002144
Age,AntiTheft,RiskAversion,0.24424264001002144
Age,MedCost,HomeBase,0.0019818558990576172
Age,MedCost,HomeBase,0.0019818558990576172
Age,MedCost,HomeBase,0.0019818558990576172
Age,MedCost,HomeBase,0.0019818558990576172
Age,MedCost,HomeBase,0.0019818558990576172
Age,MedCost,HomeBase,0.0019818558990576172
Age,MedCost,HomeBase,0.0019818558990576172
Age,MedCost,HomeBase,0.0019818558990576172
Age,MedCost,HomeBase,0.0019818558990576172
Age,MedCost,HomeBase,0.0019818558990576172
Age,MedCost,HomeBase,0.0019818558990576172
Age,DrivHist,HomeBase,3.229236514670892e-06
Age,DrivHist,HomeBase,3.229236514670892e-06
Age,DrivHist,HomeBase,3.229236514670892e-06
Age,DrivHist,HomeBase,3.229236514670892e-06
Age,DrivHist,HomeBase,3.229236514670892e-06
Age,DrivHist,HomeBase,3.229236514670892e-06
Age,DrivHist,HomeBase,3.229236514670892e-06
Age,DrivHist,HomeBase,3.229236514670892e-06
Age,DrivHist,HomeBase,3.229236514670892e-06
Age,DrivHist,HomeBase,3.229236514670892e-06
Age,DrivHist,HomeBase,3.229236514670892e-06
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,RiskAversion,OtherCarCost,1.4672609803585421e-07
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,VehicleYear,OtherCarCost,2.6151817301146422e-180
SocioEcon,ThisCarDam,CarValue,0.6952259471638096
SocioEcon,ThisCarDam,CarValue,0.6952259471638096
SocioEcon,ThisCarDam,CarValue,0.6952259471638096
SocioEcon,ThisCarDam,CarValue,0.6952259471638096
SocioEcon,ThisCarDam,CarValue,0.6952259471638096
SocioEcon,ThisCarDam,CarValue,0.6952259471638096
SocioEcon,RuggedAuto,OtherCarCost,2.401621002847475e-75
SocioEcon,RuggedAuto,OtherCarCost,2.401621002847475e-75
SocioEcon,RuggedAuto,OtherCarCost,2.401621002847475e-75
SocioEcon,RuggedAuto,OtherCarCost,2.401621002847475e-75
SocioEcon,RuggedAuto,OtherCarCost,2.401621002847475e-75
SocioEcon,RuggedAuto,OtherCarCost,2.401621002847475e-75
