node_i,node_j,condition,p_value
Accident,Mileage,,1.3401124651277463e-29
Accident,Antilock,,5.671376652784263e-23
Accident,DrivingSkill,,9.131439548918803e-08
Accident,SeniorTrain,,0.120838144017468
Accident,ThisCarCost,,0.0
Accident,Theft,,0.5938765098481376
Accident,CarValue,,2.092472676385559e-12
Accident,HomeBase,,0.17983407423573897
Accident,AntiTheft,,0.8222163585986995
Accident,PropCost,,0.0
Accident,OtherCarCost,,0.0
Accident,OtherCar,,0.1270855848962307
Accident,MedCost,,1.3905638377818863e-158
Accident,Cushioning,,0.00386752786521502
Accident,Airbag,,5.5300061101569756e-05
Accident,ILiCost,,1.5469733785736212e-79
Accident,DrivHist,,0.0010344544893911428
MakeModel,DrivQuality,,0.3972665015310759
MakeModel,Mileage,,0.21840109702814556
MakeModel,Antilock,,0.0
MakeModel,DrivingSkill,,0.717475083056111
MakeModel,SeniorTrain,,0.14114729803911558
MakeModel,ThisCarCost,,8.011074875647795e-252
MakeModel,Theft,,0.0670071243624008
MakeModel,CarValue,,0.0
MakeModel,HomeBase,,1.9545410958785791e-240
MakeModel,AntiTheft,,1.2217285834179959e-55
MakeModel,PropCost,,1.2073197993392667e-42
MakeModel,OtherCarCost,,2.7846879473621725e-15
MakeModel,OtherCar,,1.5639298848052615e-70
MakeModel,MedCost,,1.1846995424955466e-63
MakeModel,Cushioning,,0.0
MakeModel,Airbag,,8.836176075614046e-167
MakeModel,ILiCost,,0.8788479183410414
MakeModel,DrivHist,,0.7688205902882426
DrivQuality,Mileage,,0.2646778054169617
DrivQuality,Antilock,,0.03908522694556407
DrivQuality,DrivingSkill,,2.324420845359126e-283
DrivQuality,SeniorTrain,,1.397443914825499e-15
DrivQuality,ThisCarCost,,3.8419766915446654e-07
DrivQuality,Theft,,0.05495931696215944
DrivQuality,CarValue,,0.49666340072766235
DrivQuality,HomeBase,,0.021899666941925616
DrivQuality,AntiTheft,,0.004045277173846382
DrivQuality,PropCost,,8.883860969256636e-06
DrivQuality,OtherCarCost,,2.564523780933237e-08
DrivQuality,OtherCar,,0.7279876431875656
DrivQuality,MedCost,,0.004420806721521241
DrivQuality,Cushioning,,0.8178006380754752
DrivQuality,Airbag,,0.4656353180755296
DrivQuality,ILiCost,,0.24540681811639023
DrivQuality,DrivHist,,8.195342799751864e-185
Mileage,Antilock,,0.2612613231844755
Mileage,DrivingSkill,,0.6054893963509131
Mileage,SeniorTrain,,0.016084801818339465
Mileage,ThisCarCost,,1.3596297766189004e-11
Mileage,Theft,,0.7735130884068258
Mileage,CarValue,,1.609371563292211e-63
Mileage,HomeBase,,0.46629147679074756
Mileage,AntiTheft,,0.5632886948763027
Mileage,PropCost,,8.575838675626184e-12
Mileage,OtherCarCost,,3.343236804717537e-11
Mileage,OtherCar,,0.1535797212778473
Mileage,MedCost,,0.3356922120024725
Mileage,Cushioning,,0.017992310120776962
Mileage,Airbag,,0.7099400757318783
Mileage,ILiCost,,0.012981329915711012
Mileage,DrivHist,,0.478348384229481
Antilock,DrivingSkill,,0.22249366618043506
Antilock,SeniorTrain,,0.3594700441689693
Antilock,ThisCarCost,,1.3662788563528616e-201
Antilock,Theft,,0.7032442259767446
Antilock,CarValue,,0.0
Antilock,HomeBase,,8.849783993092595e-74
Antilock,AntiTheft,,1.4625883677015244e-34
Antilock,PropCost,,5.951196009646226e-36
Antilock,OtherCarCost,,4.118203758919916e-11
Antilock,OtherCar,,2.8530902658834324e-43
Antilock,MedCost,,3.8831624845990184e-17
Antilock,Cushioning,,3.1262575098851574e-43
Antilock,Airbag,,1.4476145273224175e-270
Antilock,ILiCost,,0.029758012987843342
Antilock,DrivHist,,0.6959106716168046
DrivingSkill,SeniorTrain,,1.5197924794020063e-05
DrivingSkill,ThisCarCost,,0.0013055959186568404
DrivingSkill,Theft,,0.18079415451861325
DrivingSkill,CarValue,,0.4940117399771844
DrivingSkill,HomeBase,,7.281275499156122e-12
DrivingSkill,AntiTheft,,9.304584560841927e-32
DrivingSkill,PropCost,,0.004186765427555662
DrivingSkill,OtherCarCost,,0.00020712079089520982
DrivingSkill,OtherCar,,0.6919124581658269
DrivingSkill,MedCost,,0.05974864745041798
DrivingSkill,Cushioning,,0.41351806199521884
DrivingSkill,Airbag,,0.6227496472661926
DrivingSkill,ILiCost,,0.05632875283591303
DrivingSkill,DrivHist,,0.0
SeniorTrain,ThisCarCost,,0.6442490591134769
SeniorTrain,Theft,,0.3288329576085911
SeniorTrain,CarValue,,0.40735935127814105
SeniorTrain,HomeBase,,4.518465312208e-14
SeniorTrain,AntiTheft,,8.368215758389626e-38
SeniorTrain,PropCost,,0.29674797587754076
SeniorTrain,OtherCarCost,,0.12766107841987173
SeniorTrain,OtherCar,,0.3867575376103499
SeniorTrain,MedCost,,0.025137229082268342
SeniorTrain,Cushioning,,0.5585315866038607
SeniorTrain,Airbag,,0.9560982128050477
SeniorTrain,ILiCost,,0.017245029964348412
SeniorTrain,DrivHist,,9.523501744859488e-20
ThisCarCost,Theft,,0.005521436429871493
ThisCarCost,CarValue,,0.0
ThisCarCost,HomeBase,,4.0003904219913326e-66
ThisCarCost,AntiTheft,,1.9770374292759458e-19
ThisCarCost,PropCost,,0.0
ThisCarCost,OtherCarCost,,1.3421415402339763e-217
ThisCarCost,OtherCar,,1.196581163852097e-31
ThisCarCost,MedCost,,1.869407126574899e-118
ThisCarCost,Cushioning,,1.482379037366061e-71
ThisCarCost,Airbag,,1.5664753590591913e-212
ThisCarCost,ILiCost,,4.0098172787848096e-27
ThisCarCost,DrivHist,,0.5644443144216462
Theft,CarValue,,0.015343083325525694
Theft,HomeBase,,0.2111250571993186
Theft,AntiTheft,,0.9533473127375179
Theft,PropCost,,0.6057683530824338
Theft,OtherCarCost,,0.506894179372287
Theft,OtherCar,,0.8921594728386036
Theft,MedCost,,0.34229211551036964
Theft,Cushioning,,0.35227045916650723
Theft,Airbag,,0.8609228924486423
Theft,ILiCost,,0.5620262070820297
Theft,DrivHist,,0.4529082504598684
CarValue,HomeBase,,3.412648568526226e-119
CarValue,AntiTheft,,5.087847761437815e-46
CarValue,PropCost,,7.481895228065195e-117
CarValue,OtherCarCost,,0.03334080750853134
CarValue,OtherCar,,1.7428196010930203e-53
CarValue,MedCost,,1.2138958181193053e-28
CarValue,Cushioning,,8.492028335599424e-123
CarValue,Airbag,,0.0
CarValue,ILiCost,,0.25242235004674396
CarValue,DrivHist,,0.8183396214039056
HomeBase,AntiTheft,,9.470151869805735e-182
HomeBase,PropCost,,9.902120488289383e-13
HomeBase,OtherCarCost,,0.0837318195187015
HomeBase,OtherCar,,1.2266272006128387e-85
HomeBase,MedCost,,1.1169724595930125e-16
HomeBase,Cushioning,,6.129716456265903e-84
HomeBase,Airbag,,1.4099561536713767e-84
HomeBase,ILiCost,,0.1355742683873922
HomeBase,DrivHist,,9.029302966146852e-10
AntiTheft,PropCost,,5.095065166588131e-07
AntiTheft,OtherCarCost,,0.5724364786885723
AntiTheft,OtherCar,,1.6706045289651913e-13
AntiTheft,MedCost,,0.03550984114010939
AntiTheft,Cushioning,,7.901644271066253e-19
AntiTheft,Airbag,,4.231227255662861e-32
AntiTheft,ILiCost,,0.3052791790170148
AntiTheft,DrivHist,,5.731696145672831e-29
PropCost,OtherCarCost,,0.0
PropCost,OtherCar,,1.8752106047582998e-07
PropCost,MedCost,,6.373418992328863e-66
PropCost,Cushioning,,3.5645685292617524e-18
PropCost,Airbag,,2.9967383118370547e-41
PropCost,ILiCost,,7.055402880235874e-33
PropCost,DrivHist,,0.23310754677971904
OtherCarCost,OtherCar,,0.8549918547666988
OtherCarCost,MedCost,,8.738845511352248e-39
OtherCarCost,Cushioning,,2.192614100723789e-14
OtherCarCost,Airbag,,0.056567531018615315
OtherCarCost,ILiCost,,3.674245180427558e-29
OtherCarCost,DrivHist,,0.017190998113784786
OtherCar,MedCost,,7.399080953556642e-05
OtherCar,Cushioning,,5.517080548198307e-26
OtherCar,Airbag,,3.3597564629064473e-38
OtherCar,ILiCost,,0.48496561313844155
OtherCar,DrivHist,,0.11033129661317807
MedCost,Cushioning,,8.790571928330429e-181
MedCost,Airbag,,3.3153053449792146e-41
MedCost,ILiCost,,2.9258221930946656e-06
MedCost,DrivHist,,0.09151333094809087
Cushioning,Airbag,,4.3782687243890295e-231
Cushioning,ILiCost,,0.5394033251899697
Cushioning,DrivHist,,0.32952809101095226
Airbag,ILiCost,,0.20021367364548764
Airbag,DrivHist,,0.26757723566672953
ILiCost,DrivHist,,0.9591985940364598
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,Age,RiskAversion,9.371512327737786e-159
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,SocioEcon,Age,5.244600227455726e-31
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,RiskAversion,Age,0.29727784446331756
GoodStudent,VehicleYear,SocioEcon,0.5291470693727243
GoodStudent,VehicleYear,SocioEcon,0.5291470693727243
GoodStudent,VehicleYear,SocioEcon,0.5291470693727243
GoodStudent,RuggedAuto,Antilock,0.2400218299173746
GoodStudent,MakeModel,SocioEcon,0.24009723920815984
GoodStudent,MakeModel,SocioEcon,0.24009723920815984
GoodStudent,MakeModel,SocioEcon,0.24009723920815984
GoodStudent,Antilock,SocioEcon,0.7003404169140158
GoodStudent,Antilock,SocioEcon,0.7003404169140158
GoodStudent,SeniorTrain,CarValue,0.08253494488401122
GoodStudent,SeniorTrain,CarValue,0.08253494488401122
GoodStudent,SeniorTrain,CarValue,0.08253494488401122
GoodStudent,SeniorTrain,CarValue,0.08253494488401122
GoodStudent,ThisCarCost,Antilock,0.13308988089150037
GoodStudent,ThisCarCost,Antilock,0.13308988089150037
GoodStudent,CarValue,SocioEcon,0.6514714963211043
GoodStudent,CarValue,SocioEcon,0.6514714963211043
GoodStudent,CarValue,SocioEcon,0.6514714963211043
GoodStudent,HomeBase,SocioEcon,0.5433556490377398
GoodStudent,HomeBase,SocioEcon,0.5433556490377398
GoodStudent,HomeBase,SocioEcon,0.5433556490377398
GoodStudent,OtherCar,SocioEcon,0.8878769676491964
GoodStudent,OtherCar,SocioEcon,0.8878769676491964
GoodStudent,OtherCar,SocioEcon,0.8878769676491964
GoodStudent,MedCost,RuggedAuto,0.12873163537578425
GoodStudent,Cushioning,Antilock,0.07365919991812171
GoodStudent,Cushioning,Antilock,0.07365919991812171
GoodStudent,Airbag,Antilock,0.054927028261873095
GoodStudent,Airbag,Antilock,0.054927028261873095
Age,SocioEcon,HomeBase,9.844871649110608e-17
Age,SocioEcon,HomeBase,9.844871649110608e-17
Age,SocioEcon,HomeBase,9.844871649110608e-17
Age,SocioEcon,HomeBase,9.844871649110608e-17
Age,SocioEcon,HomeBase,9.844871649110608e-17
Age,SocioEcon,HomeBase,9.844871649110608e-17
Age,SocioEcon,HomeBase,9.844871649110608e-17
Age,SocioEcon,HomeBase,9.844871649110608e-17
Age,SocioEcon,HomeBase,9.844871649110608e-17
Age,SocioEcon,HomeBase,9.844871649110608e-17
Age,RiskAversion,HomeBase,3.721009455232153e-45
Age,RiskAversion,HomeBase,3.721009455232153e-45
Age,RiskAversion,HomeBase,3.721009455232153e-45
Age,RiskAversion,HomeBase,3.721009455232153e-45
Age,RiskAversion,HomeBase,3.721009455232153e-45
Age,RiskAversion,HomeBase,3.721009455232153e-45
Age,RiskAversion,HomeBase,3.721009455232153e-45
Age,RiskAversion,HomeBase,3.721009455232153e-45
Age,RiskAversion,HomeBase,3.721009455232153e-45
Age,RiskAversion,HomeBase,3.721009455232153e-45
Age,MakeModel,SocioEcon,0.30523912244984075
Age,MakeModel,SocioEcon,0.30523912244984075
Age,DrivQuality,HomeBase,5.057766827136811e-06
Age,DrivQuality,HomeBase,5.057766827136811e-06
Age,DrivQuality,HomeBase,5.057766827136811e-06
Age,DrivQuality,HomeBase,5.057766827136811e-06
Age,DrivQuality,HomeBase,5.057766827136811e-06
Age,DrivQuality,HomeBase,5.057766827136811e-06
Age,DrivQuality,HomeBase,5.057766827136811e-06
Age,DrivQuality,HomeBase,5.057766827136811e-06
Age,DrivQuality,HomeBase,5.057766827136811e-06
Age,DrivQuality,HomeBase,5.057766827136811e-06
Age,DrivingSkill,HomeBase,0.0003131080268568336
Age,DrivingSkill,HomeBase,0.0003131080268568336
Age,DrivingSkill,HomeBase,0.0003131080268568336
Age,DrivingSkill,HomeBase,0.0003131080268568336
Age,DrivingSkill,HomeBase,0.0003131080268568336
Age,DrivingSkill,HomeBase,0.0003131080268568336
Age,DrivingSkill,HomeBase,0.0003131080268568336
Age,DrivingSkill,HomeBase,0.0003131080268568336
Age,DrivingSkill,HomeBase,0.0003131080268568336
Age,DrivingSkill,HomeBase,0.0003131080268568336
Age,SeniorTrain,HomeBase,7.999789419281816e-140
Age,SeniorTrain,HomeBase,7.999789419281816e-140
Age,SeniorTrain,HomeBase,7.999789419281816e-140
Age,SeniorTrain,HomeBase,7.999789419281816e-140
Age,SeniorTrain,HomeBase,7.999789419281816e-140
Age,SeniorTrain,HomeBase,7.999789419281816e-140
Age,SeniorTrain,HomeBase,7.999789419281816e-140
Age,SeniorTrain,HomeBase,7.999789419281816e-140
Age,SeniorTrain,HomeBase,7.999789419281816e-140
Age,SeniorTrain,HomeBase,7.999789419281816e-140
Age,HomeBase,RiskAversion,1.852360553010261e-05
Age,HomeBase,RiskAversion,1.852360553010261e-05
Age,HomeBase,RiskAversion,1.852360553010261e-05
Age,HomeBase,RiskAversion,1.852360553010261e-05
Age,HomeBase,RiskAversion,1.852360553010261e-05
Age,HomeBase,RiskAversion,1.852360553010261e-05
Age,HomeBase,RiskAversion,1.852360553010261e-05
Age,HomeBase,RiskAversion,1.852360553010261e-05
Age,HomeBase,RiskAversion,1.852360553010261e-05
Age,HomeBase,RiskAversion,1.852360553010261e-05
Age,AntiTheft,RiskAversion,0.06869964707314732
Age,AntiTheft,RiskAversion,0.06869964707314732
Age,AntiTheft,RiskAversion,0.06869964707314732
Age,AntiTheft,RiskAversion,0.06869964707314732
Age,AntiTheft,RiskAversion,0.06869964707314732
Age,AntiTheft,RiskAversion,0.06869964707314732
Age,AntiTheft,RiskAversion,0.06869964707314732
Age,AntiTheft,RiskAversion,0.06869964707314732
Age,AntiTheft,RiskAversion,0.06869964707314732
Age,MedCost,HomeBase,1.972748583543131e-05
Age,MedCost,HomeBase,1.972748583543131e-05
Age,MedCost,HomeBase,1.972748583543131e-05
Age,MedCost,HomeBase,1.972748583543131e-05
Age,MedCost,HomeBase,1.972748583543131e-05
Age,MedCost,HomeBase,1.972748583543131e-05
Age,MedCost,HomeBase,1.972748583543131e-05
Age,MedCost,HomeBase,1.972748583543131e-05
Age,MedCost,HomeBase,1.972748583543131e-05
Age,MedCost,HomeBase,1.972748583543131e-05
Age,DrivHist,HomeBase,6.279678586985349e-06
Age,DrivHist,HomeBase,6.279678586985349e-06
Age,DrivHist,HomeBase,6.279678586985349e-06
Age,DrivHist,HomeBase,6.279678586985349e-06
Age,DrivHist,HomeBase,6.279678586985349e-06
Age,DrivHist,HomeBase,6.279678586985349e-06
Age,DrivHist,HomeBase,6.279678586985349e-06
Age,DrivHist,HomeBase,6.279678586985349e-06
Age,DrivHist,HomeBase,6.279678586985349e-06
Age,DrivHist,HomeBase,6.279678586985349e-06
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,RiskAversion,OtherCarCost,4.809317416952136e-11
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,VehicleYear,OtherCarCost,8.496161021915496e-264
SocioEcon,ThisCarDam,MakeModel,0.9464937971768358
SocioEcon,ThisCarDam,MakeModel,0.9464937971768358
