node_i,node_j,condition,p_value
STROKEVOLUME,FIO2,,0.28920306034916365
STROKEVOLUME,PVSAT,,0.8738498860090794
STROKEVOLUME,SAO2,,0.5827688362204262
STROKEVOLUME,PAP,,0.035890028501015366
STROKEVOLUME,PULMEMBOLUS,,0.4893973429070404
STROKEVOLUME,SHUNT,,0.5653279888524104
STROKEVOLUME,INTUBATION,,0.39399579683653135
STROKEVOLUME,PRESS,,0.5971914821162674
STROKEVOLUME,DISCONNECT,,0.496842003166039
STROKEVOLUME,MINVOLSET,,0.5548119178256481
STROKEVOLUME,VENTMACH,,0.28921646689470787
STROKEVOLUME,VENTTUBE,,0.9982807613920133
STROKEVOLUME,VENTLUNG,,0.557950632276276
STROKEVOLUME,VENTALV,,0.4359955429842295
STROKEVOLUME,ARTCO2,,0.8395659047898337
STROKEVOLUME,CATECHOL,,0.8663987554370677
STROKEVOLUME,HR,,0.652856475427501
STROKEVOLUME,CO,,0.0
STROKEVOLUME,BP,,0.0
ERRLOWOUTPUT,HRBP,,0.0
ERRLOWOUTPUT,HREKG,,0.29653739129568285
ERRLOWOUTPUT,ERRCAUTER,,0.4432382143237116
ERRLOWOUTPUT,HRSAT,,0.4898078885980578
ERRLOWOUTPUT,INSUFFANESTH,,0.15913087346300714
ERRLOWOUTPUT,ANAPHYLAXIS,,0.24060767098457436
ERRLOWOUTPUT,TPR,,0.24103882037252655
ERRLOWOUTPUT,EXPCO2,,0.09649998240532404
ERRLOWOUTPUT,KINKEDTUBE,,0.846950077140582
ERRLOWOUTPUT,MINVOL,,0.7437356174737253
ERRLOWOUTPUT,FIO2,,0.24812146683895675
ERRLOWOUTPUT,PVSAT,,0.9180491244539609
ERRLOWOUTPUT,SAO2,,0.45789998753548355
ERRLOWOUTPUT,PAP,,0.9693144608789247
ERRLOWOUTPUT,PULMEMBOLUS,,0.03512852966376155
ERRLOWOUTPUT,SHUNT,,0.1421253397430167
ERRLOWOUTPUT,INTUBATION,,0.2210296927457655
ERRLOWOUTPUT,PRESS,,0.5106727626931726
ERRLOWOUTPUT,DISCONNECT,,0.45776427591948643
ERRLOWOUTPUT,MINVOLSET,,0.4387341258764146
ERRLOWOUTPUT,VENTMACH,,0.7408130932329547
ERRLOWOUTPUT,VENTTUBE,,0.8940360704092832
ERRLOWOUTPUT,VENTLUNG,,0.5608188442956894
ERRLOWOUTPUT,VENTALV,,0.4610213137402073
ERRLOWOUTPUT,ARTCO2,,0.5523507720227916
ERRLOWOUTPUT,CATECHOL,,0.6724847674231236
ERRLOWOUTPUT,HR,,0.8009396917733725
ERRLOWOUTPUT,CO,,0.14419954301256968
ERRLOWOUTPUT,BP,,0.01343814320173805
HRBP,HREKG,,0.0
HRBP,ERRCAUTER,,0.6819417139368422
HRBP,HRSAT,,0.0
HRBP,INSUFFANESTH,,0.2351750966160804
HRBP,ANAPHYLAXIS,,0.001477754044334243
HRBP,TPR,,1.5494922903960528e-276
HRBP,EXPCO2,,1.4355561406095347e-10
HRBP,KINKEDTUBE,,1.838764416156027e-07
HRBP,MINVOL,,3.5191130432975304e-136
HRBP,FIO2,,0.5984573638735114
HRBP,PVSAT,,4.206064272009957e-151
HRBP,SAO2,,3.04664911778187e-141
HRBP,PAP,,0.6839174735520779
HRBP,PULMEMBOLUS,,0.2180626092560557
HRBP,SHUNT,,0.5813162044993536
HRBP,INTUBATION,,7.705895831784445e-05
HRBP,PRESS,,1.4691647691743165e-07
HRBP,DISCONNECT,,9.008289121675449e-10
HRBP,MINVOLSET,,4.532425098571868e-33
HRBP,VENTMACH,,8.304079416478888e-48
HRBP,VENTTUBE,,3.2414677828588267e-74
HRBP,VENTLUNG,,1.3328917425822512e-127
HRBP,VENTALV,,4.020969538440384e-176
HRBP,ARTCO2,,6.304204678410233e-184
HRBP,CATECHOL,,0.0
HRBP,HR,,0.0
HRBP,CO,,0.0
HRBP,BP,,3.2923402281133945e-211
HREKG,ERRCAUTER,,0.0
HREKG,HRSAT,,0.0
HREKG,INSUFFANESTH,,0.09166226219220472
HREKG,ANAPHYLAXIS,,0.007610537584074742
HREKG,TPR,,2.1323156497561976e-248
HREKG,EXPCO2,,1.5623501349922804e-10
HREKG,KINKEDTUBE,,1.4688764315306162e-07
HREKG,MINVOL,,2.010330958994524e-127
HREKG,FIO2,,0.642537570669647
HREKG,PVSAT,,3.2291864437506034e-140
HREKG,SAO2,,3.4331721252301714e-128
HREKG,PAP,,0.3300783528718765
HREKG,PULMEMBOLUS,,0.3822023704774882
HREKG,SHUNT,,0.33088787404228587
HREKG,INTUBATION,,0.0002039629480122491
HREKG,PRESS,,7.526438429367496e-08
HREKG,DISCONNECT,,8.657540820184349e-12
HREKG,MINVOLSET,,9.339107438700718e-30
HREKG,VENTMACH,,1.1624700321143013e-38
HREKG,VENTTUBE,,8.907319054628394e-68
HREKG,VENTLUNG,,2.4816868978229985e-124
HREKG,VENTALV,,1.825413557095041e-166
HREKG,ARTCO2,,9.053549167024663e-178
HREKG,CATECHOL,,0.0
HREKG,HR,,0.0
HREKG,CO,,0.0
HREKG,BP,,1.7011779412782885e-203
ERRCAUTER,HRSAT,,0.0
ERRCAUTER,INSUFFANESTH,,0.3557818627158911
ERRCAUTER,ANAPHYLAXIS,,0.2351771325746106
ERRCAUTER,TPR,,0.8297418523381063
ERRCAUTER,EXPCO2,,0.19514850898735994
ERRCAUTER,KINKEDTUBE,,0.2561554373470059
ERRCAUTER,MINVOL,,0.6023623002279899
ERRCAUTER,FIO2,,0.3643143879931977
ERRCAUTER,PVSAT,,0.8765099599519769
ERRCAUTER,SAO2,,0.7800143783691111
ERRCAUTER,PAP,,0.783816926538153
ERRCAUTER,PULMEMBOLUS,,0.5414236582136256
ERRCAUTER,SHUNT,,0.7894499694934815
ERRCAUTER,INTUBATION,,0.05211892745319099
ERRCAUTER,PRESS,,0.41363964161997513
ERRCAUTER,DISCONNECT,,0.5856077243886335
ERRCAUTER,MINVOLSET,,0.455904501046277
ERRCAUTER,VENTMACH,,0.8000137864010664
ERRCAUTER,VENTTUBE,,0.7690615946008067
ERRCAUTER,VENTLUNG,,0.5650423592230207
ERRCAUTER,VENTALV,,0.9578882626735801
ERRCAUTER,ARTCO2,,0.894044634112515
ERRCAUTER,CATECHOL,,0.07641374183596127
ERRCAUTER,HR,,0.4907864723315396
ERRCAUTER,CO,,0.6885351614761421
ERRCAUTER,BP,,0.8112986462388563
HRSAT,INSUFFANESTH,,0.08711284932096876
HRSAT,ANAPHYLAXIS,,0.004325685686185426
HRSAT,TPR,,7.950832494334929e-262
HRSAT,EXPCO2,,5.517082229612575e-12
HRSAT,KINKEDTUBE,,5.5644393527195875e-09
HRSAT,MINVOL,,1.3785906955257912e-142
HRSAT,FIO2,,0.5572577742717837
HRSAT,PVSAT,,3.3122278820915955e-156
HRSAT,SAO2,,1.3796738506950833e-145
HRSAT,PAP,,0.21086459212282707
HRSAT,PULMEMBOLUS,,0.4288724219731447
HRSAT,SHUNT,,0.7438988230028354
HRSAT,INTUBATION,,0.0005878162129048207
HRSAT,PRESS,,8.796025376370945e-09
HRSAT,DISCONNECT,,3.2449653782978457e-12
HRSAT,MINVOLSET,,3.542971970702207e-33
HRSAT,VENTMACH,,7.608192494871893e-47
HRSAT,VENTTUBE,,1.4216222897114237e-74
HRSAT,VENTLUNG,,9.65052628641916e-133
HRSAT,VENTALV,,5.809725314077046e-183
HRSAT,ARTCO2,,9.529033932546749e-193
HRSAT,CATECHOL,,0.0
HRSAT,HR,,0.0
HRSAT,CO,,0.0
HRSAT,BP,,6.795194292336997e-200
INSUFFANESTH,ANAPHYLAXIS,,0.35422278696201137
INSUFFANESTH,TPR,,0.0819865048535618
INSUFFANESTH,EXPCO2,,0.17815814951596526
INSUFFANESTH,KINKEDTUBE,,0.11004331759641665
INSUFFANESTH,MINVOL,,0.49917301127519054
INSUFFANESTH,FIO2,,0.6459153340752581
INSUFFANESTH,PVSAT,,0.5731517834233851
INSUFFANESTH,SAO2,,0.5671830354214547
INSUFFANESTH,PAP,,0.8944606264384221
INSUFFANESTH,PULMEMBOLUS,,0.9829443684932744
INSUFFANESTH,SHUNT,,0.980202550457442
INSUFFANESTH,INTUBATION,,0.8233758254563619
INSUFFANESTH,PRESS,,0.0004929707062416365
INSUFFANESTH,DISCONNECT,,0.9477674283827842
INSUFFANESTH,MINVOLSET,,0.8496413692211788
INSUFFANESTH,VENTMACH,,0.6770192331037548
INSUFFANESTH,VENTTUBE,,0.41634240178403215
INSUFFANESTH,VENTLUNG,,0.6494654963055007
INSUFFANESTH,VENTALV,,0.6053380727274749
INSUFFANESTH,ARTCO2,,0.793411040728212
INSUFFANESTH,CATECHOL,,0.028139933824626383
INSUFFANESTH,HR,,0.04377482249992427
INSUFFANESTH,CO,,0.019982463809668113
INSUFFANESTH,BP,,0.8558090737388329
ANAPHYLAXIS,TPR,,2.1799011911033588e-100
ANAPHYLAXIS,EXPCO2,,0.7432768607912772
ANAPHYLAXIS,KINKEDTUBE,,0.0956318798255525
ANAPHYLAXIS,MINVOL,,0.463150296388101
ANAPHYLAXIS,FIO2,,0.412647624449765
ANAPHYLAXIS,PVSAT,,0.3924919074941329
ANAPHYLAXIS,SAO2,,0.14625272822096133
ANAPHYLAXIS,PAP,,0.6875556830549159
ANAPHYLAXIS,PULMEMBOLUS,,0.38376801873292266
ANAPHYLAXIS,SHUNT,,0.6457406225968604
ANAPHYLAXIS,INTUBATION,,0.31570101733076245
ANAPHYLAXIS,PRESS,,0.9789361026266766
ANAPHYLAXIS,DISCONNECT,,0.5678170796113281
ANAPHYLAXIS,MINVOLSET,,0.9472392112919564
ANAPHYLAXIS,VENTMACH,,0.9720586799880461
ANAPHYLAXIS,VENTTUBE,,0.5307418097541363
ANAPHYLAXIS,VENTLUNG,,0.2613358114274146
ANAPHYLAXIS,VENTALV,,0.6703522580484849
ANAPHYLAXIS,ARTCO2,,0.43922371148690187
ANAPHYLAXIS,CATECHOL,,0.00045712686298071085
ANAPHYLAXIS,HR,,0.005950690408341402
ANAPHYLAXIS,CO,,0.005149592175367724
ANAPHYLAXIS,BP,,4.001970191631441e-59
TPR,EXPCO2,,0.7643166020055855
TPR,KINKEDTUBE,,0.2981528464016114
TPR,MINVOL,,0.9403442885366834
TPR,FIO2,,0.6713535260548986
TPR,PVSAT,,0.04503795037280126
TPR,SAO2,,0.10223388297658054
TPR,PAP,,0.09376937105547425
TPR,PULMEMBOLUS,,0.42423032269438277
TPR,SHUNT,,0.8962931539611094
TPR,INTUBATION,,0.42434841463817463
TPR,PRESS,,0.6530271841151527
TPR,DISCONNECT,,0.32132217102885363
TPR,MINVOLSET,,0.1769342307627762
TPR,VENTMACH,,0.2750196647204423
TPR,VENTTUBE,,0.9445278221604835
TPR,VENTLUNG,,0.6878318942022814
TPR,VENTALV,,0.4819834670441002
TPR,ARTCO2,,0.2754834856174951
TPR,CATECHOL,,0.0
TPR,HR,,6.26249567024483e-310
TPR,CO,,1.3308569231956753e-152
TPR,BP,,0.0
EXPCO2,KINKEDTUBE,,5.233409237298687e-08
EXPCO2,MINVOL,,0.0
EXPCO2,FIO2,,0.11139823962684202
EXPCO2,PVSAT,,2.206418940507042e-161
EXPCO2,SAO2,,7.51948736485004e-132
EXPCO2,PAP,,0.6252037764163985
EXPCO2,PULMEMBOLUS,,0.6057936902792138
EXPCO2,SHUNT,,4.349914635984679e-213
EXPCO2,INTUBATION,,0.0
EXPCO2,PRESS,,9.955178191361393e-114
EXPCO2,DISCONNECT,,1.3144354819146127e-25
EXPCO2,MINVOLSET,,1.2883992718189686e-56
EXPCO2,VENTMACH,,2.867261229459133e-81
EXPCO2,VENTTUBE,,0.0
EXPCO2,VENTLUNG,,0.0
EXPCO2,VENTALV,,0.0
EXPCO2,ARTCO2,,0.0
EXPCO2,CATECHOL,,8.013824634146601e-31
EXPCO2,HR,,1.1124113555577874e-12
EXPCO2,CO,,5.474109506911852e-05
EXPCO2,BP,,0.0642653366699417
KINKEDTUBE,MINVOL,,2.6595686112024905e-51
KINKEDTUBE,FIO2,,0.8407155290506205
KINKEDTUBE,PVSAT,,2.6449842568886587e-45
KINKEDTUBE,SAO2,,4.6252625799710535e-42
KINKEDTUBE,PAP,,0.4643290904508912
KINKEDTUBE,PULMEMBOLUS,,0.7979714862963279
KINKEDTUBE,SHUNT,,0.6374156362485517
KINKEDTUBE,INTUBATION,,0.9494795492348194
KINKEDTUBE,PRESS,,6.857438525800044e-172
KINKEDTUBE,DISCONNECT,,0.7378942263736646
KINKEDTUBE,MINVOLSET,,0.950214705265925
KINKEDTUBE,VENTMACH,,0.9837363599157612
KINKEDTUBE,VENTTUBE,,0.7965774595987897
KINKEDTUBE,VENTLUNG,,2.1070629090106452e-72
KINKEDTUBE,VENTALV,,4.4572322348459813e-54
KINKEDTUBE,ARTCO2,,3.194382881837335e-39
KINKEDTUBE,CATECHOL,,1.9208899818529203e-10
KINKEDTUBE,HR,,2.5450414413230883e-07
KINKEDTUBE,CO,,0.0010764536716324755
KINKEDTUBE,BP,,0.6804847184196787
MINVOL,FIO2,,0.7853579795681833
MINVOL,PVSAT,,0.0
MINVOL,SAO2,,0.0
MINVOL,PAP,,0.06158344955553814
MINVOL,PULMEMBOLUS,,0.05847674131994485
MINVOL,SHUNT,,1.773340115179604e-285
MINVOL,INTUBATION,,0.0
MINVOL,PRESS,,0.0
MINVOL,DISCONNECT,,0.0
MINVOL,MINVOLSET,,0.0
MINVOL,VENTMACH,,0.0
MINVOL,VENTTUBE,,0.0
MINVOL,VENTLUNG,,0.0
MINVOL,VENTALV,,0.0
MINVOL,ARTCO2,,0.0
MINVOL,CATECHOL,,0.0
MINVOL,HR,,4.650262919449507e-165
MINVOL,CO,,2.958658023257498e-84
MINVOL,BP,,4.660400260216696e-09
FIO2,PVSAT,,7.14307040957761e-204
FIO2,SAO2,,2.1551897644868338e-156
FIO2,PAP,,0.875436993572013
FIO2,PULMEMBOLUS,,0.5773524563523759
FIO2,SHUNT,,0.7077466336035079
FIO2,INTUBATION,,0.5947963053271126
FIO2,PRESS,,0.7240286481059015
FIO2,DISCONNECT,,0.5354678893276744
FIO2,MINVOLSET,,0.7627225991663135
FIO2,VENTMACH,,0.08550110982412988
FIO2,VENTTUBE,,0.3443058454882631
FIO2,VENTLUNG,,0.2601757064307034
FIO2,VENTALV,,0.8004362400247509
FIO2,ARTCO2,,0.25028318830550006
FIO2,CATECHOL,,0.46486883808775215
FIO2,HR,,0.7056255337568959
FIO2,CO,,0.46656320999417966
FIO2,BP,,0.6225133498987818
PVSAT,SAO2,,0.0
PVSAT,PAP,,0.08940186833504818
PVSAT,PULMEMBOLUS,,0.3369221250655166
PVSAT,SHUNT,,3.7530196101329033e-25
PVSAT,INTUBATION,,2.871127297466233e-69
PVSAT,PRESS,,1.3176928671239828e-156
PVSAT,DISCONNECT,,1.216590266726e-311
PVSAT,MINVOLSET,,0.0
PVSAT,VENTMACH,,0.0
PVSAT,VENTTUBE,,0.0
PVSAT,VENTLUNG,,0.0
PVSAT,VENTALV,,0.0
PVSAT,ARTCO2,,0.0
PVSAT,CATECHOL,,0.0
PVSAT,HR,,4.180999495023866e-183
PVSAT,CO,,1.637195787444699e-88
PVSAT,BP,,3.531548897727901e-10
SAO2,PAP,,0.002579163242532098
SAO2,PULMEMBOLUS,,9.658161230659085e-10
SAO2,SHUNT,,3.654114810594029e-148
SAO2,INTUBATION,,1.354209934285943e-81
SAO2,PRESS,,1.203216651097334e-132
SAO2,DISCONNECT,,2.006509275740803e-277
SAO2,MINVOLSET,,0.0
SAO2,VENTMACH,,0.0
SAO2,VENTTUBE,,0.0
SAO2,VENTLUNG,,0.0
SAO2,VENTALV,,0.0
SAO2,ARTCO2,,0.0
SAO2,CATECHOL,,0.0
SAO2,HR,,8.12266653959164e-170
SAO2,CO,,1.3357557027008337e-83
SAO2,BP,,2.986098646548148e-10
PAP,PULMEMBOLUS,,2.9481919266863276e-188
PAP,SHUNT,,5.682292170193535e-32
PAP,INTUBATION,,0.9798030591152926
PAP,PRESS,,0.4776406163724648
PAP,DISCONNECT,,0.18288604713286202
PAP,MINVOLSET,,0.31679377986645474
PAP,VENTMACH,,0.3315751655646837
PAP,VENTTUBE,,0.4514978717935174
PAP,VENTLUNG,,0.08692246500232995
PAP,VENTALV,,0.08838821771805395
PAP,ARTCO2,,0.09694079645863915
PAP,CATECHOL,,0.12763735597848588
PAP,HR,,0.7627958327266801
PAP,CO,,0.3444437208985949
PAP,BP,,0.8657294427662092
PULMEMBOLUS,SHUNT,,4.3180572886549685e-174
PULMEMBOLUS,INTUBATION,,0.4519946467837038
PULMEMBOLUS,PRESS,,0.9139783894775266
PULMEMBOLUS,DISCONNECT,,0.5951873720447831
PULMEMBOLUS,MINVOLSET,,0.18049017698988196
PULMEMBOLUS,VENTMACH,,0.2778167618340503
PULMEMBOLUS,VENTTUBE,,0.4423528010450074
PULMEMBOLUS,VENTLUNG,,0.2428699098075459
PULMEMBOLUS,VENTALV,,0.0830611235417757
PULMEMBOLUS,ARTCO2,,0.29719552638995494
PULMEMBOLUS,CATECHOL,,0.8843958579495997
PULMEMBOLUS,HR,,0.9157088046378477
PULMEMBOLUS,CO,,0.4816032964633258
PULMEMBOLUS,BP,,0.6756128568516361
SHUNT,INTUBATION,,0.0
SHUNT,PRESS,,6.14549105916081e-45
SHUNT,DISCONNECT,,0.5475708848398971
SHUNT,MINVOLSET,,0.07026365935899634
SHUNT,VENTMACH,,0.07103650130928536
SHUNT,VENTTUBE,,0.24363165983402624
SHUNT,VENTLUNG,,4.802237576573246e-41
SHUNT,VENTALV,,0.0
