node_i,node_j,p_value
ERRLOWOUTPUT,VENTALV,0.9932377418661528
ERRLOWOUTPUT,VENTLUNG,0.963558563345752
ERRLOWOUTPUT,VENTMACH,0.014718796795586542
ERRLOWOUTPUT,VENTTUBE,0.18995863376867267
EXPCO2,ARTCO2,0.0
EXPCO2,BP,0.11317094618286808
EXPCO2,CATECHOL,0.17120853884983778
EXPCO2,CO,0.33670147795489996
EXPCO2,DISCONNECT,0.5668794402526554
EXPCO2,FIO2,0.7234017319782005
EXPCO2,HR,0.8397365067305217
EXPCO2,INTUBATION,0.11333446481672627
EXPCO2,KINKEDTUBE,0.7472513898725125
EXPCO2,MINVOL,0.9799330766115125
EXPCO2,MINVOLSET,0.15362580367547612
EXPCO2,PAP,0.31876587337207113
EXPCO2,PRESS,0.537888694848601
EXPCO2,PULMEMBOLUS,0.9711706971351738
EXPCO2,PVSAT,0.16240444520487105
EXPCO2,SAO2,0.06879259728785808
EXPCO2,SHUNT,0.40606707266845804
EXPCO2,VENTALV,1.9891753540633323e-262
EXPCO2,VENTLUNG,0.0
EXPCO2,VENTMACH,0.06362565378890025
EXPCO2,VENTTUBE,0.9767824572892735
FIO2,ARTCO2,0.6875378820741038
FIO2,BP,0.6581133628833613
FIO2,CATECHOL,0.28355763558948327
FIO2,CO,0.20019998519751697
FIO2,DISCONNECT,0.6534922043912714
FIO2,HR,0.3192696032815568
FIO2,INTUBATION,0.17136153714876365
FIO2,MINVOLSET,0.857888089891916
FIO2,PAP,0.16727228537468755
FIO2,PRESS,0.7745865167607824
FIO2,PULMEMBOLUS,0.21273939767316136
FIO2,PVSAT,2.106273171908529e-53
FIO2,SAO2,0.06842092664259726
FIO2,SHUNT,0.10506954641038713
FIO2,VENTALV,0.7495371696352893
FIO2,VENTLUNG,0.6689184320501447
FIO2,VENTMACH,0.997548524005752
FIO2,VENTTUBE,0.6815436001577545
HISTORY,ANAPHYLAXIS,0.9527078513172954
HISTORY,ARTCO2,0.5388401362570954
HISTORY,BP,0.8104738937376699
HISTORY,CATECHOL,0.4994439906646281
HISTORY,CO,0.42140860975265126
HISTORY,CVP,0.5900033914855947
HISTORY,DISCONNECT,0.31380475144102515
HISTORY,ERRCAUTER,0.72745904785271
HISTORY,ERRLOWOUTPUT,0.8824632012660164
HISTORY,EXPCO2,0.8331556661198914
HISTORY,FIO2,0.752371401652765
HISTORY,HR,0.6099076219898694
HISTORY,HRBP,0.05574356880936119
HISTORY,HREKG,0.07027016591616429
HISTORY,HRSAT,0.39037838042118556
HISTORY,HYPOVOLEMIA,0.5915638186950464
HISTORY,INSUFFANESTH,0.20560056655029868
HISTORY,INTUBATION,0.5407794699759467
HISTORY,KINKEDTUBE,0.6406224782135188
HISTORY,LVEDVOLUME,0.6617016105419056
HISTORY,LVFAILURE,0.0
HISTORY,MINVOL,0.07107441524947325
HISTORY,MINVOLSET,0.7250274836424924
HISTORY,PAP,0.4024655994494255
HISTORY,PCWP,0.9896829918141838
HISTORY,PRESS,0.19646827506191775
HISTORY,PULMEMBOLUS,0.14748199374029977
HISTORY,PVSAT,0.8411755325705652
HISTORY,SAO2,0.7218261026536533
HISTORY,SHUNT,0.9849764642334008
HISTORY,STROKEVOLUME,0.0
HISTORY,TPR,0.4101339274482033
HISTORY,VENTALV,0.3821943138069092
HISTORY,VENTLUNG,0.9942250157786697
HISTORY,VENTMACH,0.8328359821652274
HISTORY,VENTTUBE,0.2754309978939106
HR,BP,0.8412880971610467
HR,CO,4.76716576457302e-192
HRBP,ANAPHYLAXIS,0.3830638847359908
HRBP,ARTCO2,0.7154917992990446
HRBP,BP,0.832282110923472
HRBP,CATECHOL,0.1061192954962439
HRBP,CO,0.10172938908062427
HRBP,DISCONNECT,0.5556605551065902
HRBP,ERRCAUTER,0.23302413646155704
HRBP,EXPCO2,0.9337638192729939
HRBP,FIO2,0.2677001277391897
HRBP,HR,0.0
HRBP,HREKG,0.7496475607654236
HRBP,HRSAT,0.4708101845762708
HRBP,INSUFFANESTH,0.2958269204477755
HRBP,INTUBATION,0.08673700978186087
HRBP,KINKEDTUBE,0.5364331502130288
HRBP,MINVOL,0.8209601009212341
HRBP,MINVOLSET,0.22729588773830034
HRBP,PAP,0.5599166432816279
HRBP,PRESS,0.6238878968473174
HRBP,PULMEMBOLUS,0.6753235438320793
HRBP,PVSAT,0.6173272451607611
HRBP,SAO2,0.8650316940550458
HRBP,SHUNT,0.14252869534262905
HRBP,TPR,0.6968516460666103
HRBP,VENTALV,0.6841103414830123
HRBP,VENTLUNG,0.95123750507907
HRBP,VENTMACH,0.4063953770803481
HRBP,VENTTUBE,0.5877455868872361
HREKG,ANAPHYLAXIS,0.4366603446563577
HREKG,ARTCO2,0.5001915088008317
HREKG,BP,0.5580819922186657
HREKG,CATECHOL,0.5126295918740389
HREKG,CO,0.7971330991131833
HREKG,DISCONNECT,0.4747296533554609
HREKG,ERRCAUTER,0.0
HREKG,EXPCO2,0.3541081163953383
HREKG,FIO2,0.08297347682970875
HREKG,HR,0.0
HREKG,HRSAT,0.05393010942493253
HREKG,INSUFFANESTH,0.7691595212454214
HREKG,INTUBATION,0.3395817565511293
HREKG,KINKEDTUBE,0.8506230137233204
HREKG,MINVOL,0.3883708229746391
HREKG,MINVOLSET,0.1577570784324607
HREKG,PAP,0.8674802039623266
HREKG,PRESS,0.26121842203334594
HREKG,PULMEMBOLUS,0.6865246256516695
HREKG,PVSAT,0.37036358353251714
HREKG,SAO2,0.678712203156002
HREKG,SHUNT,0.25670351017788295
HREKG,TPR,0.4592415635092283
HREKG,VENTALV,0.7412085487655002
HREKG,VENTLUNG,0.668432215225083
HREKG,VENTMACH,0.14713091568829023
HREKG,VENTTUBE,0.44356299091132884
HRSAT,ANAPHYLAXIS,0.20030377119325385
HRSAT,ARTCO2,0.5542414252724603
HRSAT,BP,0.9569088529948493
HRSAT,CATECHOL,0.595604954321638
HRSAT,CO,0.9754877022778659
HRSAT,DISCONNECT,0.37885284991527834
HRSAT,EXPCO2,0.4960761248897403
HRSAT,FIO2,0.08241440003779288
HRSAT,HR,0.0
HRSAT,INSUFFANESTH,0.3903826816291105
HRSAT,INTUBATION,0.13571612270206176
HRSAT,KINKEDTUBE,0.7581961961782913
HRSAT,MINVOL,0.7098919613179151
HRSAT,MINVOLSET,0.6777461444755779
HRSAT,PAP,0.4233640832790627
HRSAT,PRESS,0.8866675139298087
HRSAT,PULMEMBOLUS,0.38187413895075023
HRSAT,PVSAT,0.3753913348606483
HRSAT,SAO2,0.7402768416117274
HRSAT,SHUNT,0.1111248787041727
HRSAT,TPR,0.12684258784358643
HRSAT,VENTALV,0.3506043480772402
HRSAT,VENTLUNG,0.2895151505349034
HRSAT,VENTMACH,0.8644399940460143
HRSAT,VENTTUBE,0.8310891853908005
HYPOVOLEMIA,ANAPHYLAXIS,0.2763855916673623
HYPOVOLEMIA,ARTCO2,0.5575174816565218
HYPOVOLEMIA,BP,0.7762089237637042
HYPOVOLEMIA,CATECHOL,0.5949692597361469
HYPOVOLEMIA,CO,0.4841916236143696
HYPOVOLEMIA,DISCONNECT,0.12481212473126849
HYPOVOLEMIA,ERRCAUTER,0.10771139390121734
HYPOVOLEMIA,ERRLOWOUTPUT,0.5194240935918383
HYPOVOLEMIA,EXPCO2,0.7709212871687618
HYPOVOLEMIA,FIO2,0.10337368202453408
HYPOVOLEMIA,HR,0.3667616293031395
HYPOVOLEMIA,HRBP,0.26294123301894246
HYPOVOLEMIA,HREKG,0.15152473972290234
HYPOVOLEMIA,HRSAT,0.5875593020551079
HYPOVOLEMIA,INSUFFANESTH,0.9726130021780803
HYPOVOLEMIA,INTUBATION,0.4708134960427308
HYPOVOLEMIA,KINKEDTUBE,0.9006679458319213
HYPOVOLEMIA,LVEDVOLUME,0.0
HYPOVOLEMIA,LVFAILURE,0.2645300704006215
HYPOVOLEMIA,MINVOL,0.48276853906719375
HYPOVOLEMIA,MINVOLSET,0.8036670134205992
HYPOVOLEMIA,PAP,0.591858782638528
HYPOVOLEMIA,PRESS,0.6471065762896397
HYPOVOLEMIA,PULMEMBOLUS,0.7800902644887489
HYPOVOLEMIA,PVSAT,0.9945970478795473
HYPOVOLEMIA,SAO2,0.6983013963722926
HYPOVOLEMIA,SHUNT,0.06766640948598367
HYPOVOLEMIA,STROKEVOLUME,0.0
HYPOVOLEMIA,TPR,0.6698650329101117
HYPOVOLEMIA,VENTALV,0.45662204956508734
HYPOVOLEMIA,VENTLUNG,0.8099944114589392
HYPOVOLEMIA,VENTMACH,0.9731515587721755
HYPOVOLEMIA,VENTTUBE,0.9581250297549974
INSUFFANESTH,ANAPHYLAXIS,0.17075373702387842
INSUFFANESTH,ARTCO2,0.5463936200573329
INSUFFANESTH,BP,0.45006820472404707
INSUFFANESTH,CATECHOL,0.1411020850251818
INSUFFANESTH,CO,0.9339077878009236
INSUFFANESTH,DISCONNECT,0.18534411067462483
INSUFFANESTH,EXPCO2,0.15878668921433087
INSUFFANESTH,FIO2,0.5602205465074972
INSUFFANESTH,HR,0.08122785720286571
INSUFFANESTH,INTUBATION,0.13105312399064656
INSUFFANESTH,KINKEDTUBE,0.87488255570996
INSUFFANESTH,MINVOL,0.3399488244680898
INSUFFANESTH,MINVOLSET,0.5764091032733316
INSUFFANESTH,PAP,0.7237024246736913
INSUFFANESTH,PRESS,0.19912586248580866
INSUFFANESTH,PULMEMBOLUS,0.1787293789219477
INSUFFANESTH,PVSAT,0.3282264055685604
INSUFFANESTH,SAO2,0.18724283584714865
INSUFFANESTH,SHUNT,0.42054624338426794
INSUFFANESTH,TPR,0.14747687160746906
INSUFFANESTH,VENTALV,0.6691365336205058
INSUFFANESTH,VENTLUNG,0.2569345771477601
INSUFFANESTH,VENTMACH,0.9362292509795105
INSUFFANESTH,VENTTUBE,0.22885856704214916
INTUBATION,ARTCO2,0.05348660794554174
INTUBATION,BP,0.24763269958016304
INTUBATION,CATECHOL,0.4206485899683587
INTUBATION,CO,0.3642224304394387
INTUBATION,DISCONNECT,0.44020632027401885
INTUBATION,HR,0.059220731847469434
INTUBATION,MINVOLSET,0.2794133887711031
INTUBATION,PRESS,0.11614357377152651
INTUBATION,VENTALV,0.0
INTUBATION,VENTLUNG,1.9221627756976477e-125
INTUBATION,VENTMACH,0.5367117519834899
INTUBATION,VENTTUBE,0.41646778779615684
KINKEDTUBE,ARTCO2,0.36678683716865645
KINKEDTUBE,BP,0.6333379109000598
KINKEDTUBE,CATECHOL,0.11036861522900988
KINKEDTUBE,CO,0.6291983516346333
KINKEDTUBE,DISCONNECT,0.15792467436057975
KINKEDTUBE,FIO2,0.8674457370774086
KINKEDTUBE,HR,0.2646336320345492
KINKEDTUBE,INTUBATION,0.6509116976400178
KINKEDTUBE,MINVOL,0.05986806458160049
KINKEDTUBE,MINVOLSET,0.7008588456819153
KINKEDTUBE,PAP,0.991308632656782
KINKEDTUBE,PRESS,1.6070439886376774e-131
KINKEDTUBE,PULMEMBOLUS,0.7265432642630485
KINKEDTUBE,PVSAT,0.13912008985918037
KINKEDTUBE,SAO2,0.7891439262245445
KINKEDTUBE,SHUNT,0.18655765677697342
KINKEDTUBE,VENTALV,0.07653673540780724
KINKEDTUBE,VENTLUNG,2.157847860239102e-13
KINKEDTUBE,VENTMACH,0.916602717986013
KINKEDTUBE,VENTTUBE,0.7564915209798666
LVEDVOLUME,ANAPHYLAXIS,0.9421997517544608
LVEDVOLUME,ARTCO2,0.4852000636818983
LVEDVOLUME,BP,0.9284784336133862
LVEDVOLUME,CATECHOL,0.5714363325638339
LVEDVOLUME,CO,0.14199037612787063
LVEDVOLUME,DISCONNECT,0.5973557967922263
LVEDVOLUME,ERRCAUTER,0.11218526623771678
LVEDVOLUME,ERRLOWOUTPUT,0.7290891361108565
LVEDVOLUME,EXPCO2,0.9395276656891801
LVEDVOLUME,FIO2,0.8759498920931487
LVEDVOLUME,HR,0.08883390842834538
LVEDVOLUME,HRBP,0.1520594964384765
LVEDVOLUME,HREKG,0.6792949768491203
LVEDVOLUME,HRSAT,0.05767968964053688
LVEDVOLUME,INSUFFANESTH,0.19086963577846874
LVEDVOLUME,INTUBATION,0.7959501134374252
LVEDVOLUME,KINKEDTUBE,0.6068250188245652
LVEDVOLUME,LVFAILURE,3.0996730703557044e-96
LVEDVOLUME,MINVOL,0.5008529539496889
LVEDVOLUME,MINVOLSET,0.834205058543352
LVEDVOLUME,PAP,0.7607950121059461
LVEDVOLUME,PRESS,0.5170977717514151
LVEDVOLUME,PULMEMBOLUS,0.8432051961596226
LVEDVOLUME,PVSAT,0.7268818817729683
LVEDVOLUME,SAO2,0.6420143828292323
LVEDVOLUME,SHUNT,0.5874958292014822
LVEDVOLUME,STROKEVOLUME,0.2638335534851138
LVEDVOLUME,TPR,0.6187337763153457
LVEDVOLUME,VENTALV,0.5571922628532202
LVEDVOLUME,VENTLUNG,0.7695821296570483
LVEDVOLUME,VENTMACH,0.8671786408552995
LVEDVOLUME,VENTTUBE,0.8439405413904548
LVFAILURE,ANAPHYLAXIS,0.9945359251405508
LVFAILURE,ARTCO2,0.5156545741856291
LVFAILURE,BP,0.40052494140241657
LVFAILURE,CATECHOL,0.6531886746456554
LVFAILURE,CO,0.07329166463948203
LVFAILURE,DISCONNECT,0.2759023091837297
LVFAILURE,ERRCAUTER,0.4948422921416087
LVFAILURE,ERRLOWOUTPUT,0.992055465681207
LVFAILURE,EXPCO2,0.9989561755822298
LVFAILURE,FIO2,0.7483842707347883
LVFAILURE,HR,0.05839912275936697
LVFAILURE,HRBP,0.1462551517817747
LVFAILURE,HREKG,0.1278060468477637
LVFAILURE,HRSAT,0.12214277698485491
LVFAILURE,INSUFFANESTH,0.21375854817631665
LVFAILURE,INTUBATION,0.6488153853381315
LVFAILURE,KINKEDTUBE,0.6561548187753978
LVFAILURE,MINVOL,0.09016680189143872
LVFAILURE,MINVOLSET,0.8621916671842937
LVFAILURE,PAP,0.13987855033755384
LVFAILURE,PRESS,0.24083749231647772
LVFAILURE,PULMEMBOLUS,0.4228339581377645
LVFAILURE,PVSAT,0.8727286289774837
LVFAILURE,SAO2,0.7887666887900022
LVFAILURE,SHUNT,0.7753906269634112
LVFAILURE,STROKEVOLUME,3.146388649965279e-94
LVFAILURE,TPR,0.20906782725838727
LVFAILURE,VENTALV,0.370966316125813
LVFAILURE,VENTLUNG,0.8921337820505506
LVFAILURE,VENTMACH,0.9376918719856413
LVFAILURE,VENTTUBE,0.41365339520496625
MINVOL,ARTCO2,0.26173722511868536
MINVOL,BP,0.1314044478699557
MINVOL,CATECHOL,0.7335808843128138
MINVOL,CO,0.3346048943356312
MINVOL,DISCONNECT,0.3196829171299754
MINVOL,FIO2,0.5840439739482344
MINVOL,HR,0.8224047743981506
MINVOL,INTUBATION,0.0
MINVOL,MINVOLSET,0.2793084560396567
MINVOL,PAP,0.13695427133366725
MINVOL,PRESS,0.11293107595262314
MINVOL,PULMEMBOLUS,0.7673130745376705
MINVOL,PVSAT,0.7789356938413508
MINVOL,SAO2,0.46289539264043983
MINVOL,SHUNT,0.6234939742913119
MINVOL,VENTALV,0.17151089962595922
MINVOL,VENTLUNG,4.393471546619325e-200
MINVOL,VENTMACH,0.5694982500464919
MINVOL,VENTTUBE,0.9997165936294872
MINVOLSET,ARTCO2,0.9480435833924491
MINVOLSET,BP,0.05963911900747445
MINVOLSET,CATECHOL,0.12091887686136019
MINVOLSET,CO,0.18756448827199293
MINVOLSET,HR,0.39288296574093357
MINVOLSET,VENTALV,0.3466063096366782
MINVOLSET,VENTLUNG,0.45170962914317664
MINVOLSET,VENTMACH,0.0
MINVOLSET,VENTTUBE,0.0
PAP,ARTCO2,0.8043184749649861
PAP,BP,0.6554074569606687
PAP,CATECHOL,0.5668716260989486
PAP,CO,0.398857027373486
PAP,DISCONNECT,0.21893096778732915
PAP,HR,0.4808461791449239
PAP,INTUBATION,0.0834307892653523
PAP,MINVOLSET,0.8449111820703319
PAP,PRESS,0.9437454951697641
PAP,PULMEMBOLUS,1.5679334798145414e-128
PAP,SHUNT,0.7612201872705364
PAP,VENTALV,0.30033978063665995
PAP,VENTLUNG,0.8313667321040767
PAP,VENTMACH,0.8377770189248865
PAP,VENTTUBE,0.5328850583373688
PCWP,ANAPHYLAXIS,0.9697749440005886
PCWP,ARTCO2,0.1992600977893109
PCWP,BP,0.8169023030762899
PCWP,CATECHOL,0.484400888659248
PCWP,CO,0.9456821444102141
PCWP,DISCONNECT,0.8920721733966922
PCWP,ERRCAUTER,0.12435833755030802
PCWP,ERRLOWOUTPUT,0.29215623202443797
PCWP,EXPCO2,0.62437197205897
PCWP,FIO2,0.90020043173255
PCWP,HR,0.06139137090565929
PCWP,HRBP,0.4214165625829194
PCWP,HREKG,0.8887635239130324
PCWP,HRSAT,0.17756636668570394
PCWP,HYPOVOLEMIA,0.9947290737168065
PCWP,INSUFFANESTH,0.20653451936155373
PCWP,INTUBATION,0.1594989707875635
PCWP,KINKEDTUBE,0.5231535576645101
PCWP,LVEDVOLUME,0.0
PCWP,LVFAILURE,0.2702934432179242
PCWP,MINVOL,0.24131461424707173
PCWP,MINVOLSET,0.7805274362382638
PCWP,PAP,0.9088249300534686
PCWP,PRESS,0.8035717818079153
PCWP,PULMEMBOLUS,0.5887374032170714
PCWP,PVSAT,0.7813624556583637
PCWP,SAO2,0.5069570281563949
PCWP,SHUNT,0.5258871975598407
PCWP,STROKEVOLUME,0.5318523880280883
PCWP,TPR,0.9068286767930267
PCWP,VENTALV,0.26406254565699433
PCWP,VENTLUNG,0.8353334982018816
PCWP,VENTMACH,0.40068154697986197
PCWP,VENTTUBE,0.8019902411814502
PRESS,ARTCO2,0.4445935994137922
PRESS,BP,0.245976393418771
PRESS,CATECHOL,0.05470339242350648
PRESS,CO,0.36318120429411255
PRESS,DISCONNECT,0.4053954366399464
PRESS,HR,0.12357360969994446
PRESS,MINVOLSET,0.283120093427123
PRESS,VENTALV,0.053175234576074155
PRESS,VENTLUNG,0.0012494827928872332
PRESS,VENTMACH,0.1610887934727728
PRESS,VENTTUBE,0.0
PULMEMBOLUS,ARTCO2,0.4614610244023607
PULMEMBOLUS,BP,0.6455275438608017
PULMEMBOLUS,CATECHOL,0.6367108212166355
PULMEMBOLUS,CO,0.8153082219007621
PULMEMBOLUS,DISCONNECT,0.7636879002993928
PULMEMBOLUS,HR,0.859286494426529
PULMEMBOLUS,INTUBATION,0.9169322789076679
PULMEMBOLUS,MINVOLSET,0.1332125131679752
PULMEMBOLUS,PRESS,0.5036217559761174
PULMEMBOLUS,SHUNT,1.3384066796729235e-104
PULMEMBOLUS,VENTALV,0.2384553901627118
PULMEMBOLUS,VENTLUNG,0.35424244914853564
PULMEMBOLUS,VENTMACH,0.2261534328972833
PULMEMBOLUS,VENTTUBE,0.6528743706466908
PVSAT,ARTCO2,0.6165337712697178
PVSAT,BP,0.4144952044847605
PVSAT,CATECHOL,0.11361080834923355
PVSAT,CO,0.4533792580980248
PVSAT,DISCONNECT,0.46796804936186687
PVSAT,HR,0.17542461285353073
PVSAT,INTUBATION,0.07643377331787911
PVSAT,MINVOLSET,0.16954423147933492
PVSAT,PAP,0.7038605514960665
PVSAT,PRESS,0.23837185618044038
PVSAT,PULMEMBOLUS,0.12444886497833028
PVSAT,SAO2,0.0
PVSAT,SHUNT,0.05008972362861914
PVSAT,VENTALV,7.591814445751145e-135
PVSAT,VENTLUNG,7.329294001710643e-18
PVSAT,VENTMACH,0.10388811321843291
PVSAT,VENTTUBE,0.9991318970400775
SAO2,ARTCO2,0.2229453241000662
SAO2,BP,0.10191416994984498
SAO2,CATECHOL,1.0696204836497279e-05
SAO2,CO,0.4063978082611998
SAO2,DISCONNECT,0.5285274051957993
SAO2,HR,0.289380024879764
SAO2,INTUBATION,3.8415927657865706e-06
SAO2,MINVOLSET,0.3883768910630199
SAO2,PAP,0.4489315342414616
SAO2,PRESS,0.5705430036082009
SAO2,PULMEMBOLUS,0.0601289021791664
SAO2,SHUNT,8.875617344158298e-151
SAO2,VENTALV,0.061447304550308696
SAO2,VENTLUNG,0.28461922124839667
SAO2,VENTMACH,0.6022426163935168
SAO2,VENTTUBE,0.0664926846766365
SHUNT,ARTCO2,0.05984873828368307
SHUNT,BP,0.9048020172355137
SHUNT,CATECHOL,0.6605042112320277
SHUNT,CO,0.15683133846819
SHUNT,DISCONNECT,0.6347275957037872
SHUNT,HR,0.2622987557490855
SHUNT,INTUBATION,0.0
SHUNT,MINVOLSET,0.22971369345322318
SHUNT,PRESS,0.7285010178486456
SHUNT,VENTALV,0.2683228520638087
SHUNT,VENTLUNG,0.18269255272596474
SHUNT,VENTMACH,0.4395244740208396
SHUNT,VENTTUBE,0.09935299313837304
STROKEVOLUME,ANAPHYLAXIS,0.8713324697102858
STROKEVOLUME,ARTCO2,0.47884079985171535
STROKEVOLUME,BP,1.092626058420993e-07
STROKEVOLUME,CATECHOL,0.5094650863248178
STROKEVOLUME,CO,0.0
STROKEVOLUME,DISCONNECT,0.32770522633807514
STROKEVOLUME,ERRCAUTER,0.5672859290582175
STROKEVOLUME,ERRLOWOUTPUT,0.932109692599738
STROKEVOLUME,EXPCO2,0.4058136985388076
STROKEVOLUME,FIO2,0.6860114193732008
STROKEVOLUME,HR,0.5604959022951868
STROKEVOLUME,HRBP,0.18664565735316835
STROKEVOLUME,HREKG,0.7109539768199938
STROKEVOLUME,HRSAT,0.5074488530384957
STROKEVOLUME,INSUFFANESTH,0.33916896614731484
STROKEVOLUME,INTUBATION,0.9846374458852069
STROKEVOLUME,KINKEDTUBE,0.68610815907916
STROKEVOLUME,MINVOL,0.18033530397044156
STROKEVOLUME,MINVOLSET,0.48649702388672433
STROKEVOLUME,PAP,0.6705153600229505
