node_i,node_j,condition,p_value
STROKEVOLUME,FIO2,,0.48594372142458986
STROKEVOLUME,PVSAT,,0.3106570714758092
STROKEVOLUME,SAO2,,0.751236856355682
STROKEVOLUME,PAP,,0.165093429748896
STROKEVOLUME,PULMEMBOLUS,,0.0036697841177054215
STROKEVOLUME,SHUNT,,0.21972187097791435
STROKEVOLUME,INTUBATION,,0.7401869081338821
STROKEVOLUME,PRESS,,0.7398665239627888
STROKEVOLUME,DISCONNECT,,0.839363014886672
STROKEVOLUME,MINVOLSET,,0.29284790115663706
STROKEVOLUME,VENTMACH,,0.1190401660598902
STROKEVOLUME,VENTTUBE,,0.10389771021773866
STROKEVOLUME,VENTLUNG,,0.7581789257860185
STROKEVOLUME,VENTALV,,0.541920001000695
STROKEVOLUME,ARTCO2,,0.45944954477605326
STROKEVOLUME,CATECHOL,,0.774497027001266
STROKEVOLUME,HR,,0.48427632099910833
STROKEVOLUME,CO,,0.0
STROKEVOLUME,BP,,0.0
ERRLOWOUTPUT,HRBP,,0.0
ERRLOWOUTPUT,HREKG,,0.472825270696403
ERRLOWOUTPUT,ERRCAUTER,,0.8563144993873086
ERRLOWOUTPUT,HRSAT,,0.31494572508371993
ERRLOWOUTPUT,INSUFFANESTH,,0.217698214713733
ERRLOWOUTPUT,ANAPHYLAXIS,,0.8644092743161725
ERRLOWOUTPUT,TPR,,0.4597865569881584
ERRLOWOUTPUT,EXPCO2,,0.49483301211797903
ERRLOWOUTPUT,KINKEDTUBE,,0.8264236344652931
ERRLOWOUTPUT,MINVOL,,0.8360403019807404
ERRLOWOUTPUT,FIO2,,0.4858037953747155
ERRLOWOUTPUT,PVSAT,,0.6227762203358296
ERRLOWOUTPUT,SAO2,,0.8373707716813111
ERRLOWOUTPUT,PAP,,0.8582868239797121
ERRLOWOUTPUT,PULMEMBOLUS,,0.4871986540314823
ERRLOWOUTPUT,SHUNT,,0.5975045060320006
ERRLOWOUTPUT,INTUBATION,,0.2733375243323717
ERRLOWOUTPUT,PRESS,,0.09189760014124401
ERRLOWOUTPUT,DISCONNECT,,0.01787088699637902
ERRLOWOUTPUT,MINVOLSET,,0.7435806480534928
ERRLOWOUTPUT,VENTMACH,,0.7690748661018474
ERRLOWOUTPUT,VENTTUBE,,0.08321403587885098
ERRLOWOUTPUT,VENTLUNG,,0.14302541930100177
ERRLOWOUTPUT,VENTALV,,0.6779767210303134
ERRLOWOUTPUT,ARTCO2,,0.7247412908459376
ERRLOWOUTPUT,CATECHOL,,0.836412121109512
ERRLOWOUTPUT,HR,,0.4662593423749092
ERRLOWOUTPUT,CO,,0.9033794173438613
ERRLOWOUTPUT,BP,,0.8217636101614263
HRBP,HREKG,,0.0
HRBP,ERRCAUTER,,0.45726149746929623
HRBP,HRSAT,,0.0
HRBP,INSUFFANESTH,,0.22128676656539645
HRBP,ANAPHYLAXIS,,0.0010284588158314767
HRBP,TPR,,2.190481688374001e-259
HRBP,EXPCO2,,1.24215548513338e-12
HRBP,KINKEDTUBE,,0.03257737103595046
HRBP,MINVOL,,1.518166373104879e-141
HRBP,FIO2,,0.012374401125555252
HRBP,PVSAT,,5.496643306968225e-154
HRBP,SAO2,,3.356641006108444e-143
HRBP,PAP,,0.6299475637416004
HRBP,PULMEMBOLUS,,0.1548264793983736
HRBP,SHUNT,,0.30478255863426906
HRBP,INTUBATION,,0.20533008059521823
HRBP,PRESS,,1.8027446212690297e-08
HRBP,DISCONNECT,,1.6365373128743179e-18
HRBP,MINVOLSET,,1.5110270528571926e-19
HRBP,VENTMACH,,5.853319257608438e-43
HRBP,VENTTUBE,,9.088598752093727e-83
HRBP,VENTLUNG,,1.8736317882956664e-123
HRBP,VENTALV,,6.811849725078583e-177
HRBP,ARTCO2,,3.5092292238385775e-184
HRBP,CATECHOL,,0.0
HRBP,HR,,0.0
HRBP,CO,,0.0
HRBP,BP,,1.130320449683971e-190
HREKG,ERRCAUTER,,0.0
HREKG,HRSAT,,0.0
HREKG,INSUFFANESTH,,0.6742999780482393
HREKG,ANAPHYLAXIS,,0.010933325805730294
HREKG,TPR,,8.624294413985077e-240
HREKG,EXPCO2,,4.92637967898986e-10
HREKG,KINKEDTUBE,,0.06895140978281118
HREKG,MINVOL,,4.429627124409633e-126
HREKG,FIO2,,0.027011400464294774
HREKG,PVSAT,,8.328408873381669e-143
HREKG,SAO2,,5.777553605188723e-134
HREKG,PAP,,0.48348352945344797
HREKG,PULMEMBOLUS,,0.14360042537402193
HREKG,SHUNT,,0.767850662622891
HREKG,INTUBATION,,0.33093253444810267
HREKG,PRESS,,2.4600016603938478e-05
HREKG,DISCONNECT,,1.3642325874199749e-14
HREKG,MINVOLSET,,1.5550691223776291e-22
HREKG,VENTMACH,,3.262688513164899e-45
HREKG,VENTTUBE,,4.59153038438182e-77
HREKG,VENTLUNG,,9.57434459712752e-115
HREKG,VENTALV,,8.103006414417584e-161
HREKG,ARTCO2,,1.1161701625226841e-165
HREKG,CATECHOL,,0.0
HREKG,HR,,0.0
HREKG,CO,,0.0
HREKG,BP,,3.855808149365297e-183
ERRCAUTER,HRSAT,,0.0
ERRCAUTER,INSUFFANESTH,,0.5966357846455007
ERRCAUTER,ANAPHYLAXIS,,0.19165972821446
ERRCAUTER,TPR,,0.17818116138326895
ERRCAUTER,EXPCO2,,0.7170554140524201
ERRCAUTER,KINKEDTUBE,,0.08973560556825863
ERRCAUTER,MINVOL,,0.6364884105962096
ERRCAUTER,FIO2,,0.5797344223305946
ERRCAUTER,PVSAT,,0.3802926246917048
ERRCAUTER,SAO2,,0.22898531537055816
ERRCAUTER,PAP,,0.8558558069577221
ERRCAUTER,PULMEMBOLUS,,0.13307796735228303
ERRCAUTER,SHUNT,,0.9219448121497783
ERRCAUTER,INTUBATION,,0.6943813313177505
ERRCAUTER,PRESS,,0.5881402977574399
ERRCAUTER,DISCONNECT,,0.8348988786199957
ERRCAUTER,MINVOLSET,,0.0032937697101458477
ERRCAUTER,VENTMACH,,0.0037130572006734957
ERRCAUTER,VENTTUBE,,0.26136125519990655
ERRCAUTER,VENTLUNG,,0.5626379936368493
ERRCAUTER,VENTALV,,0.7061486086501517
ERRCAUTER,ARTCO2,,0.5478633204998806
ERRCAUTER,CATECHOL,,0.16985791515363413
ERRCAUTER,HR,,0.5385106839772426
ERRCAUTER,CO,,0.8046692751324753
ERRCAUTER,BP,,0.7858196027512045
HRSAT,INSUFFANESTH,,0.1400616629394345
HRSAT,ANAPHYLAXIS,,0.008381797203532495
HRSAT,TPR,,4.7634312792400995e-240
HRSAT,EXPCO2,,1.6648724283286698e-12
HRSAT,KINKEDTUBE,,0.050862858731739506
HRSAT,MINVOL,,5.3771739342748646e-123
HRSAT,FIO2,,0.09303764636271132
HRSAT,PVSAT,,1.9916290436726286e-143
HRSAT,SAO2,,2.6485721239435244e-133
HRSAT,PAP,,0.6737277891746629
HRSAT,PULMEMBOLUS,,0.2953219661844622
HRSAT,SHUNT,,0.8968435632316057
HRSAT,INTUBATION,,0.562165124302029
HRSAT,PRESS,,0.0003748593232272432
HRSAT,DISCONNECT,,4.011842377546583e-16
HRSAT,MINVOLSET,,8.549268873466967e-22
HRSAT,VENTMACH,,9.694403464144361e-41
HRSAT,VENTTUBE,,1.6071080485439373e-78
HRSAT,VENTLUNG,,2.9259339630147513e-109
HRSAT,VENTALV,,2.8266914353787186e-165
HRSAT,ARTCO2,,8.140771664704048e-173
HRSAT,CATECHOL,,0.0
HRSAT,HR,,0.0
HRSAT,CO,,0.0
HRSAT,BP,,9.717094299331483e-183
INSUFFANESTH,ANAPHYLAXIS,,0.32480634032133837
INSUFFANESTH,TPR,,0.11739496241273607
INSUFFANESTH,EXPCO2,,0.35255111056963084
INSUFFANESTH,KINKEDTUBE,,0.47931711748217565
INSUFFANESTH,MINVOL,,0.40182402475224577
INSUFFANESTH,FIO2,,0.31854410109191705
INSUFFANESTH,PVSAT,,0.7809091066194858
INSUFFANESTH,SAO2,,0.8154989440718832
INSUFFANESTH,PAP,,0.6598825584185714
INSUFFANESTH,PULMEMBOLUS,,0.6063997851813082
INSUFFANESTH,SHUNT,,0.48306260037503035
INSUFFANESTH,INTUBATION,,0.5631537151994898
INSUFFANESTH,PRESS,,0.013022667903729163
INSUFFANESTH,DISCONNECT,,0.9711687460645031
INSUFFANESTH,MINVOLSET,,0.08825121825336198
INSUFFANESTH,VENTMACH,,0.03355182872641367
INSUFFANESTH,VENTTUBE,,0.050442434598659144
INSUFFANESTH,VENTLUNG,,0.614151930839339
INSUFFANESTH,VENTALV,,0.9568121663636517
INSUFFANESTH,ARTCO2,,0.9155503418383472
INSUFFANESTH,CATECHOL,,0.31313872553025524
INSUFFANESTH,HR,,0.06399972207864112
INSUFFANESTH,CO,,0.2811851981941373
INSUFFANESTH,BP,,0.45609883526386275
ANAPHYLAXIS,TPR,,7.368185142782247e-97
ANAPHYLAXIS,EXPCO2,,0.266396797913004
ANAPHYLAXIS,KINKEDTUBE,,0.9848362240505053
ANAPHYLAXIS,MINVOL,,0.4980103310040388
ANAPHYLAXIS,FIO2,,0.16925978954798682
ANAPHYLAXIS,PVSAT,,0.9696512357988731
ANAPHYLAXIS,SAO2,,0.17486350304209763
ANAPHYLAXIS,PAP,,0.19165926863304628
ANAPHYLAXIS,PULMEMBOLUS,,0.5861683428500567
ANAPHYLAXIS,SHUNT,,0.36271568044895686
ANAPHYLAXIS,INTUBATION,,0.5060283125037586
ANAPHYLAXIS,PRESS,,0.11901475194689652
ANAPHYLAXIS,DISCONNECT,,0.9204342834864919
ANAPHYLAXIS,MINVOLSET,,0.10749385807776711
ANAPHYLAXIS,VENTMACH,,0.10900745149378592
ANAPHYLAXIS,VENTTUBE,,0.3265368354819589
ANAPHYLAXIS,VENTLUNG,,0.3257957752787239
ANAPHYLAXIS,VENTALV,,0.7227412630872128
ANAPHYLAXIS,ARTCO2,,0.5668270837052127
ANAPHYLAXIS,CATECHOL,,1.7854086934420344e-05
ANAPHYLAXIS,HR,,0.0029405469393051333
ANAPHYLAXIS,CO,,0.02245682597037834
ANAPHYLAXIS,BP,,9.380468977403112e-59
TPR,EXPCO2,,0.17552139138470488
TPR,KINKEDTUBE,,0.42018739183068576
TPR,MINVOL,,0.21031532741432585
TPR,FIO2,,0.6748999101978959
TPR,PVSAT,,0.9250556725697909
TPR,SAO2,,0.605975002420349
TPR,PAP,,0.2660199909458971
TPR,PULMEMBOLUS,,0.9706158601682338
TPR,SHUNT,,0.1644320555365157
TPR,INTUBATION,,0.30881394536226103
TPR,PRESS,,0.2516701389491748
TPR,DISCONNECT,,0.8234971561956865
TPR,MINVOLSET,,0.08977613017206706
TPR,VENTMACH,,0.4485625669972316
TPR,VENTTUBE,,0.854449017106739
TPR,VENTLUNG,,0.6917039316354132
TPR,VENTALV,,0.249857582659083
TPR,ARTCO2,,0.8068231020613269
TPR,CATECHOL,,0.0
TPR,HR,,7.717744332415875e-301
TPR,CO,,2.804487241579906e-153
TPR,BP,,0.0
EXPCO2,KINKEDTUBE,,7.034368980936007e-07
EXPCO2,MINVOL,,0.0
EXPCO2,FIO2,,0.3822473082455515
EXPCO2,PVSAT,,1.1443314206344813e-129
EXPCO2,SAO2,,6.267948791831787e-116
EXPCO2,PAP,,0.2671777990244049
EXPCO2,PULMEMBOLUS,,0.9530016965110593
EXPCO2,SHUNT,,1.1119688112456984e-194
EXPCO2,INTUBATION,,0.0
EXPCO2,PRESS,,5.783149095435268e-101
EXPCO2,DISCONNECT,,8.160830630015699e-24
EXPCO2,MINVOLSET,,5.061827391247379e-55
EXPCO2,VENTMACH,,2.5291780701690733e-89
EXPCO2,VENTTUBE,,0.0
EXPCO2,VENTLUNG,,0.0
EXPCO2,VENTALV,,0.0
EXPCO2,ARTCO2,,0.0
EXPCO2,CATECHOL,,1.4194191886647973e-46
EXPCO2,HR,,1.2033739553263215e-14
EXPCO2,CO,,1.56113730433801e-07
EXPCO2,BP,,0.5906732988137298
KINKEDTUBE,MINVOL,,6.541054723196468e-47
KINKEDTUBE,FIO2,,0.30250860123664225
KINKEDTUBE,PVSAT,,4.381096203350381e-46
KINKEDTUBE,SAO2,,1.2041585682277815e-37
KINKEDTUBE,PAP,,0.7842479211010103
KINKEDTUBE,PULMEMBOLUS,,0.8913630662838301
KINKEDTUBE,SHUNT,,0.501077381552488
KINKEDTUBE,INTUBATION,,0.4944693609791989
KINKEDTUBE,PRESS,,1.785565861423462e-157
KINKEDTUBE,DISCONNECT,,0.5574920536334595
KINKEDTUBE,MINVOLSET,,0.4976015808427363
KINKEDTUBE,VENTMACH,,0.8835318255522658
KINKEDTUBE,VENTTUBE,,0.7257501371588647
KINKEDTUBE,VENTLUNG,,6.410259354965632e-60
KINKEDTUBE,VENTALV,,1.7191602149907624e-50
KINKEDTUBE,ARTCO2,,7.958836890418363e-39
KINKEDTUBE,CATECHOL,,0.0007232463797889776
KINKEDTUBE,HR,,0.02634594886422041
KINKEDTUBE,CO,,0.7498115795430189
KINKEDTUBE,BP,,0.01194920452169688
MINVOL,FIO2,,0.4472206084632123
MINVOL,PVSAT,,0.0
MINVOL,SAO2,,0.0
MINVOL,PAP,,0.7455687322141242
MINVOL,PULMEMBOLUS,,0.6004023178951374
MINVOL,SHUNT,,3.636305696092558e-306
MINVOL,INTUBATION,,0.0
MINVOL,PRESS,,0.0
MINVOL,DISCONNECT,,0.0
MINVOL,MINVOLSET,,0.0
MINVOL,VENTMACH,,0.0
MINVOL,VENTTUBE,,0.0
MINVOL,VENTLUNG,,0.0
MINVOL,VENTALV,,0.0
MINVOL,ARTCO2,,0.0
MINVOL,CATECHOL,,0.0
MINVOL,HR,,5.07864265779345e-158
MINVOL,CO,,3.7373972965853166e-80
MINVOL,BP,,6.272935362405451e-13
FIO2,PVSAT,,2.1095320895057606e-165
FIO2,SAO2,,2.546038689105536e-124
FIO2,PAP,,0.3357505540901559
FIO2,PULMEMBOLUS,,0.15741234963505613
FIO2,SHUNT,,0.4756150386968181
FIO2,INTUBATION,,0.33831698519141035
FIO2,PRESS,,0.1890035368256758
FIO2,DISCONNECT,,0.2395405320683218
FIO2,MINVOLSET,,0.459617429675776
FIO2,VENTMACH,,0.04136465188186222
FIO2,VENTTUBE,,0.7884734104818694
FIO2,VENTLUNG,,0.6725467287041031
FIO2,VENTALV,,0.19811959401845206
FIO2,ARTCO2,,0.08797039810325732
FIO2,CATECHOL,,0.9492109963398211
FIO2,HR,,0.050754575230615474
FIO2,CO,,0.058522576431164194
FIO2,BP,,0.1049512408130309
PVSAT,SAO2,,0.0
PVSAT,PAP,,0.5456585437490761
PVSAT,PULMEMBOLUS,,0.6409896410877601
PVSAT,SHUNT,,3.724303855509156e-21
PVSAT,INTUBATION,,1.4078797320363684e-69
PVSAT,PRESS,,7.0144617741307755e-165
PVSAT,DISCONNECT,,8.868341487295317e-305
PVSAT,MINVOLSET,,0.0
PVSAT,VENTMACH,,0.0
PVSAT,VENTTUBE,,0.0
PVSAT,VENTLUNG,,0.0
PVSAT,VENTALV,,0.0
PVSAT,ARTCO2,,0.0
PVSAT,CATECHOL,,0.0
PVSAT,HR,,5.974648206256115e-177
PVSAT,CO,,5.958958851544964e-85
PVSAT,BP,,2.374288737097822e-15
SAO2,PAP,,0.6799252958054263
SAO2,PULMEMBOLUS,,5.813353144558073e-10
SAO2,SHUNT,,8.912977361700492e-148
SAO2,INTUBATION,,1.5603414286011344e-81
SAO2,PRESS,,1.1286527358883533e-133
SAO2,DISCONNECT,,2.4361604377305725e-275
SAO2,MINVOLSET,,0.0
SAO2,VENTMACH,,0.0
SAO2,VENTTUBE,,0.0
SAO2,VENTLUNG,,0.0
SAO2,VENTALV,,0.0
SAO2,ARTCO2,,0.0
SAO2,CATECHOL,,0.0
SAO2,HR,,8.026862110249324e-165
SAO2,CO,,7.010176722096319e-77
SAO2,BP,,6.603438551761184e-13
PAP,PULMEMBOLUS,,4.2500213665431116e-156
PAP,SHUNT,,7.730100965453809e-23
PAP,INTUBATION,,0.5083375471203988
PAP,PRESS,,0.5174719934915768
PAP,DISCONNECT,,0.9304696533428876
PAP,MINVOLSET,,0.14213136426829173
PAP,VENTMACH,,0.559120121783327
PAP,VENTTUBE,,0.13936879039322383
PAP,VENTLUNG,,0.9767915778859002
PAP,VENTALV,,0.9005098037238899
PAP,ARTCO2,,0.81609941222619
PAP,CATECHOL,,0.9923538345286631
PAP,HR,,0.5388963601102382
PAP,CO,,0.09911762524741084
PAP,BP,,0.7083393220571723
PULMEMBOLUS,SHUNT,,1.268866408226969e-155
PULMEMBOLUS,INTUBATION,,0.1445597958890753
PULMEMBOLUS,PRESS,,0.019166346333062127
PULMEMBOLUS,DISCONNECT,,0.45617156683219984
PULMEMBOLUS,MINVOLSET,,0.5794317876632322
PULMEMBOLUS,VENTMACH,,0.6680466598388402
PULMEMBOLUS,VENTTUBE,,0.3428882609256967
PULMEMBOLUS,VENTLUNG,,0.4781109559024518
PULMEMBOLUS,VENTALV,,0.25829496880409547
PULMEMBOLUS,ARTCO2,,0.27167709325296463
PULMEMBOLUS,CATECHOL,,0.7800363033107441
PULMEMBOLUS,HR,,0.3732471460783997
PULMEMBOLUS,CO,,0.028863860489045826
PULMEMBOLUS,BP,,0.8192539943198563
SHUNT,INTUBATION,,0.0
SHUNT,PRESS,,1.8002610249469235e-42
SHUNT,DISCONNECT,,0.41241495010347606
SHUNT,MINVOLSET,,0.17641537125671
SHUNT,VENTMACH,,0.05379397106582677
SHUNT,VENTTUBE,,0.6570877080191271
SHUNT,VENTLUNG,,1.444953603830551e-42
SHUNT,VENTALV,,0.0
