node_i,node_j,condition,p_value
STROKEVOLUME,FIO2,,0.9273193960851532
STROKEVOLUME,PVSAT,,0.33693674869613977
STROKEVOLUME,SAO2,,0.21979894793548505
STROKEVOLUME,PAP,,0.9340802530220988
STROKEVOLUME,PULMEMBOLUS,,0.48526554985237724
STROKEVOLUME,SHUNT,,0.2348846256303332
STROKEVOLUME,INTUBATION,,0.825971542853192
STROKEVOLUME,PRESS,,0.4029113879763094
STROKEVOLUME,DISCONNECT,,0.11160157393749322
STROKEVOLUME,MINVOLSET,,0.006807640279404788
STROKEVOLUME,VENTMACH,,0.011953935022375514
STROKEVOLUME,VENTTUBE,,0.004752795684305525
STROKEVOLUME,VENTLUNG,,0.2664999791857786
STROKEVOLUME,VENTALV,,0.445463539598442
STROKEVOLUME,ARTCO2,,0.5167775701289934
STROKEVOLUME,CATECHOL,,0.28203682248554807
STROKEVOLUME,HR,,0.41892175174341895
STROKEVOLUME,CO,,0.0
STROKEVOLUME,BP,,0.0
ERRLOWOUTPUT,HRBP,,0.0
ERRLOWOUTPUT,HREKG,,0.5479713710251258
ERRLOWOUTPUT,ERRCAUTER,,0.8663773128098734
ERRLOWOUTPUT,HRSAT,,0.9916861961279156
ERRLOWOUTPUT,INSUFFANESTH,,0.48364360856569577
ERRLOWOUTPUT,ANAPHYLAXIS,,0.5465236026501286
ERRLOWOUTPUT,TPR,,0.505819426816974
ERRLOWOUTPUT,EXPCO2,,0.14162775046061665
ERRLOWOUTPUT,KINKEDTUBE,,0.972046622099134
ERRLOWOUTPUT,MINVOL,,0.7743027416963257
ERRLOWOUTPUT,FIO2,,0.2909382953413561
ERRLOWOUTPUT,PVSAT,,0.5148983822781625
ERRLOWOUTPUT,SAO2,,0.3929581059177532
ERRLOWOUTPUT,PAP,,0.1888615413285977
ERRLOWOUTPUT,PULMEMBOLUS,,0.20159081538798562
ERRLOWOUTPUT,SHUNT,,0.8239456082983148
ERRLOWOUTPUT,INTUBATION,,0.9988923255947113
ERRLOWOUTPUT,PRESS,,0.12291373971640035
ERRLOWOUTPUT,DISCONNECT,,0.7199450734023989
ERRLOWOUTPUT,MINVOLSET,,0.02886099717369806
ERRLOWOUTPUT,VENTMACH,,0.3661102716900765
ERRLOWOUTPUT,VENTTUBE,,0.6043686983184844
ERRLOWOUTPUT,VENTLUNG,,0.5203410994101891
ERRLOWOUTPUT,VENTALV,,0.8087635366883933
ERRLOWOUTPUT,ARTCO2,,0.2426455090357195
ERRLOWOUTPUT,CATECHOL,,0.5315402818057766
ERRLOWOUTPUT,HR,,0.9780016327556026
ERRLOWOUTPUT,CO,,0.7875461180887984
ERRLOWOUTPUT,BP,,0.11537048938279512
HRBP,HREKG,,0.0
HRBP,ERRCAUTER,,0.18530032656566323
HRBP,HRSAT,,0.0
HRBP,INSUFFANESTH,,0.562218753269043
HRBP,ANAPHYLAXIS,,0.003591301241658867
HRBP,TPR,,1.1048948286167963e-260
HRBP,EXPCO2,,9.166267433129582e-10
HRBP,KINKEDTUBE,,0.045450314807924795
HRBP,MINVOL,,1.0260544116851543e-139
HRBP,FIO2,,0.23706880290526583
HRBP,PVSAT,,9.387755633894477e-157
HRBP,SAO2,,2.68219890132431e-147
HRBP,PAP,,0.48101393872595
HRBP,PULMEMBOLUS,,0.4310301973585692
HRBP,SHUNT,,0.2744187228943107
HRBP,INTUBATION,,0.24970831152070905
HRBP,PRESS,,3.607239703698912e-09
HRBP,DISCONNECT,,9.49723972702432e-22
HRBP,MINVOLSET,,5.9260428756666145e-28
HRBP,VENTMACH,,5.510569930376703e-54
HRBP,VENTTUBE,,2.0968120690130627e-96
HRBP,VENTLUNG,,2.1690358874753148e-126
HRBP,VENTALV,,1.1573452806837833e-177
HRBP,ARTCO2,,3.8569924141791e-191
HRBP,CATECHOL,,0.0
HRBP,HR,,0.0
HRBP,CO,,0.0
HRBP,BP,,4.819587652209375e-190
HREKG,ERRCAUTER,,0.0
HREKG,HRSAT,,0.0
HREKG,INSUFFANESTH,,0.9402097629098511
HREKG,ANAPHYLAXIS,,0.024588227409413604
HREKG,TPR,,1.9972101974953434e-245
HREKG,EXPCO2,,1.098072554506969e-06
HREKG,KINKEDTUBE,,0.019959491648123773
HREKG,MINVOL,,8.483242589625642e-134
HREKG,FIO2,,0.16285889884489893
HREKG,PVSAT,,4.394335638422533e-156
HREKG,SAO2,,2.431559729467428e-148
HREKG,PAP,,0.5086616513914127
HREKG,PULMEMBOLUS,,0.3466191170233933
HREKG,SHUNT,,0.0919519785008086
HREKG,INTUBATION,,0.1938654989597052
HREKG,PRESS,,1.0457663197298492e-06
HREKG,DISCONNECT,,5.396819202249502e-21
HREKG,MINVOLSET,,5.52568852480829e-29
HREKG,VENTMACH,,6.176949865657032e-53
HREKG,VENTTUBE,,1.1722532073503535e-94
HREKG,VENTLUNG,,3.408546583485414e-126
HREKG,VENTALV,,2.4328536355238867e-174
HREKG,ARTCO2,,1.2419354165502885e-185
HREKG,CATECHOL,,0.0
HREKG,HR,,0.0
HREKG,CO,,0.0
HREKG,BP,,7.760626869053909e-180
ERRCAUTER,HRSAT,,0.0
ERRCAUTER,INSUFFANESTH,,0.8245142827929752
ERRCAUTER,ANAPHYLAXIS,,0.8486265169015972
ERRCAUTER,TPR,,0.16868191023356632
ERRCAUTER,EXPCO2,,0.2485357061328659
ERRCAUTER,KINKEDTUBE,,0.25315955063009754
ERRCAUTER,MINVOL,,0.24029754858139163
ERRCAUTER,FIO2,,0.8036227981162825
ERRCAUTER,PVSAT,,0.6646685829932164
ERRCAUTER,SAO2,,0.5956533813012569
ERRCAUTER,PAP,,0.3459116513920101
ERRCAUTER,PULMEMBOLUS,,0.13186182547121295
ERRCAUTER,SHUNT,,0.020453168818851446
ERRCAUTER,INTUBATION,,0.5623294775858554
ERRCAUTER,PRESS,,0.5125101390424953
ERRCAUTER,DISCONNECT,,0.2265690715629719
ERRCAUTER,MINVOLSET,,0.5790919913150352
ERRCAUTER,VENTMACH,,0.775852519565126
ERRCAUTER,VENTTUBE,,0.36588558860772924
ERRCAUTER,VENTLUNG,,0.21994647707972334
ERRCAUTER,VENTALV,,0.3827173657100113
ERRCAUTER,ARTCO2,,0.17465936226249443
ERRCAUTER,CATECHOL,,0.04754301518019072
ERRCAUTER,HR,,0.10716194339946304
ERRCAUTER,CO,,0.6044735654915911
ERRCAUTER,BP,,0.045531574126468584
HRSAT,INSUFFANESTH,,0.6054942863600522
HRSAT,ANAPHYLAXIS,,0.0017567513804201918
HRSAT,TPR,,1.6177350331693512e-243
HRSAT,EXPCO2,,5.582262140496769e-07
HRSAT,KINKEDTUBE,,0.05674936680390741
HRSAT,MINVOL,,1.0374736185071126e-129
HRSAT,FIO2,,0.04606229007503549
HRSAT,PVSAT,,1.7830050899377576e-145
HRSAT,SAO2,,7.948873899268613e-137
HRSAT,PAP,,0.6270086298064308
HRSAT,PULMEMBOLUS,,0.2868487095815961
HRSAT,SHUNT,,0.482916391699581
HRSAT,INTUBATION,,0.3276537804162391
HRSAT,PRESS,,2.190022963713208e-06
HRSAT,DISCONNECT,,9.567369623908888e-21
HRSAT,MINVOLSET,,6.637869601246095e-25
HRSAT,VENTMACH,,7.75430825710869e-50
HRSAT,VENTTUBE,,1.2684031750709307e-91
HRSAT,VENTLUNG,,1.4924951523718141e-115
HRSAT,VENTALV,,1.2772187038059538e-167
HRSAT,ARTCO2,,4.522056989119241e-179
HRSAT,CATECHOL,,0.0
HRSAT,HR,,0.0
HRSAT,CO,,0.0
HRSAT,BP,,6.432743515805167e-183
INSUFFANESTH,ANAPHYLAXIS,,0.8678397205750178
INSUFFANESTH,TPR,,0.8647139873271449
INSUFFANESTH,EXPCO2,,0.19486213340574932
INSUFFANESTH,KINKEDTUBE,,0.8740117778537633
INSUFFANESTH,MINVOL,,0.95394379987263
INSUFFANESTH,FIO2,,0.9540067999880427
INSUFFANESTH,PVSAT,,0.6970395663609243
INSUFFANESTH,SAO2,,0.04912038065140311
INSUFFANESTH,PAP,,0.14050177280536513
INSUFFANESTH,PULMEMBOLUS,,0.2248364583436429
INSUFFANESTH,SHUNT,,0.7299569188861932
INSUFFANESTH,INTUBATION,,0.32260151693965605
INSUFFANESTH,PRESS,,0.4239893831207667
INSUFFANESTH,DISCONNECT,,0.41322667387875867
INSUFFANESTH,MINVOLSET,,0.11350556787986525
INSUFFANESTH,VENTMACH,,0.3317912763814682
INSUFFANESTH,VENTTUBE,,0.7278899011990878
INSUFFANESTH,VENTLUNG,,0.43619920049422956
INSUFFANESTH,VENTALV,,0.9898291867971792
INSUFFANESTH,ARTCO2,,0.7789405321795255
INSUFFANESTH,CATECHOL,,0.9542301664969521
INSUFFANESTH,HR,,0.7992389016969643
INSUFFANESTH,CO,,0.6267498174968531
INSUFFANESTH,BP,,0.3378879033836161
ANAPHYLAXIS,TPR,,5.739776371352987e-84
ANAPHYLAXIS,EXPCO2,,0.5471724987543127
ANAPHYLAXIS,KINKEDTUBE,,0.49573668692794104
ANAPHYLAXIS,MINVOL,,0.7584197781011588
ANAPHYLAXIS,FIO2,,0.9753519742127007
ANAPHYLAXIS,PVSAT,,0.7671814714983689
ANAPHYLAXIS,SAO2,,0.6692310524164637
ANAPHYLAXIS,PAP,,0.6731023220545034
ANAPHYLAXIS,PULMEMBOLUS,,0.8837566091518421
ANAPHYLAXIS,SHUNT,,0.25410144353951397
ANAPHYLAXIS,INTUBATION,,0.6686846995519069
ANAPHYLAXIS,PRESS,,0.792052927411081
ANAPHYLAXIS,DISCONNECT,,0.3091874610359264
ANAPHYLAXIS,MINVOLSET,,0.7783458600107931
ANAPHYLAXIS,VENTMACH,,0.9117544064512473
ANAPHYLAXIS,VENTTUBE,,0.5498468280462727
ANAPHYLAXIS,VENTLUNG,,0.9556363542490776
ANAPHYLAXIS,VENTALV,,0.8374849930195286
ANAPHYLAXIS,ARTCO2,,0.3749923359237072
ANAPHYLAXIS,CATECHOL,,1.9566019363865483e-05
ANAPHYLAXIS,HR,,0.006875509214120654
ANAPHYLAXIS,CO,,0.14120675178687322
ANAPHYLAXIS,BP,,6.756635077148668e-51
TPR,EXPCO2,,0.48089577156937635
TPR,KINKEDTUBE,,0.901750124216291
TPR,MINVOL,,0.29297090320370683
TPR,FIO2,,0.7388585740705182
TPR,PVSAT,,0.510975949040928
TPR,SAO2,,0.5407119786715847
TPR,PAP,,0.1861104290181439
TPR,PULMEMBOLUS,,0.9152858667398875
TPR,SHUNT,,0.4008105686013587
TPR,INTUBATION,,0.38747406665561535
TPR,PRESS,,0.18335315826928072
TPR,DISCONNECT,,0.5681171453254388
TPR,MINVOLSET,,0.05614927325038916
TPR,VENTMACH,,0.00884725324202254
TPR,VENTTUBE,,0.0036616558498367134
TPR,VENTLUNG,,0.8664206741379903
TPR,VENTALV,,0.47861914715353193
TPR,ARTCO2,,0.6370267907721793
TPR,CATECHOL,,0.0
TPR,HR,,9.488545592988172e-307
TPR,CO,,1.950632846973601e-166
TPR,BP,,0.0
EXPCO2,KINKEDTUBE,,8.738481355434948e-06
EXPCO2,MINVOL,,0.0
EXPCO2,FIO2,,0.7418779007209685
EXPCO2,PVSAT,,2.4901573561453957e-138
EXPCO2,SAO2,,2.283077047875399e-117
EXPCO2,PAP,,0.6870307111413505
EXPCO2,PULMEMBOLUS,,0.6827745690231628
EXPCO2,SHUNT,,2.7078174741309487e-196
EXPCO2,INTUBATION,,0.0
EXPCO2,PRESS,,3.2811887016834886e-102
EXPCO2,DISCONNECT,,1.7318938720897052e-22
EXPCO2,MINVOLSET,,4.62313699478679e-60
EXPCO2,VENTMACH,,1.696019624230643e-78
EXPCO2,VENTTUBE,,0.0
EXPCO2,VENTLUNG,,0.0
EXPCO2,VENTALV,,0.0
EXPCO2,ARTCO2,,0.0
EXPCO2,CATECHOL,,5.647458170890806e-29
EXPCO2,HR,,8.90340049071927e-11
EXPCO2,CO,,0.00011231567372568113
EXPCO2,BP,,0.1322176969033278
KINKEDTUBE,MINVOL,,3.7891804328969686e-55
KINKEDTUBE,FIO2,,0.5123432737983789
KINKEDTUBE,PVSAT,,3.1535418472526007e-51
KINKEDTUBE,SAO2,,1.3605495228061008e-41
KINKEDTUBE,PAP,,0.7983378068724347
KINKEDTUBE,PULMEMBOLUS,,0.4159452964020718
KINKEDTUBE,SHUNT,,0.9791646915576248
KINKEDTUBE,INTUBATION,,0.16851308044183458
KINKEDTUBE,PRESS,,4.188416992151564e-155
KINKEDTUBE,DISCONNECT,,0.7712878697688269
KINKEDTUBE,MINVOLSET,,0.9713399083618692
KINKEDTUBE,VENTMACH,,0.9612156755581058
KINKEDTUBE,VENTTUBE,,0.8422171796685419
KINKEDTUBE,VENTLUNG,,1.4277071794208993e-66
KINKEDTUBE,VENTALV,,8.696800716371684e-58
KINKEDTUBE,ARTCO2,,1.718752215575422e-41
KINKEDTUBE,CATECHOL,,9.263419666686928e-05
KINKEDTUBE,HR,,0.12147785268288448
KINKEDTUBE,CO,,0.7941593604997272
KINKEDTUBE,BP,,0.7418013950247772
MINVOL,FIO2,,0.42673475971570585
MINVOL,PVSAT,,0.0
MINVOL,SAO2,,0.0
MINVOL,PAP,,0.6440298737347234
MINVOL,PULMEMBOLUS,,0.3192239717931893
MINVOL,SHUNT,,1.2489605156651928e-304
MINVOL,INTUBATION,,0.0
MINVOL,PRESS,,0.0
MINVOL,DISCONNECT,,0.0
MINVOL,MINVOLSET,,0.0
MINVOL,VENTMACH,,0.0
MINVOL,VENTTUBE,,0.0
MINVOL,VENTLUNG,,0.0
MINVOL,VENTALV,,0.0
MINVOL,ARTCO2,,0.0
MINVOL,CATECHOL,,0.0
MINVOL,HR,,1.0292799314167822e-157
MINVOL,CO,,4.6547586133803094e-82
MINVOL,BP,,2.156284954098465e-10
FIO2,PVSAT,,3.3376474082629465e-171
FIO2,SAO2,,1.1706772043051648e-122
FIO2,PAP,,0.6411462342368464
FIO2,PULMEMBOLUS,,0.16837955486000386
FIO2,SHUNT,,0.28279034321721197
FIO2,INTUBATION,,0.4364136177108655
FIO2,PRESS,,0.32838301475006315
FIO2,DISCONNECT,,0.9618200473972155
FIO2,MINVOLSET,,0.31452191000752067
FIO2,VENTMACH,,0.4843609600917371
FIO2,VENTTUBE,,0.6165885863555476
FIO2,VENTLUNG,,0.5178481370481838
FIO2,VENTALV,,0.3026110979272873
FIO2,ARTCO2,,0.9744284357933976
FIO2,CATECHOL,,0.02605234449923836
FIO2,HR,,0.04414899718734625
FIO2,CO,,0.030929595350908664
FIO2,BP,,0.4481165585628817
PVSAT,SAO2,,0.0
PVSAT,PAP,,0.9998451513514042
PVSAT,PULMEMBOLUS,,0.6972743610288916
PVSAT,SHUNT,,4.006298619283687e-20
PVSAT,INTUBATION,,3.9267066680985486e-67
PVSAT,PRESS,,3.5424079963332373e-156
PVSAT,DISCONNECT,,0.0
PVSAT,MINVOLSET,,0.0
PVSAT,VENTMACH,,0.0
PVSAT,VENTTUBE,,0.0
PVSAT,VENTLUNG,,0.0
PVSAT,VENTALV,,0.0
PVSAT,ARTCO2,,0.0
PVSAT,CATECHOL,,0.0
PVSAT,HR,,4.0139152269856976e-181
PVSAT,CO,,2.296092158704976e-95
PVSAT,BP,,6.552707892954135e-13
SAO2,PAP,,0.12435619351136286
SAO2,PULMEMBOLUS,,7.384507344757197e-11
SAO2,SHUNT,,4.8586191092816676e-139
SAO2,INTUBATION,,1.3863454228978767e-68
SAO2,PRESS,,5.577000622223588e-136
SAO2,DISCONNECT,,4.0358396623793715e-275
SAO2,MINVOLSET,,0.0
SAO2,VENTMACH,,0.0
SAO2,VENTTUBE,,0.0
SAO2,VENTLUNG,,0.0
SAO2,VENTALV,,0.0
SAO2,ARTCO2,,0.0
SAO2,CATECHOL,,0.0
SAO2,HR,,1.2264887624420008e-172
SAO2,CO,,5.32690641462088e-91
SAO2,BP,,9.638762168497904e-11
PAP,PULMEMBOLUS,,2.8360379076825706e-170
PAP,SHUNT,,1.0264413971651211e-26
PAP,INTUBATION,,0.5552092373202533
PAP,PRESS,,0.16460659259131336
PAP,DISCONNECT,,0.9947348306878712
PAP,MINVOLSET,,0.9848866433180777
PAP,VENTMACH,,0.6709353197996061
PAP,VENTTUBE,,0.7216849350336667
PAP,VENTLUNG,,0.9725258412011396
PAP,VENTALV,,0.6222189665635702
PAP,ARTCO2,,0.5201540588895379
PAP,CATECHOL,,0.9643300605068225
PAP,HR,,0.9963768298270081
PAP,CO,,0.6688793930264743
PAP,BP,,0.044849907953807014
PULMEMBOLUS,SHUNT,,4.2545512813121866e-144
PULMEMBOLUS,INTUBATION,,0.23264923149503233
PULMEMBOLUS,PRESS,,0.6571236529991298
PULMEMBOLUS,DISCONNECT,,0.18707282114011378
PULMEMBOLUS,MINVOLSET,,0.44605082657027384
PULMEMBOLUS,VENTMACH,,0.8405107623090683
PULMEMBOLUS,VENTTUBE,,0.5351907240264984
PULMEMBOLUS,VENTLUNG,,0.6376742012363803
PULMEMBOLUS,VENTALV,,0.1623260903029125
PULMEMBOLUS,ARTCO2,,0.4987160268097379
PULMEMBOLUS,CATECHOL,,0.21784231517610317
PULMEMBOLUS,HR,,0.17719202113442153
PULMEMBOLUS,CO,,0.028425727369207184
PULMEMBOLUS,BP,,0.47771226643633646
SHUNT,INTUBATION,,0.0
SHUNT,PRESS,,2.9512812692390948e-24
SHUNT,DISCONNECT,,0.24733222139054922
SHUNT,MINVOLSET,,0.38915781194312465
SHUNT,VENTMACH,,0.8739591860474775
SHUNT,VENTTUBE,,0.4882526899356021
SHUNT,VENTLUNG,,1.6791916044530838e-44
SHUNT,VENTALV,,0.0
