node_i,node_j,p_value
DISCONNECT,HR,0.0716312763620363
DISCONNECT,MINVOLSET,0.7319522267573702
DISCONNECT,VENTALV,0.19450932522653952
DISCONNECT,VENTLUNG,0.26998629175419153
DISCONNECT,VENTMACH,0.9269236893517261
DISCONNECT,VENTTUBE,0.0
ERRCAUTER,ANAPHYLAXIS,0.5545001375376655
ERRCAUTER,ARTCO2,0.3556745973801914
ERRCAUTER,BP,0.6662756296949912
ERRCAUTER,CATECHOL,0.04634394181402743
ERRCAUTER,CO,0.697801243190839
ERRCAUTER,DISCONNECT,0.941669867940107
ERRCAUTER,EXPCO2,0.5175943307364643
ERRCAUTER,FIO2,0.6563204571990339
ERRCAUTER,HR,0.4242302267906174
ERRCAUTER,HRSAT,0.0
ERRCAUTER,INSUFFANESTH,0.9793971107333967
ERRCAUTER,INTUBATION,0.13851469671209884
ERRCAUTER,KINKEDTUBE,0.6066420299098336
ERRCAUTER,MINVOL,0.576406793037961
ERRCAUTER,MINVOLSET,0.2691563828765889
ERRCAUTER,PAP,0.34295029024586265
ERRCAUTER,PRESS,0.2565012369247844
ERRCAUTER,PULMEMBOLUS,0.5066522110143201
ERRCAUTER,PVSAT,0.5190889494430813
ERRCAUTER,SAO2,0.3126704917172471
ERRCAUTER,SHUNT,0.4039020080470055
ERRCAUTER,TPR,0.4775947396059309
ERRCAUTER,VENTALV,0.41338702771983515
ERRCAUTER,VENTLUNG,0.856954993766062
ERRCAUTER,VENTMACH,0.07298794173497308
ERRCAUTER,VENTTUBE,0.23120087524783556
ERRLOWOUTPUT,ANAPHYLAXIS,0.18064118683851715
ERRLOWOUTPUT,ARTCO2,0.14757937164914586
ERRLOWOUTPUT,BP,0.6622724190352927
ERRLOWOUTPUT,CATECHOL,0.553771806753746
ERRLOWOUTPUT,CO,0.23103794687288304
ERRLOWOUTPUT,DISCONNECT,0.3480162292940312
ERRLOWOUTPUT,ERRCAUTER,0.8852044503251635
ERRLOWOUTPUT,EXPCO2,0.49728282939639323
ERRLOWOUTPUT,FIO2,0.9829551976894196
ERRLOWOUTPUT,HR,0.9979016029232153
ERRLOWOUTPUT,HRBP,0.0
ERRLOWOUTPUT,HREKG,0.8805203086021163
ERRLOWOUTPUT,HRSAT,0.8780213807967862
ERRLOWOUTPUT,INSUFFANESTH,0.08059496862530136
ERRLOWOUTPUT,INTUBATION,0.4075185594630185
ERRLOWOUTPUT,KINKEDTUBE,0.6124575768059417
ERRLOWOUTPUT,MINVOL,0.79691496967365
ERRLOWOUTPUT,MINVOLSET,0.12525556266374083
ERRLOWOUTPUT,PAP,0.8599410430477388
ERRLOWOUTPUT,PRESS,0.6346395114416361
ERRLOWOUTPUT,PULMEMBOLUS,0.14727410405098418
ERRLOWOUTPUT,PVSAT,0.30636530306802645
ERRLOWOUTPUT,SAO2,0.19994561851670659
ERRLOWOUTPUT,SHUNT,0.11729915797995022
ERRLOWOUTPUT,TPR,0.8291568326350393
ERRLOWOUTPUT,VENTALV,0.254809481626165
ERRLOWOUTPUT,VENTLUNG,0.5046168945354728
ERRLOWOUTPUT,VENTMACH,0.21770258793793407
ERRLOWOUTPUT,VENTTUBE,0.3552693004949338
EXPCO2,ARTCO2,0.0
EXPCO2,BP,0.23097585253563205
EXPCO2,CATECHOL,0.12341977681656882
EXPCO2,CO,0.4075173638983722
EXPCO2,DISCONNECT,0.5719457260304113
EXPCO2,FIO2,0.14797225822011698
EXPCO2,HR,0.8053020201335889
EXPCO2,INTUBATION,0.09258808061134897
EXPCO2,KINKEDTUBE,0.2627089949670528
EXPCO2,MINVOL,0.9583635593635982
EXPCO2,MINVOLSET,0.06656994988565679
EXPCO2,PAP,0.7471613684608991
EXPCO2,PRESS,0.8594837053072709
EXPCO2,PULMEMBOLUS,0.2997309869983769
EXPCO2,PVSAT,0.054888687737429505
EXPCO2,SAO2,0.09385518372048193
EXPCO2,SHUNT,0.8407713320043587
EXPCO2,VENTALV,2.5362778506743544e-182
EXPCO2,VENTLUNG,6.551481201239272e-307
EXPCO2,VENTMACH,0.4754461982779543
EXPCO2,VENTTUBE,0.06791493796026637
FIO2,ARTCO2,0.5003489862827101
FIO2,BP,0.9234996380780949
FIO2,CATECHOL,0.26970021318478676
FIO2,CO,0.6412619474184627
FIO2,DISCONNECT,0.4176082472908138
FIO2,HR,0.7442609170325154
FIO2,INTUBATION,0.30805869355638993
FIO2,MINVOLSET,0.11242883399698463
FIO2,PAP,0.9305839403566193
FIO2,PRESS,0.4430376498312859
FIO2,PULMEMBOLUS,0.6748774362751364
FIO2,PVSAT,4.3795154889980976e-150
FIO2,SAO2,7.151230306104747e-111
FIO2,SHUNT,0.4033277618971556
FIO2,VENTALV,0.13137751782636997
FIO2,VENTLUNG,0.07790957680269314
FIO2,VENTMACH,0.18269750936534374
FIO2,VENTTUBE,0.13669025201728388
HISTORY,ANAPHYLAXIS,0.22902669073261894
HISTORY,ARTCO2,0.615877848807934
HISTORY,BP,0.7091557241120209
HISTORY,CATECHOL,0.2196880080324942
HISTORY,CO,0.6480319503216279
HISTORY,CVP,0.8783394988791774
HISTORY,DISCONNECT,0.955420966928835
HISTORY,ERRCAUTER,0.4738970982898626
HISTORY,ERRLOWOUTPUT,0.7086779919733263
HISTORY,EXPCO2,0.9959318609015777
HISTORY,FIO2,0.45503140856505697
HISTORY,HR,0.9281741430565295
HISTORY,HRBP,0.6468137189539572
HISTORY,HREKG,0.780235798565025
HISTORY,HRSAT,0.9795749191995784
HISTORY,HYPOVOLEMIA,0.7151586010291832
HISTORY,INSUFFANESTH,0.3363197577955751
HISTORY,INTUBATION,0.8062489891821409
HISTORY,KINKEDTUBE,0.3097840081450901
HISTORY,LVEDVOLUME,0.8999885377192447
HISTORY,LVFAILURE,0.0
HISTORY,MINVOL,0.367322163501254
HISTORY,MINVOLSET,0.19651814739481607
HISTORY,PAP,0.8089185520713699
HISTORY,PCWP,0.56313427913088
HISTORY,PRESS,0.7034958836166774
HISTORY,PULMEMBOLUS,0.05647899788075345
HISTORY,PVSAT,0.5927745942191555
HISTORY,SAO2,0.7050445880005847
HISTORY,SHUNT,0.07129804430873735
HISTORY,STROKEVOLUME,0.34500993366552424
HISTORY,TPR,0.07097879076460079
HISTORY,VENTALV,0.6654537252738157
HISTORY,VENTLUNG,0.9365522554341373
HISTORY,VENTMACH,0.1248101700949875
HISTORY,VENTTUBE,0.3180748817538721
HR,BP,0.09447631133090142
HR,CO,9.139776594254734e-196
HRBP,ANAPHYLAXIS,0.12843072796968472
HRBP,ARTCO2,0.2965300932680905
HRBP,BP,0.560171000837622
HRBP,CATECHOL,0.5120703719079043
HRBP,CO,0.10305764089233255
HRBP,DISCONNECT,0.0887968738194057
HRBP,ERRCAUTER,0.27626493159017196
HRBP,EXPCO2,0.8704610886754126
HRBP,FIO2,0.44000212304278596
HRBP,HR,0.0
HRBP,HREKG,0.5087903296920382
HRBP,HRSAT,0.8351956730926984
HRBP,INSUFFANESTH,0.27614112540546115
HRBP,INTUBATION,0.2603196245775079
HRBP,KINKEDTUBE,0.14244426520241515
HRBP,MINVOL,0.8534235450366973
HRBP,MINVOLSET,0.5353974719728205
HRBP,PAP,0.4391876221227464
HRBP,PRESS,0.25516594050686453
HRBP,PULMEMBOLUS,0.27031325528375033
HRBP,PVSAT,0.5409083576526597
HRBP,SAO2,0.13952168712487578
HRBP,SHUNT,0.4169297472592437
HRBP,TPR,0.9634855066737031
HRBP,VENTALV,0.36421142685497326
HRBP,VENTLUNG,0.9207691333240609
HRBP,VENTMACH,0.57344208356339
HRBP,VENTTUBE,0.39161435199806527
HREKG,ANAPHYLAXIS,0.2941557923640446
HREKG,ARTCO2,0.7573370290885632
HREKG,BP,0.6619227172594173
HREKG,CATECHOL,0.17503832648262965
HREKG,CO,0.7985535660085183
HREKG,DISCONNECT,0.504340665628308
HREKG,ERRCAUTER,0.0
HREKG,EXPCO2,0.895715781397516
HREKG,FIO2,0.3962278883271315
HREKG,HR,0.0
HREKG,HRSAT,0.07246342987486772
HREKG,INSUFFANESTH,0.6750822811783337
HREKG,INTUBATION,0.0585922026430496
HREKG,KINKEDTUBE,0.07576706787580688
HREKG,MINVOL,0.617377206841784
HREKG,MINVOLSET,0.051476682811589555
HREKG,PAP,0.44516242537334183
HREKG,PRESS,0.2045929167078143
HREKG,PULMEMBOLUS,0.1830608366711963
HREKG,PVSAT,0.597613904260871
HREKG,SAO2,0.2558609368601016
HREKG,SHUNT,0.48688414967551785
HREKG,TPR,0.8258783188401816
HREKG,VENTALV,0.7421942621033979
HREKG,VENTLUNG,0.9709545817544313
HREKG,VENTMACH,0.3815638497130782
HREKG,VENTTUBE,0.632906284562009
HRSAT,ANAPHYLAXIS,0.2502474502091709
HRSAT,ARTCO2,0.5172268765470539
HRSAT,BP,0.9905146081486967
HRSAT,CATECHOL,0.07971627992881951
HRSAT,CO,0.7604506701390136
HRSAT,DISCONNECT,0.5972198075622529
HRSAT,EXPCO2,0.7428198069828333
HRSAT,FIO2,0.7097261065699967
HRSAT,HR,0.0
HRSAT,INSUFFANESTH,0.9121776585353607
HRSAT,INTUBATION,0.08559739840613294
HRSAT,KINKEDTUBE,0.05066059815964704
HRSAT,MINVOL,0.4150362289042058
HRSAT,MINVOLSET,0.07604480149793211
HRSAT,PAP,0.6896995603448925
HRSAT,PRESS,0.10363222830651933
HRSAT,PULMEMBOLUS,0.3068826417604194
HRSAT,PVSAT,0.5918628520596396
HRSAT,SAO2,0.40613128098948936
HRSAT,SHUNT,0.47762648311197375
HRSAT,TPR,0.852797379968506
HRSAT,VENTALV,0.2944802015317696
HRSAT,VENTLUNG,0.8366282210884197
HRSAT,VENTMACH,0.670893928197418
HRSAT,VENTTUBE,0.1266227581913505
HYPOVOLEMIA,ANAPHYLAXIS,0.1667902831619022
HYPOVOLEMIA,ARTCO2,0.9737911707485853
HYPOVOLEMIA,BP,0.9789794707658707
HYPOVOLEMIA,CATECHOL,0.9362325702046155
HYPOVOLEMIA,CO,0.40919114579372506
HYPOVOLEMIA,DISCONNECT,0.18756392735343552
HYPOVOLEMIA,ERRCAUTER,0.295034889573766
HYPOVOLEMIA,ERRLOWOUTPUT,0.12362100526902818
HYPOVOLEMIA,EXPCO2,0.20017320808928557
HYPOVOLEMIA,FIO2,0.9898866869422913
HYPOVOLEMIA,HR,0.915378906625822
HYPOVOLEMIA,HRBP,0.18858562928498568
HYPOVOLEMIA,HREKG,0.943091572659144
HYPOVOLEMIA,HRSAT,0.985524123449872
HYPOVOLEMIA,INSUFFANESTH,0.45271603548315287
HYPOVOLEMIA,INTUBATION,0.18661994982753505
HYPOVOLEMIA,KINKEDTUBE,0.06273043085440262
HYPOVOLEMIA,LVEDVOLUME,0.0
HYPOVOLEMIA,LVFAILURE,0.3556331918882897
HYPOVOLEMIA,MINVOL,0.26844297847670534
HYPOVOLEMIA,MINVOLSET,0.05373375230411467
HYPOVOLEMIA,PAP,0.8472535669963487
HYPOVOLEMIA,PRESS,0.6669866912761087
HYPOVOLEMIA,PULMEMBOLUS,0.2794508427313329
HYPOVOLEMIA,PVSAT,0.5895817184004626
HYPOVOLEMIA,SAO2,0.7349129709588216
HYPOVOLEMIA,SHUNT,0.9578891675002187
HYPOVOLEMIA,STROKEVOLUME,0.0
HYPOVOLEMIA,TPR,0.7208807541255582
HYPOVOLEMIA,VENTALV,0.2241001041651411
HYPOVOLEMIA,VENTLUNG,0.2210087395490066
HYPOVOLEMIA,VENTMACH,0.16834036655332965
HYPOVOLEMIA,VENTTUBE,0.43198394134049845
INSUFFANESTH,ANAPHYLAXIS,0.7598618732166716
INSUFFANESTH,ARTCO2,0.2667473153712633
INSUFFANESTH,BP,0.25657054093526527
INSUFFANESTH,CATECHOL,0.4622984445655266
INSUFFANESTH,CO,0.3665624774266599
INSUFFANESTH,DISCONNECT,0.6698201757453774
INSUFFANESTH,EXPCO2,0.2986302238453817
INSUFFANESTH,FIO2,0.7408180279537234
INSUFFANESTH,HR,0.4708986843794186
INSUFFANESTH,INTUBATION,0.8177305587381418
INSUFFANESTH,KINKEDTUBE,0.6753222254647988
INSUFFANESTH,MINVOL,0.5416844210217213
INSUFFANESTH,MINVOLSET,0.8508230735690407
INSUFFANESTH,PAP,0.9847857588760893
INSUFFANESTH,PRESS,0.9331932114592295
INSUFFANESTH,PULMEMBOLUS,0.7678370307568381
INSUFFANESTH,PVSAT,0.5650139961543323
INSUFFANESTH,SAO2,0.44029619811594345
INSUFFANESTH,SHUNT,0.42632768415938826
INSUFFANESTH,TPR,0.39415542849577184
INSUFFANESTH,VENTALV,0.5030050451642099
INSUFFANESTH,VENTLUNG,0.5869859238701116
INSUFFANESTH,VENTMACH,0.6479176169930567
INSUFFANESTH,VENTTUBE,0.5865777891850132
INTUBATION,ARTCO2,0.16194720002915344
INTUBATION,BP,0.05245672539723472
INTUBATION,CATECHOL,0.057982062688600865
INTUBATION,CO,0.09418856399527259
INTUBATION,DISCONNECT,0.49026594536549994
INTUBATION,HR,0.1459918717461156
INTUBATION,MINVOLSET,0.07236884251006223
INTUBATION,PRESS,0.05224741109949515
INTUBATION,VENTALV,0.0
INTUBATION,VENTLUNG,5.282746181738604e-124
INTUBATION,VENTMACH,0.7232226826634827
INTUBATION,VENTTUBE,0.1526038240185546
KINKEDTUBE,ARTCO2,0.05352745524439074
KINKEDTUBE,BP,0.8048451243667734
KINKEDTUBE,CATECHOL,0.2658580362886231
KINKEDTUBE,CO,0.28638195875938244
KINKEDTUBE,DISCONNECT,0.5435420062804749
KINKEDTUBE,FIO2,0.7171634977697334
KINKEDTUBE,HR,0.7949345466223636
KINKEDTUBE,INTUBATION,0.4448287029207425
KINKEDTUBE,MINVOL,0.016319197619229366
KINKEDTUBE,MINVOLSET,0.4716478602701917
KINKEDTUBE,PAP,0.13662059913859262
KINKEDTUBE,PRESS,3.693125274578379e-131
KINKEDTUBE,PULMEMBOLUS,0.10609516275892117
KINKEDTUBE,PVSAT,0.554052798625071
KINKEDTUBE,SAO2,0.8833198196954193
KINKEDTUBE,SHUNT,0.43202823725628403
KINKEDTUBE,VENTALV,0.005767536105990484
KINKEDTUBE,VENTLUNG,3.1162755329977616e-11
KINKEDTUBE,VENTMACH,0.6553632553108264
KINKEDTUBE,VENTTUBE,0.9782241244096477
LVEDVOLUME,ANAPHYLAXIS,0.3947785091898376
LVEDVOLUME,ARTCO2,0.998578992988265
LVEDVOLUME,BP,0.9595675790784912
LVEDVOLUME,CATECHOL,0.4214333327907227
LVEDVOLUME,CO,0.9189134868941199
LVEDVOLUME,DISCONNECT,0.5534093997356004
LVEDVOLUME,ERRCAUTER,0.9839238886302378
LVEDVOLUME,ERRLOWOUTPUT,0.9740169467903529
LVEDVOLUME,EXPCO2,0.7690753851672161
LVEDVOLUME,FIO2,0.49818814347225693
LVEDVOLUME,HR,0.522852054021113
LVEDVOLUME,HRBP,0.755835632515768
LVEDVOLUME,HREKG,0.3632436256917598
LVEDVOLUME,HRSAT,0.696882355617243
LVEDVOLUME,INSUFFANESTH,0.8488986364936414
LVEDVOLUME,INTUBATION,0.8686546505370727
LVEDVOLUME,KINKEDTUBE,0.2834552039613544
LVEDVOLUME,LVFAILURE,1.1562303897389573e-100
LVEDVOLUME,MINVOL,0.3387732056040209
LVEDVOLUME,MINVOLSET,0.21150098155938568
LVEDVOLUME,PAP,0.8997874178102521
LVEDVOLUME,PRESS,0.9010462307898666
LVEDVOLUME,PULMEMBOLUS,0.271723635020379
LVEDVOLUME,PVSAT,0.945115288855083
LVEDVOLUME,SAO2,0.8891289012801534
LVEDVOLUME,SHUNT,0.17349060613649328
LVEDVOLUME,STROKEVOLUME,0.3843558700979157
LVEDVOLUME,TPR,0.22926787695693832
LVEDVOLUME,VENTALV,0.6979393456594553
LVEDVOLUME,VENTLUNG,0.6521268938352975
LVEDVOLUME,VENTMACH,0.11364404295207171
LVEDVOLUME,VENTTUBE,0.09990750663232031
LVFAILURE,ANAPHYLAXIS,0.1410292340248135
LVFAILURE,ARTCO2,0.6656572641793326
LVFAILURE,BP,0.9103269774353171
LVFAILURE,CATECHOL,0.6968405925129442
LVFAILURE,CO,0.44055086861362847
LVFAILURE,DISCONNECT,0.843091863428179
LVFAILURE,ERRCAUTER,0.7092264044284367
LVFAILURE,ERRLOWOUTPUT,0.9457513532733527
LVFAILURE,EXPCO2,0.7390510877877383
LVFAILURE,FIO2,0.2213550461002422
LVFAILURE,HR,0.7556223396933912
LVFAILURE,HRBP,0.7578638555036226
LVFAILURE,HREKG,0.7279937333432689
LVFAILURE,HRSAT,0.8699333801754271
LVFAILURE,INSUFFANESTH,0.6083203185742849
LVFAILURE,INTUBATION,0.5998238851319679
LVFAILURE,KINKEDTUBE,0.1894506221641465
LVFAILURE,MINVOL,0.48331388066883396
LVFAILURE,MINVOLSET,0.8040298611382193
LVFAILURE,PAP,0.813227355975501
LVFAILURE,PRESS,0.8666344544407362
LVFAILURE,PULMEMBOLUS,0.20042879880865813
LVFAILURE,PVSAT,0.8503643772341123
LVFAILURE,SAO2,0.6991405668736697
LVFAILURE,SHUNT,0.21922002106595606
LVFAILURE,STROKEVOLUME,3.668655525065853e-99
LVFAILURE,TPR,0.13327457025509834
LVFAILURE,VENTALV,0.34907495873458944
LVFAILURE,VENTLUNG,0.6511748863318572
LVFAILURE,VENTMACH,0.8419672867932757
LVFAILURE,VENTTUBE,0.5720353497293675
MINVOL,ARTCO2,0.8224171305331521
MINVOL,BP,0.41603419661244107
MINVOL,CATECHOL,0.26801457114976107
MINVOL,CO,0.8766702678133191
MINVOL,DISCONNECT,0.29979646829019874
MINVOL,FIO2,0.10668849841139738
MINVOL,HR,0.4759228087822308
MINVOL,INTUBATION,0.0
MINVOL,MINVOLSET,0.08140282015827548
MINVOL,PAP,0.21951789524717608
MINVOL,PRESS,0.9999994133984994
MINVOL,PULMEMBOLUS,0.7248484810814246
MINVOL,PVSAT,0.2023625146867279
MINVOL,SAO2,0.1451589815684005
MINVOL,SHUNT,0.14422016464209314
MINVOL,VENTALV,0.0829802062109069
MINVOL,VENTLUNG,0.0
MINVOL,VENTMACH,0.5894496885343792
MINVOL,VENTTUBE,0.9999269003063395
MINVOLSET,ARTCO2,0.10272912678878672
MINVOLSET,BP,0.532384350231759
MINVOLSET,CATECHOL,0.7538065166227064
MINVOLSET,CO,0.06380864807798672
MINVOLSET,HR,0.7758527954869207
MINVOLSET,VENTALV,0.013525848669304188
MINVOLSET,VENTLUNG,0.05055668776850086
MINVOLSET,VENTMACH,0.0
MINVOLSET,VENTTUBE,0.10325731248303818
PAP,ARTCO2,0.293802862080049
PAP,BP,0.7822962604503803
PAP,CATECHOL,0.8345644541905236
PAP,CO,0.9567791489002486
PAP,DISCONNECT,0.17394408480125748
PAP,HR,0.24516041036269828
PAP,INTUBATION,0.9728939575399068
PAP,MINVOLSET,0.5234897085664119
PAP,PRESS,0.5539101224515732
PAP,PULMEMBOLUS,6.167390802351715e-177
PAP,SHUNT,0.23871363248542585
PAP,VENTALV,0.377456178302965
PAP,VENTLUNG,0.7314723489452197
PAP,VENTMACH,0.14724910383374362
PAP,VENTTUBE,0.09846707977861534
PCWP,ANAPHYLAXIS,0.3150750134466208
PCWP,ARTCO2,0.8580117070582525
PCWP,BP,0.9734907392359782
PCWP,CATECHOL,0.3957773708178748
PCWP,CO,0.7604429824596134
PCWP,DISCONNECT,0.21950363725747762
PCWP,ERRCAUTER,0.6543559452396277
PCWP,ERRLOWOUTPUT,0.7263388389434031
PCWP,EXPCO2,0.8245354155197919
PCWP,FIO2,0.3471345628468947
PCWP,HR,0.40992984823677736
PCWP,HRBP,0.971134304400729
PCWP,HREKG,0.3404286063800184
PCWP,HRSAT,0.394933994783315
PCWP,HYPOVOLEMIA,0.9300466247509838
PCWP,INSUFFANESTH,0.8342004415118747
PCWP,INTUBATION,0.9564283731863961
PCWP,KINKEDTUBE,0.2865837435348822
PCWP,LVEDVOLUME,0.0
PCWP,LVFAILURE,0.34433208699318646
PCWP,MINVOL,0.7473999177738242
PCWP,MINVOLSET,0.09878297531712245
PCWP,PAP,0.42786179150001336
PCWP,PRESS,0.8967520103712227
PCWP,PULMEMBOLUS,0.3075448131306336
PCWP,PVSAT,0.6911697011906462
PCWP,SAO2,0.9519624053243446
PCWP,SHUNT,0.17646839014228766
PCWP,STROKEVOLUME,0.9509976899181968
PCWP,TPR,0.8177782517251697
PCWP,VENTALV,0.7192909161131087
PCWP,VENTLUNG,0.8364817293853288
PCWP,VENTMACH,0.06070119560058026
PCWP,VENTTUBE,0.09611910401543375
PRESS,ARTCO2,0.36754310861530165
PRESS,BP,0.07443242073370097
PRESS,CATECHOL,0.9115766476862144
PRESS,CO,0.6855895877536797
PRESS,DISCONNECT,0.40065926410991937
PRESS,HR,0.8727130087501588
PRESS,MINVOLSET,0.08761437808826034
PRESS,VENTALV,0.9953185154302412
PRESS,VENTLUNG,0.15480968710652426
PRESS,VENTMACH,0.7761739848552007
PRESS,VENTTUBE,0.0
PULMEMBOLUS,ARTCO2,0.47190654065182924
PULMEMBOLUS,BP,0.5217524620602163
PULMEMBOLUS,CATECHOL,0.17187447101574693
PULMEMBOLUS,CO,0.08428067178470111
PULMEMBOLUS,DISCONNECT,0.7794014608517816
PULMEMBOLUS,HR,0.08499352997227538
PULMEMBOLUS,INTUBATION,0.3793781065896844
PULMEMBOLUS,MINVOLSET,0.5413334062758958
PULMEMBOLUS,PRESS,0.7426617181711385
PULMEMBOLUS,SHUNT,5.6398371279583e-166
PULMEMBOLUS,VENTALV,0.050427918274895456
PULMEMBOLUS,VENTLUNG,0.7242451026847676
PULMEMBOLUS,VENTMACH,0.6077393998254828
PULMEMBOLUS,VENTTUBE,0.49824787968762296
PVSAT,ARTCO2,0.5562465078880096
PVSAT,BP,0.7849795632751609
PVSAT,CATECHOL,0.09817419519576377
PVSAT,CO,0.4220422990904352
PVSAT,DISCONNECT,0.6970228572786851
PVSAT,HR,0.17166287420584755
PVSAT,INTUBATION,0.11355590273810448
PVSAT,MINVOLSET,0.05996582590862437
PVSAT,PAP,0.20734319615322058
PVSAT,PRESS,0.543581021808391
PVSAT,PULMEMBOLUS,0.22288587951514058
PVSAT,SAO2,0.0
PVSAT,SHUNT,0.9887198419389487
PVSAT,VENTALV,3.488673316709068e-113
PVSAT,VENTLUNG,4.9072696807902516e-48
PVSAT,VENTMACH,0.5517800263355574
PVSAT,VENTTUBE,0.5703195322983051
SAO2,ARTCO2,0.15848586716734206
SAO2,BP,0.170788860806168
SAO2,CATECHOL,0.07284371385948803
SAO2,CO,0.4053631809494953
SAO2,DISCONNECT,0.22178885101554738
SAO2,HR,0.11137482096953061
SAO2,INTUBATION,1.1791028126234882e-67
SAO2,MINVOLSET,0.3387233650651234
SAO2,PAP,0.08351891801511539
SAO2,PRESS,0.05585252424676298
SAO2,PULMEMBOLUS,0.1686920433201334
SAO2,SHUNT,4.199439347957676e-152
SAO2,VENTALV,0.0
SAO2,VENTLUNG,4.734066308353375e-221
SAO2,VENTMACH,0.4854071655602491
SAO2,VENTTUBE,0.1178451534110265
SHUNT,ARTCO2,0.7192164254647609
SHUNT,BP,0.2936558607281872
SHUNT,CATECHOL,0.08514174815588015
SHUNT,CO,0.05689647860365104
SHUNT,DISCONNECT,0.19781549236567372
SHUNT,HR,0.6333208243547888
SHUNT,INTUBATION,0.0
SHUNT,MINVOLSET,0.28490707224448203
SHUNT,PRESS,0.5774412336696817
SHUNT,VENTALV,0.4477952749285713
SHUNT,VENTLUNG,0.4955747976822774
SHUNT,VENTMACH,0.6588930457695585
SHUNT,VENTTUBE,0.3052441513771757
STROKEVOLUME,ANAPHYLAXIS,0.42927474881421757
STROKEVOLUME,ARTCO2,0.41086611961359354
STROKEVOLUME,BP,0.021968319302374993
STROKEVOLUME,CATECHOL,0.4922320866974923
STROKEVOLUME,CO,0.0
STROKEVOLUME,DISCONNECT,0.8181872059882388
STROKEVOLUME,ERRCAUTER,0.7693253280141534
STROKEVOLUME,ERRLOWOUTPUT,0.31533661805133095
STROKEVOLUME,EXPCO2,0.6148944172393289
STROKEVOLUME,FIO2,0.33232525776067856
STROKEVOLUME,HR,0.33704901325576664
STROKEVOLUME,HRBP,0.47399314953626825
STROKEVOLUME,HREKG,0.7349283196150738
STROKEVOLUME,HRSAT,0.4819118100733156
STROKEVOLUME,INSUFFANESTH,0.20890067589835032
STROKEVOLUME,INTUBATION,0.35070688711258025
STROKEVOLUME,KINKEDTUBE,0.7144600728762527
STROKEVOLUME,MINVOL,0.2531290948549479
STROKEVOLUME,MINVOLSET,0.051679066486439974
STROKEVOLUME,PAP,0.21513638314699096
