node_i,node_j,p_value
AMInstabMt,CurPropConv,0.09526028476547212
AMInstabMt,Date,0.5100343040190379
AMInstabMt,Dewpoints,0.09971184942265218
AMInstabMt,InsChange,0.6306423565644199
AMInstabMt,InsInMt,5.77248313647607e-10
AMInstabMt,InsSclInScen,0.5242202160955913
AMInstabMt,LIfr12ZDENSd,0.9048900104699414
AMInstabMt,LLIW,0.07592036668424712
AMInstabMt,LatestCIN,0.2917046314879649
AMInstabMt,LoLevMoistAd,0.668200475612412
AMInstabMt,LowLLapse,0.23360856749324782
AMInstabMt,MeanRH,0.1728960107037382
AMInstabMt,MidLLapse,0.6876446997180816
AMInstabMt,MorningBound,0.9783315148707026
AMInstabMt,MorningCIN,0.4275736115189914
AMInstabMt,MountainFcst,0.06240196237147842
AMInstabMt,MvmtFeatures,0.33378022164219256
AMInstabMt,N34StarFcst,0.526106464722466
AMInstabMt,OutflowFrMt,0.28654910530689676
AMInstabMt,PlainsFcst,0.42765022483625303
AMInstabMt,R5Fcst,0.19148393601941865
AMInstabMt,RHRatio,0.48856794963033223
AMInstabMt,ScenRel3_4,0.664829436253218
AMInstabMt,ScenRelAMCIN,0.8615003590968756
AMInstabMt,ScenRelAMIns,0.4185230604029051
AMInstabMt,Scenario,0.4903535963023635
AMInstabMt,ScnRelPlFcst,0.4903535963023635
AMInstabMt,SfcWndShfDis,0.6881761086286935
AMInstabMt,SynForcng,0.11286240359526882
AMInstabMt,TempDis,0.06223391338644608
AMInstabMt,WindAloft,0.6685113851915154
AMInstabMt,WindFieldMt,0.6025957278653236
AMInstabMt,WindFieldPln,0.970816840111498
AMInstabMt,WndHodograph,0.40012809945772787
AreaMeso_ALS,AMCINInScen,0.4996922008461496
AreaMeso_ALS,AMDewptCalPl,0.24478274477505424
AreaMeso_ALS,AMInsWliScen,0.47857784745058796
AreaMeso_ALS,AMInstabMt,0.6434840386290268
AreaMeso_ALS,AreaMoDryAir,0.9999020658246113
AreaMeso_ALS,Boundaries,0.33387462263224366
AreaMeso_ALS,CapChange,0.9722071152994974
AreaMeso_ALS,CapInScen,0.18567652106545235
AreaMeso_ALS,CldShadeConv,0.1085931001132002
AreaMeso_ALS,CldShadeOth,0.9968493889749565
AreaMeso_ALS,CombClouds,0.6823686846371306
AreaMeso_ALS,CombMoisture,0.25110018796012396
AreaMeso_ALS,CompPlFcst,0.9722071152994974
AreaMeso_ALS,CurPropConv,0.9650215978179058
AreaMeso_ALS,Date,0.5475112978326124
AreaMeso_ALS,Dewpoints,0.07387632339838388
AreaMeso_ALS,IRCloudCover,0.34900625018311693
AreaMeso_ALS,InsChange,0.701872835453407
AreaMeso_ALS,InsInMt,0.871016704288944
AreaMeso_ALS,InsSclInScen,0.5924839243020896
AreaMeso_ALS,LIfr12ZDENSd,0.8350636947089298
AreaMeso_ALS,LLIW,0.23618835134546065
AreaMeso_ALS,LatestCIN,0.3162983259081488
AreaMeso_ALS,LoLevMoistAd,0.7335052713699537
AreaMeso_ALS,LowLLapse,0.9664767036826821
AreaMeso_ALS,MeanRH,0.1586193988742649
AreaMeso_ALS,MidLLapse,0.4842077792303773
AreaMeso_ALS,MorningBound,0.7630863262576297
AreaMeso_ALS,MorningCIN,0.5612058045391635
AreaMeso_ALS,MountainFcst,0.531438887365538
AreaMeso_ALS,MvmtFeatures,0.76132502353991
AreaMeso_ALS,N34StarFcst,0.08265187756028049
AreaMeso_ALS,OutflowFrMt,0.48139258354749825
AreaMeso_ALS,PlainsFcst,0.15945874153247583
AreaMeso_ALS,R5Fcst,0.8783193956606601
AreaMeso_ALS,RHRatio,0.055735126425204264
AreaMeso_ALS,RaoContMoist,0.5189958751953045
AreaMeso_ALS,SatContMoist,0.7789426082978498
AreaMeso_ALS,ScenRel3_4,0.3109991483356753
AreaMeso_ALS,ScenRelAMCIN,0.5456980476674351
AreaMeso_ALS,ScenRelAMIns,0.5484723026791792
AreaMeso_ALS,Scenario,0.7981758539373845
AreaMeso_ALS,ScnRelPlFcst,0.7981758539373845
AreaMeso_ALS,SfcWndShfDis,0.4238308280301629
AreaMeso_ALS,SynForcng,0.9910860310010067
AreaMeso_ALS,TempDis,0.46325814981081903
AreaMeso_ALS,VISCloudCov,0.5958271695064874
AreaMeso_ALS,WindAloft,0.9877157160913423
AreaMeso_ALS,WindFieldMt,0.21678956717146516
AreaMeso_ALS,WindFieldPln,0.1906070335810852
AreaMeso_ALS,WndHodograph,0.9316791378307056
AreaMoDryAir,AMCINInScen,0.5335889591900278
AreaMoDryAir,AMDewptCalPl,0.19089076959640353
AreaMoDryAir,AMInsWliScen,0.1164213088642109
AreaMoDryAir,AMInstabMt,0.834261336149798
AreaMoDryAir,Boundaries,0.4130714648120156
AreaMoDryAir,CapChange,0.4747145054434938
AreaMoDryAir,CapInScen,0.9942412284529677
AreaMoDryAir,CldShadeConv,0.7088076218398593
AreaMoDryAir,CldShadeOth,0.003898881003592217
AreaMoDryAir,CombClouds,0.2996032925313787
AreaMoDryAir,CompPlFcst,0.4747145054434938
AreaMoDryAir,CurPropConv,0.8086642641865305
AreaMoDryAir,Date,0.422607904659926
AreaMoDryAir,Dewpoints,0.36565283347035993
AreaMoDryAir,IRCloudCover,0.3608236844928744
AreaMoDryAir,InsChange,0.5053424139885769
AreaMoDryAir,InsInMt,0.26807654413160614
AreaMoDryAir,InsSclInScen,0.3261517414203674
AreaMoDryAir,LIfr12ZDENSd,0.4162007531355268
AreaMoDryAir,LLIW,0.9000172316385134
AreaMoDryAir,LatestCIN,0.7531910703316987
AreaMoDryAir,LoLevMoistAd,0.7351624309156024
AreaMoDryAir,LowLLapse,0.9693656546263806
AreaMoDryAir,MeanRH,0.721624398050273
AreaMoDryAir,MidLLapse,0.8599660318164116
AreaMoDryAir,MorningBound,0.8909730091154003
AreaMoDryAir,MorningCIN,0.3972009268283228
AreaMoDryAir,MountainFcst,0.5754026490389015
AreaMoDryAir,MvmtFeatures,0.20887653969467335
AreaMoDryAir,N34StarFcst,0.8450409718905275
AreaMoDryAir,OutflowFrMt,0.18447355758967757
AreaMoDryAir,PlainsFcst,0.6238253859884058
AreaMoDryAir,R5Fcst,0.44874020723577146
AreaMoDryAir,RHRatio,0.38063695702304007
AreaMoDryAir,ScenRel3_4,0.18995122774758777
AreaMoDryAir,ScenRelAMCIN,0.5487527864684578
AreaMoDryAir,ScenRelAMIns,0.4744517782458717
AreaMoDryAir,Scenario,0.5313567115690634
AreaMoDryAir,ScnRelPlFcst,0.5313567115690634
AreaMoDryAir,SfcWndShfDis,0.2728209862792209
AreaMoDryAir,SynForcng,0.49145965483160736
AreaMoDryAir,TempDis,0.9705540822245873
AreaMoDryAir,VISCloudCov,0.25889814736242694
AreaMoDryAir,WindAloft,0.9974910614947243
AreaMoDryAir,WindFieldMt,0.4423541947089987
AreaMoDryAir,WindFieldPln,0.9504929502305184
AreaMoDryAir,WndHodograph,0.3040598995054999
Boundaries,AMCINInScen,0.715915718926514
Boundaries,AMDewptCalPl,0.35354617497580904
Boundaries,AMInsWliScen,0.2074395519682342
Boundaries,CapChange,0.22056265042882117
Boundaries,CapInScen,0.618369776205939
Boundaries,CldShadeConv,0.08905862706731424
Boundaries,CompPlFcst,0.22056265042882117
Boundaries,CurPropConv,0.3075749096821953
Boundaries,Date,0.661046376084839
Boundaries,Dewpoints,0.6466989334065465
Boundaries,InsChange,0.3410489816722134
Boundaries,InsSclInScen,0.24123889192170508
Boundaries,LIfr12ZDENSd,0.19525802276957407
Boundaries,LLIW,0.5450604367256284
Boundaries,LatestCIN,0.867022936521704
Boundaries,LoLevMoistAd,0.8926017283610647
Boundaries,LowLLapse,0.8569133508655021
Boundaries,MeanRH,0.8950088348542097
Boundaries,MidLLapse,0.11547941347958843
Boundaries,MorningCIN,0.7551040654550325
Boundaries,MountainFcst,0.12444555519004306
Boundaries,MvmtFeatures,0.8478461950325581
Boundaries,N34StarFcst,0.2812780503752746
Boundaries,PlainsFcst,0.13045432430444134
Boundaries,R5Fcst,0.05921070525754685
Boundaries,RHRatio,0.2818343644170197
Boundaries,ScenRel3_4,0.9467419309576879
Boundaries,ScenRelAMCIN,0.8415083630311619
Boundaries,ScenRelAMIns,0.9738522418973279
Boundaries,Scenario,0.9702343833462418
Boundaries,ScnRelPlFcst,0.9702343833462418
Boundaries,SfcWndShfDis,0.3237829327040205
Boundaries,SynForcng,0.6315153793190151
Boundaries,TempDis,0.745288461908336
Boundaries,WindAloft,0.126129809321065
Boundaries,WindFieldMt,0.5562855001524885
Boundaries,WindFieldPln,0.21296816967443422
CapChange,AMCINInScen,0.9871395598662619
CapChange,AMDewptCalPl,0.3844169837565485
CapChange,AMInsWliScen,0.9737471859371092
CapChange,CapInScen,0.8341401820992324
CapChange,CurPropConv,0.06027462222559446
CapChange,Date,0.5892539078297443
CapChange,Dewpoints,0.6208450393393299
CapChange,InsChange,0.9992612826068568
CapChange,InsSclInScen,0.06991857266334094
CapChange,LIfr12ZDENSd,0.30171480131042705
CapChange,LLIW,0.8384339477602873
CapChange,LatestCIN,0.8711549477274719
CapChange,LoLevMoistAd,0.3488908856823743
CapChange,LowLLapse,0.33137016313769996
CapChange,MeanRH,0.8142153773761794
CapChange,MidLLapse,0.7280101693356438
CapChange,MorningCIN,0.9723245711982208
CapChange,MountainFcst,0.8113303722638282
CapChange,MvmtFeatures,0.10397488369388769
CapChange,N34StarFcst,0.31475208207944605
CapChange,PlainsFcst,0.4695235876461866
CapChange,R5Fcst,0.8778535629968844
CapChange,RHRatio,0.8647193265427914
CapChange,ScenRel3_4,0.8452720306661045
CapChange,ScenRelAMCIN,0.9244073923777139
CapChange,ScenRelAMIns,0.7248260095297566
CapChange,Scenario,0.7151750112921228
CapChange,ScnRelPlFcst,0.7151750112921228
CapChange,SfcWndShfDis,0.9126771709958333
CapChange,SynForcng,0.37985920478474855
CapChange,TempDis,0.12183061483835886
CapChange,WindAloft,0.3455951736082848
CapChange,WindFieldMt,0.7956791465280945
CapChange,WindFieldPln,0.6621476418115104
CapInScen,AMDewptCalPl,0.23250921615284686
CapInScen,AMInsWliScen,0.9427601440246561
CapInScen,CurPropConv,0.461825410565176
CapInScen,Dewpoints,0.7736962386992712
CapInScen,InsSclInScen,0.29490900235960876
CapInScen,LIfr12ZDENSd,0.9044127942228111
CapInScen,LLIW,0.3061756601662838
CapInScen,LatestCIN,0.663188423151802
CapInScen,LowLLapse,0.2201204031112933
CapInScen,MeanRH,0.8627323274580166
CapInScen,MidLLapse,0.1807008219795214
CapInScen,MvmtFeatures,0.6449246653469929
CapInScen,N34StarFcst,0.1789669026430124
CapInScen,PlainsFcst,0.2636409932899726
CapInScen,R5Fcst,0.09223820311617283
CapInScen,RHRatio,0.9714411487423985
CapInScen,ScenRel3_4,0.09831088764597316
CapInScen,ScenRelAMIns,0.3249322685189299
CapInScen,ScnRelPlFcst,0.11385714639909024
CapInScen,SfcWndShfDis,0.1507035080495682
CapInScen,SynForcng,0.6940946930533863
CapInScen,TempDis,0.51727686670007
CapInScen,WindAloft,0.875959460997567
CapInScen,WindFieldMt,0.4653762213803949
CapInScen,WindFieldPln,0.9271716630497675
CldShadeConv,AMCINInScen,0.46519362384261753
CldShadeConv,AMDewptCalPl,0.6712946845374298
CldShadeConv,AMInsWliScen,0.47998766118067604
CldShadeConv,CapChange,0.05546298397409649
CldShadeConv,CapInScen,0.5178036378441095
CldShadeConv,CompPlFcst,0.05546298397409649
CldShadeConv,CurPropConv,0.2536458002462995
CldShadeConv,Date,0.3705663610493954
CldShadeConv,Dewpoints,0.13822255189767169
CldShadeConv,InsChange,0.061421860769593224
CldShadeConv,InsSclInScen,0.7666783578644748
CldShadeConv,LIfr12ZDENSd,0.45555619516248336
CldShadeConv,LLIW,0.06371065706444533
CldShadeConv,LatestCIN,0.11522498512666918
CldShadeConv,LoLevMoistAd,0.5112552292253199
CldShadeConv,LowLLapse,0.5733822658036638
CldShadeConv,MeanRH,0.516804730689007
CldShadeConv,MidLLapse,0.3067534832385253
CldShadeConv,MorningCIN,0.8513317535645193
CldShadeConv,MountainFcst,0.28285500731276975
CldShadeConv,MvmtFeatures,0.8202936636048581
CldShadeConv,N34StarFcst,0.9840193581483734
CldShadeConv,PlainsFcst,0.8694262360458322
CldShadeConv,R5Fcst,0.4037875840730635
CldShadeConv,RHRatio,0.701252863159341
CldShadeConv,ScenRel3_4,0.6944821286225925
CldShadeConv,ScenRelAMCIN,0.4520984784256097
CldShadeConv,ScenRelAMIns,0.5953730254650507
CldShadeConv,Scenario,0.7989973224130027
CldShadeConv,ScnRelPlFcst,0.7989973224130027
CldShadeConv,SfcWndShfDis,0.6025718716450895
CldShadeConv,SynForcng,0.1395506314442405
CldShadeConv,TempDis,0.7714832409252231
CldShadeConv,WindAloft,0.4744677576368811
CldShadeConv,WindFieldMt,0.8348506726279188
CldShadeConv,WindFieldPln,0.5278302888509222
CldShadeOth,AMCINInScen,0.4211122940346843
CldShadeOth,AMDewptCalPl,0.10840460681234639
CldShadeOth,AMInsWliScen,0.23337583144761126
CldShadeOth,AMInstabMt,0.1481344624270774
CldShadeOth,Boundaries,0.47547462489733894
CldShadeOth,CapChange,0.5777470478009352
CldShadeOth,CapInScen,0.914090933633375
CldShadeOth,CldShadeConv,0.053009116682973104
CldShadeOth,CompPlFcst,0.5777470478009352
CldShadeOth,CurPropConv,0.5050210831277631
CldShadeOth,Date,0.24929230938802094
CldShadeOth,Dewpoints,0.3945022880022423
CldShadeOth,InsChange,0.9776251105257958
CldShadeOth,InsInMt,0.08737225298889306
CldShadeOth,InsSclInScen,0.6041331018881368
CldShadeOth,LIfr12ZDENSd,0.33955788265215886
CldShadeOth,LLIW,0.7101682531283227
CldShadeOth,LatestCIN,0.6613510545959043
CldShadeOth,LoLevMoistAd,0.13025975337329154
CldShadeOth,LowLLapse,0.3450209756756228
CldShadeOth,MeanRH,0.21407771837740838
CldShadeOth,MidLLapse,0.3831654839519706
CldShadeOth,MorningBound,0.7426883023852923
CldShadeOth,MorningCIN,0.5228610429289442
CldShadeOth,MountainFcst,0.8493740426220595
CldShadeOth,MvmtFeatures,0.5968513246827858
CldShadeOth,N34StarFcst,0.8145496373441425
CldShadeOth,OutflowFrMt,0.43613564315327935
CldShadeOth,PlainsFcst,0.674937440338347
CldShadeOth,R5Fcst,0.8824910165581514
CldShadeOth,RHRatio,0.30675760539429325
CldShadeOth,ScenRel3_4,0.5011860419315718
CldShadeOth,ScenRelAMCIN,0.8317893224595128
CldShadeOth,ScenRelAMIns,0.863723290308934
CldShadeOth,Scenario,0.8599952994778772
CldShadeOth,ScnRelPlFcst,0.8599952994778772
CldShadeOth,SfcWndShfDis,0.6445528150094337
CldShadeOth,SynForcng,0.26886404147078596
CldShadeOth,TempDis,0.42986057323415106
CldShadeOth,WindAloft,0.8623384863453878
CldShadeOth,WindFieldMt,0.6375358855822245
CldShadeOth,WindFieldPln,0.6588888826098827
CldShadeOth,WndHodograph,0.6987913729895101
CombClouds,AMCINInScen,0.15184721527338219
CombClouds,AMDewptCalPl,0.2036077353566102
CombClouds,AMInsWliScen,0.38117985250546893
CombClouds,AMInstabMt,0.3084094504049372
CombClouds,Boundaries,0.6715918648435208
CombClouds,CapChange,0.05905240944812726
CombClouds,CapInScen,0.1592624163804687
CombClouds,CldShadeConv,0.3790682093752466
CombClouds,CldShadeOth,4.105868958145692e-28
CombClouds,CompPlFcst,0.05905240944812726
CombClouds,CurPropConv,0.4693675411737491
CombClouds,Date,0.22991792529037536
CombClouds,Dewpoints,0.3829936078223495
CombClouds,InsChange,0.7586811678575696
CombClouds,InsInMt,0.3009021104693288
CombClouds,InsSclInScen,0.4507929462229032
CombClouds,LIfr12ZDENSd,0.3418796484102785
CombClouds,LLIW,0.6191230022665049
CombClouds,LatestCIN,0.5009415558402986
CombClouds,LoLevMoistAd,0.6338624813127651
CombClouds,LowLLapse,0.8707566136761664
CombClouds,MeanRH,0.14306706534384736
CombClouds,MidLLapse,0.5410412155565884
CombClouds,MorningBound,0.5807501588361617
CombClouds,MorningCIN,0.32341380477306014
CombClouds,MountainFcst,0.8653379480169577
CombClouds,MvmtFeatures,0.3192291855760578
CombClouds,N34StarFcst,0.6484276142713088
CombClouds,OutflowFrMt,0.5836671161521924
CombClouds,PlainsFcst,0.8121235434554009
CombClouds,R5Fcst,0.8173307657298801
CombClouds,RHRatio,0.17219352853808523
CombClouds,ScenRel3_4,0.056477469519407957
CombClouds,ScenRelAMCIN,0.33107161913560057
CombClouds,ScenRelAMIns,0.6906940183309133
CombClouds,Scenario,0.4910620037080209
CombClouds,ScnRelPlFcst,0.4910620037080209
CombClouds,SfcWndShfDis,0.5052516321294825
CombClouds,SynForcng,0.46827083761691235
CombClouds,TempDis,0.24903602170760125
CombClouds,WindAloft,0.2057693719128522
CombClouds,WindFieldMt,0.1406943937602233
CombClouds,WindFieldPln,0.9332654384301657
CombClouds,WndHodograph,0.9488445103030049
CombMoisture,AMCINInScen,0.8582195564203127
CombMoisture,AMDewptCalPl,0.25553907197591735
CombMoisture,AMInsWliScen,0.39715886073633827
CombMoisture,AMInstabMt,0.766795734960494
CombMoisture,AreaMoDryAir,1.397264185143578e-13
CombMoisture,Boundaries,0.38524821091283207
CombMoisture,CapChange,0.27169698509388973
CombMoisture,CapInScen,0.5044565976436763
CombMoisture,CldShadeConv,0.47916877388567325
CombMoisture,CldShadeOth,0.3525809059070017
CombMoisture,CombClouds,0.7846464501161693
CombMoisture,CompPlFcst,0.27169698509388973
CombMoisture,CurPropConv,0.5289754709287768
CombMoisture,Date,0.9663841204779305
CombMoisture,Dewpoints,0.0701574173349112
CombMoisture,IRCloudCover,0.22186563750248
CombMoisture,InsChange,0.9493566300817244
CombMoisture,InsInMt,0.425114732016763
CombMoisture,InsSclInScen,0.2469813360758154
CombMoisture,LIfr12ZDENSd,0.23611269139140423
CombMoisture,LLIW,0.7270366592443834
CombMoisture,LatestCIN,0.8421110811641486
CombMoisture,LoLevMoistAd,0.32899513206837433
CombMoisture,LowLLapse,0.8841802554531091
CombMoisture,MeanRH,0.6356830773684579
CombMoisture,MidLLapse,0.9763182391981331
CombMoisture,MorningBound,0.24336151553938712
CombMoisture,MorningCIN,0.6414980887504906
CombMoisture,MountainFcst,0.5882207535589346
CombMoisture,MvmtFeatures,0.4862014366283446
CombMoisture,N34StarFcst,0.7948726888355101
CombMoisture,OutflowFrMt,0.3193504643959504
CombMoisture,PlainsFcst,0.7397817451922091
CombMoisture,R5Fcst,0.5023826269197598
CombMoisture,RHRatio,0.4146752709971153
CombMoisture,ScenRel3_4,0.7821360245323571
CombMoisture,ScenRelAMCIN,0.8866734390699882
CombMoisture,ScenRelAMIns,0.5219094720401417
CombMoisture,Scenario,0.9050531537802653
CombMoisture,ScnRelPlFcst,0.9050531537802653
CombMoisture,SfcWndShfDis,0.07492207950967303
CombMoisture,SynForcng,0.8397535969110075
CombMoisture,TempDis,0.7204815705239918
CombMoisture,VISCloudCov,0.9512730846450038
CombMoisture,WindAloft,0.8988168454495967
CombMoisture,WindFieldMt,0.8967908016054971
CombMoisture,WindFieldPln,0.978747009552937
CombMoisture,WndHodograph,0.3142621763370601
CombVerMo,AMCINInScen,0.4996922008461496
CombVerMo,AMDewptCalPl,0.24478274477505424
CombVerMo,AMInsWliScen,0.47857784745058796
CombVerMo,AMInstabMt,0.6434840386290268
CombVerMo,AreaMeso_ALS,5.783801658820121e-261
CombVerMo,AreaMoDryAir,0.9999020658246113
CombVerMo,Boundaries,0.33387462263224366
CombVerMo,CapChange,0.9722071152994974
CombVerMo,CapInScen,0.18567652106545235
CombVerMo,CldShadeConv,0.1085931001132002
CombVerMo,CldShadeOth,0.9968493889749565
CombVerMo,CombClouds,0.6823686846371306
CombVerMo,CombMoisture,0.25110018796012396
CombVerMo,CompPlFcst,0.9722071152994974
CombVerMo,CurPropConv,0.9650215978179058
CombVerMo,Date,0.5475112978326124
CombVerMo,Dewpoints,0.07387632339838388
CombVerMo,IRCloudCover,0.34900625018311693
CombVerMo,InsChange,0.701872835453407
CombVerMo,InsInMt,0.871016704288944
CombVerMo,InsSclInScen,0.5924839243020896
CombVerMo,LIfr12ZDENSd,0.8350636947089298
CombVerMo,LLIW,0.23618835134546065
CombVerMo,LatestCIN,0.3162983259081488
CombVerMo,LoLevMoistAd,0.7335052713699537
CombVerMo,LowLLapse,0.9664767036826821
CombVerMo,MeanRH,0.1586193988742649
CombVerMo,MidLLapse,0.4842077792303773
CombVerMo,MorningBound,0.7630863262576297
CombVerMo,MorningCIN,0.5612058045391635
CombVerMo,MountainFcst,0.531438887365538
CombVerMo,MvmtFeatures,0.76132502353991
CombVerMo,N34StarFcst,0.08265187756028049
CombVerMo,OutflowFrMt,0.48139258354749825
CombVerMo,PlainsFcst,0.15945874153247583
CombVerMo,R5Fcst,0.8783193956606601
CombVerMo,RHRatio,0.055735126425204264
CombVerMo,RaoContMoist,0.5189958751953045
CombVerMo,SatContMoist,0.7789426082978498
CombVerMo,ScenRel3_4,0.3109991483356753
CombVerMo,ScenRelAMCIN,0.5456980476674351
CombVerMo,ScenRelAMIns,0.5484723026791792
CombVerMo,Scenario,0.7981758539373845
CombVerMo,ScnRelPlFcst,0.7981758539373845
CombVerMo,SfcWndShfDis,0.4238308280301629
CombVerMo,SynForcng,0.9910860310010067
CombVerMo,TempDis,0.46325814981081903
CombVerMo,VISCloudCov,0.5958271695064874
CombVerMo,WindAloft,0.9877157160913423
CombVerMo,WindFieldMt,0.21678956717146516
CombVerMo,WindFieldPln,0.1906070335810852
CombVerMo,WndHodograph,0.9316791378307056
CompPlFcst,AMCINInScen,0.9871395598662619
CompPlFcst,AMDewptCalPl,0.3844169837565485
CompPlFcst,AMInsWliScen,0.9737471859371092
CompPlFcst,CapChange,1.4259829302360675e-249
CompPlFcst,CapInScen,0.8341401820992324
CompPlFcst,CurPropConv,0.06027462222559446
CompPlFcst,Date,0.5892539078297443
CompPlFcst,Dewpoints,0.6208450393393299
CompPlFcst,InsChange,0.9992612826068568
CompPlFcst,InsSclInScen,0.06991857266334094
CompPlFcst,LIfr12ZDENSd,0.30171480131042705
CompPlFcst,LLIW,0.8384339477602873
CompPlFcst,LatestCIN,0.8711549477274719
CompPlFcst,LoLevMoistAd,0.3488908856823743
CompPlFcst,LowLLapse,0.33137016313769996
CompPlFcst,MeanRH,0.8142153773761794
CompPlFcst,MidLLapse,0.7280101693356438
CompPlFcst,MorningCIN,0.9723245711982208
CompPlFcst,MountainFcst,0.8113303722638282
CompPlFcst,MvmtFeatures,0.10397488369388769
CompPlFcst,N34StarFcst,0.31475208207944605
CompPlFcst,PlainsFcst,0.4695235876461866
CompPlFcst,R5Fcst,0.8778535629968844
CompPlFcst,RHRatio,0.8647193265427914
CompPlFcst,ScenRel3_4,0.8452720306661045
CompPlFcst,ScenRelAMCIN,0.9244073923777139
CompPlFcst,ScenRelAMIns,0.7248260095297566
CompPlFcst,Scenario,0.7151750112921228
CompPlFcst,ScnRelPlFcst,0.7151750112921228
CompPlFcst,SfcWndShfDis,0.9126771709958333
CompPlFcst,SynForcng,0.37985920478474855
CompPlFcst,TempDis,0.12183061483835886
CompPlFcst,WindAloft,0.3455951736082848
CompPlFcst,WindFieldMt,0.7956791465280945
CompPlFcst,WindFieldPln,0.6621476418115104
CurPropConv,Dewpoints,0.6984345090726387
CurPropConv,LowLLapse,0.6058056603283561
CurPropConv,MeanRH,0.4440809672894783
CurPropConv,MidLLapse,0.3203428382354963
CurPropConv,MvmtFeatures,0.6011127264323506
CurPropConv,N34StarFcst,0.05886030783959469
CurPropConv,PlainsFcst,0.7729466358818222
CurPropConv,R5Fcst,0.11701753009125586
CurPropConv,RHRatio,0.434293456053098
CurPropConv,ScnRelPlFcst,0.9448577920523145
CurPropConv,SfcWndShfDis,0.5504428943300821
CurPropConv,SynForcng,0.21557883726280397
