node_i,node_j,p_value
ERRCAUTER,CATECHOL,0.5530328913371463
ERRCAUTER,CO,0.5596480079841301
ERRCAUTER,DISCONNECT,0.43580889382083987
ERRCAUTER,EXPCO2,0.42562301008026737
ERRCAUTER,FIO2,0.11880717046210867
ERRCAUTER,HR,0.5993539809227308
ERRCAUTER,HRSAT,8.551229372163337e-255
ERRCAUTER,INSUFFANESTH,0.2521554764462347
ERRCAUTER,INTUBATION,0.462354272016417
ERRCAUTER,KINKEDTUBE,0.832052297235485
ERRCAUTER,MINVOL,0.6724819432777145
ERRCAUTER,MINVOLSET,0.11932190241866837
ERRCAUTER,PAP,0.9189610739015853
ERRCAUTER,PRESS,0.23690811013759944
ERRCAUTER,PULMEMBOLUS,0.08859529406265415
ERRCAUTER,PVSAT,0.3652407424204972
ERRCAUTER,SAO2,0.20610896831985454
ERRCAUTER,SHUNT,0.13733046431075993
ERRCAUTER,TPR,0.3131977608345382
ERRCAUTER,VENTALV,0.5525110341735915
ERRCAUTER,VENTLUNG,0.6708293447665554
ERRCAUTER,VENTMACH,0.3971230452124829
ERRCAUTER,VENTTUBE,0.19895344337246745
ERRLOWOUTPUT,ANAPHYLAXIS,0.692195176952903
ERRLOWOUTPUT,ARTCO2,0.8723800023616644
ERRLOWOUTPUT,BP,0.6113618227029467
ERRLOWOUTPUT,CATECHOL,0.39179349299187183
ERRLOWOUTPUT,CO,0.4498408087024558
ERRLOWOUTPUT,DISCONNECT,0.515081255154926
ERRLOWOUTPUT,ERRCAUTER,0.9212009151505006
ERRLOWOUTPUT,EXPCO2,0.9709694517578185
ERRLOWOUTPUT,FIO2,0.8881045099264522
ERRLOWOUTPUT,HR,0.32532922429359507
ERRLOWOUTPUT,HRBP,0.0
ERRLOWOUTPUT,HREKG,0.916746537895886
ERRLOWOUTPUT,HRSAT,0.8184954341662143
ERRLOWOUTPUT,INSUFFANESTH,0.30525550358043146
ERRLOWOUTPUT,INTUBATION,0.9695602362786693
ERRLOWOUTPUT,KINKEDTUBE,0.4155514781399454
ERRLOWOUTPUT,MINVOL,0.8349904661120128
ERRLOWOUTPUT,MINVOLSET,0.19662177913405365
ERRLOWOUTPUT,PAP,0.6968824191375579
ERRLOWOUTPUT,PRESS,0.3818203531199349
ERRLOWOUTPUT,PULMEMBOLUS,0.7182781558549447
ERRLOWOUTPUT,PVSAT,0.9854898928588423
ERRLOWOUTPUT,SAO2,0.9784662410835547
ERRLOWOUTPUT,SHUNT,0.44689585028288004
ERRLOWOUTPUT,TPR,0.5810742270249662
ERRLOWOUTPUT,VENTALV,0.9689431540581697
ERRLOWOUTPUT,VENTLUNG,0.9832548953294075
ERRLOWOUTPUT,VENTMACH,0.0689449604964672
ERRLOWOUTPUT,VENTTUBE,0.15928272635761745
EXPCO2,ARTCO2,1.0980935000115054e-218
EXPCO2,BP,0.2494531340169752
EXPCO2,CATECHOL,0.3278052955522853
EXPCO2,CO,0.07502099154745064
EXPCO2,DISCONNECT,0.6513920075616488
EXPCO2,FIO2,0.4155740040385594
EXPCO2,HR,0.709076972847307
EXPCO2,INTUBATION,0.9374143601403284
EXPCO2,KINKEDTUBE,0.0677302893175845
EXPCO2,MINVOL,0.15198661529370694
EXPCO2,MINVOLSET,0.812290359692553
EXPCO2,PAP,0.4379930509891191
EXPCO2,PRESS,0.19524147190896632
EXPCO2,PULMEMBOLUS,0.647700532276752
EXPCO2,PVSAT,0.14170053276247918
EXPCO2,SAO2,0.07433048864871747
EXPCO2,SHUNT,0.21774820300238132
EXPCO2,VENTALV,0.007952625209868372
EXPCO2,VENTLUNG,0.0
EXPCO2,VENTMACH,0.17150341690727758
EXPCO2,VENTTUBE,0.9999999988430209
FIO2,ARTCO2,0.7963831229979043
FIO2,BP,0.6964493225838257
FIO2,CATECHOL,0.12867447766647272
FIO2,CO,0.21938772230889012
FIO2,DISCONNECT,0.7622298070963212
FIO2,HR,0.2536819281244429
FIO2,INTUBATION,0.0767866312854991
FIO2,MINVOLSET,0.6016533129236794
FIO2,PAP,0.07860158809029455
FIO2,PRESS,0.5300973872481829
FIO2,PULMEMBOLUS,0.05935838604485905
FIO2,PVSAT,3.547362900460127e-33
FIO2,SAO2,0.17521009769264204
FIO2,SHUNT,0.13305834119912283
FIO2,VENTALV,0.5847845863679433
FIO2,VENTLUNG,0.8590106961408281
FIO2,VENTMACH,0.7938039920335695
FIO2,VENTTUBE,0.5609471993228294
HISTORY,ANAPHYLAXIS,0.8921429266296999
HISTORY,ARTCO2,0.4137262864781348
HISTORY,BP,0.9374667592549044
HISTORY,CATECHOL,0.9035021048316896
HISTORY,CO,0.2817690675957828
HISTORY,CVP,0.6837962389042932
HISTORY,DISCONNECT,0.27922721730451155
HISTORY,ERRCAUTER,0.9527714273168417
HISTORY,ERRLOWOUTPUT,0.9477009323199405
HISTORY,EXPCO2,0.8688107585834386
HISTORY,FIO2,0.8720290148169731
HISTORY,HR,0.22992162999465784
HISTORY,HRBP,0.14638642887146347
HISTORY,HREKG,0.5356447306144922
HISTORY,HRSAT,0.33806366327280785
HISTORY,HYPOVOLEMIA,0.648812286855771
HISTORY,INSUFFANESTH,0.18986125681202579
HISTORY,INTUBATION,0.8765947112420103
HISTORY,KINKEDTUBE,0.9686582954588183
HISTORY,LVEDVOLUME,0.4487597543260531
HISTORY,LVFAILURE,0.0
HISTORY,MINVOL,0.23746310191298867
HISTORY,MINVOLSET,0.730143140620737
HISTORY,PAP,0.21338427278650016
HISTORY,PCWP,0.9613451358247067
HISTORY,PRESS,0.8243185687455975
HISTORY,PULMEMBOLUS,0.5441631922993402
HISTORY,PVSAT,0.916414151480894
HISTORY,SAO2,0.7518734139373138
HISTORY,SHUNT,0.7236465308988939
HISTORY,STROKEVOLUME,0.2810192060141244
HISTORY,TPR,0.6169608563539777
HISTORY,VENTALV,0.5127358411608214
HISTORY,VENTLUNG,0.7799275475418502
HISTORY,VENTMACH,0.9084076332588744
HISTORY,VENTTUBE,0.19114111236766193
HR,BP,0.05360414538632436
HR,CO,1.5321587451900045e-68
HRBP,ANAPHYLAXIS,0.7683980651356044
HRBP,ARTCO2,0.1521306388031624
HRBP,BP,0.5737634312997464
HRBP,CATECHOL,0.19784500365091892
HRBP,CO,0.30937138194038943
HRBP,DISCONNECT,0.27113347986322534
HRBP,ERRCAUTER,0.1330084469849441
HRBP,EXPCO2,0.5127167988181367
HRBP,FIO2,0.1136319985742851
HRBP,HR,0.0
HRBP,HREKG,0.7901289382209591
HRBP,HRSAT,0.4902793938075184
HRBP,INSUFFANESTH,0.694474671163327
HRBP,INTUBATION,0.16841004763290593
HRBP,KINKEDTUBE,0.6146314209518521
HRBP,MINVOL,0.6289422454239624
HRBP,MINVOLSET,0.27413581441865054
HRBP,PAP,0.25486022857358087
HRBP,PRESS,0.4545254028991434
HRBP,PULMEMBOLUS,0.9314553980862844
HRBP,PVSAT,0.1435330679852496
HRBP,SAO2,0.5795563256250775
HRBP,SHUNT,0.7797812797700493
HRBP,TPR,0.859571831621587
HRBP,VENTALV,0.23205547416437897
HRBP,VENTLUNG,0.730432113562641
HRBP,VENTMACH,0.37317881451543816
HRBP,VENTTUBE,0.06317598012313409
HREKG,ANAPHYLAXIS,0.6247725768727637
HREKG,ARTCO2,0.09544187825241161
HREKG,BP,0.481184895079117
HREKG,CATECHOL,0.5261639002090754
HREKG,CO,0.8845069788945795
HREKG,DISCONNECT,0.6164794707969876
HREKG,ERRCAUTER,4.327254238708364e-188
HREKG,EXPCO2,0.4740454682552677
HREKG,FIO2,0.16751871140141075
HREKG,HR,0.0
HREKG,HRSAT,0.01180099693544881
HREKG,INSUFFANESTH,0.4848551146624831
HREKG,INTUBATION,0.16815423748416833
HREKG,KINKEDTUBE,0.9269980922482833
HREKG,MINVOL,0.2736415120792732
HREKG,MINVOLSET,0.07403427061022912
HREKG,PAP,0.35953846398001604
HREKG,PRESS,0.45116952212733025
HREKG,PULMEMBOLUS,0.24738545898159287
HREKG,PVSAT,0.27499335371134026
HREKG,SAO2,0.303004195023494
HREKG,SHUNT,0.08129447540550377
HREKG,TPR,0.26418912461726113
HREKG,VENTALV,0.1399599479103681
HREKG,VENTLUNG,0.9750673800944255
HREKG,VENTMACH,0.10529346105562307
HREKG,VENTTUBE,0.07697111959232422
HRSAT,ANAPHYLAXIS,0.46472575491212187
HRSAT,ARTCO2,0.1859787834794833
HRSAT,BP,0.851473948377122
HRSAT,CATECHOL,0.47064767470416136
HRSAT,CO,0.833829508964603
HRSAT,DISCONNECT,0.5947181454950652
HRSAT,EXPCO2,0.11927420496616939
HRSAT,FIO2,0.08355554426118517
HRSAT,HR,6.703091570376914e-297
HRSAT,INSUFFANESTH,0.48215915296807643
HRSAT,INTUBATION,0.28954441692520666
HRSAT,KINKEDTUBE,0.7856010881443558
HRSAT,MINVOL,0.5051022156380005
HRSAT,MINVOLSET,0.14938927319941972
HRSAT,PAP,0.28589699027596027
HRSAT,PRESS,0.29400008623130597
HRSAT,PULMEMBOLUS,0.25412206076076815
HRSAT,PVSAT,0.17595668444488824
HRSAT,SAO2,0.14255544203222686
HRSAT,SHUNT,0.15380468484515597
HRSAT,TPR,0.05354870751618934
HRSAT,VENTALV,0.21262366812269173
HRSAT,VENTLUNG,0.88495340258226
HRSAT,VENTMACH,0.08277954769457377
HRSAT,VENTTUBE,0.08823243058502601
HYPOVOLEMIA,ANAPHYLAXIS,0.3404225403323738
HYPOVOLEMIA,ARTCO2,0.7092511313388987
HYPOVOLEMIA,BP,0.09897415373491328
HYPOVOLEMIA,CATECHOL,0.8777093123478289
HYPOVOLEMIA,CO,0.2501276420431987
HYPOVOLEMIA,DISCONNECT,0.05484136763212883
HYPOVOLEMIA,ERRCAUTER,0.0633565119204637
HYPOVOLEMIA,ERRLOWOUTPUT,0.5317818409008921
HYPOVOLEMIA,EXPCO2,0.9999650040723093
HYPOVOLEMIA,FIO2,0.3895002661620247
HYPOVOLEMIA,HR,0.34706914696744656
HYPOVOLEMIA,HRBP,0.4058883888435415
HYPOVOLEMIA,HREKG,0.7585898557820524
HYPOVOLEMIA,HRSAT,0.622153599153034
HYPOVOLEMIA,INSUFFANESTH,0.589302317673708
HYPOVOLEMIA,INTUBATION,0.5044711068231662
HYPOVOLEMIA,KINKEDTUBE,0.8098847681029819
HYPOVOLEMIA,LVEDVOLUME,1.0750093059988594e-223
HYPOVOLEMIA,LVFAILURE,0.835959324458166
HYPOVOLEMIA,MINVOL,0.05852983182506474
HYPOVOLEMIA,MINVOLSET,0.7249993688888987
HYPOVOLEMIA,PAP,0.19149959511562933
HYPOVOLEMIA,PRESS,0.5455395645042287
HYPOVOLEMIA,PULMEMBOLUS,0.636203658132352
HYPOVOLEMIA,PVSAT,0.6607395323263665
HYPOVOLEMIA,SAO2,0.5070958499322209
HYPOVOLEMIA,SHUNT,0.052187735757999364
HYPOVOLEMIA,STROKEVOLUME,9.06445202350277e-211
HYPOVOLEMIA,TPR,0.2834670165202448
HYPOVOLEMIA,VENTALV,0.3224022539342039
HYPOVOLEMIA,VENTLUNG,0.5232032329091305
HYPOVOLEMIA,VENTMACH,0.8969034219598767
HYPOVOLEMIA,VENTTUBE,0.8187311727489418
INSUFFANESTH,ANAPHYLAXIS,0.1522264135928634
INSUFFANESTH,ARTCO2,0.3688819295247543
INSUFFANESTH,BP,0.9133595813088948
INSUFFANESTH,CATECHOL,0.4681742087020523
INSUFFANESTH,CO,0.6926835493208168
INSUFFANESTH,DISCONNECT,0.24585518328193132
INSUFFANESTH,EXPCO2,0.20235307229644345
INSUFFANESTH,FIO2,0.44682807569908267
INSUFFANESTH,HR,0.5132452183221436
INSUFFANESTH,INTUBATION,0.6582518750130286
INSUFFANESTH,KINKEDTUBE,0.28752178393090316
INSUFFANESTH,MINVOL,0.31257389980179895
INSUFFANESTH,MINVOLSET,0.9375086574255567
INSUFFANESTH,PAP,0.6276776049095787
INSUFFANESTH,PRESS,0.378318591104794
INSUFFANESTH,PULMEMBOLUS,0.35467670444944077
INSUFFANESTH,PVSAT,0.08969860244158458
INSUFFANESTH,SAO2,0.24466515686968898
INSUFFANESTH,SHUNT,0.9391319380145283
INSUFFANESTH,TPR,0.14470824228809204
INSUFFANESTH,VENTALV,0.9028756438979674
INSUFFANESTH,VENTLUNG,0.950892402395271
INSUFFANESTH,VENTMACH,0.48102830169885136
INSUFFANESTH,VENTTUBE,0.150624627048468
INTUBATION,ARTCO2,0.07268079552948943
INTUBATION,BP,0.8370838759237791
INTUBATION,CATECHOL,0.28748925176138995
INTUBATION,CO,0.06718612359579265
INTUBATION,DISCONNECT,0.2532486043088865
INTUBATION,HR,0.07727996404705123
INTUBATION,MINVOLSET,0.13178791492442835
INTUBATION,PRESS,0.11818011897813357
INTUBATION,VENTALV,6.088291855665756e-305
INTUBATION,VENTLUNG,3.913031503244059e-85
INTUBATION,VENTMACH,0.734242370383547
INTUBATION,VENTTUBE,0.080748289663285
KINKEDTUBE,ARTCO2,0.06677449440555665
KINKEDTUBE,BP,0.8631112149117446
KINKEDTUBE,CATECHOL,0.7844090605629525
KINKEDTUBE,CO,0.9822467694671815
KINKEDTUBE,DISCONNECT,0.3475758120446669
KINKEDTUBE,FIO2,0.756908486568842
KINKEDTUBE,HR,0.5910444153436978
KINKEDTUBE,INTUBATION,0.6671307451771935
KINKEDTUBE,MINVOL,0.09960282775376082
KINKEDTUBE,MINVOLSET,0.489524625843868
KINKEDTUBE,PAP,0.9536894184603298
KINKEDTUBE,PRESS,3.7488769441924197e-72
KINKEDTUBE,PULMEMBOLUS,0.6390418983151898
KINKEDTUBE,PVSAT,0.4101171743704714
KINKEDTUBE,SAO2,0.8795101083874335
KINKEDTUBE,SHUNT,0.2716650158875803
KINKEDTUBE,VENTALV,0.10305886630709708
KINKEDTUBE,VENTLUNG,9.777958026154673e-10
KINKEDTUBE,VENTMACH,0.9691462079284783
KINKEDTUBE,VENTTUBE,0.7119320145574489
LVEDVOLUME,ANAPHYLAXIS,0.6582479756612897
LVEDVOLUME,ARTCO2,0.07661537807217039
LVEDVOLUME,BP,0.5285615316597629
LVEDVOLUME,CATECHOL,0.858935678690911
LVEDVOLUME,CO,0.4729240216711762
LVEDVOLUME,DISCONNECT,0.4178056243684495
LVEDVOLUME,ERRCAUTER,0.08323088631186512
LVEDVOLUME,ERRLOWOUTPUT,0.6078762845722552
LVEDVOLUME,EXPCO2,0.8896183808643099
LVEDVOLUME,FIO2,0.9849305457010332
LVEDVOLUME,HR,0.2900371419424136
LVEDVOLUME,HRBP,0.502255912059814
LVEDVOLUME,HREKG,0.3383323906315298
LVEDVOLUME,HRSAT,0.34136403635499735
LVEDVOLUME,INSUFFANESTH,0.10021707523220683
LVEDVOLUME,INTUBATION,0.33912089797909906
LVEDVOLUME,KINKEDTUBE,0.8292976306134185
LVEDVOLUME,LVFAILURE,9.10067683954003e-56
LVEDVOLUME,MINVOL,0.1844445905781192
LVEDVOLUME,MINVOLSET,0.46779801949590927
LVEDVOLUME,PAP,0.10185902527055198
LVEDVOLUME,PRESS,0.37575182986298516
LVEDVOLUME,PULMEMBOLUS,0.7160778957255456
LVEDVOLUME,PVSAT,0.7043212417126061
LVEDVOLUME,SAO2,0.9300629464871693
LVEDVOLUME,SHUNT,0.6588046885802027
LVEDVOLUME,STROKEVOLUME,0.06433341944595157
LVEDVOLUME,TPR,0.682616699602477
LVEDVOLUME,VENTALV,0.11811029729687617
LVEDVOLUME,VENTLUNG,0.48977708560852096
LVEDVOLUME,VENTMACH,0.6847857449145303
LVEDVOLUME,VENTTUBE,0.3573672612432425
LVFAILURE,ANAPHYLAXIS,0.943652507555389
LVFAILURE,ARTCO2,0.17801750356928533
LVFAILURE,BP,0.06958738572933498
LVFAILURE,CATECHOL,0.7666600760589574
LVFAILURE,CO,0.19231608931900213
LVFAILURE,DISCONNECT,0.4677476145693569
LVFAILURE,ERRCAUTER,0.7560233030798117
LVFAILURE,ERRLOWOUTPUT,0.8576827877328528
LVFAILURE,EXPCO2,0.9589787119546721
LVFAILURE,FIO2,0.6304432873377508
LVFAILURE,HR,0.3103171793754908
LVFAILURE,HRBP,0.12842667312101202
LVFAILURE,HREKG,0.7112474670018754
LVFAILURE,HRSAT,0.4103132974130248
LVFAILURE,INSUFFANESTH,0.12266115070522964
LVFAILURE,INTUBATION,0.7563221938485829
LVFAILURE,KINKEDTUBE,0.9624234077282677
LVFAILURE,MINVOL,0.28173488844014466
LVFAILURE,MINVOLSET,0.9274400107259
LVFAILURE,PAP,0.14230976363255277
LVFAILURE,PRESS,0.766388903241106
LVFAILURE,PULMEMBOLUS,0.16787322794052187
LVFAILURE,PVSAT,0.9386081192252951
LVFAILURE,SAO2,0.5823717402071803
LVFAILURE,SHUNT,0.5795659511346303
LVFAILURE,STROKEVOLUME,1.7483843867195265e-55
LVFAILURE,TPR,0.36465948214465355
LVFAILURE,VENTALV,0.18932086222444142
LVFAILURE,VENTLUNG,0.5038656494656264
LVFAILURE,VENTMACH,0.7755939283681021
LVFAILURE,VENTTUBE,0.35236662547039266
MINVOL,ARTCO2,0.5669107938603257
MINVOL,BP,0.4739223728390851
MINVOL,CATECHOL,0.2605409668983653
MINVOL,CO,0.35529230174253873
MINVOL,DISCONNECT,0.07897858613699231
MINVOL,FIO2,0.8538784262966781
MINVOL,HR,0.3490390316337555
MINVOL,INTUBATION,6.689389422906443e-92
MINVOL,MINVOLSET,0.05324305167093669
MINVOL,PAP,0.2830064147061291
MINVOL,PRESS,0.14964717638231276
MINVOL,PULMEMBOLUS,0.5587558370752108
MINVOL,PVSAT,0.9883611659448115
MINVOL,SAO2,0.07714349033026618
MINVOL,SHUNT,0.6753143630668221
MINVOL,VENTALV,0.07731937387837676
MINVOL,VENTLUNG,9.258119269058944e-118
MINVOL,VENTMACH,0.28286976428054394
MINVOL,VENTTUBE,0.999999997376548
MINVOLSET,ARTCO2,0.7344265105969975
MINVOLSET,BP,0.972005798997293
MINVOLSET,CATECHOL,0.6049957789359699
MINVOLSET,CO,0.2419700432265584
MINVOLSET,HR,0.25034624524361315
MINVOLSET,VENTALV,0.9189590399411214
MINVOLSET,VENTLUNG,0.5324239328982445
MINVOLSET,VENTMACH,0.0
MINVOLSET,VENTTUBE,0.0
PAP,ARTCO2,0.40011454698259
PAP,BP,0.8150636581017517
PAP,CATECHOL,0.6666424413430307
PAP,CO,0.13247046987409236
PAP,DISCONNECT,0.447271235360455
PAP,HR,0.3626712655915112
PAP,INTUBATION,0.29286828484285493
PAP,MINVOLSET,0.6731654163471572
PAP,PRESS,0.9027934657201463
PAP,PULMEMBOLUS,3.039777607242502e-100
PAP,SHUNT,0.8039855623233457
PAP,VENTALV,0.16789572171338601
PAP,VENTLUNG,0.4139828143270895
PAP,VENTMACH,0.5638947920097335
PAP,VENTTUBE,0.3209669808549458
PCWP,ANAPHYLAXIS,0.7100161868577342
PCWP,ARTCO2,0.15993157030657532
PCWP,BP,0.440242699386664
PCWP,CATECHOL,0.4426339456471593
PCWP,CO,0.3766663399387747
PCWP,DISCONNECT,0.9029324196948952
PCWP,ERRCAUTER,0.16861600966773344
PCWP,ERRLOWOUTPUT,0.18406345449627712
PCWP,EXPCO2,0.729897808803422
PCWP,FIO2,0.7701579423287683
PCWP,HR,0.18460611929832868
PCWP,HRBP,0.8009857149607533
PCWP,HREKG,0.6976053010187625
PCWP,HRSAT,0.6000929894009159
PCWP,HYPOVOLEMIA,0.9412743858414625
PCWP,INSUFFANESTH,0.061609521848817496
PCWP,INTUBATION,0.06840335437491624
PCWP,KINKEDTUBE,0.8261163790886322
PCWP,LVEDVOLUME,0.0
PCWP,LVFAILURE,0.22563498105981442
PCWP,MINVOL,0.17151268501974037
PCWP,MINVOLSET,0.7702507639839666
PCWP,PAP,0.38538193091710615
PCWP,PRESS,0.3031166641220924
PCWP,PULMEMBOLUS,0.308532439644826
PCWP,PVSAT,0.870871106202715
PCWP,SAO2,0.9821138613965624
PCWP,SHUNT,0.4962712015702424
PCWP,STROKEVOLUME,0.3401818961177062
PCWP,TPR,0.902477145871068
PCWP,VENTALV,0.1296021061257876
PCWP,VENTLUNG,0.735662426849357
PCWP,VENTMACH,0.6466690951278213
PCWP,VENTTUBE,0.8820953038359923
PRESS,ARTCO2,0.34099014663938837
PRESS,BP,0.15064993370289637
PRESS,CATECHOL,0.45415196573642147
PRESS,CO,0.5084772191646945
PRESS,DISCONNECT,0.40574350550914823
PRESS,HR,0.2836287979955127
PRESS,MINVOLSET,0.4304304807563424
PRESS,VENTALV,0.9960383184424356
PRESS,VENTLUNG,0.21105858490735055
PRESS,VENTMACH,0.08066892260798443
PRESS,VENTTUBE,0.0
PULMEMBOLUS,ARTCO2,0.7957006719043174
PULMEMBOLUS,BP,0.23304447385822366
PULMEMBOLUS,CATECHOL,0.737426518776544
PULMEMBOLUS,CO,0.13795115922549175
PULMEMBOLUS,DISCONNECT,0.977036213355193
PULMEMBOLUS,HR,0.963187351203626
PULMEMBOLUS,INTUBATION,0.8290484319238718
PULMEMBOLUS,MINVOLSET,0.27094637468295446
PULMEMBOLUS,PRESS,0.8929144740709927
PULMEMBOLUS,SHUNT,9.495096115168014e-90
PULMEMBOLUS,VENTALV,0.4304129996711168
PULMEMBOLUS,VENTLUNG,0.2887917821298878
PULMEMBOLUS,VENTMACH,0.3284031501008985
PULMEMBOLUS,VENTTUBE,0.7439491481003677
PVSAT,ARTCO2,0.08055691496324509
PVSAT,BP,0.6617338485642181
PVSAT,CATECHOL,0.4944606061367388
PVSAT,CO,0.1905271673727121
PVSAT,DISCONNECT,0.7233860464643678
PVSAT,HR,0.0506130585188666
PVSAT,INTUBATION,0.20610484188728126
PVSAT,MINVOLSET,0.1865434599971769
PVSAT,PAP,0.644013199257746
PVSAT,PRESS,0.3423341788766749
PVSAT,PULMEMBOLUS,0.2482955562543963
PVSAT,SAO2,1.1818454841827666e-227
PVSAT,SHUNT,0.22790014198731873
PVSAT,VENTALV,3.069313124286468e-47
PVSAT,VENTLUNG,0.42893563339325186
PVSAT,VENTMACH,0.07507762030689069
PVSAT,VENTTUBE,0.08425007079407452
SAO2,ARTCO2,0.102173049672358
SAO2,BP,0.30608698488040426
SAO2,CATECHOL,0.08833123881013207
SAO2,CO,0.3504119464622064
SAO2,DISCONNECT,0.09392113946026921
SAO2,HR,0.16407069986795722
SAO2,INTUBATION,0.000185176793878071
SAO2,MINVOLSET,0.593395504778744
SAO2,PAP,0.9426383112345618
SAO2,PRESS,0.23448143534719143
SAO2,PULMEMBOLUS,0.22871586266617908
SAO2,SHUNT,4.303527235925554e-93
SAO2,VENTALV,0.16695185455271477
SAO2,VENTLUNG,0.22138042306045086
SAO2,VENTMACH,0.09844713815161991
SAO2,VENTTUBE,0.07516554461871355
SHUNT,ARTCO2,0.9482469941289831
SHUNT,BP,0.773394771243912
SHUNT,CATECHOL,0.07402814451805773
SHUNT,CO,0.14874760812166674
SHUNT,DISCONNECT,0.2026845506410876
SHUNT,HR,0.889120417635983
SHUNT,INTUBATION,0.0
SHUNT,MINVOLSET,0.4335270110365854
SHUNT,PRESS,0.48549132838182807
SHUNT,VENTALV,0.4607849549518568
SHUNT,VENTLUNG,0.5935183236262538
SHUNT,VENTMACH,0.2814225462449077
SHUNT,VENTTUBE,0.31523284689376607
STROKEVOLUME,ANAPHYLAXIS,0.8790773288014486
STROKEVOLUME,ARTCO2,0.23965209071472346
STROKEVOLUME,BP,0.061952301226166955
STROKEVOLUME,CATECHOL,0.7723572010723221
STROKEVOLUME,CO,0.0
STROKEVOLUME,DISCONNECT,0.7791664899588379
STROKEVOLUME,ERRCAUTER,0.9393567557116549
STROKEVOLUME,ERRLOWOUTPUT,0.9085888576310468
STROKEVOLUME,EXPCO2,0.33398126457114913
STROKEVOLUME,FIO2,0.5460576297806066
STROKEVOLUME,HR,0.6745028010551102
STROKEVOLUME,HRBP,0.3013976768105089
STROKEVOLUME,HREKG,0.8743626406988845
STROKEVOLUME,HRSAT,0.8837653013355093
STROKEVOLUME,INSUFFANESTH,0.8670941420146938
STROKEVOLUME,INTUBATION,0.6634530272974384
STROKEVOLUME,KINKEDTUBE,0.49073078917744795
STROKEVOLUME,MINVOL,0.22025752130409482
STROKEVOLUME,MINVOLSET,0.45263170563019817
