node_i,node_j,p_value
AreaMeso_ALS,MorningCIN,0.2631306906770926
AreaMeso_ALS,MountainFcst,0.3318987794044061
AreaMeso_ALS,MvmtFeatures,0.8849107614770813
AreaMeso_ALS,N34StarFcst,0.14229185044487194
AreaMeso_ALS,OutflowFrMt,0.5722971919724393
AreaMeso_ALS,PlainsFcst,0.40850914225565826
AreaMeso_ALS,R5Fcst,0.7261885932673457
AreaMeso_ALS,RHRatio,0.20552279169931628
AreaMeso_ALS,RaoContMoist,0.8171516971723073
AreaMeso_ALS,SatContMoist,0.36379287937921156
AreaMeso_ALS,ScenRel3_4,0.11055854667067182
AreaMeso_ALS,ScenRelAMCIN,0.2939290118115751
AreaMeso_ALS,ScenRelAMIns,0.5776815919803382
AreaMeso_ALS,Scenario,0.48129944864796614
AreaMeso_ALS,ScnRelPlFcst,0.48129944864796614
AreaMeso_ALS,SfcWndShfDis,0.15263373274904535
AreaMeso_ALS,SynForcng,0.9466191033840059
AreaMeso_ALS,TempDis,0.5622688286935649
AreaMeso_ALS,VISCloudCov,0.6940049275658959
AreaMeso_ALS,WindAloft,0.7074286898009639
AreaMeso_ALS,WindFieldMt,0.23014807170026552
AreaMeso_ALS,WindFieldPln,0.48072539904633094
AreaMeso_ALS,WndHodograph,0.9675749145238708
AreaMoDryAir,AMCINInScen,0.41083114837799456
AreaMoDryAir,AMDewptCalPl,0.16490570256628626
AreaMoDryAir,AMInsWliScen,0.1864497939590406
AreaMoDryAir,AMInstabMt,0.5714452681518662
AreaMoDryAir,Boundaries,0.788323257108369
AreaMoDryAir,CapChange,0.8349037184830671
AreaMoDryAir,CapInScen,0.8307950953575964
AreaMoDryAir,CldShadeConv,0.6070465876106763
AreaMoDryAir,CldShadeOth,0.24381986563247238
AreaMoDryAir,CombClouds,0.8659433836614401
AreaMoDryAir,CompPlFcst,0.8349037184830671
AreaMoDryAir,CurPropConv,0.5816095453036905
AreaMoDryAir,Date,0.25688642287273833
AreaMoDryAir,Dewpoints,0.9122298857339752
AreaMoDryAir,IRCloudCover,0.08530446954084382
AreaMoDryAir,InsChange,0.11619919383841337
AreaMoDryAir,InsInMt,0.751733923630342
AreaMoDryAir,InsSclInScen,0.11059860832424924
AreaMoDryAir,LIfr12ZDENSd,0.8530183770939863
AreaMoDryAir,LLIW,0.8680885979905021
AreaMoDryAir,LatestCIN,0.850390943859046
AreaMoDryAir,LoLevMoistAd,0.4784310285457788
AreaMoDryAir,LowLLapse,0.572572304700645
AreaMoDryAir,MeanRH,0.4278421133978604
AreaMoDryAir,MidLLapse,0.3296758483463887
AreaMoDryAir,MorningBound,0.8392725806075485
AreaMoDryAir,MorningCIN,0.9576231017310676
AreaMoDryAir,MountainFcst,0.27371478631862234
AreaMoDryAir,MvmtFeatures,0.8246705727941519
AreaMoDryAir,N34StarFcst,0.88883020046706
AreaMoDryAir,OutflowFrMt,0.13449919786661807
AreaMoDryAir,PlainsFcst,0.8607549517956674
AreaMoDryAir,R5Fcst,0.4234169242719623
AreaMoDryAir,RHRatio,0.6012361893716476
AreaMoDryAir,ScenRel3_4,0.17041373968011636
AreaMoDryAir,ScenRelAMCIN,0.5429641831170295
AreaMoDryAir,ScenRelAMIns,0.810654202237552
AreaMoDryAir,Scenario,0.611641429130814
AreaMoDryAir,ScnRelPlFcst,0.611641429130814
AreaMoDryAir,SfcWndShfDis,0.17637984472954596
AreaMoDryAir,SynForcng,0.2639169108620963
AreaMoDryAir,TempDis,0.9997859608402592
AreaMoDryAir,VISCloudCov,0.5046087603952456
AreaMoDryAir,WindAloft,0.9973810041487714
AreaMoDryAir,WindFieldMt,0.914280324083012
AreaMoDryAir,WindFieldPln,0.753721880964704
AreaMoDryAir,WndHodograph,0.18003298811336318
Boundaries,AMCINInScen,0.5254674661803169
Boundaries,AMDewptCalPl,0.663756693074046
Boundaries,AMInsWliScen,0.8632920919155878
Boundaries,CapChange,0.716047393837246
Boundaries,CapInScen,0.816191238485483
Boundaries,CldShadeConv,0.13293322876582095
Boundaries,CompPlFcst,0.716047393837246
Boundaries,CurPropConv,0.6390487593420558
Boundaries,Date,0.5638538308789561
Boundaries,Dewpoints,0.7253818473995708
Boundaries,InsChange,0.28435245790105085
Boundaries,InsSclInScen,0.7817654860074286
Boundaries,LIfr12ZDENSd,0.53815912663851
Boundaries,LLIW,0.37742040098356616
Boundaries,LatestCIN,0.7823495091296793
Boundaries,LoLevMoistAd,0.5604311513461218
Boundaries,LowLLapse,0.8389232899356067
Boundaries,MeanRH,0.7598146961752585
Boundaries,MidLLapse,0.05516684167978106
Boundaries,MorningCIN,0.39583236543431727
Boundaries,MountainFcst,0.18555053490978413
Boundaries,MvmtFeatures,0.6128075717540717
Boundaries,N34StarFcst,0.7033914822059056
Boundaries,PlainsFcst,0.9279949014505241
Boundaries,R5Fcst,0.2796629733273243
Boundaries,RHRatio,0.5920627017469731
Boundaries,ScenRel3_4,0.5430999541006607
Boundaries,ScenRelAMCIN,0.5644059438511029
Boundaries,ScenRelAMIns,0.6527655987695321
Boundaries,Scenario,0.6574690029914406
Boundaries,ScnRelPlFcst,0.6574690029914406
Boundaries,SfcWndShfDis,0.7864523934832717
Boundaries,SynForcng,0.22538025429249406
Boundaries,TempDis,0.6630806533502507
Boundaries,WindAloft,0.5484937774189205
Boundaries,WindFieldMt,0.2538801849455517
Boundaries,WindFieldPln,0.9128713638911851
CapChange,AMCINInScen,0.5543665123197383
CapChange,AMDewptCalPl,0.09886566359216688
CapChange,AMInsWliScen,0.9487805212406999
CapChange,CapInScen,0.8343879905771097
CapChange,CurPropConv,0.5420738324899691
CapChange,Date,0.5351923882809445
CapChange,Dewpoints,0.32607347828473615
CapChange,InsChange,0.9998040945290065
CapChange,InsSclInScen,0.5651377834228102
CapChange,LIfr12ZDENSd,0.7284345762472346
CapChange,LLIW,0.8633230443014417
CapChange,LatestCIN,0.6941752929768576
CapChange,LoLevMoistAd,0.4564890385153365
CapChange,LowLLapse,0.3365017254633542
CapChange,MeanRH,0.7071689644637846
CapChange,MidLLapse,0.9589367282827317
CapChange,MorningCIN,0.8322434301603266
CapChange,MountainFcst,0.7899539717864033
CapChange,MvmtFeatures,0.5561091726983647
CapChange,N34StarFcst,0.438993923436267
CapChange,PlainsFcst,0.5443711251716323
CapChange,R5Fcst,0.8641661981001104
CapChange,RHRatio,0.9913391808303137
CapChange,ScenRel3_4,0.2815749393005966
CapChange,ScenRelAMCIN,0.683362809391899
CapChange,ScenRelAMIns,0.08728844015865278
CapChange,Scenario,0.3278438218192801
CapChange,ScnRelPlFcst,0.3278438218192801
CapChange,SfcWndShfDis,0.7357448944203864
CapChange,SynForcng,0.5756949887303346
CapChange,TempDis,0.14871400238848081
CapChange,WindAloft,0.5465940118886072
CapChange,WindFieldMt,0.294593223948806
CapChange,WindFieldPln,0.3429350168590052
CapInScen,AMDewptCalPl,0.6290976386276106
CapInScen,AMInsWliScen,0.9778467751248987
CapInScen,CurPropConv,0.36469741829670377
CapInScen,Dewpoints,0.14692884003851864
CapInScen,InsSclInScen,0.3106142177023799
CapInScen,LIfr12ZDENSd,0.9967488935703583
CapInScen,LLIW,0.4944631147209292
CapInScen,LatestCIN,0.6212809323653306
CapInScen,LowLLapse,0.40777131649995957
CapInScen,MeanRH,0.5910537389711676
CapInScen,MidLLapse,0.5077813114013208
CapInScen,MvmtFeatures,0.43491240592044633
CapInScen,N34StarFcst,0.30809093535333204
CapInScen,PlainsFcst,0.18904415923026036
CapInScen,R5Fcst,0.7392551157147719
CapInScen,RHRatio,0.9220846898270519
CapInScen,ScenRel3_4,0.051829870160430926
CapInScen,ScenRelAMIns,0.6783425332307891
CapInScen,ScnRelPlFcst,0.272728669365667
CapInScen,SfcWndShfDis,0.6612342336249646
CapInScen,SynForcng,0.819563641244399
CapInScen,TempDis,0.7964174968509478
CapInScen,WindAloft,0.6998682734470747
CapInScen,WindFieldMt,0.3135276134480053
CapInScen,WindFieldPln,0.9950068774303535
CldShadeConv,AMCINInScen,0.5864593165718981
CldShadeConv,AMDewptCalPl,0.39454193625581585
CldShadeConv,AMInsWliScen,0.5987190162416618
CldShadeConv,CapChange,0.23537822777681064
CldShadeConv,CapInScen,0.6812488829062877
CldShadeConv,CompPlFcst,0.23537822777681064
CldShadeConv,CurPropConv,0.33679739726003377
CldShadeConv,Date,0.6958386029225634
CldShadeConv,Dewpoints,0.10903649391135029
CldShadeConv,InsChange,0.20837545276716088
CldShadeConv,InsSclInScen,0.9677087284955559
CldShadeConv,LIfr12ZDENSd,0.5818495589072001
CldShadeConv,LLIW,0.29026364094012863
CldShadeConv,LatestCIN,0.14321558998856937
CldShadeConv,LoLevMoistAd,0.36722032051944076
CldShadeConv,LowLLapse,0.8253413273218044
CldShadeConv,MeanRH,0.06015349414329646
CldShadeConv,MidLLapse,0.38309270766805825
CldShadeConv,MorningCIN,0.6985335865355311
CldShadeConv,MountainFcst,0.23191436074756883
CldShadeConv,MvmtFeatures,0.8063867982078671
CldShadeConv,N34StarFcst,0.5820540857765215
CldShadeConv,PlainsFcst,0.714613731683237
CldShadeConv,R5Fcst,0.8853898997851629
CldShadeConv,RHRatio,0.17961809761554415
CldShadeConv,ScenRel3_4,0.9731922335827603
CldShadeConv,ScenRelAMCIN,0.7137151194241413
CldShadeConv,ScenRelAMIns,0.9911267850290727
CldShadeConv,Scenario,0.9997509098397438
CldShadeConv,ScnRelPlFcst,0.9997509098397438
CldShadeConv,SfcWndShfDis,0.7447848135578138
CldShadeConv,SynForcng,0.08955249964556808
CldShadeConv,TempDis,0.8058042049548809
CldShadeConv,WindAloft,0.8346566840733665
CldShadeConv,WindFieldMt,0.4720907463992223
CldShadeConv,WindFieldPln,0.7843079298429496
CldShadeOth,AMCINInScen,0.6503762914283947
CldShadeOth,AMDewptCalPl,0.3611217254939309
CldShadeOth,AMInsWliScen,0.5297462869241576
CldShadeOth,AMInstabMt,0.3340209172822063
CldShadeOth,Boundaries,0.09078546659618712
CldShadeOth,CapChange,0.07387492634284519
CldShadeOth,CapInScen,0.5109734990239887
CldShadeOth,CldShadeConv,0.07669374268862243
CldShadeOth,CompPlFcst,0.07387492634284519
CldShadeOth,CurPropConv,0.9367540674360806
CldShadeOth,Date,0.4303856964195538
CldShadeOth,Dewpoints,0.45634802769169114
CldShadeOth,InsChange,0.2001566931125578
CldShadeOth,InsInMt,0.06782299744781792
CldShadeOth,InsSclInScen,0.8430747203988624
CldShadeOth,LIfr12ZDENSd,0.5865117536800915
CldShadeOth,LLIW,0.5927598869724373
CldShadeOth,LatestCIN,0.6586927261478199
CldShadeOth,LoLevMoistAd,0.1313567820477122
CldShadeOth,LowLLapse,0.41737690903904257
CldShadeOth,MeanRH,0.3457707759700353
CldShadeOth,MidLLapse,0.5293805313854401
CldShadeOth,MorningBound,0.9865293454489114
CldShadeOth,MorningCIN,0.8032424609086811
CldShadeOth,MountainFcst,0.7285631262060177
CldShadeOth,MvmtFeatures,0.5159522268393539
CldShadeOth,N34StarFcst,0.5389456245558308
CldShadeOth,OutflowFrMt,0.40006786189917315
CldShadeOth,PlainsFcst,0.4495080414963084
CldShadeOth,R5Fcst,0.8828388663089298
CldShadeOth,RHRatio,0.5768133722660236
CldShadeOth,ScenRel3_4,0.9306474359384119
CldShadeOth,ScenRelAMCIN,0.4518530038372913
CldShadeOth,ScenRelAMIns,0.9072736909777106
CldShadeOth,Scenario,0.9964308451260371
CldShadeOth,ScnRelPlFcst,0.9964308451260371
CldShadeOth,SfcWndShfDis,0.320335809395741
CldShadeOth,SynForcng,0.34514445201950783
CldShadeOth,TempDis,0.5621319904859121
CldShadeOth,WindAloft,0.9631460653905187
CldShadeOth,WindFieldMt,0.9402590197911564
CldShadeOth,WindFieldPln,0.2042705787701988
CldShadeOth,WndHodograph,0.9910264060574414
CombClouds,AMCINInScen,0.7135062800069292
CombClouds,AMDewptCalPl,0.3924361422396286
CombClouds,AMInsWliScen,0.16488588608528182
CombClouds,AMInstabMt,0.1769494672102832
CombClouds,Boundaries,0.10652749388185888
CombClouds,CapChange,0.3896055274452224
CombClouds,CapInScen,0.3812865840342076
CombClouds,CldShadeConv,0.23575080958103384
CombClouds,CldShadeOth,1.0869825218164322e-08
CombClouds,CompPlFcst,0.3896055274452224
CombClouds,CurPropConv,0.39098322509507394
CombClouds,Date,0.8546800128274958
CombClouds,Dewpoints,0.48184705284873486
CombClouds,InsChange,0.7934874211979274
CombClouds,InsInMt,0.2789988903213885
CombClouds,InsSclInScen,0.22744099535420526
CombClouds,LIfr12ZDENSd,0.652946748215762
CombClouds,LLIW,0.19078205927477496
CombClouds,LatestCIN,0.14833834569863039
CombClouds,LoLevMoistAd,0.5970008547375463
CombClouds,LowLLapse,0.36189297273862037
CombClouds,MeanRH,0.11151281075507295
CombClouds,MidLLapse,0.7366602915562173
CombClouds,MorningBound,0.9775671388846597
CombClouds,MorningCIN,0.9687249019533887
CombClouds,MountainFcst,0.8277735275781528
CombClouds,MvmtFeatures,0.5541222621882715
CombClouds,N34StarFcst,0.782358910282299
CombClouds,OutflowFrMt,0.40091010692204676
CombClouds,PlainsFcst,0.819908245998903
CombClouds,R5Fcst,0.8480722046938258
CombClouds,RHRatio,0.513279434597641
CombClouds,ScenRel3_4,0.448464806292055
CombClouds,ScenRelAMCIN,0.7610230867562662
CombClouds,ScenRelAMIns,0.6258881526203967
CombClouds,Scenario,0.7972381871623783
CombClouds,ScnRelPlFcst,0.7972381871623783
CombClouds,SfcWndShfDis,0.15546986897218015
CombClouds,SynForcng,0.5099741123684565
CombClouds,TempDis,0.5695744867099302
CombClouds,WindAloft,0.42387404101119686
CombClouds,WindFieldMt,0.6632364087032527
CombClouds,WindFieldPln,0.7678594724134928
CombClouds,WndHodograph,0.902614095974202
CombMoisture,AMCINInScen,0.8686068544680713
CombMoisture,AMDewptCalPl,0.41975620529157776
CombMoisture,AMInsWliScen,0.6480911502487097
CombMoisture,AMInstabMt,0.6423119624318978
CombMoisture,AreaMoDryAir,2.358168370708638e-30
CombMoisture,Boundaries,0.38270540980142087
CombMoisture,CapChange,0.3669509340080469
CombMoisture,CapInScen,0.5346745129992283
CombMoisture,CldShadeConv,0.5317170583792072
CombMoisture,CldShadeOth,0.06350355845897447
CombMoisture,CombClouds,0.7811740686920443
CombMoisture,CompPlFcst,0.3669509340080469
CombMoisture,CurPropConv,0.10868659539517575
CombMoisture,Date,0.892124973107727
CombMoisture,Dewpoints,0.35915547861399355
CombMoisture,IRCloudCover,0.7068976731855985
CombMoisture,InsChange,0.4134902126858202
CombMoisture,InsInMt,0.736053812901227
CombMoisture,InsSclInScen,0.23731001973280486
CombMoisture,LIfr12ZDENSd,0.9880418171179226
CombMoisture,LLIW,0.7811518468764811
CombMoisture,LatestCIN,0.7466275367375762
CombMoisture,LoLevMoistAd,0.922724506735105
CombMoisture,LowLLapse,0.10080262250782802
CombMoisture,MeanRH,0.3877110401731882
CombMoisture,MidLLapse,0.9104045663010892
CombMoisture,MorningBound,0.8304212239216078
CombMoisture,MorningCIN,0.5372852265153996
CombMoisture,MountainFcst,0.6352021011255449
CombMoisture,MvmtFeatures,0.9072130326803953
CombMoisture,N34StarFcst,0.6658150860435688
CombMoisture,OutflowFrMt,0.523110572783974
CombMoisture,PlainsFcst,0.5756019321187986
CombMoisture,R5Fcst,0.43440379264091267
CombMoisture,RHRatio,0.5979381986780825
CombMoisture,ScenRel3_4,0.9632315886173497
CombMoisture,ScenRelAMCIN,0.8290348500568919
CombMoisture,ScenRelAMIns,0.5980533617068933
CombMoisture,Scenario,0.9646798746079169
CombMoisture,ScnRelPlFcst,0.9646798746079169
CombMoisture,SfcWndShfDis,0.11699683808035824
CombMoisture,SynForcng,0.8973151865212738
CombMoisture,TempDis,0.6301813425255067
CombMoisture,VISCloudCov,0.961800206740893
CombMoisture,WindAloft,0.9267465909006204
CombMoisture,WindFieldMt,0.8653425711438484
CombMoisture,WindFieldPln,0.9734310170536598
CombMoisture,WndHodograph,0.5154113038776132
CombVerMo,AMCINInScen,0.7938647671136199
CombVerMo,AMDewptCalPl,0.13581999293873334
CombVerMo,AMInsWliScen,0.8390857347198745
CombVerMo,AMInstabMt,0.4657236757748352
CombVerMo,AreaMeso_ALS,1.778798103320931e-98
CombVerMo,AreaMoDryAir,0.27057661857277177
CombVerMo,Boundaries,0.26066502429766475
CombVerMo,CapChange,0.07051980766746793
CombVerMo,CapInScen,0.2482852555629917
CombVerMo,CldShadeConv,0.7041025568270018
CombVerMo,CldShadeOth,0.051718212810980047
CombVerMo,CombClouds,0.8432250423306004
CombVerMo,CombMoisture,0.5606016509835909
CombVerMo,CompPlFcst,0.07051980766746793
CombVerMo,CurPropConv,0.9993183028266276
CombVerMo,Date,0.14037761041151717
CombVerMo,Dewpoints,0.29567135938266376
CombVerMo,IRCloudCover,0.8198467990563838
CombVerMo,InsChange,0.16905990452259334
CombVerMo,InsInMt,0.9006129224325656
CombVerMo,InsSclInScen,0.8885168248329036
CombVerMo,LIfr12ZDENSd,0.7945434095063569
CombVerMo,LLIW,0.27977753884036427
CombVerMo,LatestCIN,0.27061474629468163
CombVerMo,LoLevMoistAd,0.9377699770815683
CombVerMo,LowLLapse,0.7390362009099567
CombVerMo,MeanRH,0.05618657028072327
CombVerMo,MidLLapse,0.9200562734188198
CombVerMo,MorningBound,0.6834668578547293
CombVerMo,MorningCIN,0.2631306906770926
CombVerMo,MountainFcst,0.3318987794044061
CombVerMo,MvmtFeatures,0.8849107614770813
CombVerMo,N34StarFcst,0.14229185044487194
CombVerMo,OutflowFrMt,0.5722971919724393
CombVerMo,PlainsFcst,0.40850914225565826
CombVerMo,R5Fcst,0.7261885932673457
CombVerMo,RHRatio,0.20552279169931628
CombVerMo,RaoContMoist,0.8171516971723073
CombVerMo,SatContMoist,0.36379287937921156
CombVerMo,ScenRel3_4,0.11055854667067182
CombVerMo,ScenRelAMCIN,0.2939290118115751
CombVerMo,ScenRelAMIns,0.5776815919803382
CombVerMo,Scenario,0.48129944864796614
CombVerMo,ScnRelPlFcst,0.48129944864796614
CombVerMo,SfcWndShfDis,0.15263373274904535
CombVerMo,SynForcng,0.9466191033840059
CombVerMo,TempDis,0.5622688286935649
CombVerMo,VISCloudCov,0.6940049275658959
CombVerMo,WindAloft,0.7074286898009639
CombVerMo,WindFieldMt,0.23014807170026552
CombVerMo,WindFieldPln,0.48072539904633094
CombVerMo,WndHodograph,0.9675749145238708
CompPlFcst,AMCINInScen,0.5543665123197383
CompPlFcst,AMDewptCalPl,0.09886566359216688
CompPlFcst,AMInsWliScen,0.9487805212406999
CompPlFcst,CapChange,7.188171897324849e-112
CompPlFcst,CapInScen,0.8343879905771097
CompPlFcst,CurPropConv,0.5420738324899691
CompPlFcst,Date,0.5351923882809445
CompPlFcst,Dewpoints,0.32607347828473615
CompPlFcst,InsChange,0.9998040945290065
CompPlFcst,InsSclInScen,0.5651377834228102
CompPlFcst,LIfr12ZDENSd,0.7284345762472346
CompPlFcst,LLIW,0.8633230443014417
CompPlFcst,LatestCIN,0.6941752929768576
CompPlFcst,LoLevMoistAd,0.4564890385153365
CompPlFcst,LowLLapse,0.3365017254633542
CompPlFcst,MeanRH,0.7071689644637846
CompPlFcst,MidLLapse,0.9589367282827317
CompPlFcst,MorningCIN,0.8322434301603266
CompPlFcst,MountainFcst,0.7899539717864033
CompPlFcst,MvmtFeatures,0.5561091726983647
CompPlFcst,N34StarFcst,0.438993923436267
CompPlFcst,PlainsFcst,0.5443711251716323
CompPlFcst,R5Fcst,0.8641661981001104
CompPlFcst,RHRatio,0.9913391808303137
CompPlFcst,ScenRel3_4,0.2815749393005966
CompPlFcst,ScenRelAMCIN,0.683362809391899
CompPlFcst,ScenRelAMIns,0.08728844015865278
CompPlFcst,Scenario,0.3278438218192801
CompPlFcst,ScnRelPlFcst,0.3278438218192801
CompPlFcst,SfcWndShfDis,0.7357448944203864
CompPlFcst,SynForcng,0.5756949887303346
CompPlFcst,TempDis,0.14871400238848081
CompPlFcst,WindAloft,0.5465940118886072
CompPlFcst,WindFieldMt,0.294593223948806
CompPlFcst,WindFieldPln,0.3429350168590052
CurPropConv,Dewpoints,0.21693081931478891
CurPropConv,LowLLapse,0.9347976967756192
CurPropConv,MeanRH,0.5590915298289142
CurPropConv,MidLLapse,0.6814102264971238
CurPropConv,MvmtFeatures,0.16061566504263153
CurPropConv,N34StarFcst,0.09604396215592112
CurPropConv,PlainsFcst,0.8377644070555259
CurPropConv,R5Fcst,0.5202493305930521
CurPropConv,RHRatio,0.5659143517220975
CurPropConv,ScnRelPlFcst,0.7377887140233995
CurPropConv,SfcWndShfDis,0.2130855623514698
CurPropConv,SynForcng,0.8049246566500096
