node_i,node_j,p_value
AreaMoDryAir,CurPropConv,0.8657351352412586
AreaMoDryAir,Date,0.16923495663278687
AreaMoDryAir,Dewpoints,0.362094835659209
AreaMoDryAir,IRCloudCover,0.2519864086941898
AreaMoDryAir,InsChange,0.3033353933612667
AreaMoDryAir,InsInMt,0.36623079117355367
AreaMoDryAir,InsSclInScen,0.2563114777629813
AreaMoDryAir,LIfr12ZDENSd,0.4901887210143103
AreaMoDryAir,LLIW,0.983156773233383
AreaMoDryAir,LatestCIN,0.8714047336783236
AreaMoDryAir,LoLevMoistAd,0.46587320821116396
AreaMoDryAir,LowLLapse,0.9772286984177133
AreaMoDryAir,MeanRH,0.47357904434035547
AreaMoDryAir,MidLLapse,0.8947356165772055
AreaMoDryAir,MorningBound,0.9313660686498559
AreaMoDryAir,MorningCIN,0.4995506163536002
AreaMoDryAir,MountainFcst,0.49773896100573556
AreaMoDryAir,MvmtFeatures,0.4345845503797157
AreaMoDryAir,N34StarFcst,0.7508526878231273
AreaMoDryAir,OutflowFrMt,0.18865069420588473
AreaMoDryAir,PlainsFcst,0.4565676972680498
AreaMoDryAir,R5Fcst,0.29476541313674076
AreaMoDryAir,RHRatio,0.1851985320256819
AreaMoDryAir,ScenRel3_4,0.49795045474641
AreaMoDryAir,ScenRelAMCIN,0.7878282973883847
AreaMoDryAir,ScenRelAMIns,0.5824510490561863
AreaMoDryAir,Scenario,0.6975174303642232
AreaMoDryAir,ScnRelPlFcst,0.6975174303642232
AreaMoDryAir,SfcWndShfDis,0.274273921347363
AreaMoDryAir,SynForcng,0.44613123605372806
AreaMoDryAir,TempDis,0.98850953420705
AreaMoDryAir,VISCloudCov,0.3280088023016295
AreaMoDryAir,WindAloft,0.9985886996986643
AreaMoDryAir,WindFieldMt,0.4326486777883417
AreaMoDryAir,WindFieldPln,0.9621474939432726
AreaMoDryAir,WndHodograph,0.10283912090173039
Boundaries,AMCINInScen,0.7961591241594232
Boundaries,AMDewptCalPl,0.2187685048223857
Boundaries,AMInsWliScen,0.16549233585762357
Boundaries,CapChange,0.24210331440281557
Boundaries,CapInScen,0.6853380926750852
Boundaries,CldShadeConv,0.22516700482809632
Boundaries,CompPlFcst,0.24210331440281557
Boundaries,CurPropConv,0.6365092847342533
Boundaries,Date,0.3672075435821353
Boundaries,Dewpoints,0.46339585139938355
Boundaries,InsChange,0.30132226189507005
Boundaries,InsSclInScen,0.33866194341524747
Boundaries,LIfr12ZDENSd,0.11391784989399924
Boundaries,LLIW,0.7868679034839507
Boundaries,LatestCIN,0.9353575260821754
Boundaries,LoLevMoistAd,0.6765068428222198
Boundaries,LowLLapse,0.7807346028578249
Boundaries,MeanRH,0.8289184205303453
Boundaries,MidLLapse,0.1816601580830743
Boundaries,MorningCIN,0.6883353360017417
Boundaries,MountainFcst,0.11127146272205894
Boundaries,MvmtFeatures,0.5598162687483261
Boundaries,N34StarFcst,0.33052606464883916
Boundaries,PlainsFcst,0.15605294929720445
Boundaries,R5Fcst,0.10661513593939731
Boundaries,RHRatio,0.38931880025398974
Boundaries,ScenRel3_4,0.7819991662307365
Boundaries,ScenRelAMCIN,0.9390318401181385
Boundaries,ScenRelAMIns,0.9667385967369442
Boundaries,Scenario,0.8913697252341575
Boundaries,ScnRelPlFcst,0.8913697252341575
Boundaries,SfcWndShfDis,0.47967539507329804
Boundaries,SynForcng,0.43345120025882145
Boundaries,TempDis,0.4683967819636513
Boundaries,WindAloft,0.2108395641432993
Boundaries,WindFieldMt,0.6941415635201797
Boundaries,WindFieldPln,0.06861894486011061
CapChange,AMCINInScen,0.9863780599057633
CapChange,AMDewptCalPl,0.23852982397894568
CapChange,AMInsWliScen,0.9736711195809465
CapChange,CapInScen,0.8515409314114102
CapChange,CurPropConv,0.07147414617254333
CapChange,Date,0.7309199945897775
CapChange,Dewpoints,0.6333476444025099
CapChange,InsChange,0.9995499261766027
CapChange,InsSclInScen,0.16155584399217912
CapChange,LIfr12ZDENSd,0.332097734129515
CapChange,LLIW,0.8306203383513717
CapChange,LatestCIN,0.8913203124690599
CapChange,LoLevMoistAd,0.6150625331951336
CapChange,LowLLapse,0.2860669745768211
CapChange,MeanRH,0.9313658457483748
CapChange,MidLLapse,0.7714549366043431
CapChange,MorningCIN,0.8880634604150881
CapChange,MountainFcst,0.7227397100508244
CapChange,MvmtFeatures,0.10120757161720594
CapChange,N34StarFcst,0.3461920841169793
CapChange,PlainsFcst,0.421844435204319
CapChange,R5Fcst,0.8577019619125703
CapChange,RHRatio,0.8892066714299705
CapChange,ScenRel3_4,0.9286234111553602
CapChange,ScenRelAMCIN,0.8617923412953774
CapChange,ScenRelAMIns,0.6872958064395936
CapChange,Scenario,0.7770614377242774
CapChange,ScnRelPlFcst,0.7770614377242774
CapChange,SfcWndShfDis,0.8922222403518284
CapChange,SynForcng,0.5372944404740914
CapChange,TempDis,0.10670343075310816
CapChange,WindAloft,0.4370091133078279
CapChange,WindFieldMt,0.509753213978996
CapChange,WindFieldPln,0.6777892927414944
CapInScen,AMDewptCalPl,0.20433078908483887
CapInScen,AMInsWliScen,0.9348815073766608
CapInScen,CurPropConv,0.44232644500968255
CapInScen,Dewpoints,0.8871316961518314
CapInScen,InsSclInScen,0.47744448104790205
CapInScen,LIfr12ZDENSd,0.7181165059388688
CapInScen,LLIW,0.40692384813787846
CapInScen,LatestCIN,0.5651739892458549
CapInScen,LowLLapse,0.18455950741696106
CapInScen,MeanRH,0.9227593411829648
CapInScen,MidLLapse,0.06348381482570858
CapInScen,MvmtFeatures,0.6184454013119611
CapInScen,N34StarFcst,0.29509729131657103
CapInScen,PlainsFcst,0.08057690789019474
CapInScen,R5Fcst,0.12539829510422534
CapInScen,RHRatio,0.9732094410321318
CapInScen,ScenRel3_4,0.22408132314986456
CapInScen,ScenRelAMIns,0.5090253847076054
CapInScen,ScnRelPlFcst,0.26472151830382523
CapInScen,SfcWndShfDis,0.29671118354446363
CapInScen,SynForcng,0.5917106035049384
CapInScen,TempDis,0.16524360805401503
CapInScen,WindAloft,0.8063497333971108
CapInScen,WindFieldMt,0.46261017097907586
CapInScen,WindFieldPln,0.885352097713933
CldShadeConv,AMCINInScen,0.6593705061155779
CldShadeConv,AMDewptCalPl,0.6053665392303471
CldShadeConv,AMInsWliScen,0.5176520651698389
CldShadeConv,CapChange,0.06245786209049388
CldShadeConv,CapInScen,0.8166676672060174
CldShadeConv,CompPlFcst,0.06245786209049388
CldShadeConv,CurPropConv,0.20562152397441913
CldShadeConv,Date,0.3484540317267663
CldShadeConv,Dewpoints,0.47274792858645664
CldShadeConv,InsChange,0.373121853473212
CldShadeConv,InsSclInScen,0.8555989831712922
CldShadeConv,LIfr12ZDENSd,0.469669952627665
CldShadeConv,LLIW,0.09865707345755205
CldShadeConv,LatestCIN,0.061056794415345284
CldShadeConv,LoLevMoistAd,0.4452723246399407
CldShadeConv,LowLLapse,0.52103105973033
CldShadeConv,MeanRH,0.2918727542020827
CldShadeConv,MidLLapse,0.23697817172651744
CldShadeConv,MorningCIN,0.9774012138750144
CldShadeConv,MountainFcst,0.21585338588730912
CldShadeConv,MvmtFeatures,0.7870118597869374
CldShadeConv,N34StarFcst,0.9982185415370289
CldShadeConv,PlainsFcst,0.827358195155767
CldShadeConv,R5Fcst,0.15987692687504368
CldShadeConv,RHRatio,0.7999431377825512
CldShadeConv,ScenRel3_4,0.6435443604539864
CldShadeConv,ScenRelAMCIN,0.556109024387397
CldShadeConv,ScenRelAMIns,0.6782481086610088
CldShadeConv,Scenario,0.874984775797917
CldShadeConv,ScnRelPlFcst,0.874984775797917
CldShadeConv,SfcWndShfDis,0.6468174183486379
CldShadeConv,SynForcng,0.11119073724697517
CldShadeConv,TempDis,0.7767505348203552
CldShadeConv,WindAloft,0.4301657650738472
CldShadeConv,WindFieldMt,0.6151229700829302
CldShadeConv,WindFieldPln,0.6303839195972499
CldShadeOth,AMCINInScen,0.7324573510038942
CldShadeOth,AMDewptCalPl,0.17633062366761468
CldShadeOth,AMInsWliScen,0.19623882870630516
CldShadeOth,AMInstabMt,0.1274129563513542
CldShadeOth,Boundaries,0.15177923961487322
CldShadeOth,CapChange,0.2165192965234202
CldShadeOth,CapInScen,0.8491570932553398
CldShadeOth,CldShadeConv,0.10359351734088153
CldShadeOth,CompPlFcst,0.2165192965234202
CldShadeOth,CurPropConv,0.7278859429754013
CldShadeOth,Date,0.3324495716518349
CldShadeOth,Dewpoints,0.37205741064833203
CldShadeOth,InsChange,0.9539377692216691
CldShadeOth,InsInMt,0.052326442050457674
CldShadeOth,InsSclInScen,0.4700323502129279
CldShadeOth,LIfr12ZDENSd,0.07046695645019023
CldShadeOth,LLIW,0.7457535595591203
CldShadeOth,LatestCIN,0.5770385768957675
CldShadeOth,LoLevMoistAd,0.1430569629364598
CldShadeOth,LowLLapse,0.29143493293241846
CldShadeOth,MeanRH,0.3350214507873833
CldShadeOth,MidLLapse,0.3004666660821326
CldShadeOth,MorningBound,0.9196683791949263
CldShadeOth,MorningCIN,0.7626863743512556
CldShadeOth,MountainFcst,0.6062622103084949
CldShadeOth,MvmtFeatures,0.4946606602543049
CldShadeOth,N34StarFcst,0.8569792598749001
CldShadeOth,OutflowFrMt,0.436612797634917
CldShadeOth,PlainsFcst,0.7818794733710295
CldShadeOth,R5Fcst,0.6737238486294701
CldShadeOth,RHRatio,0.5929047760573991
CldShadeOth,ScenRel3_4,0.5228063284063855
CldShadeOth,ScenRelAMCIN,0.867143180471887
CldShadeOth,ScenRelAMIns,0.9119782291471319
CldShadeOth,Scenario,0.8969320625383835
CldShadeOth,ScnRelPlFcst,0.8969320625383835
CldShadeOth,SfcWndShfDis,0.6593195781203413
CldShadeOth,SynForcng,0.09080420024323022
CldShadeOth,TempDis,0.48955037914023325
CldShadeOth,WindAloft,0.8293740124484695
CldShadeOth,WindFieldMt,0.44110037237000344
CldShadeOth,WindFieldPln,0.8401437922212274
CldShadeOth,WndHodograph,0.9290984538357839
CombClouds,AMCINInScen,0.223955713963503
CombClouds,AMDewptCalPl,0.26159439840670945
CombClouds,AMInsWliScen,0.5814641527306013
CombClouds,AMInstabMt,0.25841584237542853
CombClouds,Boundaries,0.41417693590140436
CombClouds,CapChange,0.0650999632317676
CombClouds,CapInScen,0.1469429537632371
CombClouds,CldShadeConv,0.16088629806242588
CombClouds,CldShadeOth,6.980706218952897e-26
CombClouds,CompPlFcst,0.0650999632317676
CombClouds,CurPropConv,0.2776472764500147
CombClouds,Date,0.29066690491998703
CombClouds,Dewpoints,0.2598887085167891
CombClouds,InsChange,0.8491141727666343
CombClouds,InsInMt,0.27276912115923196
CombClouds,InsSclInScen,0.5013631122888087
CombClouds,LIfr12ZDENSd,0.4214525250366037
CombClouds,LLIW,0.7381438524594692
CombClouds,LatestCIN,0.4148210090734443
CombClouds,LoLevMoistAd,0.7166440221599175
CombClouds,LowLLapse,0.8325666566629588
CombClouds,MeanRH,0.31000654185642407
CombClouds,MidLLapse,0.5075991770450733
CombClouds,MorningBound,0.5429914560876798
CombClouds,MorningCIN,0.54882602013827
CombClouds,MountainFcst,0.8739544239734721
CombClouds,MvmtFeatures,0.42605513651135685
CombClouds,N34StarFcst,0.5377943443834972
CombClouds,OutflowFrMt,0.38537217960969933
CombClouds,PlainsFcst,0.6116364975352497
CombClouds,R5Fcst,0.8349262981605814
CombClouds,RHRatio,0.28263910787412017
CombClouds,ScenRel3_4,0.08898346329071717
CombClouds,ScenRelAMCIN,0.31156908079669765
CombClouds,ScenRelAMIns,0.7518140176187237
CombClouds,Scenario,0.5005603807253327
CombClouds,ScnRelPlFcst,0.5005603807253327
CombClouds,SfcWndShfDis,0.4712878943186729
CombClouds,SynForcng,0.3684653276552969
CombClouds,TempDis,0.45710600170763616
CombClouds,WindAloft,0.20073091494001669
CombClouds,WindFieldMt,0.1381527787025847
CombClouds,WindFieldPln,0.8964609615405149
CombClouds,WndHodograph,0.8914178702449648
CombMoisture,AMCINInScen,0.7636509024337368
CombMoisture,AMDewptCalPl,0.15889156755706058
CombMoisture,AMInsWliScen,0.23155092572753472
CombMoisture,AMInstabMt,0.6640034330511868
CombMoisture,AreaMoDryAir,5.7220023133579105e-61
CombMoisture,Boundaries,0.45853664833119245
CombMoisture,CapChange,0.22633472671939095
CombMoisture,CapInScen,0.26610786754652255
CombMoisture,CldShadeConv,0.3089723080293158
CombMoisture,CldShadeOth,0.5376229812170128
CombMoisture,CombClouds,0.8801953369961621
CombMoisture,CompPlFcst,0.22633472671939095
CombMoisture,CurPropConv,0.48730110863915843
CombMoisture,Date,0.973496424682774
CombMoisture,Dewpoints,0.9135722244092874
CombMoisture,IRCloudCover,0.15603237645596343
CombMoisture,InsChange,0.8752698573301416
CombMoisture,InsInMt,0.3855034015790739
CombMoisture,InsSclInScen,0.2363145696384191
CombMoisture,LIfr12ZDENSd,0.2942937802440105
CombMoisture,LLIW,0.5951030204712963
CombMoisture,LatestCIN,0.899435740116069
CombMoisture,LoLevMoistAd,0.41458782062111277
CombMoisture,LowLLapse,0.8520067518003206
CombMoisture,MeanRH,0.7281074096459466
CombMoisture,MidLLapse,0.9937998475231179
CombMoisture,MorningBound,0.19205128859752962
CombMoisture,MorningCIN,0.5428512648351043
CombMoisture,MountainFcst,0.6425922446246257
CombMoisture,MvmtFeatures,0.7635524921572906
CombMoisture,N34StarFcst,0.49347537417121756
CombMoisture,OutflowFrMt,0.267025352948154
CombMoisture,PlainsFcst,0.47016896565420974
CombMoisture,R5Fcst,0.6596208686654033
CombMoisture,RHRatio,0.19779297757488987
CombMoisture,ScenRel3_4,0.581195936647499
CombMoisture,ScenRelAMCIN,0.8347670831364818
CombMoisture,ScenRelAMIns,0.15023822577287396
CombMoisture,Scenario,0.6179697183527435
CombMoisture,ScnRelPlFcst,0.6179697183527435
CombMoisture,SfcWndShfDis,0.9781396304226178
CombMoisture,SynForcng,0.860944207108173
CombMoisture,TempDis,0.6543915252737655
CombMoisture,VISCloudCov,0.9393962692293315
CombMoisture,WindAloft,0.9374555123385621
CombMoisture,WindFieldMt,0.9787207703479127
CombMoisture,WindFieldPln,0.9590813222853873
CombMoisture,WndHodograph,0.2817558181043217
CombVerMo,AMCINInScen,0.3417644188570381
CombVerMo,AMDewptCalPl,0.35572174475755086
CombVerMo,AMInsWliScen,0.4573481500782516
CombVerMo,AMInstabMt,0.6937191510078329
CombVerMo,AreaMeso_ALS,2.9232647680822497e-235
CombVerMo,AreaMoDryAir,0.9999716562540513
CombVerMo,Boundaries,0.3076280970947087
CombVerMo,CapChange,0.4330403600558206
CombVerMo,CapInScen,0.40865868708956227
CombVerMo,CldShadeConv,0.0754212828762613
CombVerMo,CldShadeOth,0.9964464201148722
CombVerMo,CombClouds,0.6000344903117736
CombVerMo,CombMoisture,0.33581037227708965
CombVerMo,CompPlFcst,0.4330403600558206
CombVerMo,CurPropConv,0.9954329161167891
CombVerMo,Date,0.8244528024446993
CombVerMo,Dewpoints,0.10377804227026098
CombVerMo,IRCloudCover,0.18170710860960324
CombVerMo,InsChange,0.3139778470426018
CombVerMo,InsInMt,0.8819642657922468
CombVerMo,InsSclInScen,0.653714671854293
CombVerMo,LIfr12ZDENSd,0.9636545502612965
CombVerMo,LLIW,0.1323138347798137
CombVerMo,LatestCIN,0.5095849095346914
CombVerMo,LoLevMoistAd,0.7661622034931376
CombVerMo,LowLLapse,0.7664851908366077
CombVerMo,MeanRH,0.1104685914705595
CombVerMo,MidLLapse,0.5817233124941594
CombVerMo,MorningBound,0.8649617341132653
CombVerMo,MorningCIN,0.567682888658664
CombVerMo,MountainFcst,0.664455224778495
CombVerMo,MvmtFeatures,0.65792843763963
CombVerMo,N34StarFcst,0.11004203127470708
CombVerMo,OutflowFrMt,0.5098006982470822
CombVerMo,PlainsFcst,0.2069017798188624
CombVerMo,R5Fcst,0.9736417809260067
CombVerMo,RHRatio,0.14539969870380834
CombVerMo,RaoContMoist,0.43924787168744794
CombVerMo,SatContMoist,0.662793245264944
CombVerMo,ScenRel3_4,0.4102419330887422
CombVerMo,ScenRelAMCIN,0.4602580012049795
CombVerMo,ScenRelAMIns,0.708250057265097
CombVerMo,Scenario,0.8938170875765251
CombVerMo,ScnRelPlFcst,0.8938170875765251
CombVerMo,SfcWndShfDis,0.4820909038869946
CombVerMo,SynForcng,0.9884229414971376
CombVerMo,TempDis,0.6757407496172378
CombVerMo,VISCloudCov,0.2905503283394793
CombVerMo,WindAloft,0.9882326823162702
CombVerMo,WindFieldMt,0.30077188878030786
CombVerMo,WindFieldPln,0.19621199234805953
CombVerMo,WndHodograph,0.9800730931451158
CompPlFcst,AMCINInScen,0.9863780599057633
CompPlFcst,AMDewptCalPl,0.23852982397894568
CompPlFcst,AMInsWliScen,0.9736711195809465
CompPlFcst,CapChange,3.5391948248369865e-229
CompPlFcst,CapInScen,0.8515409314114102
CompPlFcst,CurPropConv,0.07147414617254333
CompPlFcst,Date,0.7309199945897775
CompPlFcst,Dewpoints,0.6333476444025099
CompPlFcst,InsChange,0.9995499261766027
CompPlFcst,InsSclInScen,0.16155584399217912
CompPlFcst,LIfr12ZDENSd,0.332097734129515
CompPlFcst,LLIW,0.8306203383513717
CompPlFcst,LatestCIN,0.8913203124690599
CompPlFcst,LoLevMoistAd,0.6150625331951336
CompPlFcst,LowLLapse,0.2860669745768211
CompPlFcst,MeanRH,0.9313658457483748
CompPlFcst,MidLLapse,0.7714549366043431
CompPlFcst,MorningCIN,0.8880634604150881
CompPlFcst,MountainFcst,0.7227397100508244
CompPlFcst,MvmtFeatures,0.10120757161720594
CompPlFcst,N34StarFcst,0.3461920841169793
CompPlFcst,PlainsFcst,0.421844435204319
CompPlFcst,R5Fcst,0.8577019619125703
CompPlFcst,RHRatio,0.8892066714299705
CompPlFcst,ScenRel3_4,0.9286234111553602
CompPlFcst,ScenRelAMCIN,0.8617923412953774
CompPlFcst,ScenRelAMIns,0.6872958064395936
CompPlFcst,Scenario,0.7770614377242774
CompPlFcst,ScnRelPlFcst,0.7770614377242774
CompPlFcst,SfcWndShfDis,0.8922222403518284
CompPlFcst,SynForcng,0.5372944404740914
CompPlFcst,TempDis,0.10670343075310816
CompPlFcst,WindAloft,0.4370091133078279
CompPlFcst,WindFieldMt,0.509753213978996
CompPlFcst,WindFieldPln,0.6777892927414944
CurPropConv,Dewpoints,0.41350637738400586
CurPropConv,LowLLapse,0.6906577399044652
CurPropConv,MeanRH,0.5081021375659511
CurPropConv,MidLLapse,0.25666233343238615
CurPropConv,MvmtFeatures,0.6434021355715653
CurPropConv,N34StarFcst,0.6180337491853194
CurPropConv,PlainsFcst,0.5211420431732026
CurPropConv,R5Fcst,0.20349310170057905
CurPropConv,RHRatio,0.5717406931320699
CurPropConv,ScnRelPlFcst,0.9467867704159607
CurPropConv,SfcWndShfDis,0.41506960384908276
CurPropConv,SynForcng,0.3671157312697934
