node_i,node_j,p_value
AreaMoDryAir,ScenRel3_4,0.27407727928164516
AreaMoDryAir,ScenRelAMCIN,0.27135686668934944
AreaMoDryAir,ScenRelAMIns,0.9739686622990257
AreaMoDryAir,Scenario,0.8479563858139327
AreaMoDryAir,ScnRelPlFcst,0.8479563858139327
AreaMoDryAir,SfcWndShfDis,0.1734929665033406
AreaMoDryAir,SynForcng,0.43114712407473693
AreaMoDryAir,TempDis,0.9918913652152179
AreaMoDryAir,VISCloudCov,0.5568811143603094
AreaMoDryAir,WindAloft,0.9817924628089529
AreaMoDryAir,WindFieldMt,0.9801348228902023
AreaMoDryAir,WindFieldPln,0.4564933413721377
AreaMoDryAir,WndHodograph,0.1554664749593041
Boundaries,AMCINInScen,0.44322776384972573
Boundaries,AMDewptCalPl,0.4821742217123486
Boundaries,AMInsWliScen,0.519124385081812
Boundaries,CapChange,0.6271983516314977
Boundaries,CapInScen,0.8997227582963162
Boundaries,CldShadeConv,0.13490977135432042
Boundaries,CompPlFcst,0.6271983516314977
Boundaries,CurPropConv,0.6288850478861473
Boundaries,Date,0.5162769915400897
Boundaries,Dewpoints,0.7681632247050716
Boundaries,InsChange,0.31917601037218013
Boundaries,InsSclInScen,0.5683468177371569
Boundaries,LIfr12ZDENSd,0.17748651091837966
Boundaries,LLIW,0.3690074721614827
Boundaries,LatestCIN,0.9525859144371083
Boundaries,LoLevMoistAd,0.40238032315730543
Boundaries,LowLLapse,0.7609997660389585
Boundaries,MeanRH,0.80015066467191
Boundaries,MidLLapse,0.05947848649239611
Boundaries,MorningCIN,0.26028738988027983
Boundaries,MountainFcst,0.10636373715073405
Boundaries,MvmtFeatures,0.20688284908504284
Boundaries,N34StarFcst,0.5197729473945871
Boundaries,PlainsFcst,0.5888274193130073
Boundaries,R5Fcst,0.11535112520702737
Boundaries,RHRatio,0.706103866752769
Boundaries,ScenRel3_4,0.501670265868533
Boundaries,ScenRelAMCIN,0.6868176622494302
Boundaries,ScenRelAMIns,0.6440123861706712
Boundaries,Scenario,0.808722261034337
Boundaries,ScnRelPlFcst,0.808722261034337
Boundaries,SfcWndShfDis,0.9124907140698525
Boundaries,SynForcng,0.5104912350171951
Boundaries,TempDis,0.8582416662947703
Boundaries,WindAloft,0.10543442813098254
Boundaries,WindFieldMt,0.2092705744600419
Boundaries,WindFieldPln,0.6924632834626239
CapChange,AMCINInScen,0.47426887444116306
CapChange,AMDewptCalPl,0.06153350595360048
CapChange,AMInsWliScen,0.8592813892352431
CapChange,CapInScen,0.8809605348157084
CapChange,CurPropConv,0.3504276576388626
CapChange,Date,0.4917711726404843
CapChange,Dewpoints,0.2944896535803224
CapChange,InsChange,0.9997190376573221
CapChange,InsSclInScen,0.5498407435157162
CapChange,LIfr12ZDENSd,0.6376018838321837
CapChange,LLIW,0.9216871285229613
CapChange,LatestCIN,0.5820710214333249
CapChange,LoLevMoistAd,0.5373315045588616
CapChange,LowLLapse,0.2577370745921382
CapChange,MeanRH,0.8268284319066221
CapChange,MidLLapse,0.85436795140639
CapChange,MorningCIN,0.7010900888469815
CapChange,MountainFcst,0.9359146285119746
CapChange,MvmtFeatures,0.6280152737127467
CapChange,N34StarFcst,0.45159066823828353
CapChange,PlainsFcst,0.6114836220316633
CapChange,R5Fcst,0.8796729044478212
CapChange,RHRatio,0.9874123731617793
CapChange,ScenRel3_4,0.658412693785402
CapChange,ScenRelAMCIN,0.7445231410158633
CapChange,ScenRelAMIns,0.1941767041558229
CapChange,Scenario,0.5059518894545942
CapChange,ScnRelPlFcst,0.5059518894545942
CapChange,SfcWndShfDis,0.9290568338051008
CapChange,SynForcng,0.47763349744185
CapChange,TempDis,0.09350710083031266
CapChange,WindAloft,0.547423411486792
CapChange,WindFieldMt,0.3288231937182347
CapChange,WindFieldPln,0.7699052043648642
CapInScen,AMDewptCalPl,0.3881024764880731
CapInScen,AMInsWliScen,0.8741603257165805
CapInScen,CurPropConv,0.30199196689260593
CapInScen,Dewpoints,0.1600533130928577
CapInScen,InsSclInScen,0.2533405235643396
CapInScen,LIfr12ZDENSd,0.9341886354419788
CapInScen,LLIW,0.4280739813919826
CapInScen,LatestCIN,0.6571963329452044
CapInScen,LowLLapse,0.3172791387923859
CapInScen,MeanRH,0.5814360088596333
CapInScen,MidLLapse,0.5945488235344578
CapInScen,MvmtFeatures,0.4877334413419415
CapInScen,N34StarFcst,0.21599130949552095
CapInScen,PlainsFcst,0.06403847938742102
CapInScen,R5Fcst,0.5332632615877761
CapInScen,RHRatio,0.9954288346306349
CapInScen,ScenRel3_4,0.0713983956406069
CapInScen,ScenRelAMIns,0.25799342906069306
CapInScen,ScnRelPlFcst,0.13973646280676139
CapInScen,SfcWndShfDis,0.4821451574226433
CapInScen,SynForcng,0.4390855913737387
CapInScen,TempDis,0.9778408778592163
CapInScen,WindAloft,0.6230732825107348
CapInScen,WindFieldMt,0.4925494658756955
CapInScen,WindFieldPln,0.9646402444864844
CldShadeConv,AMCINInScen,0.6690493597588514
CldShadeConv,AMDewptCalPl,0.31129496397534046
CldShadeConv,AMInsWliScen,0.3334334649131737
CldShadeConv,CapChange,0.12335756904853964
CldShadeConv,CapInScen,0.776290907371495
CldShadeConv,CompPlFcst,0.12335756904853964
CldShadeConv,CurPropConv,0.612796916811189
CldShadeConv,Date,0.8605660552364824
CldShadeConv,Dewpoints,0.14377769693755077
CldShadeConv,InsChange,0.11027270612879744
CldShadeConv,InsSclInScen,0.8017030202952918
CldShadeConv,LIfr12ZDENSd,0.4908322986906266
CldShadeConv,LLIW,0.48270090161324974
CldShadeConv,LatestCIN,0.158245247297398
CldShadeConv,LoLevMoistAd,0.5226402370936374
CldShadeConv,LowLLapse,0.9466933516947359
CldShadeConv,MeanRH,0.0627214208408862
CldShadeConv,MidLLapse,0.3532236428992412
CldShadeConv,MorningCIN,0.7852445147394771
CldShadeConv,MountainFcst,0.23964433683806965
CldShadeConv,MvmtFeatures,0.8210736113597501
CldShadeConv,N34StarFcst,0.5681882782679131
CldShadeConv,PlainsFcst,0.7494945378712026
CldShadeConv,R5Fcst,0.686144201052756
CldShadeConv,RHRatio,0.14243719592702742
CldShadeConv,ScenRel3_4,0.8087922170274641
CldShadeConv,ScenRelAMCIN,0.5772202747656424
CldShadeConv,ScenRelAMIns,0.967921995189277
CldShadeConv,Scenario,0.9765288341483178
CldShadeConv,ScnRelPlFcst,0.9765288341483178
CldShadeConv,SfcWndShfDis,0.5274369534028451
CldShadeConv,SynForcng,0.05125071304822278
CldShadeConv,TempDis,0.5569524536234574
CldShadeConv,WindAloft,0.6084230249032099
CldShadeConv,WindFieldMt,0.5304520287084407
CldShadeConv,WindFieldPln,0.7394646895760538
CldShadeOth,AMCINInScen,0.7047999306061954
CldShadeOth,AMDewptCalPl,0.13051365427162576
CldShadeOth,AMInsWliScen,0.8052368435681632
CldShadeOth,AMInstabMt,0.31702555156035034
CldShadeOth,Boundaries,0.05443790045508847
CldShadeOth,CapChange,0.8496568504035693
CldShadeOth,CapInScen,0.6635326194821367
CldShadeOth,CldShadeConv,0.19711838111796415
CldShadeOth,CompPlFcst,0.8496568504035693
CldShadeOth,CurPropConv,0.9435392408598675
CldShadeOth,Date,0.4496557871939376
CldShadeOth,Dewpoints,0.7686411641482488
CldShadeOth,InsChange,0.12506128063847513
CldShadeOth,InsInMt,0.15358111369015295
CldShadeOth,InsSclInScen,0.7775398696465489
CldShadeOth,LIfr12ZDENSd,0.3032419587215039
CldShadeOth,LLIW,0.47706963801880853
CldShadeOth,LatestCIN,0.448592087423727
CldShadeOth,LoLevMoistAd,0.2450448357081236
CldShadeOth,LowLLapse,0.5069051446026331
CldShadeOth,MeanRH,0.1156609307277518
CldShadeOth,MidLLapse,0.45124290731253525
CldShadeOth,MorningBound,0.9852713152375755
CldShadeOth,MorningCIN,0.5373639781398101
CldShadeOth,MountainFcst,0.7635093551211357
CldShadeOth,MvmtFeatures,0.6751729931045252
CldShadeOth,N34StarFcst,0.8923334955569504
CldShadeOth,OutflowFrMt,0.5956150720714368
CldShadeOth,PlainsFcst,0.5464637618327829
CldShadeOth,R5Fcst,0.9184414277339558
CldShadeOth,RHRatio,0.6410796383437557
CldShadeOth,ScenRel3_4,0.976693281330288
CldShadeOth,ScenRelAMCIN,0.7373959489948683
CldShadeOth,ScenRelAMIns,0.98378407943454
CldShadeOth,Scenario,0.9999245196317588
CldShadeOth,ScnRelPlFcst,0.9999245196317588
CldShadeOth,SfcWndShfDis,0.23420365173905852
CldShadeOth,SynForcng,0.1931841613874156
CldShadeOth,TempDis,0.5092524322981146
CldShadeOth,WindAloft,0.9956210350425616
CldShadeOth,WindFieldMt,0.8311180252137942
CldShadeOth,WindFieldPln,0.28942591752556707
CldShadeOth,WndHodograph,0.9701207619925323
CombClouds,AMCINInScen,0.37855189363442054
CombClouds,AMDewptCalPl,0.8029334990625125
CombClouds,AMInsWliScen,0.5744119056739008
CombClouds,AMInstabMt,0.1590332897239061
CombClouds,Boundaries,0.20974390256664752
CombClouds,CapChange,0.9789022790651947
CombClouds,CapInScen,0.3183539056935837
CombClouds,CldShadeConv,0.20974390256664752
CombClouds,CldShadeOth,7.49455623536705e-13
CombClouds,CompPlFcst,0.9789022790651947
CombClouds,CurPropConv,0.539157918996656
CombClouds,Date,0.8585379754048669
CombClouds,Dewpoints,0.6772508543851872
CombClouds,InsChange,0.7759785007058955
CombClouds,InsInMt,0.21690135421616794
CombClouds,InsSclInScen,0.49962197217017035
CombClouds,LIfr12ZDENSd,0.6101053874260045
CombClouds,LLIW,0.1563380401697844
CombClouds,LatestCIN,0.2838121785869953
CombClouds,LoLevMoistAd,0.7115127199413596
CombClouds,LowLLapse,0.13021761129278853
CombClouds,MeanRH,0.22235294717656626
CombClouds,MidLLapse,0.6763233666519425
CombClouds,MorningBound,0.8973781012181273
CombClouds,MorningCIN,0.7617784272627074
CombClouds,MountainFcst,0.5013627886883256
CombClouds,MvmtFeatures,0.35023517248595104
CombClouds,N34StarFcst,0.9452558239691332
CombClouds,OutflowFrMt,0.3700478135511636
CombClouds,PlainsFcst,0.7944324107158612
CombClouds,R5Fcst,0.9654675595214653
CombClouds,RHRatio,0.42486378138956593
CombClouds,ScenRel3_4,0.24015089105671714
CombClouds,ScenRelAMCIN,0.6097409974312101
CombClouds,ScenRelAMIns,0.7020843570748816
CombClouds,Scenario,0.7267370298917226
CombClouds,ScnRelPlFcst,0.7267370298917226
CombClouds,SfcWndShfDis,0.1301277848365566
CombClouds,SynForcng,0.37930023595212536
CombClouds,TempDis,0.39739644952995967
CombClouds,WindAloft,0.5750704756833607
CombClouds,WindFieldMt,0.26149352261534303
CombClouds,WindFieldPln,0.8990202604446208
CombClouds,WndHodograph,0.8088428540559164
CombMoisture,AMCINInScen,0.7182605788900802
CombMoisture,AMDewptCalPl,0.7983694597456396
CombMoisture,AMInsWliScen,0.7043685389292627
CombMoisture,AMInstabMt,0.7927018845118116
CombMoisture,AreaMoDryAir,4.845595203233559e-28
CombMoisture,Boundaries,0.3954123427526478
CombMoisture,CapChange,0.17027030598858048
CombMoisture,CapInScen,0.45745930128287204
CombMoisture,CldShadeConv,0.7352949565000817
CombMoisture,CldShadeOth,0.5027742558331612
CombMoisture,CombClouds,0.7367634580360505
CombMoisture,CompPlFcst,0.17027030598858048
CombMoisture,CurPropConv,0.40147903139550273
CombMoisture,Date,0.3892206845251789
CombMoisture,Dewpoints,0.12646254537608267
CombMoisture,IRCloudCover,0.5696518960780952
CombMoisture,InsChange,0.8723637626953309
CombMoisture,InsInMt,0.5221346516274263
CombMoisture,InsSclInScen,0.20440501395540467
CombMoisture,LIfr12ZDENSd,0.5633230327118681
CombMoisture,LLIW,0.6572347739772519
CombMoisture,LatestCIN,0.8676042666297552
CombMoisture,LoLevMoistAd,0.9712368067195793
CombMoisture,LowLLapse,0.1132187633373076
CombMoisture,MeanRH,0.4900636025180377
CombMoisture,MidLLapse,0.9503299274723381
CombMoisture,MorningBound,0.8649391257266301
CombMoisture,MorningCIN,0.6546949098902304
CombMoisture,MountainFcst,0.3726574778964798
CombMoisture,MvmtFeatures,0.844332306016186
CombMoisture,N34StarFcst,0.6875078692060825
CombMoisture,OutflowFrMt,0.3334825901722998
CombMoisture,PlainsFcst,0.7055355271145811
CombMoisture,R5Fcst,0.5494576921010648
CombMoisture,RHRatio,0.45928976611063743
CombMoisture,ScenRel3_4,0.9023415398374701
CombMoisture,ScenRelAMCIN,0.7817789318236474
CombMoisture,ScenRelAMIns,0.33387822440058257
CombMoisture,Scenario,0.9345610198730725
CombMoisture,ScnRelPlFcst,0.9345610198730725
CombMoisture,SfcWndShfDis,0.07054005508795994
CombMoisture,SynForcng,0.807566213867682
CombMoisture,TempDis,0.6406459456667393
CombMoisture,VISCloudCov,0.9420152145977504
CombMoisture,WindAloft,0.8933170592379293
CombMoisture,WindFieldMt,0.9555918724871872
CombMoisture,WindFieldPln,0.9260596328468581
CombMoisture,WndHodograph,0.4395990402013287
CombVerMo,AMCINInScen,0.07348332817658082
CombVerMo,AMDewptCalPl,0.06580041900572255
CombVerMo,AMInsWliScen,0.6839724627192296
CombVerMo,AMInstabMt,0.6273464921099638
CombVerMo,AreaMeso_ALS,1.3736728620913758e-141
CombVerMo,AreaMoDryAir,0.0702414360509746
CombVerMo,Boundaries,0.2761653492560397
CombVerMo,CapChange,0.8252337415632741
CombVerMo,CapInScen,0.29786859111695674
CombVerMo,CldShadeConv,0.4008328584499524
CombVerMo,CldShadeOth,0.9967167025519371
CombVerMo,CombClouds,0.6740279607647718
CombVerMo,CombMoisture,0.5565612716007793
CombVerMo,CompPlFcst,0.8252337415632741
CombVerMo,CurPropConv,0.9801161997440088
CombVerMo,Date,0.2609616711495542
CombVerMo,Dewpoints,0.42432676330762276
CombVerMo,IRCloudCover,0.40367479870530093
CombVerMo,InsChange,0.09018448966153476
CombVerMo,InsInMt,0.9921162474789312
CombVerMo,InsSclInScen,0.8468818858951931
CombVerMo,LIfr12ZDENSd,0.830683643529814
CombVerMo,LLIW,0.21751497850402932
CombVerMo,LatestCIN,0.3240959385985106
CombVerMo,LoLevMoistAd,0.9397776847739437
CombVerMo,LowLLapse,0.8162720286263564
CombVerMo,MeanRH,0.05471299864584851
CombVerMo,MidLLapse,0.7602381633142113
CombVerMo,MorningBound,0.7448133973023923
CombVerMo,MorningCIN,0.33623414083711245
CombVerMo,MountainFcst,0.7701365350881901
CombVerMo,MvmtFeatures,0.8304493485675988
CombVerMo,N34StarFcst,0.44624682516116276
CombVerMo,OutflowFrMt,0.4661062083267441
CombVerMo,PlainsFcst,0.6161462881438728
CombVerMo,R5Fcst,0.9282929310072093
CombVerMo,RHRatio,0.12396454182382537
CombVerMo,RaoContMoist,0.6827699229619268
CombVerMo,SatContMoist,0.25018145711385303
CombVerMo,ScenRel3_4,0.2086673489899172
CombVerMo,ScenRelAMCIN,0.4140020468698806
CombVerMo,ScenRelAMIns,0.42104374517606014
CombVerMo,Scenario,0.5820319583540812
CombVerMo,ScnRelPlFcst,0.5820319583540812
CombVerMo,SfcWndShfDis,0.1956552471623155
CombVerMo,SynForcng,0.9297241743076938
CombVerMo,TempDis,0.7558725977416297
CombVerMo,VISCloudCov,0.45898682084247444
CombVerMo,WindAloft,0.8350474000927903
CombVerMo,WindFieldMt,0.26364975380700806
CombVerMo,WindFieldPln,0.1624548878064905
CombVerMo,WndHodograph,0.9774371032462508
CompPlFcst,AMCINInScen,0.47426887444116306
CompPlFcst,AMDewptCalPl,0.06153350595360048
CompPlFcst,AMInsWliScen,0.8592813892352431
CompPlFcst,CapChange,1.432387080477911e-137
CompPlFcst,CapInScen,0.8809605348157084
CompPlFcst,CurPropConv,0.3504276576388626
CompPlFcst,Date,0.4917711726404843
CompPlFcst,Dewpoints,0.2944896535803224
CompPlFcst,InsChange,0.9997190376573221
CompPlFcst,InsSclInScen,0.5498407435157162
CompPlFcst,LIfr12ZDENSd,0.6376018838321837
CompPlFcst,LLIW,0.9216871285229613
CompPlFcst,LatestCIN,0.5820710214333249
CompPlFcst,LoLevMoistAd,0.5373315045588616
CompPlFcst,LowLLapse,0.2577370745921382
CompPlFcst,MeanRH,0.8268284319066221
CompPlFcst,MidLLapse,0.85436795140639
CompPlFcst,MorningCIN,0.7010900888469815
CompPlFcst,MountainFcst,0.9359146285119746
CompPlFcst,MvmtFeatures,0.6280152737127467
CompPlFcst,N34StarFcst,0.45159066823828353
CompPlFcst,PlainsFcst,0.6114836220316633
CompPlFcst,R5Fcst,0.8796729044478212
CompPlFcst,RHRatio,0.9874123731617793
CompPlFcst,ScenRel3_4,0.658412693785402
CompPlFcst,ScenRelAMCIN,0.7445231410158633
CompPlFcst,ScenRelAMIns,0.1941767041558229
CompPlFcst,Scenario,0.5059518894545942
CompPlFcst,ScnRelPlFcst,0.5059518894545942
CompPlFcst,SfcWndShfDis,0.9290568338051008
CompPlFcst,SynForcng,0.47763349744185
CompPlFcst,TempDis,0.09350710083031266
CompPlFcst,WindAloft,0.547423411486792
CompPlFcst,WindFieldMt,0.3288231937182347
CompPlFcst,WindFieldPln,0.7699052043648642
CurPropConv,Dewpoints,0.21060689560201074
CurPropConv,LowLLapse,0.9290789362693199
CurPropConv,MeanRH,0.8079179177148742
CurPropConv,MidLLapse,0.9171642207181797
CurPropConv,MvmtFeatures,0.21709158179790444
CurPropConv,N34StarFcst,0.9304137701614444
CurPropConv,PlainsFcst,0.7763779904287912
CurPropConv,R5Fcst,0.434103187539152
CurPropConv,RHRatio,0.7506723274728373
CurPropConv,ScnRelPlFcst,0.8820843501855586
CurPropConv,SfcWndShfDis,0.25883057018796884
CurPropConv,SynForcng,0.7720348978569292
