node_i,node_j,p_value
Boundaries,WindFieldPln,0.2700466216036038
CapChange,AMCINInScen,0.829521177118175
CapChange,AMDewptCalPl,0.41991507887407187
CapChange,AMInsWliScen,0.9618244551014961
CapChange,CapInScen,0.885411464453963
CapChange,CurPropConv,0.3374591766429619
CapChange,Date,0.7625703998670411
CapChange,Dewpoints,0.27198401375085757
CapChange,InsChange,0.9998461444799612
CapChange,InsSclInScen,0.7213284077190634
CapChange,LIfr12ZDENSd,0.45790758624012773
CapChange,LLIW,0.8694784383710188
CapChange,LatestCIN,0.5531597972459054
CapChange,LoLevMoistAd,0.4965498443236006
CapChange,LowLLapse,0.20380807873027623
CapChange,MeanRH,0.8070644196897243
CapChange,MidLLapse,0.9276242019933217
CapChange,MorningCIN,0.8113283504374822
CapChange,MountainFcst,0.6028266328044769
CapChange,MvmtFeatures,0.4666288057368806
CapChange,N34StarFcst,0.2571607450179728
CapChange,PlainsFcst,0.445626929552456
CapChange,R5Fcst,0.4669912723996156
CapChange,RHRatio,0.7911876367221592
CapChange,ScenRel3_4,0.7833883248653475
CapChange,ScenRelAMCIN,0.8821859286612148
CapChange,ScenRelAMIns,0.2341752870686454
CapChange,Scenario,0.399224864535623
CapChange,ScnRelPlFcst,0.399224864535623
CapChange,SfcWndShfDis,0.7580714419350626
CapChange,SynForcng,0.3706593357498344
CapChange,TempDis,0.1592707138582779
CapChange,WindAloft,0.5270212449717981
CapChange,WindFieldMt,0.363428756936988
CapChange,WindFieldPln,0.8872896765692967
CapInScen,AMDewptCalPl,0.5989863812719489
CapInScen,AMInsWliScen,0.8888780496693558
CapInScen,CurPropConv,0.6609701497578819
CapInScen,Dewpoints,0.5124826067121868
CapInScen,InsSclInScen,0.5982536530339302
CapInScen,LIfr12ZDENSd,0.9116332675304032
CapInScen,LLIW,0.5075043818542251
CapInScen,LatestCIN,0.4659906110132287
CapInScen,LowLLapse,0.25390040434281713
CapInScen,MeanRH,0.5895673801027794
CapInScen,MidLLapse,0.13704402194327112
CapInScen,MvmtFeatures,0.5233104048898907
CapInScen,N34StarFcst,0.09074050141146009
CapInScen,PlainsFcst,0.05731819148840764
CapInScen,R5Fcst,0.05320044166275033
CapInScen,RHRatio,0.9854754516606975
CapInScen,ScenRel3_4,0.16074552696517042
CapInScen,ScenRelAMIns,0.38098953991372364
CapInScen,ScnRelPlFcst,0.12951268995064016
CapInScen,SfcWndShfDis,0.6867236789922763
CapInScen,SynForcng,0.5056708458435839
CapInScen,TempDis,0.47927963852992017
CapInScen,WindAloft,0.7614407893624968
CapInScen,WindFieldMt,0.7712062956239789
CapInScen,WindFieldPln,0.9778164882824937
CldShadeConv,AMCINInScen,0.7677702642720177
CldShadeConv,AMDewptCalPl,0.49686608981258384
CldShadeConv,AMInsWliScen,0.6843919123702771
CldShadeConv,CapChange,0.22204666978615645
CldShadeConv,CapInScen,0.9708720838464419
CldShadeConv,CompPlFcst,0.22204666978615645
CldShadeConv,CurPropConv,0.34698862117851864
CldShadeConv,Date,0.7477862906780461
CldShadeConv,Dewpoints,0.1713945196518512
CldShadeConv,InsChange,0.07423176808828783
CldShadeConv,InsSclInScen,0.9082111112084319
CldShadeConv,LIfr12ZDENSd,0.3666071470822468
CldShadeConv,LLIW,0.17068772563270163
CldShadeConv,LatestCIN,0.3030582710457417
CldShadeConv,LoLevMoistAd,0.5956992055817114
CldShadeConv,LowLLapse,0.9405626514433986
CldShadeConv,MeanRH,0.22515607982106103
CldShadeConv,MidLLapse,0.28344597186245685
CldShadeConv,MorningCIN,0.9217227018605899
CldShadeConv,MountainFcst,0.26355015543588695
CldShadeConv,MvmtFeatures,0.8728384515576553
CldShadeConv,N34StarFcst,0.7158215258386584
CldShadeConv,PlainsFcst,0.8799030335169508
CldShadeConv,R5Fcst,0.4328101337780983
CldShadeConv,RHRatio,0.26233529660398075
CldShadeConv,ScenRel3_4,0.34142579981339255
CldShadeConv,ScenRelAMCIN,0.3101647045935476
CldShadeConv,ScenRelAMIns,0.7449727905827468
CldShadeConv,Scenario,0.7255079531364528
CldShadeConv,ScnRelPlFcst,0.7255079531364528
CldShadeConv,SfcWndShfDis,0.3608851527123019
CldShadeConv,SynForcng,0.05153049467952771
CldShadeConv,TempDis,0.6805629014017153
CldShadeConv,WindAloft,0.6734917260561162
CldShadeConv,WindFieldMt,0.3551988742270732
CldShadeConv,WindFieldPln,0.8776292751355363
CldShadeOth,AMCINInScen,0.8181480663312477
CldShadeOth,AMDewptCalPl,0.2512127808421596
CldShadeOth,AMInsWliScen,0.4005605377671433
CldShadeOth,AMInstabMt,0.06423470603467717
CldShadeOth,Boundaries,0.055014573804892
CldShadeOth,CapChange,0.38955215989432945
CldShadeOth,CapInScen,0.9558414580434343
CldShadeOth,CldShadeConv,0.06650811266052772
CldShadeOth,CompPlFcst,0.38955215989432945
CldShadeOth,CurPropConv,0.980148116147502
CldShadeOth,Date,0.5832475115651838
CldShadeOth,Dewpoints,0.37756896411265084
CldShadeOth,InsChange,0.7513129391909095
CldShadeOth,InsInMt,0.2589672935629761
CldShadeOth,InsSclInScen,0.6207570318757825
CldShadeOth,LIfr12ZDENSd,0.13687810606036893
CldShadeOth,LLIW,0.8496444492072702
CldShadeOth,LatestCIN,0.7216642181131055
CldShadeOth,LoLevMoistAd,0.0864123210154646
CldShadeOth,LowLLapse,0.7444080988152685
CldShadeOth,MeanRH,0.2850706440502026
CldShadeOth,MidLLapse,0.3774358334708095
CldShadeOth,MorningBound,0.9974191621340021
CldShadeOth,MorningCIN,0.40066666500391085
CldShadeOth,MountainFcst,0.8456993406341482
CldShadeOth,MvmtFeatures,0.5434345364889719
CldShadeOth,N34StarFcst,0.92108141828469
CldShadeOth,OutflowFrMt,0.7664851281315003
CldShadeOth,PlainsFcst,0.7299353375246658
CldShadeOth,R5Fcst,0.9851332288265299
CldShadeOth,RHRatio,0.4930960732886289
CldShadeOth,ScenRel3_4,0.9577856003814728
CldShadeOth,ScenRelAMCIN,0.7642214330566398
CldShadeOth,ScenRelAMIns,0.9927465948502457
CldShadeOth,Scenario,0.9976556614340697
CldShadeOth,ScnRelPlFcst,0.9976556614340697
CldShadeOth,SfcWndShfDis,0.45078039203347675
CldShadeOth,SynForcng,0.17313757565833052
CldShadeOth,TempDis,0.6316641938161403
CldShadeOth,WindAloft,0.9653638610299227
CldShadeOth,WindFieldMt,0.6015614934799012
CldShadeOth,WindFieldPln,0.5584311615214597
CldShadeOth,WndHodograph,0.9725109669537145
CombClouds,AMCINInScen,0.36055455586021795
CombClouds,AMDewptCalPl,0.47748638034822855
CombClouds,AMInsWliScen,0.4222072008202947
CombClouds,AMInstabMt,0.2648441762422415
CombClouds,Boundaries,0.1597400965306637
CombClouds,CapChange,0.12277116052117555
CombClouds,CapInScen,0.31828888905891983
CombClouds,CldShadeConv,0.5786369095889539
CombClouds,CldShadeOth,1.5401851710883683e-18
CombClouds,CompPlFcst,0.9752705692834955
CombClouds,CurPropConv,0.29481741945982926
CombClouds,Date,0.9736189778932816
CombClouds,Dewpoints,0.5330615182525609
CombClouds,InsChange,0.8124958528909927
CombClouds,InsInMt,0.1875594399900835
CombClouds,InsSclInScen,0.34471224745597023
CombClouds,LIfr12ZDENSd,0.7889441706356379
CombClouds,LLIW,0.09815754777977838
CombClouds,LatestCIN,0.7397061866896456
CombClouds,LoLevMoistAd,0.6163373789912994
CombClouds,LowLLapse,0.3400710104327032
CombClouds,MeanRH,0.6227487994487465
CombClouds,MidLLapse,0.3645155927780506
CombClouds,MorningBound,0.774326020353638
CombClouds,MorningCIN,0.6361724019999344
CombClouds,MountainFcst,0.6614951806777896
CombClouds,MvmtFeatures,0.50176585241572
CombClouds,N34StarFcst,0.8886768896966107
CombClouds,OutflowFrMt,0.18306236340952603
CombClouds,PlainsFcst,0.8098508528395706
CombClouds,R5Fcst,0.9542898683065966
CombClouds,RHRatio,0.4393033076712799
CombClouds,ScenRel3_4,0.5301764811373787
CombClouds,ScenRelAMCIN,0.8132256760703042
CombClouds,ScenRelAMIns,0.7692315415822043
CombClouds,Scenario,0.8797608335310337
CombClouds,ScnRelPlFcst,0.8797608335310337
CombClouds,SfcWndShfDis,0.4360053340665231
CombClouds,SynForcng,0.21353788196075987
CombClouds,TempDis,0.5476468589393759
CombClouds,WindAloft,0.45134284993455587
CombClouds,WindFieldMt,0.09500757349166893
CombClouds,WindFieldPln,0.8523203552266724
CombClouds,WndHodograph,0.9153204995555364
CombMoisture,AMCINInScen,0.667172623371544
CombMoisture,AMDewptCalPl,0.7669687426087655
CombMoisture,AMInsWliScen,0.7392029558839504
CombMoisture,AMInstabMt,0.888990773029398
CombMoisture,AreaMoDryAir,6.918612303415127e-38
CombMoisture,Boundaries,0.4673999065673331
CombMoisture,CapChange,0.2688566198306177
CombMoisture,CapInScen,0.38024187762768097
CombMoisture,CldShadeConv,0.5189701318497273
CombMoisture,CldShadeOth,0.41764700814328626
CombMoisture,CombClouds,0.7620433509536073
CombMoisture,CompPlFcst,0.2688566198306177
CombMoisture,CurPropConv,0.37803831523856885
CombMoisture,Date,0.44353392113850926
CombMoisture,Dewpoints,0.12032617905162532
CombMoisture,IRCloudCover,0.052704958603334295
CombMoisture,InsChange,0.9329810379191577
CombMoisture,InsInMt,0.4189327605926255
CombMoisture,InsSclInScen,0.1306160649558922
CombMoisture,LIfr12ZDENSd,0.6124192865501346
CombMoisture,LLIW,0.4553150918187503
CombMoisture,LatestCIN,0.9558545142475986
CombMoisture,LoLevMoistAd,0.8973681312983566
CombMoisture,LowLLapse,0.6024022904062938
CombMoisture,MeanRH,0.6730173768630039
CombMoisture,MidLLapse,0.9248776366616128
CombMoisture,MorningBound,0.5955627875817564
CombMoisture,MorningCIN,0.5930771535079205
CombMoisture,MountainFcst,0.6059673226053803
CombMoisture,MvmtFeatures,0.8454468441846444
CombMoisture,N34StarFcst,0.8065124916352666
CombMoisture,OutflowFrMt,0.13144383032102294
CombMoisture,PlainsFcst,0.7796126681823067
CombMoisture,R5Fcst,0.6674684844453854
CombMoisture,RHRatio,0.14612491660619484
CombMoisture,ScenRel3_4,0.7556026107022765
CombMoisture,ScenRelAMCIN,0.8218464135931808
CombMoisture,ScenRelAMIns,0.23610990712882265
CombMoisture,Scenario,0.8317369999702362
CombMoisture,ScnRelPlFcst,0.8317369999702362
CombMoisture,SfcWndShfDis,0.08859552909054329
CombMoisture,SynForcng,0.7402823254318294
CombMoisture,TempDis,0.8196021662823213
CombMoisture,VISCloudCov,0.83317652586809
CombMoisture,WindAloft,0.8906841574077988
CombMoisture,WindFieldMt,0.9120712203305492
CombMoisture,WindFieldPln,0.8543296006990359
CombMoisture,WndHodograph,0.31190834036413323
CombVerMo,AMCINInScen,0.3052295383094442
CombVerMo,AMDewptCalPl,0.3149379010668975
CombVerMo,AMInsWliScen,0.409405684837202
CombVerMo,AMInstabMt,0.7579506732283087
CombVerMo,AreaMeso_ALS,2.050484189083161e-152
CombVerMo,AreaMoDryAir,0.999724303552196
CombVerMo,Boundaries,0.12118173864825317
CombVerMo,CapChange,0.9999995425652674
CombVerMo,CapInScen,0.18218061461039328
CombVerMo,CldShadeConv,0.1928234869581777
CombVerMo,CldShadeOth,0.9979714677058905
CombVerMo,CombClouds,0.4513587916702042
CombVerMo,CombMoisture,0.7439520172814647
CombVerMo,CompPlFcst,0.9999995425652674
CombVerMo,CurPropConv,0.9984334479242507
CombVerMo,Date,0.5831037179487382
CombVerMo,Dewpoints,0.2040944301564747
CombVerMo,IRCloudCover,0.4532711490613811
CombVerMo,InsChange,0.11925966975523918
CombVerMo,InsInMt,0.8985556328630916
CombVerMo,InsSclInScen,0.7548318626847238
CombVerMo,LIfr12ZDENSd,0.8978440699835084
CombVerMo,LLIW,0.2067529355974919
CombVerMo,LatestCIN,0.3196952126081814
CombVerMo,LoLevMoistAd,0.9730686218856427
CombVerMo,LowLLapse,0.8993316769691095
CombVerMo,MeanRH,0.9999991124710366
CombVerMo,MidLLapse,0.7822980621841982
CombVerMo,MorningBound,0.826185254552564
CombVerMo,MorningCIN,0.4716301247651241
CombVerMo,MountainFcst,0.5881025834484639
CombVerMo,MvmtFeatures,0.6235308204292089
CombVerMo,N34StarFcst,0.16728579668085997
CombVerMo,OutflowFrMt,0.38583937010268704
CombVerMo,PlainsFcst,0.18030863026724653
CombVerMo,R5Fcst,0.8951280142029858
CombVerMo,RHRatio,0.17642543468422722
CombVerMo,RaoContMoist,0.5844854130183026
CombVerMo,SatContMoist,0.5783331220061162
CombVerMo,ScenRel3_4,0.17525163315660428
CombVerMo,ScenRelAMCIN,0.12997720451816927
CombVerMo,ScenRelAMIns,0.40906336537961113
CombVerMo,Scenario,0.5669468008087899
CombVerMo,ScnRelPlFcst,0.5669468008087899
CombVerMo,SfcWndShfDis,0.39892254749840383
CombVerMo,SynForcng,0.9785855831417929
CombVerMo,TempDis,0.7285792441686696
CombVerMo,VISCloudCov,0.41541275952568074
CombVerMo,WindAloft,0.9052247566530987
CombVerMo,WindFieldMt,0.44295400784554706
CombVerMo,WindFieldPln,0.14257962636627816
CombVerMo,WndHodograph,0.9855572723117149
CompPlFcst,AMCINInScen,0.829521177118175
CompPlFcst,AMDewptCalPl,0.41991507887407187
CompPlFcst,AMInsWliScen,0.9618244551014961
CompPlFcst,CapChange,4.525227619799222e-162
CompPlFcst,CapInScen,0.885411464453963
CompPlFcst,CurPropConv,0.3374591766429619
CompPlFcst,Date,0.7625703998670411
CompPlFcst,Dewpoints,0.27198401375085757
CompPlFcst,InsChange,0.9998461444799612
CompPlFcst,InsSclInScen,0.7213284077190634
CompPlFcst,LIfr12ZDENSd,0.45790758624012773
CompPlFcst,LLIW,0.8694784383710188
CompPlFcst,LatestCIN,0.5531597972459054
CompPlFcst,LoLevMoistAd,0.4965498443236006
CompPlFcst,LowLLapse,0.20380807873027623
CompPlFcst,MeanRH,0.8070644196897243
CompPlFcst,MidLLapse,0.9276242019933217
CompPlFcst,MorningCIN,0.8113283504374822
CompPlFcst,MountainFcst,0.6028266328044769
CompPlFcst,MvmtFeatures,0.4666288057368806
CompPlFcst,N34StarFcst,0.2571607450179728
CompPlFcst,PlainsFcst,0.445626929552456
CompPlFcst,R5Fcst,0.4669912723996156
CompPlFcst,RHRatio,0.7911876367221592
CompPlFcst,ScenRel3_4,0.7833883248653475
CompPlFcst,ScenRelAMCIN,0.8821859286612148
CompPlFcst,ScenRelAMIns,0.2341752870686454
CompPlFcst,Scenario,0.399224864535623
CompPlFcst,ScnRelPlFcst,0.399224864535623
CompPlFcst,SfcWndShfDis,0.7580714419350626
CompPlFcst,SynForcng,0.3706593357498344
CompPlFcst,TempDis,0.1592707138582779
CompPlFcst,WindAloft,0.5270212449717981
CompPlFcst,WindFieldMt,0.363428756936988
CompPlFcst,WindFieldPln,0.8872896765692967
CurPropConv,Dewpoints,0.3317390287327225
CurPropConv,LowLLapse,0.8438945328479184
CurPropConv,MeanRH,0.6705781325450106
CurPropConv,MidLLapse,0.7351706698281346
CurPropConv,MvmtFeatures,0.2075999974411757
CurPropConv,N34StarFcst,0.15999073860352686
CurPropConv,PlainsFcst,0.08728771753823554
CurPropConv,R5Fcst,0.40656258458357286
CurPropConv,RHRatio,0.6240420650884038
CurPropConv,ScnRelPlFcst,0.6564309912115108
CurPropConv,SfcWndShfDis,0.2912216943051473
CurPropConv,SynForcng,0.6920510017837742
