node_i,node_j,condition,p_value
Erk,PKA,"Mek,Raf",0.0
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,PKC,"Mek,PKA",0.2546833967324077
Erk,Raf,"Mek,PKA",0.6709258754735179
Erk,Raf,"Mek,PKA",0.6709258754735179
Erk,Raf,"Mek,PKA",0.6709258754735179
Erk,Raf,"Mek,PKA",0.6709258754735179
Erk,Raf,"Mek,PKA",0.6709258754735179
Erk,Raf,"Mek,PKA",0.6709258754735179
Erk,Raf,"Mek,PKA",0.6709258754735179
Erk,Raf,"Mek,PKA",0.6709258754735179
Erk,Raf,"Mek,PKA",0.6709258754735179
Erk,Raf,"Mek,PKA",0.6709258754735179
Erk,Raf,"Mek,PKA",0.6709258754735179
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,Mek,"Erk,Raf",5.234233404208838e-224
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,P38,"Erk,Raf",3.641862040977672e-209
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKA,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,PKC,"Erk,Raf",0.0
Jnk,Raf,"PKA,PKC",0.26322265713891274
Jnk,Raf,"PKA,PKC",0.26322265713891274
Jnk,Raf,"PKA,PKC",0.26322265713891274
Jnk,Raf,"PKA,PKC",0.26322265713891274
Jnk,Raf,"PKA,PKC",0.26322265713891274
Jnk,Raf,"PKA,PKC",0.26322265713891274
Jnk,Raf,"PKA,PKC",0.26322265713891274
Jnk,Raf,"PKA,PKC",0.26322265713891274
Jnk,Raf,"PKA,PKC",0.26322265713891274
Jnk,Raf,"PKA,PKC",0.26322265713891274
Jnk,Raf,"PKA,PKC",0.26322265713891274
Mek,P38,"PKA,PKC",0.07378294666436196
Mek,P38,"PKA,PKC",0.07378294666436196
Mek,P38,"PKA,PKC",0.07378294666436196
Mek,P38,"PKA,PKC",0.07378294666436196
Mek,P38,"PKA,PKC",0.07378294666436196
Mek,P38,"PKA,PKC",0.07378294666436196
Mek,P38,"PKA,PKC",0.07378294666436196
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKA,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,PKC,"Erk,Raf",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
Mek,Raf,"Erk,PKC",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKA,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,PKC,"Erk,Raf",0.0
P38,Raf,"PKA,PKC",0.4188160399003576
P38,Raf,"PKA,PKC",0.4188160399003576
P38,Raf,"PKA,PKC",0.4188160399003576
P38,Raf,"PKA,PKC",0.4188160399003576
P38,Raf,"PKA,PKC",0.4188160399003576
P38,Raf,"PKA,PKC",0.4188160399003576
P38,Raf,"PKA,PKC",0.4188160399003576
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,PKC,"Erk,Raf",0.0
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKA,Raf,"Erk,Mek",2.407503300434558e-230
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
PKC,Raf,"Erk,Mek",0.0
Jnk,Mek,"P38,PKA,PKC",0.00017950078429928318
Jnk,P38,"Mek,PKA,PKC",0.1785922566736016
Jnk,PKA,"Mek,P38,PKC",0.0
Jnk,PKC,"Mek,P38,PKA",0.0
Mek,PKA,"Erk,PKC,Raf",0.0
Mek,PKA,"Erk,PKC,Raf",0.0
Mek,PKA,"Erk,PKC,Raf",0.0
Mek,PKA,"Erk,PKC,Raf",0.0
Mek,PKA,"Erk,PKC,Raf",0.0
Mek,PKA,"Erk,PKC,Raf",0.0
Mek,PKA,"Erk,PKC,Raf",0.0
Mek,PKA,"Erk,PKC,Raf",0.0
Mek,PKA,"Erk,PKC,Raf",0.0
Mek,PKA,"Erk,PKC,Raf",0.0
Mek,PKC,"Erk,Jnk,Raf",1.355360606238605e-306
Mek,PKC,"Erk,Jnk,Raf",1.355360606238605e-306
Mek,PKC,"Erk,Jnk,Raf",1.355360606238605e-306
Mek,PKC,"Erk,Jnk,Raf",1.355360606238605e-306
Mek,PKC,"Erk,Jnk,Raf",1.355360606238605e-306
Mek,PKC,"Erk,Jnk,Raf",1.355360606238605e-306
Mek,PKC,"Erk,Jnk,Raf",1.355360606238605e-306
Mek,PKC,"Erk,Jnk,Raf",1.355360606238605e-306
Mek,PKC,"Erk,Jnk,Raf",1.355360606238605e-306
Mek,PKC,"Erk,Jnk,Raf",1.355360606238605e-306
Mek,Raf,"Erk,Jnk,PKC",0.0
Mek,Raf,"Erk,Jnk,PKC",0.0
Mek,Raf,"Erk,Jnk,PKC",0.0
Mek,Raf,"Erk,Jnk,PKC",0.0
Mek,Raf,"Erk,Jnk,PKC",0.0
Mek,Raf,"Erk,Jnk,PKC",0.0
Mek,Raf,"Erk,Jnk,PKC",0.0
Mek,Raf,"Erk,Jnk,PKC",0.0
Mek,Raf,"Erk,Jnk,PKC",0.0
Mek,Raf,"Erk,Jnk,PKC",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,PKC,"Erk,Mek,Raf",0.0
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
PKA,Raf,"Erk,Mek,PKC",4.6129423028151716e-265
