node_i,node_j,p_value
GoodStudent,PropCost,0.1657016607059014
GoodStudent,RiskAversion,0.5517809873261634
GoodStudent,RuggedAuto,0.10511778597976258
GoodStudent,SeniorTrain,0.9353904230446481
GoodStudent,SocioEcon,6.15332970390365e-29
GoodStudent,Theft,0.40640724871001166
GoodStudent,ThisCarCost,0.05103971145425609
GoodStudent,ThisCarDam,0.056845173706876057
GoodStudent,VehicleYear,0.4290827444032377
HomeBase,Airbag,0.16349598584023886
HomeBase,AntiTheft,0.000512129576439185
HomeBase,Cushioning,0.37361584960311767
HomeBase,DrivHist,0.8592872740738701
HomeBase,ILiCost,0.4388989038408023
HomeBase,MedCost,0.06974476390029623
HomeBase,OtherCar,0.055444931969754425
HomeBase,OtherCarCost,0.08231308204615774
HomeBase,PropCost,0.2078401882239056
ILiCost,DrivHist,0.402923506842386
MakeModel,Airbag,0.07305714105607226
MakeModel,AntiTheft,0.3662821109919143
MakeModel,Antilock,4.945923959257915e-133
MakeModel,CarValue,2.513110914176948e-243
MakeModel,Cushioning,0.9999999999999624
MakeModel,DrivHist,0.8815361518598591
MakeModel,DrivQuality,0.06752670519915085
MakeModel,DrivingSkill,0.12592055743022462
MakeModel,HomeBase,0.4122625284811384
MakeModel,ILiCost,0.42927527207295774
MakeModel,MedCost,0.08049699666337605
MakeModel,Mileage,0.5482529561095733
MakeModel,OtherCar,0.8423933329598803
MakeModel,OtherCarCost,0.2767654567656286
MakeModel,PropCost,0.10975697247770896
MakeModel,SeniorTrain,0.5352977324046311
MakeModel,Theft,0.12337198983553276
MakeModel,ThisCarCost,0.24507759196471662
MedCost,Airbag,0.17346460303763608
MedCost,Cushioning,1.044537385486921e-76
MedCost,DrivHist,0.21132740527586108
MedCost,ILiCost,0.3999986192590609
Mileage,Airbag,0.45116153966611294
Mileage,AntiTheft,0.8950024258552138
Mileage,Antilock,0.5033225015765974
Mileage,CarValue,2.002988194722778e-59
Mileage,Cushioning,0.9539043791098912
Mileage,DrivHist,0.8746904178018374
Mileage,DrivingSkill,0.5216337813680898
Mileage,HomeBase,0.663460009364338
Mileage,ILiCost,0.10927530743722204
Mileage,MedCost,0.7586141487320618
Mileage,OtherCar,0.8535766017000292
Mileage,OtherCarCost,0.9021384291331033
Mileage,PropCost,0.6558279481277391
Mileage,SeniorTrain,0.8869619994811978
Mileage,Theft,0.8289373544674333
Mileage,ThisCarCost,0.2772293984438888
OtherCar,Airbag,0.45052373824413794
OtherCar,Cushioning,0.6395525917887459
OtherCar,DrivHist,0.07755703354792777
OtherCar,ILiCost,0.9364931834074409
OtherCar,MedCost,0.49866044100058626
OtherCarCost,Airbag,0.1733724811830788
OtherCarCost,Cushioning,0.8174590506785795
OtherCarCost,DrivHist,0.788979447663789
OtherCarCost,ILiCost,4.327320373024956e-08
OtherCarCost,MedCost,0.8788147889925351
OtherCarCost,OtherCar,0.9834300471637164
PropCost,Airbag,0.9757011855407122
PropCost,Cushioning,0.18590824182979654
PropCost,DrivHist,0.16051193097368732
PropCost,ILiCost,0.0963812698686575
PropCost,MedCost,0.8558373967883982
PropCost,OtherCar,0.3970449537462774
PropCost,OtherCarCost,0.0
RiskAversion,Accident,0.08733996567260716
RiskAversion,Airbag,0.55369638989332
RiskAversion,AntiTheft,0.0
RiskAversion,Antilock,0.9935548277501036
RiskAversion,CarValue,0.9048106707747874
RiskAversion,Cushioning,0.7299226239143557
RiskAversion,DrivHist,6.44695195664333e-89
RiskAversion,DrivQuality,3.46649251745757e-15
RiskAversion,DrivingSkill,2.2878986738574503e-86
RiskAversion,HomeBase,8.637088911804837e-87
RiskAversion,ILiCost,0.2932383010080756
RiskAversion,MakeModel,0.10765428642343733
RiskAversion,MedCost,0.5779037762754944
RiskAversion,Mileage,0.3666650694126463
RiskAversion,OtherCar,0.15434579105118348
RiskAversion,OtherCarCost,0.24067875250107054
RiskAversion,PropCost,0.5160738012824007
RiskAversion,RuggedAuto,0.44831047216677133
RiskAversion,SeniorTrain,8.761229453125248e-40
RiskAversion,Theft,0.1153930118181482
RiskAversion,ThisCarCost,0.29988575817021673
RiskAversion,ThisCarDam,0.4315041935423497
RiskAversion,VehicleYear,0.739762491253757
RuggedAuto,Accident,0.6259659168682755
RuggedAuto,Airbag,0.1443824763480251
RuggedAuto,AntiTheft,0.07976573141573312
RuggedAuto,Antilock,0.10184666538582965
RuggedAuto,CarValue,0.15126225384892036
RuggedAuto,Cushioning,7.354497446802244e-293
RuggedAuto,DrivHist,0.5266917530974161
RuggedAuto,DrivQuality,0.271716181418974
RuggedAuto,DrivingSkill,0.173099676917277
RuggedAuto,HomeBase,0.27181373196756065
RuggedAuto,ILiCost,0.05122209184710894
RuggedAuto,MakeModel,3.5684594667101957e-213
RuggedAuto,MedCost,0.12864126837004494
RuggedAuto,Mileage,0.08056108700580683
RuggedAuto,OtherCar,0.6639765402320906
RuggedAuto,OtherCarCost,0.01007293987860532
RuggedAuto,PropCost,0.36945322493232613
RuggedAuto,SeniorTrain,0.2647736468603116
RuggedAuto,Theft,0.9752913648525252
RuggedAuto,ThisCarCost,0.9999955438840787
SeniorTrain,Airbag,0.381096698332548
SeniorTrain,AntiTheft,0.13851613774190624
SeniorTrain,CarValue,0.19796629439931646
SeniorTrain,Cushioning,0.34222125563765016
SeniorTrain,DrivHist,0.982597247522174
SeniorTrain,HomeBase,0.3423164291053627
SeniorTrain,ILiCost,0.7108372590474448
SeniorTrain,MedCost,0.5403236552044823
SeniorTrain,OtherCar,0.9838302840086985
SeniorTrain,OtherCarCost,0.12364258631279113
SeniorTrain,PropCost,0.9711262720295623
SeniorTrain,Theft,0.19510873091643233
SeniorTrain,ThisCarCost,0.7907029950324627
SocioEcon,Accident,0.08584927860339521
SocioEcon,Airbag,0.05757361791700258
SocioEcon,AntiTheft,0.9722123039619286
SocioEcon,Antilock,0.13340537621836304
SocioEcon,CarValue,0.16745770296308635
SocioEcon,Cushioning,0.9948640882638906
SocioEcon,DrivHist,0.7527862754037288
SocioEcon,DrivQuality,0.08123606375707414
SocioEcon,DrivingSkill,0.2462813123676697
SocioEcon,HomeBase,0.0
SocioEcon,ILiCost,0.8118513525762526
SocioEcon,MakeModel,2.530101663597552e-278
SocioEcon,MedCost,0.5121415256450985
SocioEcon,Mileage,0.23166746691768245
SocioEcon,OtherCar,0.6581727302811959
SocioEcon,OtherCarCost,0.9555778427388333
SocioEcon,PropCost,0.6589073166012636
SocioEcon,RiskAversion,0.8348295298518036
SocioEcon,RuggedAuto,0.4272253276306213
SocioEcon,SeniorTrain,0.16033222157077223
SocioEcon,Theft,0.08899444585312806
SocioEcon,ThisCarCost,0.937462799332094
SocioEcon,ThisCarDam,0.9652983608089678
SocioEcon,VehicleYear,3.153141472153648e-08
Theft,Airbag,0.4696142238963168
Theft,AntiTheft,0.2696022451896186
Theft,CarValue,0.05084619688609726
Theft,Cushioning,0.7143705625148393
Theft,DrivHist,0.57423878898565
Theft,HomeBase,0.5017499372685195
Theft,ILiCost,0.34796127910372465
Theft,MedCost,0.7383974700439948
Theft,OtherCar,0.5326115778564383
Theft,OtherCarCost,0.2753518125018862
Theft,PropCost,0.3720857808098746
ThisCarCost,Airbag,0.3776557816292045
ThisCarCost,AntiTheft,0.9734599416955335
ThisCarCost,CarValue,0.0
ThisCarCost,Cushioning,0.7128786013379503
ThisCarCost,DrivHist,0.2328564238079855
ThisCarCost,HomeBase,0.9909790812789396
ThisCarCost,ILiCost,0.432227849351735
ThisCarCost,MedCost,0.9999999972979269
ThisCarCost,OtherCar,0.8563630052429221
ThisCarCost,OtherCarCost,0.14950351663092956
ThisCarCost,PropCost,0.0
ThisCarCost,Theft,0.0737551859452247
ThisCarDam,Accident,0.0
ThisCarDam,Airbag,0.30604982070349146
ThisCarDam,AntiTheft,0.06960841610829686
ThisCarDam,Antilock,0.6812622520238331
ThisCarDam,CarValue,0.1841272311078173
ThisCarDam,Cushioning,0.7668971134742604
ThisCarDam,DrivHist,0.39322485705844673
ThisCarDam,DrivQuality,0.4963814536717781
ThisCarDam,DrivingSkill,0.68665391541045
ThisCarDam,HomeBase,0.6732532103919953
ThisCarDam,ILiCost,0.8953559039316933
ThisCarDam,MakeModel,0.4270387092876522
ThisCarDam,MedCost,0.999116073400165
ThisCarDam,Mileage,0.8787844721218601
ThisCarDam,OtherCar,0.20947297070847587
ThisCarDam,OtherCarCost,0.9813511757887906
ThisCarDam,PropCost,0.2038466400921832
ThisCarDam,RuggedAuto,0.6449987662936119
ThisCarDam,SeniorTrain,0.10884581607681247
ThisCarDam,Theft,0.8558508927411692
ThisCarDam,ThisCarCost,2.366132324189835e-289
VehicleYear,Accident,0.12068222615229714
VehicleYear,Airbag,0.0
VehicleYear,AntiTheft,0.950702196658353
VehicleYear,Antilock,3.343008673295464e-35
VehicleYear,CarValue,1.0964449984090021e-108
VehicleYear,Cushioning,0.9586757077421351
VehicleYear,DrivHist,0.5661100313761926
VehicleYear,DrivQuality,0.3015797765064684
VehicleYear,DrivingSkill,0.12551455576446405
VehicleYear,HomeBase,0.6539282678345881
VehicleYear,ILiCost,0.6674361740619622
VehicleYear,MakeModel,0.8706090291245047
VehicleYear,MedCost,0.410412203967158
VehicleYear,Mileage,0.1932254970289174
VehicleYear,OtherCar,0.3446856106286
VehicleYear,OtherCarCost,0.5783327806794252
VehicleYear,PropCost,0.730892244203641
VehicleYear,RuggedAuto,3.6143019997076248e-09
VehicleYear,SeniorTrain,0.9288121526876949
VehicleYear,Theft,0.8069195218767073
VehicleYear,ThisCarCost,0.5924470627825151
VehicleYear,ThisCarDam,0.15296639667119374
