node_i,node_j,condition,p_value
SocioEcon,MedCost,,2.3233010153354696e-26
SocioEcon,Cushioning,,1.7249903858647139e-156
SocioEcon,Airbag,,5.715047191063311e-259
SocioEcon,ILiCost,,0.6609720855208467
SocioEcon,DrivHist,,0.4426334462776301
RiskAversion,VehicleYear,,0.47994159468003195
RiskAversion,ThisCarDam,,0.17092614829805228
RiskAversion,RuggedAuto,,0.04745578986469059
RiskAversion,Accident,,0.025572962722459132
RiskAversion,MakeModel,,0.0025121561653637563
RiskAversion,DrivQuality,,4.51387277473883e-22
RiskAversion,Mileage,,0.18434400760052363
RiskAversion,Antilock,,0.8199305927699536
RiskAversion,DrivingSkill,,7.472021762401635e-126
RiskAversion,SeniorTrain,,9.229458320860323e-111
RiskAversion,ThisCarCost,,0.20102912749246496
RiskAversion,Theft,,0.6112662284983428
RiskAversion,CarValue,,0.20407745988151824
RiskAversion,HomeBase,,2.2014334133567486e-247
RiskAversion,AntiTheft,,0.0
RiskAversion,PropCost,,0.05699417370431071
RiskAversion,OtherCarCost,,0.09061799791003541
RiskAversion,OtherCar,,0.17037182823185493
RiskAversion,MedCost,,0.6431441676952756
RiskAversion,Cushioning,,0.04542507391821376
RiskAversion,Airbag,,0.14038947576161634
RiskAversion,ILiCost,,0.0838593401281414
RiskAversion,DrivHist,,1.641496942173621e-114
VehicleYear,ThisCarDam,,4.833999251095747e-11
VehicleYear,RuggedAuto,,3.9732760764313754e-46
VehicleYear,Accident,,5.930982083995195e-12
VehicleYear,MakeModel,,1.3648447001459484e-98
VehicleYear,DrivQuality,,0.9922212146110988
VehicleYear,Mileage,,0.7471477535595364
VehicleYear,Antilock,,0.0
VehicleYear,DrivingSkill,,0.9878185189875082
VehicleYear,SeniorTrain,,0.2856979959499687
VehicleYear,ThisCarCost,,3.7255146924989166e-267
VehicleYear,Theft,,0.2739935696265141
VehicleYear,CarValue,,0.0
VehicleYear,HomeBase,,2.2582794127488647e-61
VehicleYear,AntiTheft,,1.7842144939955977e-28
VehicleYear,PropCost,,1.0323598667676813e-43
VehicleYear,OtherCarCost,,0.0002629807790981868
VehicleYear,OtherCar,,1.3046040801406825e-33
VehicleYear,MedCost,,8.541331902773337e-44
VehicleYear,Cushioning,,4.4943751489867717e-157
VehicleYear,Airbag,,0.0
VehicleYear,ILiCost,,0.12062992306653801
VehicleYear,DrivHist,,0.8402531160409091
ThisCarDam,RuggedAuto,,4.208658375548183e-22
ThisCarDam,Accident,,0.0
ThisCarDam,MakeModel,,1.3305664547758135e-08
ThisCarDam,DrivQuality,,3.659463761399463e-27
ThisCarDam,Mileage,,3.7466340146843184e-20
ThisCarDam,Antilock,,5.1934586044012664e-20
ThisCarDam,DrivingSkill,,5.0837482411032335e-09
ThisCarDam,SeniorTrain,,0.13073742868109112
ThisCarDam,ThisCarCost,,0.0
ThisCarDam,Theft,,0.9714735193269401
ThisCarDam,CarValue,,2.4487320193890216e-15
ThisCarDam,HomeBase,,0.0036375736382518774
ThisCarDam,AntiTheft,,0.0004954316105101582
ThisCarDam,PropCost,,0.0
ThisCarDam,OtherCarCost,,0.0
ThisCarDam,OtherCar,,0.008199663128017398
ThisCarDam,MedCost,,4.642807910588401e-221
ThisCarDam,Cushioning,,3.106640270469054e-21
ThisCarDam,Airbag,,3.177691247867724e-12
ThisCarDam,ILiCost,,9.472941908345263e-59
ThisCarDam,DrivHist,,4.126497516538515e-08
RuggedAuto,Accident,,4.394661049064626e-19
RuggedAuto,MakeModel,,0.0
RuggedAuto,DrivQuality,,0.11162297736171561
RuggedAuto,Mileage,,0.10052964549400056
RuggedAuto,Antilock,,1.717537960980247e-08
RuggedAuto,DrivingSkill,,0.3043248642460434
RuggedAuto,SeniorTrain,,0.34438645350851854
RuggedAuto,ThisCarCost,,1.5985327348373804e-48
RuggedAuto,Theft,,0.4408526031989991
RuggedAuto,CarValue,,4.985638555803304e-66
RuggedAuto,HomeBase,,3.94093864710149e-69
RuggedAuto,AntiTheft,,1.6571059402634657e-09
RuggedAuto,PropCost,,3.1125901783517003e-19
RuggedAuto,OtherCarCost,,1.7334713935470242e-41
RuggedAuto,OtherCar,,3.7226566212318307e-19
RuggedAuto,MedCost,,2.651726362397203e-118
RuggedAuto,Cushioning,,0.0
RuggedAuto,Airbag,,4.222314992960765e-67
RuggedAuto,ILiCost,,0.0056161208642099055
RuggedAuto,DrivHist,,0.9546165615678173
Accident,MakeModel,,7.516440422409984e-10
Accident,DrivQuality,,1.0999988634265928e-37
Accident,Mileage,,5.973921433945236e-32
Accident,Antilock,,9.451839456789885e-28
Accident,DrivingSkill,,6.01595547897708e-13
Accident,SeniorTrain,,0.10164035413543691
Accident,ThisCarCost,,0.0
Accident,Theft,,0.8494355495168036
Accident,CarValue,,5.785185318605437e-15
Accident,HomeBase,,0.21503954114550233
Accident,AntiTheft,,0.0001852424464618514
Accident,PropCost,,0.0
Accident,OtherCarCost,,0.0
Accident,OtherCar,,0.17108798808537404
Accident,MedCost,,1.2522066800560866e-204
Accident,Cushioning,,7.403079084799166e-05
Accident,Airbag,,1.3270401458126457e-09
Accident,ILiCost,,1.2626369575139865e-100
Accident,DrivHist,,1.0064647004173427e-10
MakeModel,DrivQuality,,0.0181439612524851
MakeModel,Mileage,,0.1217120895667903
MakeModel,Antilock,,0.0
MakeModel,DrivingSkill,,0.02104856768065091
MakeModel,SeniorTrain,,0.015504502120213887
MakeModel,ThisCarCost,,1.8778129575963065e-285
MakeModel,Theft,,0.05930020587215529
MakeModel,CarValue,,0.0
MakeModel,HomeBase,,6.435481374078602e-213
MakeModel,AntiTheft,,5.947171347549268e-60
MakeModel,PropCost,,3.079912755065895e-55
MakeModel,OtherCarCost,,1.4459417908008345e-18
MakeModel,OtherCar,,8.956986131681512e-63
MakeModel,MedCost,,2.51692539403109e-65
MakeModel,Cushioning,,0.0
MakeModel,Airbag,,1.7791529468924103e-156
MakeModel,ILiCost,,0.0288112927617961
MakeModel,DrivHist,,0.775131104904565
DrivQuality,Mileage,,0.030748022600283254
DrivQuality,Antilock,,0.07531341425934587
DrivQuality,DrivingSkill,,1.5009041058034175e-304
DrivQuality,SeniorTrain,,1.2440333755252964e-15
DrivQuality,ThisCarCost,,3.1145530017177214e-17
DrivQuality,Theft,,0.17113184894205008
DrivQuality,CarValue,,0.11809813320963923
DrivQuality,HomeBase,,0.09597464159350698
DrivQuality,AntiTheft,,0.00040384359961592796
DrivQuality,PropCost,,1.8918301651823502e-17
DrivQuality,OtherCarCost,,1.8429847060470984e-17
DrivQuality,OtherCar,,0.6593960462363027
DrivQuality,MedCost,,0.07598509233167859
DrivQuality,Cushioning,,0.33771666222737956
DrivQuality,Airbag,,0.4524971467447846
DrivQuality,ILiCost,,0.5175515420418713
DrivQuality,DrivHist,,8.047379007022795e-199
Mileage,Antilock,,0.29561688063460906
Mileage,DrivingSkill,,0.10109014867157633
Mileage,SeniorTrain,,0.23715733443608714
Mileage,ThisCarCost,,1.6851895884521653e-15
Mileage,Theft,,0.40469496543290984
Mileage,CarValue,,9.022468692997332e-91
Mileage,HomeBase,,0.21769946760944206
Mileage,AntiTheft,,0.38010750655519415
Mileage,PropCost,,5.137654713500914e-15
Mileage,OtherCarCost,,4.368252066025021e-19
Mileage,OtherCar,,0.8233325777469748
Mileage,MedCost,,0.0021579358163246816
Mileage,Cushioning,,0.8616383867171264
Mileage,Airbag,,0.5117799004641561
Mileage,ILiCost,,0.34757078036074157
Mileage,DrivHist,,0.3155058001356408
Antilock,DrivingSkill,,0.0340393988153486
Antilock,SeniorTrain,,0.01321101459261135
Antilock,ThisCarCost,,4.573402849893937e-204
Antilock,Theft,,0.12706373583202693
Antilock,CarValue,,0.0
Antilock,HomeBase,,2.710084252118836e-71
Antilock,AntiTheft,,1.5312073055332005e-38
Antilock,PropCost,,7.933420274378592e-33
Antilock,OtherCarCost,,3.003196146566318e-08
Antilock,OtherCar,,2.8687724879448584e-33
Antilock,MedCost,,8.422615919572187e-19
Antilock,Cushioning,,2.803267316596694e-51
Antilock,Airbag,,1.4285643418822123e-282
Antilock,ILiCost,,8.626860827070264e-05
Antilock,DrivHist,,0.38583134313004713
DrivingSkill,SeniorTrain,,1.0784229329900827e-05
DrivingSkill,ThisCarCost,,1.1003152389309167e-07
DrivingSkill,Theft,,0.14681861001159904
DrivingSkill,CarValue,,0.1313829979087988
DrivingSkill,HomeBase,,4.538207142068931e-12
DrivingSkill,AntiTheft,,2.6581924868866907e-35
DrivingSkill,PropCost,,8.05027441431117e-09
DrivingSkill,OtherCarCost,,1.1425328927065315e-06
DrivingSkill,OtherCar,,0.5836281801332794
DrivingSkill,MedCost,,0.27752588113645854
DrivingSkill,Cushioning,,0.43549865823705003
DrivingSkill,Airbag,,0.21827096996320502
DrivingSkill,ILiCost,,0.820515773724479
DrivingSkill,DrivHist,,0.0
SeniorTrain,ThisCarCost,,0.4929038345691522
SeniorTrain,Theft,,0.3131594879449881
SeniorTrain,CarValue,,0.018457639008574427
SeniorTrain,HomeBase,,1.1135398318473586e-21
SeniorTrain,AntiTheft,,1.1142650327770601e-62
SeniorTrain,PropCost,,0.2907115328125641
SeniorTrain,OtherCarCost,,0.6202037887459539
SeniorTrain,OtherCar,,0.7506416889764056
SeniorTrain,MedCost,,0.02145018195290752
SeniorTrain,Cushioning,,0.059476711659110455
SeniorTrain,Airbag,,0.3929227705851245
SeniorTrain,ILiCost,,0.8793545431622543
SeniorTrain,DrivHist,,4.811072221746241e-28
ThisCarCost,Theft,,0.0034708976169462425
ThisCarCost,CarValue,,0.0
ThisCarCost,HomeBase,,1.3432528118228708e-52
ThisCarCost,AntiTheft,,2.5720043324531465e-23
ThisCarCost,PropCost,,0.0
ThisCarCost,OtherCarCost,,3.840867768373724e-247
ThisCarCost,OtherCar,,5.805711770534345e-27
ThisCarCost,MedCost,,3.265902699438224e-151
ThisCarCost,Cushioning,,1.2940965345470214e-91
ThisCarCost,Airbag,,1.8360958413744896e-235
ThisCarCost,ILiCost,,2.0398608989909955e-39
ThisCarCost,DrivHist,,1.0960926078714298e-07
Theft,CarValue,,0.03257249740661971
Theft,HomeBase,,0.6511241086587645
Theft,AntiTheft,,0.651150091719491
Theft,PropCost,,0.30965171252632095
Theft,OtherCarCost,,0.8653973822040322
Theft,OtherCar,,0.738480432652946
Theft,MedCost,,0.49222117148379263
Theft,Cushioning,,0.06673671203268207
Theft,Airbag,,0.5726165949817261
Theft,ILiCost,,0.40630663628057306
Theft,DrivHist,,0.8555293284943408
CarValue,HomeBase,,9.699440396727903e-102
CarValue,AntiTheft,,7.912424319168807e-49
CarValue,PropCost,,5.280503642384227e-140
CarValue,OtherCarCost,,0.06403584862952708
CarValue,OtherCar,,4.128727854036578e-47
CarValue,MedCost,,1.3233772651792716e-37
CarValue,Cushioning,,9.62454258347316e-149
CarValue,Airbag,,0.0
CarValue,ILiCost,,0.025488508538444837
CarValue,DrivHist,,0.02989994338222853
HomeBase,AntiTheft,,1.1142831225907637e-201
HomeBase,PropCost,,6.962673566770503e-07
HomeBase,OtherCarCost,,0.3090623563006352
HomeBase,OtherCar,,7.377516606596114e-90
HomeBase,MedCost,,1.768134609259765e-13
HomeBase,Cushioning,,9.88031757581168e-69
HomeBase,Airbag,,5.408157259199194e-69
HomeBase,ILiCost,,0.9557234172065437
HomeBase,DrivHist,,7.405714539162424e-16
AntiTheft,PropCost,,3.597126848263505e-05
AntiTheft,OtherCarCost,,0.8640132386843686
AntiTheft,OtherCar,,6.426914255019854e-16
AntiTheft,MedCost,,0.0032470846118719276
AntiTheft,Cushioning,,1.3143086254972594e-14
AntiTheft,Airbag,,5.8624182086635775e-31
AntiTheft,ILiCost,,0.47401702288224
AntiTheft,DrivHist,,7.422514945360575e-42
PropCost,OtherCarCost,,0.0
PropCost,OtherCar,,0.00025469692111370165
PropCost,MedCost,,3.512854255203064e-80
PropCost,Cushioning,,2.735387047499921e-26
PropCost,Airbag,,2.8628159389162165e-37
PropCost,ILiCost,,3.545424975228747e-42
PropCost,DrivHist,,2.931856219951057e-07
OtherCarCost,OtherCar,,0.9307704687284665
OtherCarCost,MedCost,,8.984543547607339e-48
OtherCarCost,Cushioning,,3.932130376624719e-15
OtherCarCost,Airbag,,0.04270307217540797
OtherCarCost,ILiCost,,3.2031711662554252e-47
OtherCarCost,DrivHist,,4.986336471522068e-05
OtherCar,MedCost,,4.455255064066196e-06
OtherCar,Cushioning,,2.6311687291504396e-24
OtherCar,Airbag,,5.2422248429352076e-27
OtherCar,ILiCost,,0.08594341853183002
OtherCar,DrivHist,,0.8422245281322409
MedCost,Cushioning,,1.3530812224417863e-223
MedCost,Airbag,,5.271903980331447e-57
MedCost,ILiCost,,6.346671525332645e-08
MedCost,DrivHist,,0.056598885287576554
Cushioning,Airbag,,7.715493240636676e-269
Cushioning,ILiCost,,0.4345702186952017
Cushioning,DrivHist,,0.9733464117212153
Airbag,ILiCost,,0.07149476471696183
Airbag,DrivHist,,0.7191173721466444
ILiCost,DrivHist,,0.5867985662978366
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,Age,SocioEcon,5.277241236883134e-153
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,SocioEcon,RuggedAuto,3.830031383095424e-13
GoodStudent,RiskAversion,Age,0.40410229234762385
GoodStudent,RiskAversion,Age,0.40410229234762385
GoodStudent,RiskAversion,Age,0.40410229234762385
GoodStudent,RiskAversion,Age,0.40410229234762385
GoodStudent,VehicleYear,Cushioning,0.23366037816180413
GoodStudent,RuggedAuto,Cushioning,0.06242333836578143
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,MakeModel,SocioEcon,0.014484512952123113
GoodStudent,Antilock,MakeModel,0.17421177178915764
GoodStudent,Antilock,MakeModel,0.17421177178915764
GoodStudent,Antilock,MakeModel,0.17421177178915764
GoodStudent,Antilock,MakeModel,0.17421177178915764
GoodStudent,Antilock,MakeModel,0.17421177178915764
GoodStudent,SeniorTrain,Cushioning,0.10159355939177125
GoodStudent,ThisCarCost,Cushioning,0.0580033150391392
GoodStudent,CarValue,MakeModel,0.2884790753198925
GoodStudent,CarValue,MakeModel,0.2884790753198925
GoodStudent,CarValue,MakeModel,0.2884790753198925
GoodStudent,CarValue,MakeModel,0.2884790753198925
GoodStudent,HomeBase,Cushioning,0.06236970420167693
GoodStudent,OtherCarCost,Cushioning,0.11457982115940146
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,OtherCar,SocioEcon,0.013019090840134175
GoodStudent,Cushioning,VehicleYear,0.06377978050492114
GoodStudent,Airbag,Cushioning,0.05486508952876287
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,SocioEcon,Airbag,1.1349311598748389e-23
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,RiskAversion,SocioEcon,7.496067306594432e-85
Age,VehicleYear,DrivingSkill,0.13663896981527768
Age,VehicleYear,DrivingSkill,0.13663896981527768
Age,VehicleYear,DrivingSkill,0.13663896981527768
Age,MakeModel,CarValue,0.46234826364612197
Age,MakeModel,CarValue,0.46234826364612197
Age,MakeModel,CarValue,0.46234826364612197
Age,MakeModel,CarValue,0.46234826364612197
Age,MakeModel,CarValue,0.46234826364612197
Age,MakeModel,CarValue,0.46234826364612197
Age,MakeModel,CarValue,0.46234826364612197
Age,MakeModel,CarValue,0.46234826364612197
Age,MakeModel,CarValue,0.46234826364612197
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,DrivQuality,SocioEcon,6.968488150781807e-08
Age,Antilock,MakeModel,0.5121009424901083
Age,Antilock,MakeModel,0.5121009424901083
Age,Antilock,MakeModel,0.5121009424901083
Age,Antilock,MakeModel,0.5121009424901083
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,DrivingSkill,SocioEcon,0.0003914471317002841
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,SeniorTrain,SocioEcon,9.58382899703012e-170
Age,CarValue,Antilock,0.23271151082554642
Age,CarValue,Antilock,0.23271151082554642
Age,CarValue,Antilock,0.23271151082554642
Age,CarValue,Antilock,0.23271151082554642
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,HomeBase,SocioEcon,4.7083183950353217e-07
Age,AntiTheft,RiskAversion,0.11102792557393167
Age,AntiTheft,RiskAversion,0.11102792557393167
Age,AntiTheft,RiskAversion,0.11102792557393167
Age,AntiTheft,RiskAversion,0.11102792557393167
Age,AntiTheft,RiskAversion,0.11102792557393167
Age,AntiTheft,RiskAversion,0.11102792557393167
Age,PropCost,MedCost,0.3874073372244433
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
Age,MedCost,SocioEcon,2.0766507194003028e-05
