node_i,node_j,condition,p_value
Mileage,OtherCar,,0.35081812259186695
Mileage,MedCost,,0.144527192041516
Mileage,Cushioning,,0.026615235429290597
Mileage,Airbag,,0.6201580962021573
Mileage,ILiCost,,0.059993547427976884
Mileage,DrivHist,,0.711743085447583
Antilock,DrivingSkill,,0.239769697366512
Antilock,SeniorTrain,,0.24609805319417355
Antilock,ThisCarCost,,1.1844397725043323e-218
Antilock,Theft,,0.6872929985133758
Antilock,CarValue,,0.0
Antilock,HomeBase,,1.739909967593846e-77
Antilock,AntiTheft,,9.691740549617102e-39
Antilock,PropCost,,4.628060962853108e-41
Antilock,OtherCarCost,,4.990044474794339e-12
Antilock,OtherCar,,4.190517624906563e-45
Antilock,MedCost,,3.0532030942294445e-19
Antilock,Cushioning,,1.460535754271597e-47
Antilock,Airbag,,3.274926910350432e-296
Antilock,ILiCost,,0.060601193863378144
Antilock,DrivHist,,0.9401009699177482
DrivingSkill,SeniorTrain,,6.428951886797002e-06
DrivingSkill,ThisCarCost,,0.0015388823325041617
DrivingSkill,Theft,,0.19020940605323727
DrivingSkill,CarValue,,0.41283982571757516
DrivingSkill,HomeBase,,1.1676744246826466e-14
DrivingSkill,AntiTheft,,8.307887720370525e-35
DrivingSkill,PropCost,,0.0011610522157460758
DrivingSkill,OtherCarCost,,2.0661582907841754e-05
DrivingSkill,OtherCar,,0.7731710486347281
DrivingSkill,MedCost,,0.01894184755435729
DrivingSkill,Cushioning,,0.4584550764319144
DrivingSkill,Airbag,,0.5748769790027468
DrivingSkill,ILiCost,,0.06232579160407912
DrivingSkill,DrivHist,,0.0
SeniorTrain,ThisCarCost,,0.614567704255595
SeniorTrain,Theft,,0.3138674514720543
SeniorTrain,CarValue,,0.5221220241315594
SeniorTrain,HomeBase,,3.4846558715379834e-15
SeniorTrain,AntiTheft,,6.07876688940148e-40
SeniorTrain,PropCost,,0.4051027227971923
SeniorTrain,OtherCarCost,,0.17118851614611816
SeniorTrain,OtherCar,,0.4801684550822398
SeniorTrain,MedCost,,0.017698639149016072
SeniorTrain,Cushioning,,0.7368157228135508
SeniorTrain,Airbag,,0.9522674261913712
SeniorTrain,ILiCost,,0.02132783232704409
SeniorTrain,DrivHist,,5.061017883579455e-20
ThisCarCost,Theft,,0.004886458859146042
ThisCarCost,CarValue,,0.0
ThisCarCost,HomeBase,,2.337143548028049e-69
ThisCarCost,AntiTheft,,1.4185758808490368e-20
ThisCarCost,PropCost,,0.0
ThisCarCost,OtherCarCost,,1.3267025131916545e-243
ThisCarCost,OtherCar,,2.650192619264944e-32
ThisCarCost,MedCost,,1.8386831934540524e-135
ThisCarCost,Cushioning,,2.0383898660713863e-82
ThisCarCost,Airbag,,3.0784543654794095e-235
ThisCarCost,ILiCost,,4.685279629906415e-30
ThisCarCost,DrivHist,,0.5433221043815886
Theft,CarValue,,0.014256414922408664
Theft,HomeBase,,0.2208504649169352
Theft,AntiTheft,,0.9525642410043033
Theft,PropCost,,0.5981864936653218
Theft,OtherCarCost,,0.5152614355335547
Theft,OtherCar,,0.8942555448063968
Theft,MedCost,,0.34443027301909684
Theft,Cushioning,,0.354426730514362
Theft,Airbag,,0.849733676557895
Theft,ILiCost,,0.5370334154892817
Theft,DrivHist,,0.460459770800118
CarValue,HomeBase,,5.42504241975851e-123
CarValue,AntiTheft,,2.6899702209206998e-52
CarValue,PropCost,,2.0824558788858327e-130
CarValue,OtherCarCost,,0.005672762876923812
CarValue,OtherCar,,5.5946797434184136e-55
CarValue,MedCost,,1.4516678939933934e-32
CarValue,Cushioning,,3.225278533812642e-137
CarValue,Airbag,,0.0
CarValue,ILiCost,,0.45467763135913264
CarValue,DrivHist,,0.957681193671294
HomeBase,AntiTheft,,8.386531167607146e-198
HomeBase,PropCost,,3.145641437341307e-12
HomeBase,OtherCarCost,,0.07600464700427612
HomeBase,OtherCar,,5.58461385147934e-92
HomeBase,MedCost,,8.005096374819138e-14
HomeBase,Cushioning,,1.2483079169622353e-82
HomeBase,Airbag,,2.400709880619266e-87
HomeBase,ILiCost,,0.05330468352163484
HomeBase,DrivHist,,2.2023861944064772e-09
AntiTheft,PropCost,,3.611533867032042e-08
AntiTheft,OtherCarCost,,0.6194603035889037
AntiTheft,OtherCar,,1.6811111043652908e-15
AntiTheft,MedCost,,0.06268958331437066
AntiTheft,Cushioning,,2.675857951146884e-19
AntiTheft,Airbag,,1.389815459981722e-35
AntiTheft,ILiCost,,0.2383130400490211
AntiTheft,DrivHist,,3.835407071432686e-30
PropCost,OtherCarCost,,0.0
PropCost,OtherCar,,9.087937768720026e-08
PropCost,MedCost,,1.0796709861024547e-74
PropCost,Cushioning,,3.0452348112632336e-21
PropCost,Airbag,,1.2705064737676561e-45
PropCost,ILiCost,,3.3371597049888346e-37
PropCost,DrivHist,,0.1584751488171721
OtherCarCost,OtherCar,,0.8518719424092115
OtherCarCost,MedCost,,2.2365320386800913e-42
OtherCarCost,Cushioning,,1.9257689406352883e-16
OtherCarCost,Airbag,,0.030414156233865796
OtherCarCost,ILiCost,,7.780087560823813e-31
OtherCarCost,DrivHist,,0.009896331684147129
OtherCar,MedCost,,0.00010297277127493152
OtherCar,Cushioning,,8.27160114889588e-27
OtherCar,Airbag,,6.779608828071246e-38
OtherCar,ILiCost,,0.5590787707478351
OtherCar,DrivHist,,0.12508541023026998
MedCost,Cushioning,,2.007142389035908e-195
MedCost,Airbag,,3.52126468531808e-44
MedCost,ILiCost,,5.236330628752372e-07
MedCost,DrivHist,,0.1159701974386713
Cushioning,Airbag,,9.424596610881549e-257
Cushioning,ILiCost,,0.5743133172273167
Cushioning,DrivHist,,0.591139411256719
Airbag,ILiCost,,0.22429465298283105
Airbag,DrivHist,,0.49819489398330985
ILiCost,DrivHist,,0.9694468403058943
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,Age,Antilock,3.5493939018464535e-192
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,SocioEcon,Antilock,1.6900763425532868e-17
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,RiskAversion,Age,0.26693481856941115
GoodStudent,VehicleYear,SocioEcon,0.4272370892086673
GoodStudent,ThisCarDam,SocioEcon,0.3266118934693813
GoodStudent,MakeModel,SocioEcon,0.17550457870891256
GoodStudent,Antilock,SocioEcon,0.7925954128861863
GoodStudent,SeniorTrain,CarValue,0.056344505055679166
GoodStudent,SeniorTrain,CarValue,0.056344505055679166
GoodStudent,ThisCarCost,SocioEcon,0.5465726946580067
GoodStudent,CarValue,SocioEcon,0.5333841804085753
GoodStudent,HomeBase,SocioEcon,0.6379646059774455
GoodStudent,OtherCar,SocioEcon,0.6346930991609093
GoodStudent,MedCost,SocioEcon,0.6823333677426284
GoodStudent,Cushioning,SocioEcon,0.8982119032868308
GoodStudent,Airbag,SocioEcon,0.4758191105563049
Age,SocioEcon,DrivHist,2.0172029576264128e-20
Age,SocioEcon,DrivHist,2.0172029576264128e-20
Age,SocioEcon,DrivHist,2.0172029576264128e-20
Age,SocioEcon,DrivHist,2.0172029576264128e-20
Age,SocioEcon,DrivHist,2.0172029576264128e-20
Age,SocioEcon,DrivHist,2.0172029576264128e-20
Age,SocioEcon,DrivHist,2.0172029576264128e-20
Age,SocioEcon,DrivHist,2.0172029576264128e-20
Age,SocioEcon,DrivHist,2.0172029576264128e-20
Age,SocioEcon,DrivHist,2.0172029576264128e-20
Age,RiskAversion,DrivHist,6.810124674198363e-48
Age,RiskAversion,DrivHist,6.810124674198363e-48
Age,RiskAversion,DrivHist,6.810124674198363e-48
Age,RiskAversion,DrivHist,6.810124674198363e-48
Age,RiskAversion,DrivHist,6.810124674198363e-48
Age,RiskAversion,DrivHist,6.810124674198363e-48
Age,RiskAversion,DrivHist,6.810124674198363e-48
Age,RiskAversion,DrivHist,6.810124674198363e-48
Age,RiskAversion,DrivHist,6.810124674198363e-48
Age,RiskAversion,DrivHist,6.810124674198363e-48
Age,MakeModel,SocioEcon,0.23332140189599457
Age,DrivQuality,DrivHist,0.0035245942653152765
Age,DrivQuality,DrivHist,0.0035245942653152765
Age,DrivQuality,DrivHist,0.0035245942653152765
Age,DrivQuality,DrivHist,0.0035245942653152765
Age,DrivQuality,DrivHist,0.0035245942653152765
Age,DrivQuality,DrivHist,0.0035245942653152765
Age,DrivQuality,DrivHist,0.0035245942653152765
Age,DrivQuality,DrivHist,0.0035245942653152765
Age,DrivQuality,DrivHist,0.0035245942653152765
Age,DrivQuality,DrivHist,0.0035245942653152765
Age,DrivingSkill,DrivHist,2.9845909980787854e-06
Age,DrivingSkill,DrivHist,2.9845909980787854e-06
Age,DrivingSkill,DrivHist,2.9845909980787854e-06
Age,DrivingSkill,DrivHist,2.9845909980787854e-06
Age,DrivingSkill,DrivHist,2.9845909980787854e-06
Age,DrivingSkill,DrivHist,2.9845909980787854e-06
Age,DrivingSkill,DrivHist,2.9845909980787854e-06
Age,DrivingSkill,DrivHist,2.9845909980787854e-06
Age,DrivingSkill,DrivHist,2.9845909980787854e-06
Age,DrivingSkill,DrivHist,2.9845909980787854e-06
Age,SeniorTrain,DrivHist,5.109936642511692e-154
Age,SeniorTrain,DrivHist,5.109936642511692e-154
Age,SeniorTrain,DrivHist,5.109936642511692e-154
Age,SeniorTrain,DrivHist,5.109936642511692e-154
Age,SeniorTrain,DrivHist,5.109936642511692e-154
Age,SeniorTrain,DrivHist,5.109936642511692e-154
Age,SeniorTrain,DrivHist,5.109936642511692e-154
Age,SeniorTrain,DrivHist,5.109936642511692e-154
Age,SeniorTrain,DrivHist,5.109936642511692e-154
Age,SeniorTrain,DrivHist,5.109936642511692e-154
Age,HomeBase,DrivHist,0.00037669475499042495
Age,HomeBase,DrivHist,0.00037669475499042495
Age,HomeBase,DrivHist,0.00037669475499042495
Age,HomeBase,DrivHist,0.00037669475499042495
Age,HomeBase,DrivHist,0.00037669475499042495
Age,HomeBase,DrivHist,0.00037669475499042495
Age,HomeBase,DrivHist,0.00037669475499042495
Age,HomeBase,DrivHist,0.00037669475499042495
Age,HomeBase,DrivHist,0.00037669475499042495
Age,HomeBase,DrivHist,0.00037669475499042495
Age,AntiTheft,RiskAversion,0.091333762962062
Age,AntiTheft,RiskAversion,0.091333762962062
Age,AntiTheft,RiskAversion,0.091333762962062
Age,AntiTheft,RiskAversion,0.091333762962062
Age,AntiTheft,RiskAversion,0.091333762962062
Age,MedCost,DrivHist,4.193814658398294e-07
Age,MedCost,DrivHist,4.193814658398294e-07
Age,MedCost,DrivHist,4.193814658398294e-07
Age,MedCost,DrivHist,4.193814658398294e-07
Age,MedCost,DrivHist,4.193814658398294e-07
Age,MedCost,DrivHist,4.193814658398294e-07
Age,MedCost,DrivHist,4.193814658398294e-07
Age,MedCost,DrivHist,4.193814658398294e-07
Age,MedCost,DrivHist,4.193814658398294e-07
Age,MedCost,DrivHist,4.193814658398294e-07
Age,DrivHist,AntiTheft,3.774817641186223e-06
Age,DrivHist,AntiTheft,3.774817641186223e-06
Age,DrivHist,AntiTheft,3.774817641186223e-06
Age,DrivHist,AntiTheft,3.774817641186223e-06
Age,DrivHist,AntiTheft,3.774817641186223e-06
Age,DrivHist,AntiTheft,3.774817641186223e-06
Age,DrivHist,AntiTheft,3.774817641186223e-06
Age,DrivHist,AntiTheft,3.774817641186223e-06
Age,DrivHist,AntiTheft,3.774817641186223e-06
Age,DrivHist,AntiTheft,3.774817641186223e-06
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,RiskAversion,Antilock,3.49509500358501e-17
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,VehicleYear,Antilock,1.031541473577743e-88
SocioEcon,ThisCarDam,CarValue,0.5395399420199919
SocioEcon,ThisCarDam,CarValue,0.5395399420199919
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,RuggedAuto,Antilock,3.7600582461944744e-149
SocioEcon,Accident,CarValue,0.835635657306718
SocioEcon,Accident,CarValue,0.835635657306718
SocioEcon,MakeModel,Antilock,0.0
