node_i,node_j,condition,p_value
STROKEVOLUME,FIO2,,0.7987027039255667
STROKEVOLUME,PVSAT,,0.414738596162314
STROKEVOLUME,SAO2,,0.6719119376485885
STROKEVOLUME,PAP,,0.1068835933089242
STROKEVOLUME,PULMEMBOLUS,,0.30265290170777476
STROKEVOLUME,SHUNT,,0.3237238389267599
STROKEVOLUME,INTUBATION,,0.3933244621173379
STROKEVOLUME,PRESS,,0.8715566971168697
STROKEVOLUME,DISCONNECT,,0.7407545284431161
STROKEVOLUME,MINVOLSET,,0.6982967089405463
STROKEVOLUME,VENTMACH,,0.7163245428614704
STROKEVOLUME,VENTTUBE,,0.8843534773738644
STROKEVOLUME,VENTLUNG,,0.33536162099789985
STROKEVOLUME,VENTALV,,0.024632258431276914
STROKEVOLUME,ARTCO2,,0.25648501458032985
STROKEVOLUME,CATECHOL,,0.6628216213470299
STROKEVOLUME,HR,,0.544307585317153
STROKEVOLUME,CO,,0.0
STROKEVOLUME,BP,,0.0
ERRLOWOUTPUT,HRBP,,0.0
ERRLOWOUTPUT,HREKG,,0.8535027541899668
ERRLOWOUTPUT,ERRCAUTER,,0.7543450961140247
ERRLOWOUTPUT,HRSAT,,0.8126701378255351
ERRLOWOUTPUT,INSUFFANESTH,,0.30440307883609763
ERRLOWOUTPUT,ANAPHYLAXIS,,0.9682015209730834
ERRLOWOUTPUT,TPR,,0.6689240464491191
ERRLOWOUTPUT,EXPCO2,,0.9919099325240408
ERRLOWOUTPUT,KINKEDTUBE,,0.4904609509151975
ERRLOWOUTPUT,MINVOL,,0.6736565165993056
ERRLOWOUTPUT,FIO2,,0.7609408616715715
ERRLOWOUTPUT,PVSAT,,0.9033818181238488
ERRLOWOUTPUT,SAO2,,0.9543682901618983
ERRLOWOUTPUT,PAP,,0.6455678935555187
ERRLOWOUTPUT,PULMEMBOLUS,,0.3227644829983955
ERRLOWOUTPUT,SHUNT,,0.4273769308885844
ERRLOWOUTPUT,INTUBATION,,0.8961948644415465
ERRLOWOUTPUT,PRESS,,0.5085065231702512
ERRLOWOUTPUT,DISCONNECT,,0.4741318966770883
ERRLOWOUTPUT,MINVOLSET,,0.10770607480966475
ERRLOWOUTPUT,VENTMACH,,0.043389926830709864
ERRLOWOUTPUT,VENTTUBE,,0.20206468791521084
ERRLOWOUTPUT,VENTLUNG,,0.9770258286301055
ERRLOWOUTPUT,VENTALV,,0.9722783732352809
ERRLOWOUTPUT,ARTCO2,,0.971449707078384
ERRLOWOUTPUT,CATECHOL,,0.3524105637532009
ERRLOWOUTPUT,HR,,0.4076597969100655
ERRLOWOUTPUT,CO,,0.40352174249123784
ERRLOWOUTPUT,BP,,0.8408928505915507
HRBP,HREKG,,0.0
HRBP,ERRCAUTER,,0.21605669792514207
HRBP,HRSAT,,0.0
HRBP,INSUFFANESTH,,0.8618763631456259
HRBP,ANAPHYLAXIS,,0.3355269399723595
HRBP,TPR,,5.196363396119359e-187
HRBP,EXPCO2,,4.803766340539001e-11
HRBP,KINKEDTUBE,,0.6236348997568223
HRBP,MINVOL,,5.1871346534313906e-104
HRBP,FIO2,,0.1513272279813679
HRBP,PVSAT,,1.1808979673656992e-126
HRBP,SAO2,,4.063966073917594e-121
HRBP,PAP,,0.123774526409587
HRBP,PULMEMBOLUS,,0.7758849030214474
HRBP,SHUNT,,0.6182227301388856
HRBP,INTUBATION,,0.1260332729390882
HRBP,PRESS,,0.00018869252346866193
HRBP,DISCONNECT,,7.912379803549302e-18
HRBP,MINVOLSET,,1.0323448960168426e-17
HRBP,VENTMACH,,1.1237643996066817e-28
HRBP,VENTTUBE,,9.349829976906709e-63
HRBP,VENTLUNG,,6.459861719524416e-91
HRBP,VENTALV,,9.056092051208103e-143
HRBP,ARTCO2,,1.162023832120115e-147
HRBP,CATECHOL,,0.0
HRBP,HR,,0.0
HRBP,CO,,0.0
HRBP,BP,,4.9635010344911437e-138
HREKG,ERRCAUTER,,0.0
HREKG,HRSAT,,0.0
HREKG,INSUFFANESTH,,0.8789721103893338
HREKG,ANAPHYLAXIS,,0.5905834229071674
HREKG,TPR,,1.1319969233171342e-166
HREKG,EXPCO2,,1.293904995729487e-09
HREKG,KINKEDTUBE,,0.9352273308731245
HREKG,MINVOL,,3.1234572208436734e-100
HREKG,FIO2,,0.09877642983400871
HREKG,PVSAT,,3.0005776720483604e-121
HREKG,SAO2,,4.460964500883259e-110
HREKG,PAP,,0.28469551131482856
HREKG,PULMEMBOLUS,,0.25256373870560456
HREKG,SHUNT,,0.0911468251865548
HREKG,INTUBATION,,0.17658896706296442
HREKG,PRESS,,0.0017575168789042781
HREKG,DISCONNECT,,5.173232877806575e-16
HREKG,MINVOLSET,,8.584401014358733e-17
HREKG,VENTMACH,,2.2332450981527947e-26
HREKG,VENTTUBE,,5.144491847923287e-58
HREKG,VENTLUNG,,1.7497570652322174e-86
HREKG,VENTALV,,9.573609861090768e-133
HREKG,ARTCO2,,1.9228920955945002e-135
HREKG,CATECHOL,,0.0
HREKG,HR,,0.0
HREKG,CO,,0.0
HREKG,BP,,5.875939664306583e-120
ERRCAUTER,HRSAT,,0.0
ERRCAUTER,INSUFFANESTH,,0.4469086958674323
ERRCAUTER,ANAPHYLAXIS,,0.3277669844666068
ERRCAUTER,TPR,,0.6796945515051729
ERRCAUTER,EXPCO2,,0.6683294820385897
ERRCAUTER,KINKEDTUBE,,0.779680059601747
ERRCAUTER,MINVOL,,0.9344063279186585
ERRCAUTER,FIO2,,0.08489455961708585
ERRCAUTER,PVSAT,,0.4717950742335878
ERRCAUTER,SAO2,,0.2809877241002291
ERRCAUTER,PAP,,0.9641024800281445
ERRCAUTER,PULMEMBOLUS,,0.10098159057663811
ERRCAUTER,SHUNT,,0.13429502693512468
ERRCAUTER,INTUBATION,,0.5155210094971276
ERRCAUTER,PRESS,,0.293057721815654
ERRCAUTER,DISCONNECT,,0.302422168194564
ERRCAUTER,MINVOLSET,,0.19489643734094694
ERRCAUTER,VENTMACH,,0.5133949428324529
ERRCAUTER,VENTTUBE,,0.19828307123448172
ERRCAUTER,VENTLUNG,,0.509901649484966
ERRCAUTER,VENTALV,,0.7665935415904546
ERRCAUTER,ARTCO2,,0.4926054579902861
ERRCAUTER,CATECHOL,,0.7551536770809594
ERRCAUTER,HR,,0.6032153437930918
ERRCAUTER,CO,,0.6496984178304925
ERRCAUTER,BP,,0.24212719718942688
HRSAT,INSUFFANESTH,,0.5995718400300369
HRSAT,ANAPHYLAXIS,,0.4008558835168722
HRSAT,TPR,,1.091061586180835e-168
HRSAT,EXPCO2,,3.2173394941300956e-12
HRSAT,KINKEDTUBE,,0.851858596141487
HRSAT,MINVOL,,2.1799780320058548e-98
HRSAT,FIO2,,0.033602491984328936
HRSAT,PVSAT,,6.047518182863749e-121
HRSAT,SAO2,,7.733649787109158e-112
HRSAT,PAP,,0.13400264014060298
HRSAT,PULMEMBOLUS,,0.2792975423093305
HRSAT,SHUNT,,0.15947544101297728
HRSAT,INTUBATION,,0.27848661052159396
HRSAT,PRESS,,4.545994181787443e-05
HRSAT,DISCONNECT,,1.000547383709703e-15
HRSAT,MINVOLSET,,1.3274280253275223e-15
HRSAT,VENTMACH,,2.103775024926356e-25
HRSAT,VENTTUBE,,1.6483268544205373e-56
HRSAT,VENTLUNG,,7.474646148868752e-87
HRSAT,VENTALV,,1.0857616508790307e-133
HRSAT,ARTCO2,,1.1761420121259347e-136
HRSAT,CATECHOL,,0.0
HRSAT,HR,,0.0
HRSAT,CO,,0.0
HRSAT,BP,,5.248336892847062e-125
INSUFFANESTH,ANAPHYLAXIS,,0.11987085731894397
INSUFFANESTH,TPR,,0.18975009862860318
INSUFFANESTH,EXPCO2,,0.07528324244423444
INSUFFANESTH,KINKEDTUBE,,0.3934216506351351
INSUFFANESTH,MINVOL,,0.3968653382141186
INSUFFANESTH,FIO2,,0.3011047660531416
INSUFFANESTH,PVSAT,,0.08288467315325786
INSUFFANESTH,SAO2,,0.046778991880131224
INSUFFANESTH,PAP,,0.5612155135997977
INSUFFANESTH,PULMEMBOLUS,,0.05828567468125936
INSUFFANESTH,SHUNT,,0.7913391962177465
INSUFFANESTH,INTUBATION,,0.34306548327414405
INSUFFANESTH,PRESS,,0.6633434497473165
INSUFFANESTH,DISCONNECT,,0.16584642039159797
INSUFFANESTH,MINVOLSET,,0.7533984350906133
INSUFFANESTH,VENTMACH,,0.3179020960601231
INSUFFANESTH,VENTTUBE,,0.2202381279806819
INSUFFANESTH,VENTLUNG,,0.8934701915507484
INSUFFANESTH,VENTALV,,0.8110814829973495
INSUFFANESTH,ARTCO2,,0.334688802585327
INSUFFANESTH,CATECHOL,,0.5961328276882956
INSUFFANESTH,HR,,0.3683477787678482
INSUFFANESTH,CO,,0.9855819185776051
INSUFFANESTH,BP,,0.5110521367365506
ANAPHYLAXIS,TPR,,1.2663322116231006e-68
ANAPHYLAXIS,EXPCO2,,0.07809980906171558
ANAPHYLAXIS,KINKEDTUBE,,0.8228540361008141
ANAPHYLAXIS,MINVOL,,0.2576141193408662
ANAPHYLAXIS,FIO2,,0.5227327563016018
ANAPHYLAXIS,PVSAT,,0.46450756929191894
ANAPHYLAXIS,SAO2,,0.16408885726133426
ANAPHYLAXIS,PAP,,0.14108550312021126
ANAPHYLAXIS,PULMEMBOLUS,,0.7325631612661261
ANAPHYLAXIS,SHUNT,,0.5235855304626629
ANAPHYLAXIS,INTUBATION,,0.17070965242075814
ANAPHYLAXIS,PRESS,,0.1888203014690805
ANAPHYLAXIS,DISCONNECT,,0.8816633283856148
ANAPHYLAXIS,MINVOLSET,,0.2269644275589667
ANAPHYLAXIS,VENTMACH,,0.08360494476010671
ANAPHYLAXIS,VENTTUBE,,0.027218642644539878
ANAPHYLAXIS,VENTLUNG,,0.13861484839090057
ANAPHYLAXIS,VENTALV,,0.18353224978049712
ANAPHYLAXIS,ARTCO2,,0.7721145730142451
ANAPHYLAXIS,CATECHOL,,0.020520250737967597
ANAPHYLAXIS,HR,,0.7440127916605999
ANAPHYLAXIS,CO,,0.8410894969558786
ANAPHYLAXIS,BP,,9.9053313575318e-41
TPR,EXPCO2,,0.3353440507909607
TPR,KINKEDTUBE,,0.448800125745484
TPR,MINVOL,,0.06537121753225049
TPR,FIO2,,0.6209413435210906
TPR,PVSAT,,0.5612586849642244
TPR,SAO2,,0.8850382653081714
TPR,PAP,,0.7553435048600596
TPR,PULMEMBOLUS,,0.28381011181280763
TPR,SHUNT,,0.12249896906618872
TPR,INTUBATION,,0.10937791445449704
TPR,PRESS,,0.6162250233498288
TPR,DISCONNECT,,0.3802934381129666
TPR,MINVOLSET,,0.7240879621066818
TPR,VENTMACH,,0.7535366387086059
TPR,VENTTUBE,,0.6151327564090765
TPR,VENTLUNG,,0.2754615500591952
TPR,VENTALV,,0.05070640433181339
TPR,ARTCO2,,0.5354031766603803
TPR,CATECHOL,,0.0
TPR,HR,,1.1841638919777722e-208
TPR,CO,,1.6384706369411595e-103
TPR,BP,,0.0
EXPCO2,KINKEDTUBE,,5.976330306677484e-07
EXPCO2,MINVOL,,0.0
EXPCO2,FIO2,,0.407592150470379
EXPCO2,PVSAT,,4.314210920798889e-103
EXPCO2,SAO2,,6.981499861867608e-89
EXPCO2,PAP,,0.26007260426365036
EXPCO2,PULMEMBOLUS,,0.5727475545968286
EXPCO2,SHUNT,,1.0969049250293358e-136
EXPCO2,INTUBATION,,0.0
EXPCO2,PRESS,,1.492329097567794e-71
EXPCO2,DISCONNECT,,1.422001277446576e-16
EXPCO2,MINVOLSET,,4.890266154945984e-30
EXPCO2,VENTMACH,,4.304635301565894e-43
EXPCO2,VENTTUBE,,1.227193279620194e-287
EXPCO2,VENTLUNG,,0.0
EXPCO2,VENTALV,,0.0
EXPCO2,ARTCO2,,9.816297393749689e-257
EXPCO2,CATECHOL,,1.0067727437585852e-30
EXPCO2,HR,,7.181904897743851e-14
EXPCO2,CO,,6.840324950720359e-10
EXPCO2,BP,,0.18024989380008008
KINKEDTUBE,MINVOL,,4.0951686282186614e-38
KINKEDTUBE,FIO2,,0.5729066313020384
KINKEDTUBE,PVSAT,,5.727457664484229e-33
KINKEDTUBE,SAO2,,2.0069856761211453e-26
KINKEDTUBE,PAP,,0.6828371244736318
KINKEDTUBE,PULMEMBOLUS,,0.3996662593337983
KINKEDTUBE,SHUNT,,0.2698125609770291
KINKEDTUBE,INTUBATION,,0.6746869839041407
KINKEDTUBE,PRESS,,2.2458025103282645e-116
KINKEDTUBE,DISCONNECT,,0.5114396171525428
KINKEDTUBE,MINVOLSET,,0.365729022839476
KINKEDTUBE,VENTMACH,,0.9260083608401005
KINKEDTUBE,VENTTUBE,,0.8706424050515909
KINKEDTUBE,VENTLUNG,,4.019558103819952e-47
KINKEDTUBE,VENTALV,,8.446040604262662e-37
KINKEDTUBE,ARTCO2,,4.945937461288968e-33
KINKEDTUBE,CATECHOL,,0.0001729780873095582
KINKEDTUBE,HR,,0.43581297177148237
KINKEDTUBE,CO,,0.8063189812426854
KINKEDTUBE,BP,,0.9512448019475266
MINVOL,FIO2,,0.8274149262201252
MINVOL,PVSAT,,0.0
MINVOL,SAO2,,0.0
MINVOL,PAP,,0.13949464585376498
MINVOL,PULMEMBOLUS,,0.6395129260741312
MINVOL,SHUNT,,3.310185643966049e-201
MINVOL,INTUBATION,,0.0
MINVOL,PRESS,,3.0556822801260324e-223
MINVOL,DISCONNECT,,2.1513846587671307e-261
MINVOL,MINVOLSET,,0.0
MINVOL,VENTMACH,,0.0
MINVOL,VENTTUBE,,0.0
MINVOL,VENTLUNG,,0.0
MINVOL,VENTALV,,0.0
MINVOL,ARTCO2,,0.0
MINVOL,CATECHOL,,5.002470139238856e-238
MINVOL,HR,,3.105143351312497e-119
MINVOL,CO,,4.5705452457401665e-64
MINVOL,BP,,5.407108014466834e-15
FIO2,PVSAT,,2.9133954372512905e-134
FIO2,SAO2,,1.1166773999095437e-94
FIO2,PAP,,0.09085570091253956
FIO2,PULMEMBOLUS,,0.13322784651469016
FIO2,SHUNT,,0.12103379821677791
FIO2,INTUBATION,,0.09555794658318177
FIO2,PRESS,,0.7332463412822903
FIO2,DISCONNECT,,0.9463450011989647
FIO2,MINVOLSET,,0.6468946699659861
FIO2,VENTMACH,,0.9027039373742957
FIO2,VENTTUBE,,0.5796513243213737
FIO2,VENTLUNG,,0.9488706775464888
FIO2,VENTALV,,0.6552453781183969
FIO2,ARTCO2,,0.7894973078460719
FIO2,CATECHOL,,0.27569602402546084
FIO2,HR,,0.31645590876041774
FIO2,CO,,0.1412628286191634
FIO2,BP,,0.631785168961887
PVSAT,SAO2,,0.0
PVSAT,PAP,,0.5922450790635051
PVSAT,PULMEMBOLUS,,0.3402325978549307
PVSAT,SHUNT,,7.937811322041571e-16
PVSAT,INTUBATION,,4.907823122859232e-53
PVSAT,PRESS,,1.1309247820746992e-118
PVSAT,DISCONNECT,,1.4224934475677333e-208
PVSAT,MINVOLSET,,0.0
PVSAT,VENTMACH,,0.0
PVSAT,VENTTUBE,,0.0
PVSAT,VENTLUNG,,0.0
PVSAT,VENTALV,,0.0
PVSAT,ARTCO2,,0.0
PVSAT,CATECHOL,,4.5932467600431134e-278
PVSAT,HR,,1.1306848470410704e-144
PVSAT,CO,,3.59566800574826e-79
PVSAT,BP,,2.0274462653647125e-13
SAO2,PAP,,0.7199411382819692
SAO2,PULMEMBOLUS,,4.606286871929806e-09
SAO2,SHUNT,,1.0149926814719915e-105
SAO2,INTUBATION,,2.125696650144713e-55
SAO2,PRESS,,1.767188508530353e-98
SAO2,DISCONNECT,,1.7046750582849263e-188
SAO2,MINVOLSET,,0.0
SAO2,VENTMACH,,0.0
SAO2,VENTTUBE,,0.0
SAO2,VENTLUNG,,0.0
SAO2,VENTALV,,0.0
SAO2,ARTCO2,,0.0
SAO2,CATECHOL,,7.073630908059629e-276
SAO2,HR,,6.580720307087181e-138
SAO2,CO,,1.618792941869776e-72
SAO2,BP,,1.7323715820420692e-12
PAP,PULMEMBOLUS,,7.8206444440464775e-118
PAP,SHUNT,,8.955002498178737e-17
PAP,INTUBATION,,0.12496402760273981
PAP,PRESS,,0.9538223539982515
PAP,DISCONNECT,,0.4979909132433994
PAP,MINVOLSET,,0.49467828449631746
PAP,VENTMACH,,0.750400641631219
PAP,VENTTUBE,,0.4519850297708239
PAP,VENTLUNG,,0.519314792025386
PAP,VENTALV,,0.160757932196758
PAP,ARTCO2,,0.19976597372321525
PAP,CATECHOL,,0.34187729463734756
PAP,HR,,0.16270223512215815
PAP,CO,,0.08872172425781986
PAP,BP,,0.7712696190100472
PULMEMBOLUS,SHUNT,,1.8926753335899898e-109
PULMEMBOLUS,INTUBATION,,0.6999237356947683
PULMEMBOLUS,PRESS,,0.8138666859822321
PULMEMBOLUS,DISCONNECT,,0.7841847079994987
PULMEMBOLUS,MINVOLSET,,0.20164077261866203
PULMEMBOLUS,VENTMACH,,0.4579058232143135
PULMEMBOLUS,VENTTUBE,,0.905367837376085
PULMEMBOLUS,VENTLUNG,,0.19571869771429434
PULMEMBOLUS,VENTALV,,0.41683621821577943
PULMEMBOLUS,ARTCO2,,0.6252533128555134
PULMEMBOLUS,CATECHOL,,0.5037949681860432
PULMEMBOLUS,HR,,0.9606744724177669
PULMEMBOLUS,CO,,0.721247391962387
PULMEMBOLUS,BP,,0.5781483023204825
SHUNT,INTUBATION,,0.0
SHUNT,PRESS,,3.392052556051956e-24
SHUNT,DISCONNECT,,0.14224533220420058
SHUNT,MINVOLSET,,0.3236203083969761
SHUNT,VENTMACH,,0.37664403337014246
SHUNT,VENTTUBE,,0.2055784277350512
