node_i,node_j,condition,p_value
STROKEVOLUME,KINKEDTUBE,,0.5034319919778043
STROKEVOLUME,MINVOL,,0.50242312188942
STROKEVOLUME,FIO2,,0.5310553649309468
STROKEVOLUME,PVSAT,,0.44280418766800755
STROKEVOLUME,SAO2,,0.8949706256619288
STROKEVOLUME,PAP,,0.40309123440624156
STROKEVOLUME,PULMEMBOLUS,,0.18459894458317058
STROKEVOLUME,SHUNT,,0.4162115443850206
STROKEVOLUME,INTUBATION,,0.8827444922451788
STROKEVOLUME,PRESS,,0.7564115202993746
STROKEVOLUME,DISCONNECT,,0.9655833895972347
STROKEVOLUME,MINVOLSET,,0.31893292512250726
STROKEVOLUME,VENTMACH,,0.5052019202595275
STROKEVOLUME,VENTTUBE,,0.772317830469739
STROKEVOLUME,VENTLUNG,,0.6722703959708716
STROKEVOLUME,VENTALV,,0.15053296989236228
STROKEVOLUME,ARTCO2,,0.40294645155490677
STROKEVOLUME,CATECHOL,,0.7700426239766206
STROKEVOLUME,HR,,0.6062492805601019
STROKEVOLUME,CO,,0.0
STROKEVOLUME,BP,,2.574674278676619e-292
ERRLOWOUTPUT,HRBP,,0.0
ERRLOWOUTPUT,HREKG,,0.5338839411036473
ERRLOWOUTPUT,ERRCAUTER,,0.4177464683998583
ERRLOWOUTPUT,HRSAT,,0.5745620469675048
ERRLOWOUTPUT,INSUFFANESTH,,0.7043737055599768
ERRLOWOUTPUT,ANAPHYLAXIS,,0.5344566468226761
ERRLOWOUTPUT,TPR,,0.3117574095499499
ERRLOWOUTPUT,EXPCO2,,0.5640344032729268
ERRLOWOUTPUT,KINKEDTUBE,,0.4587139395610408
ERRLOWOUTPUT,MINVOL,,0.26966492291428895
ERRLOWOUTPUT,FIO2,,0.9834083432879346
ERRLOWOUTPUT,PVSAT,,0.7841215230847989
ERRLOWOUTPUT,SAO2,,0.5593040383441594
ERRLOWOUTPUT,PAP,,0.4505988511333151
ERRLOWOUTPUT,PULMEMBOLUS,,0.7077025986411449
ERRLOWOUTPUT,SHUNT,,0.5011627548442361
ERRLOWOUTPUT,INTUBATION,,0.5133409366107985
ERRLOWOUTPUT,PRESS,,0.4605003451516362
ERRLOWOUTPUT,DISCONNECT,,0.9979210500275392
ERRLOWOUTPUT,MINVOLSET,,0.09695297590975548
ERRLOWOUTPUT,VENTMACH,,0.07658491634425096
ERRLOWOUTPUT,VENTTUBE,,0.3139205898808658
ERRLOWOUTPUT,VENTLUNG,,0.6447561554764685
ERRLOWOUTPUT,VENTALV,,0.37850544664174485
ERRLOWOUTPUT,ARTCO2,,0.4033077694605375
ERRLOWOUTPUT,CATECHOL,,0.5013373516159043
ERRLOWOUTPUT,HR,,0.44448392869411646
ERRLOWOUTPUT,CO,,0.5174143595389642
ERRLOWOUTPUT,BP,,0.9888263596978701
HRBP,HREKG,,0.0
HRBP,ERRCAUTER,,0.12318055863428524
HRBP,HRSAT,,0.0
HRBP,INSUFFANESTH,,0.9385815279717132
HRBP,ANAPHYLAXIS,,0.8893337738255804
HRBP,TPR,,3.4604007509373603e-141
HRBP,EXPCO2,,6.691897590754049e-07
HRBP,KINKEDTUBE,,0.8188821954398191
HRBP,MINVOL,,3.728769203148918e-80
HRBP,FIO2,,0.332912458803216
HRBP,PVSAT,,1.558333503092908e-97
HRBP,SAO2,,2.8882054121420687e-94
HRBP,PAP,,0.27076345892650566
HRBP,PULMEMBOLUS,,0.5996438716081139
HRBP,SHUNT,,0.8868415866108234
HRBP,INTUBATION,,0.46096932416671366
HRBP,PRESS,,0.000727923066171525
HRBP,DISCONNECT,,3.095575567763917e-14
HRBP,MINVOLSET,,5.447130204009261e-13
HRBP,VENTMACH,,7.778159721171454e-18
HRBP,VENTTUBE,,8.977032874532424e-46
HRBP,VENTLUNG,,9.656117607739659e-70
HRBP,VENTALV,,1.1123216745185437e-107
HRBP,ARTCO2,,1.4228623364780953e-111
HRBP,CATECHOL,,0.0
HRBP,HR,,0.0
HRBP,CO,,0.0
HRBP,BP,,7.379571937738522e-94
HREKG,ERRCAUTER,,0.0
HREKG,HRSAT,,0.0
HREKG,INSUFFANESTH,,0.7961273289165168
HREKG,ANAPHYLAXIS,,0.5695473991921982
HREKG,TPR,,3.7483202756723785e-127
HREKG,EXPCO2,,1.275992058794478e-06
HREKG,KINKEDTUBE,,0.9946181236851069
HREKG,MINVOL,,5.747818138530735e-84
HREKG,FIO2,,0.3537589175556222
HREKG,PVSAT,,1.1519531181483787e-99
HREKG,SAO2,,2.8957374665521845e-91
HREKG,PAP,,0.6011123646410398
HREKG,PULMEMBOLUS,,0.6147936745973108
HREKG,SHUNT,,0.11342048427625336
HREKG,INTUBATION,,0.3289750708170238
HREKG,PRESS,,0.0014261977437357535
HREKG,DISCONNECT,,9.222235065105784e-12
HREKG,MINVOLSET,,1.1641423138037982e-14
HREKG,VENTMACH,,7.835399028277669e-20
HREKG,VENTTUBE,,3.021405943205687e-46
HREKG,VENTLUNG,,1.7675015463991573e-71
HREKG,VENTALV,,4.384253167767263e-107
HREKG,ARTCO2,,7.071011485205058e-110
HREKG,CATECHOL,,0.0
HREKG,HR,,0.0
HREKG,CO,,0.0
HREKG,BP,,1.5762968010978536e-84
ERRCAUTER,HRSAT,,0.0
ERRCAUTER,INSUFFANESTH,,0.3147885052129901
ERRCAUTER,ANAPHYLAXIS,,0.5005729641729684
ERRCAUTER,TPR,,0.7345185976796363
ERRCAUTER,EXPCO2,,0.20503802701139154
ERRCAUTER,KINKEDTUBE,,0.9868118991648155
ERRCAUTER,MINVOL,,0.4973559302812015
ERRCAUTER,FIO2,,0.3892851479327223
ERRCAUTER,PVSAT,,0.17528114420596883
ERRCAUTER,SAO2,,0.09387089309032559
ERRCAUTER,PAP,,0.9824017799110059
ERRCAUTER,PULMEMBOLUS,,0.17682874697645223
ERRCAUTER,SHUNT,,0.15165668387277956
ERRCAUTER,INTUBATION,,0.3565139113714363
ERRCAUTER,PRESS,,0.22613190757758703
ERRCAUTER,DISCONNECT,,0.7252965005171137
ERRCAUTER,MINVOLSET,,0.07686504566919092
ERRCAUTER,VENTMACH,,0.34755565908710984
ERRCAUTER,VENTTUBE,,0.26313215689637576
ERRCAUTER,VENTLUNG,,0.48471534155571494
ERRCAUTER,VENTALV,,0.46741607068138824
ERRCAUTER,ARTCO2,,0.18301653402199425
ERRCAUTER,CATECHOL,,0.6497749236499583
ERRCAUTER,HR,,0.4459730740301311
ERRCAUTER,CO,,0.5603542593148554
ERRCAUTER,BP,,0.05070211466196232
HRSAT,INSUFFANESTH,,0.6826943056705498
HRSAT,ANAPHYLAXIS,,0.4982622255486865
HRSAT,TPR,,5.7412721585127284e-130
HRSAT,EXPCO2,,1.654820847710031e-07
HRSAT,KINKEDTUBE,,0.6551505306416502
HRSAT,MINVOL,,8.074287229733814e-77
HRSAT,FIO2,,0.162247280375017
HRSAT,PVSAT,,1.1700577413339157e-93
HRSAT,SAO2,,7.287228649497819e-88
HRSAT,PAP,,0.2722422659304155
HRSAT,PULMEMBOLUS,,0.24874825630283376
HRSAT,SHUNT,,0.18642726302621532
HRSAT,INTUBATION,,0.6657280101112439
HRSAT,PRESS,,0.0010322073144686322
HRSAT,DISCONNECT,,1.0911081852840629e-11
HRSAT,MINVOLSET,,8.794701329403633e-13
HRSAT,VENTMACH,,4.545291292499271e-17
HRSAT,VENTTUBE,,3.083597270731647e-41
HRSAT,VENTLUNG,,6.322185874942567e-68
HRSAT,VENTALV,,1.9428851571408263e-100
HRSAT,ARTCO2,,3.4348153401333696e-103
HRSAT,CATECHOL,,0.0
HRSAT,HR,,0.0
HRSAT,CO,,0.0
HRSAT,BP,,1.1941650837770541e-85
INSUFFANESTH,ANAPHYLAXIS,,0.26333911488566825
INSUFFANESTH,TPR,,0.36949472030558783
INSUFFANESTH,EXPCO2,,0.07745932787744494
INSUFFANESTH,KINKEDTUBE,,0.7943872418582749
INSUFFANESTH,MINVOL,,0.44939169862770545
INSUFFANESTH,FIO2,,0.6390943649020473
INSUFFANESTH,PVSAT,,0.06773623385191169
INSUFFANESTH,SAO2,,0.10263835965655997
INSUFFANESTH,PAP,,0.9829568152232142
INSUFFANESTH,PULMEMBOLUS,,0.011578928092711858
INSUFFANESTH,SHUNT,,0.5845647398117211
INSUFFANESTH,INTUBATION,,0.6903031184019699
INSUFFANESTH,PRESS,,0.2433601428044228
INSUFFANESTH,DISCONNECT,,0.49097765468660515
INSUFFANESTH,MINVOLSET,,0.5812930357210717
INSUFFANESTH,VENTMACH,,0.3489864511303955
INSUFFANESTH,VENTTUBE,,0.1568140580158403
INSUFFANESTH,VENTLUNG,,0.8159200574786702
INSUFFANESTH,VENTALV,,0.9587161359591289
INSUFFANESTH,ARTCO2,,0.6679136120357512
INSUFFANESTH,CATECHOL,,0.6763200848593599
INSUFFANESTH,HR,,0.7835872547589191
INSUFFANESTH,CO,,0.9993367456509331
INSUFFANESTH,BP,,0.3699839916406707
ANAPHYLAXIS,TPR,,2.4070576068940242e-46
ANAPHYLAXIS,EXPCO2,,0.058134936736210216
ANAPHYLAXIS,KINKEDTUBE,,0.7646020821181917
ANAPHYLAXIS,MINVOL,,0.16111579674821216
ANAPHYLAXIS,FIO2,,0.08541392372964969
ANAPHYLAXIS,PVSAT,,0.6589575074310525
ANAPHYLAXIS,SAO2,,0.3418574674060919
ANAPHYLAXIS,PAP,,0.29870900979222587
ANAPHYLAXIS,PULMEMBOLUS,,0.9891565224618313
ANAPHYLAXIS,SHUNT,,0.15772341641986254
ANAPHYLAXIS,INTUBATION,,0.04792796440569356
ANAPHYLAXIS,PRESS,,0.5609772769219132
ANAPHYLAXIS,DISCONNECT,,0.8807953021539068
ANAPHYLAXIS,MINVOLSET,,0.6328789628700529
ANAPHYLAXIS,VENTMACH,,0.6623145665435688
ANAPHYLAXIS,VENTTUBE,,0.12970345135335576
ANAPHYLAXIS,VENTLUNG,,0.13937823054166404
ANAPHYLAXIS,VENTALV,,0.04976515885697458
ANAPHYLAXIS,ARTCO2,,0.9499082566066754
ANAPHYLAXIS,CATECHOL,,0.209701015876353
ANAPHYLAXIS,HR,,0.49502216574986346
ANAPHYLAXIS,CO,,0.9970950714651364
ANAPHYLAXIS,BP,,1.4963219344148758e-28
TPR,EXPCO2,,0.833449261679476
TPR,KINKEDTUBE,,0.23896888451922046
TPR,MINVOL,,0.7344633660331568
TPR,FIO2,,0.8446379022197378
TPR,PVSAT,,0.7683088441380659
TPR,SAO2,,0.9153498966734575
TPR,PAP,,0.7466722460761614
TPR,PULMEMBOLUS,,0.12208243931296606
TPR,SHUNT,,0.2988112564633632
TPR,INTUBATION,,0.3550332669691858
TPR,PRESS,,0.7251934376182657
TPR,DISCONNECT,,0.281715877307924
TPR,MINVOLSET,,0.9659773605393466
TPR,VENTMACH,,0.9647826087183304
TPR,VENTTUBE,,0.8999807555422026
TPR,VENTLUNG,,0.8655073643707889
TPR,VENTALV,,0.8178440989419056
TPR,ARTCO2,,0.9604261767837105
TPR,CATECHOL,,0.0
TPR,HR,,2.1432407952090446e-160
TPR,CO,,4.91802717439105e-77
TPR,BP,,0.0
EXPCO2,KINKEDTUBE,,1.4322285827400061e-05
EXPCO2,MINVOL,,5.7368629087814927e-272
EXPCO2,FIO2,,0.4085364167752693
EXPCO2,PVSAT,,2.4434128212549604e-71
EXPCO2,SAO2,,4.719786256185258e-62
EXPCO2,PAP,,0.8282121240449087
EXPCO2,PULMEMBOLUS,,0.6689624857976542
EXPCO2,SHUNT,,2.5395210684871904e-98
EXPCO2,INTUBATION,,7.115300016949727e-279
EXPCO2,PRESS,,1.2708403951693958e-49
EXPCO2,DISCONNECT,,1.461456301889427e-14
EXPCO2,MINVOLSET,,1.3878963602773578e-24
EXPCO2,VENTMACH,,1.5798912782802695e-33
EXPCO2,VENTTUBE,,1.0124094038698437e-206
EXPCO2,VENTLUNG,,0.0
EXPCO2,VENTALV,,0.0
EXPCO2,ARTCO2,,2.561278981172714e-175
EXPCO2,CATECHOL,,1.952374039510357e-19
EXPCO2,HR,,4.578719565532042e-09
EXPCO2,CO,,5.240733582826594e-05
EXPCO2,BP,,0.36008933353407946
KINKEDTUBE,MINVOL,,6.02735639258893e-28
KINKEDTUBE,FIO2,,0.8967919020403387
KINKEDTUBE,PVSAT,,6.498538489274972e-27
KINKEDTUBE,SAO2,,4.8516101449174114e-20
KINKEDTUBE,PAP,,0.7603269525535755
KINKEDTUBE,PULMEMBOLUS,,0.6200826111968403
KINKEDTUBE,SHUNT,,0.14380794989155063
KINKEDTUBE,INTUBATION,,0.5820024204958423
KINKEDTUBE,PRESS,,1.328026561234651e-80
KINKEDTUBE,DISCONNECT,,0.5159085961576239
KINKEDTUBE,MINVOLSET,,0.5044960257575355
KINKEDTUBE,VENTMACH,,0.8532948757794037
KINKEDTUBE,VENTTUBE,,0.8822724777085964
KINKEDTUBE,VENTLUNG,,2.5061354903094405e-33
KINKEDTUBE,VENTALV,,4.495415596999706e-29
KINKEDTUBE,ARTCO2,,2.2928641334713e-26
KINKEDTUBE,CATECHOL,,0.0011159883554944286
KINKEDTUBE,HR,,0.5973003894806965
KINKEDTUBE,CO,,0.8932121504457115
KINKEDTUBE,BP,,0.9257323800142214
MINVOL,FIO2,,0.5085720403401701
MINVOL,PVSAT,,0.0
MINVOL,SAO2,,0.0
MINVOL,PAP,,0.45222406710798235
MINVOL,PULMEMBOLUS,,0.2755761277411846
MINVOL,SHUNT,,1.2373430457319892e-139
MINVOL,INTUBATION,,0.0
MINVOL,PRESS,,9.631215293531217e-153
MINVOL,DISCONNECT,,5.115068521864649e-182
MINVOL,MINVOLSET,,0.0
MINVOL,VENTMACH,,0.0
MINVOL,VENTTUBE,,0.0
MINVOL,VENTLUNG,,0.0
MINVOL,VENTALV,,0.0
MINVOL,ARTCO2,,0.0
MINVOL,CATECHOL,,1.0436268150009097e-174
MINVOL,HR,,1.944874312183372e-91
MINVOL,CO,,2.8989240343434358e-49
MINVOL,BP,,7.512139388970526e-11
FIO2,PVSAT,,1.4583812396861732e-94
FIO2,SAO2,,8.392442843880182e-68
FIO2,PAP,,0.053180581757439685
FIO2,PULMEMBOLUS,,0.032408357728825346
FIO2,SHUNT,,0.34573283823121936
FIO2,INTUBATION,,0.1757601741508438
FIO2,PRESS,,0.6839205446611457
FIO2,DISCONNECT,,0.34167296371733885
FIO2,MINVOLSET,,0.8228112147629261
FIO2,VENTMACH,,0.9658281020456763
FIO2,VENTTUBE,,0.7602774096456224
FIO2,VENTLUNG,,0.6352985360060117
FIO2,VENTALV,,0.6045476554164166
FIO2,ARTCO2,,0.3550700198220764
FIO2,CATECHOL,,0.2771210701143664
FIO2,HR,,0.6495195413257605
FIO2,CO,,0.7448202866626253
FIO2,BP,,0.8751941478961025
PVSAT,SAO2,,0.0
PVSAT,PAP,,0.7696520603918273
PVSAT,PULMEMBOLUS,,0.09075625162692838
PVSAT,SHUNT,,2.452493565904222e-11
PVSAT,INTUBATION,,4.2664307091475576e-39
PVSAT,PRESS,,1.7994250055222073e-85
PVSAT,DISCONNECT,,7.18065388645956e-142
PVSAT,MINVOLSET,,6.280260001185445e-279
PVSAT,VENTMACH,,0.0
PVSAT,VENTTUBE,,0.0
PVSAT,VENTLUNG,,0.0
PVSAT,VENTALV,,0.0
PVSAT,ARTCO2,,0.0
PVSAT,CATECHOL,,7.8735308846587375e-205
PVSAT,HR,,4.383724271309572e-111
PVSAT,CO,,1.639623007232299e-58
PVSAT,BP,,4.804361309763468e-10
SAO2,PAP,,0.8574559721465721
SAO2,PULMEMBOLUS,,3.4644504652747286e-06
SAO2,SHUNT,,1.3567123823555636e-75
SAO2,INTUBATION,,1.047018473130142e-40
SAO2,PRESS,,3.1724432907816253e-72
SAO2,DISCONNECT,,8.316378255680487e-128
SAO2,MINVOLSET,,9.459562015719097e-236
SAO2,VENTMACH,,0.0
SAO2,VENTTUBE,,0.0
SAO2,VENTLUNG,,0.0
SAO2,VENTALV,,0.0
SAO2,ARTCO2,,0.0
SAO2,CATECHOL,,4.843596689421315e-201
SAO2,HR,,2.0210813042290464e-107
SAO2,CO,,1.2891480531770305e-54
SAO2,BP,,2.444647754380083e-10
PAP,PULMEMBOLUS,,3.0657666827266245e-86
PAP,SHUNT,,3.8807782582432176e-11
PAP,INTUBATION,,0.6487632648975153
PAP,PRESS,,0.7245404889853515
PAP,DISCONNECT,,0.6464403408923571
PAP,MINVOLSET,,0.8691578705482206
PAP,VENTMACH,,0.6299920863130886
PAP,VENTTUBE,,0.33960347168109084
PAP,VENTLUNG,,0.5009149523505885
PAP,VENTALV,,0.6045494792903969
PAP,ARTCO2,,0.42214705917595896
PAP,CATECHOL,,0.6109470142258102
PAP,HR,,0.3244024073872949
PAP,CO,,0.5260709758500268
PAP,BP,,0.737132599883632
PULMEMBOLUS,SHUNT,,1.5241583873885607e-70
PULMEMBOLUS,INTUBATION,,0.9641697348430593
PULMEMBOLUS,PRESS,,0.697212376958125
PULMEMBOLUS,DISCONNECT,,0.8464984281639112
PULMEMBOLUS,MINVOLSET,,0.21313067575881953
PULMEMBOLUS,VENTMACH,,0.3572731977947269
PULMEMBOLUS,VENTTUBE,,0.5723196206202759
PULMEMBOLUS,VENTLUNG,,0.45975866458199544
PULMEMBOLUS,VENTALV,,0.14362751021091674
PULMEMBOLUS,ARTCO2,,0.6375175810338065
PULMEMBOLUS,CATECHOL,,0.6207565362526493
PULMEMBOLUS,HR,,0.8028130580128745
PULMEMBOLUS,CO,,0.4589759785229619
PULMEMBOLUS,BP,,0.2551579810785175
SHUNT,INTUBATION,,0.0
SHUNT,PRESS,,6.890611736088305e-17
