node_i,node_j,condition,p_value
STROKEVOLUME,FIO2,,0.6868102131515517
STROKEVOLUME,PVSAT,,0.6618644874230178
STROKEVOLUME,SAO2,,0.6379042013177346
STROKEVOLUME,PAP,,0.6018260612416
STROKEVOLUME,PULMEMBOLUS,,0.34557513853090827
STROKEVOLUME,SHUNT,,0.4932893490793002
STROKEVOLUME,INTUBATION,,0.7582610722303618
STROKEVOLUME,PRESS,,0.6421906348391246
STROKEVOLUME,DISCONNECT,,0.5704846539094179
STROKEVOLUME,MINVOLSET,,0.5041476444100924
STROKEVOLUME,VENTMACH,,0.32461974249281855
STROKEVOLUME,VENTTUBE,,0.7894358536125432
STROKEVOLUME,VENTLUNG,,0.7292470744712867
STROKEVOLUME,VENTALV,,0.31204458059322837
STROKEVOLUME,ARTCO2,,0.4730167308203648
STROKEVOLUME,CATECHOL,,0.6233275243339496
STROKEVOLUME,HR,,0.6759202644441165
STROKEVOLUME,CO,,0.0
STROKEVOLUME,BP,,0.0
ERRLOWOUTPUT,HRBP,,0.0
ERRLOWOUTPUT,HREKG,,0.8691806588721569
ERRLOWOUTPUT,ERRCAUTER,,0.9495714953379364
ERRLOWOUTPUT,HRSAT,,0.7540411501545241
ERRLOWOUTPUT,INSUFFANESTH,,0.3699778984042913
ERRLOWOUTPUT,ANAPHYLAXIS,,0.8359133369687838
ERRLOWOUTPUT,TPR,,0.8207073318296888
ERRLOWOUTPUT,EXPCO2,,0.9888361758407687
ERRLOWOUTPUT,KINKEDTUBE,,0.4379359037525766
ERRLOWOUTPUT,MINVOL,,0.7233191627118281
ERRLOWOUTPUT,FIO2,,0.8388828251277349
ERRLOWOUTPUT,PVSAT,,0.8440884636727897
ERRLOWOUTPUT,SAO2,,0.7887413703308142
ERRLOWOUTPUT,PAP,,0.7461059864612336
ERRLOWOUTPUT,PULMEMBOLUS,,0.3044866201124924
ERRLOWOUTPUT,SHUNT,,0.488229834346097
ERRLOWOUTPUT,INTUBATION,,0.6974448089427117
ERRLOWOUTPUT,PRESS,,0.6716314287788199
ERRLOWOUTPUT,DISCONNECT,,0.43786994352915976
ERRLOWOUTPUT,MINVOLSET,,0.05338945228228617
ERRLOWOUTPUT,VENTMACH,,0.01579417869676043
ERRLOWOUTPUT,VENTTUBE,,0.20549066588706372
ERRLOWOUTPUT,VENTLUNG,,0.999235352073799
ERRLOWOUTPUT,VENTALV,,0.9984167281179338
ERRLOWOUTPUT,ARTCO2,,0.7909874065267545
ERRLOWOUTPUT,CATECHOL,,0.6600817523470923
ERRLOWOUTPUT,HR,,0.7736355126411609
ERRLOWOUTPUT,CO,,0.29505148930375463
ERRLOWOUTPUT,BP,,0.7854591879704315
HRBP,HREKG,,0.0
HRBP,ERRCAUTER,,0.09399063085236861
HRBP,HRSAT,,0.0
HRBP,INSUFFANESTH,,0.5057034841182435
HRBP,ANAPHYLAXIS,,0.1606523025666732
HRBP,TPR,,1.2604825776068492e-238
HRBP,EXPCO2,,7.808659130910159e-16
HRBP,KINKEDTUBE,,0.4551379424332447
HRBP,MINVOL,,4.5657005702149594e-136
HRBP,FIO2,,0.2610554100989397
HRBP,PVSAT,,6.448089355543107e-163
HRBP,SAO2,,3.122168616110306e-154
HRBP,PAP,,0.3746956499375153
HRBP,PULMEMBOLUS,,0.9282115266274641
HRBP,SHUNT,,0.2267956687569174
HRBP,INTUBATION,,0.039478724942407444
HRBP,PRESS,,2.3303233433594727e-05
HRBP,DISCONNECT,,3.109759264247181e-23
HRBP,MINVOLSET,,1.5917864867651233e-24
HRBP,VENTMACH,,2.826434293480727e-38
HRBP,VENTTUBE,,1.3141678692766871e-83
HRBP,VENTLUNG,,1.5807125594058215e-120
HRBP,VENTALV,,1.026745786128618e-185
HRBP,ARTCO2,,1.158490806825243e-189
HRBP,CATECHOL,,0.0
HRBP,HR,,0.0
HRBP,CO,,0.0
HRBP,BP,,4.4893994062813864e-182
HREKG,ERRCAUTER,,0.0
HREKG,HRSAT,,0.0
HREKG,INSUFFANESTH,,0.8196672293158506
HREKG,ANAPHYLAXIS,,0.3102647575224954
HREKG,TPR,,1.4016396594097825e-216
HREKG,EXPCO2,,9.060623241264329e-13
HREKG,KINKEDTUBE,,0.9591271613811846
HREKG,MINVOL,,2.249763247167608e-130
HREKG,FIO2,,0.09700289281535432
HREKG,PVSAT,,9.421187618790307e-154
HREKG,SAO2,,1.9761880714865636e-140
HREKG,PAP,,0.5178381681380952
HREKG,PULMEMBOLUS,,0.3421016146303255
HREKG,SHUNT,,0.25550034152844725
HREKG,INTUBATION,,0.17873360769479094
HREKG,PRESS,,6.442962606092211e-05
HREKG,DISCONNECT,,3.881161803291589e-21
HREKG,MINVOLSET,,4.970057124900036e-23
HREKG,VENTMACH,,2.7374210100379783e-34
HREKG,VENTTUBE,,2.5600452418946732e-76
HREKG,VENTLUNG,,4.905026077281759e-114
HREKG,VENTALV,,5.1715487291267643e-172
HREKG,ARTCO2,,7.043549276481241e-173
HREKG,CATECHOL,,0.0
HREKG,HR,,0.0
HREKG,CO,,0.0
HREKG,BP,,4.3799361277079614e-162
ERRCAUTER,HRSAT,,0.0
ERRCAUTER,INSUFFANESTH,,0.8153467579627918
ERRCAUTER,ANAPHYLAXIS,,0.21316602785285876
ERRCAUTER,TPR,,0.23602853373629512
ERRCAUTER,EXPCO2,,0.7332674556387868
ERRCAUTER,KINKEDTUBE,,0.9636010202582258
ERRCAUTER,MINVOL,,0.7073187937765857
ERRCAUTER,FIO2,,0.17283816133409308
ERRCAUTER,PVSAT,,0.5950945885776857
ERRCAUTER,SAO2,,0.41697216029410056
ERRCAUTER,PAP,,0.7155573728938054
ERRCAUTER,PULMEMBOLUS,,0.13528411411988844
ERRCAUTER,SHUNT,,0.25366125013827845
ERRCAUTER,INTUBATION,,0.5714632341467887
ERRCAUTER,PRESS,,0.21485091837131107
ERRCAUTER,DISCONNECT,,0.6225449426848406
ERRCAUTER,MINVOLSET,,0.32111041142778746
ERRCAUTER,VENTMACH,,0.3630820960496553
ERRCAUTER,VENTTUBE,,0.17790361045793715
ERRCAUTER,VENTLUNG,,0.4809145265431375
ERRCAUTER,VENTALV,,0.7101684074229624
ERRCAUTER,ARTCO2,,0.5358187385651534
ERRCAUTER,CATECHOL,,0.3037104080282881
ERRCAUTER,HR,,0.3847850837952612
ERRCAUTER,CO,,0.5694398501372842
ERRCAUTER,BP,,0.16313524246301506
HRSAT,INSUFFANESTH,,0.3629071031819162
HRSAT,ANAPHYLAXIS,,0.1713469842558207
HRSAT,TPR,,5.995026882049744e-221
HRSAT,EXPCO2,,6.94960968190951e-16
HRSAT,KINKEDTUBE,,0.7996832952284876
HRSAT,MINVOL,,2.014778825979716e-129
HRSAT,FIO2,,0.08859122368346488
HRSAT,PVSAT,,2.024897479679722e-152
HRSAT,SAO2,,5.972369543495911e-141
HRSAT,PAP,,0.3924678148146793
HRSAT,PULMEMBOLUS,,0.1310924889571194
HRSAT,SHUNT,,0.11357447054649888
HRSAT,INTUBATION,,0.08418766385308583
HRSAT,PRESS,,5.025973308212605e-06
HRSAT,DISCONNECT,,1.441816382596987e-20
HRSAT,MINVOLSET,,4.029366550024115e-23
HRSAT,VENTMACH,,8.295460660321963e-36
HRSAT,VENTTUBE,,8.559494904760642e-77
HRSAT,VENTLUNG,,9.547248695438029e-113
HRSAT,VENTALV,,5.66924259853447e-173
HRSAT,ARTCO2,,8.826742616413628e-175
HRSAT,CATECHOL,,0.0
HRSAT,HR,,0.0
HRSAT,CO,,0.0
HRSAT,BP,,6.80294935444414e-165
INSUFFANESTH,ANAPHYLAXIS,,0.17015287163696513
INSUFFANESTH,TPR,,0.2666979586725869
INSUFFANESTH,EXPCO2,,0.13569101269984488
INSUFFANESTH,KINKEDTUBE,,0.7495351515893769
INSUFFANESTH,MINVOL,,0.1721803141178414
INSUFFANESTH,FIO2,,0.4583315769374393
INSUFFANESTH,PVSAT,,0.11862038261403733
INSUFFANESTH,SAO2,,0.08360270962556106
INSUFFANESTH,PAP,,0.9279684133207255
INSUFFANESTH,PULMEMBOLUS,,0.02298946657506502
INSUFFANESTH,SHUNT,,0.4648281823511582
INSUFFANESTH,INTUBATION,,0.30555826221066756
INSUFFANESTH,PRESS,,0.3731086965473057
INSUFFANESTH,DISCONNECT,,0.19860259749024017
INSUFFANESTH,MINVOLSET,,0.6560744273761954
INSUFFANESTH,VENTMACH,,0.961024030058795
INSUFFANESTH,VENTTUBE,,0.14316980923105688
INSUFFANESTH,VENTLUNG,,0.1410919814624233
INSUFFANESTH,VENTALV,,0.4526768959669296
INSUFFANESTH,ARTCO2,,0.3219411077175694
INSUFFANESTH,CATECHOL,,0.26371573230950357
INSUFFANESTH,HR,,0.14665116547395332
INSUFFANESTH,CO,,0.9796387446722605
INSUFFANESTH,BP,,0.4418360970800739
ANAPHYLAXIS,TPR,,4.418396264006578e-88
ANAPHYLAXIS,EXPCO2,,0.037252538354535826
ANAPHYLAXIS,KINKEDTUBE,,0.8124056750684325
ANAPHYLAXIS,MINVOL,,0.10608921513561181
ANAPHYLAXIS,FIO2,,0.803540354430996
ANAPHYLAXIS,PVSAT,,0.3018019518255277
ANAPHYLAXIS,SAO2,,0.38823813910566607
ANAPHYLAXIS,PAP,,0.20080154796324484
ANAPHYLAXIS,PULMEMBOLUS,,0.9240779526266593
ANAPHYLAXIS,SHUNT,,0.7257406350166722
ANAPHYLAXIS,INTUBATION,,0.2355885720470199
ANAPHYLAXIS,PRESS,,0.647104497099749
ANAPHYLAXIS,DISCONNECT,,0.3252072064107664
ANAPHYLAXIS,MINVOLSET,,0.1989402386739948
ANAPHYLAXIS,VENTMACH,,0.2787361882050837
ANAPHYLAXIS,VENTTUBE,,0.022463813268122138
ANAPHYLAXIS,VENTLUNG,,0.0762620192273767
ANAPHYLAXIS,VENTALV,,0.05774630115412911
ANAPHYLAXIS,ARTCO2,,0.4984504192974559
ANAPHYLAXIS,CATECHOL,,0.0013960841699872106
ANAPHYLAXIS,HR,,0.4039067214574016
ANAPHYLAXIS,CO,,0.369848599704941
ANAPHYLAXIS,BP,,3.516592781831589e-49
TPR,EXPCO2,,0.10985768477826491
TPR,KINKEDTUBE,,0.3787739892052196
TPR,MINVOL,,0.06017875523027976
TPR,FIO2,,0.884539970290274
TPR,PVSAT,,0.3864202873005035
TPR,SAO2,,0.8521600922998243
TPR,PAP,,0.8885559726851472
TPR,PULMEMBOLUS,,0.24928909919937106
TPR,SHUNT,,0.025314256666397396
TPR,INTUBATION,,0.33619304871295647
TPR,PRESS,,0.6451519712176632
TPR,DISCONNECT,,0.2540146241105141
TPR,MINVOLSET,,0.5047466515276651
TPR,VENTMACH,,0.6198484889347926
TPR,VENTTUBE,,0.4226925220581182
TPR,VENTLUNG,,0.1362833558446259
TPR,VENTALV,,0.06432157816812573
TPR,ARTCO2,,0.5679823940694357
TPR,CATECHOL,,0.0
TPR,HR,,8.913571785354051e-269
TPR,CO,,8.927310223423105e-136
TPR,BP,,0.0
EXPCO2,KINKEDTUBE,,3.841578713250108e-07
EXPCO2,MINVOL,,0.0
EXPCO2,FIO2,,0.6787535847978761
EXPCO2,PVSAT,,3.650608197934413e-139
EXPCO2,SAO2,,3.594863343070186e-120
EXPCO2,PAP,,0.31658329803004714
EXPCO2,PULMEMBOLUS,,0.8921202620146184
EXPCO2,SHUNT,,3.137430209455176e-171
EXPCO2,INTUBATION,,0.0
EXPCO2,PRESS,,6.082457371362547e-93
EXPCO2,DISCONNECT,,2.4980459317029753e-19
EXPCO2,MINVOLSET,,2.019506425551324e-37
EXPCO2,VENTMACH,,1.912741027887318e-53
EXPCO2,VENTTUBE,,0.0
EXPCO2,VENTLUNG,,0.0
EXPCO2,VENTALV,,0.0
EXPCO2,ARTCO2,,0.0
EXPCO2,CATECHOL,,1.8361293357833154e-38
EXPCO2,HR,,9.467932154566825e-19
EXPCO2,CO,,1.522094071646928e-14
EXPCO2,BP,,0.0359806338020761
KINKEDTUBE,MINVOL,,3.368369044012674e-47
KINKEDTUBE,FIO2,,0.696239656446108
KINKEDTUBE,PVSAT,,1.462185092987574e-41
KINKEDTUBE,SAO2,,4.2615941553445014e-33
KINKEDTUBE,PAP,,0.9285139256646167
KINKEDTUBE,PULMEMBOLUS,,0.38439860056140596
KINKEDTUBE,SHUNT,,0.13796510421452407
KINKEDTUBE,INTUBATION,,0.5190280062751251
KINKEDTUBE,PRESS,,2.7218130104537637e-147
KINKEDTUBE,DISCONNECT,,0.18338911693195098
KINKEDTUBE,MINVOLSET,,0.416195580244873
KINKEDTUBE,VENTMACH,,0.7429153876466916
KINKEDTUBE,VENTTUBE,,0.5844391272466678
KINKEDTUBE,VENTLUNG,,1.2357439100304598e-61
KINKEDTUBE,VENTALV,,5.140362025727217e-47
KINKEDTUBE,ARTCO2,,6.558664130924051e-39
KINKEDTUBE,CATECHOL,,6.050140804748419e-05
KINKEDTUBE,HR,,0.23759671818258749
KINKEDTUBE,CO,,0.725355066136045
KINKEDTUBE,BP,,0.7014723157591334
MINVOL,FIO2,,0.4013985954125425
MINVOL,PVSAT,,0.0
MINVOL,SAO2,,0.0
MINVOL,PAP,,0.07515977381090981
MINVOL,PULMEMBOLUS,,0.6786261822831667
MINVOL,SHUNT,,1.8458529099029932e-268
MINVOL,INTUBATION,,0.0
MINVOL,PRESS,,1.2012760914204987e-301
MINVOL,DISCONNECT,,0.0
MINVOL,MINVOLSET,,0.0
MINVOL,VENTMACH,,0.0
MINVOL,VENTTUBE,,0.0
MINVOL,VENTLUNG,,0.0
MINVOL,VENTALV,,0.0
MINVOL,ARTCO2,,0.0
MINVOL,CATECHOL,,5.43585242766826e-310
MINVOL,HR,,1.1900794890906344e-153
MINVOL,CO,,1.9786108269099586e-83
MINVOL,BP,,6.40124944290875e-20
FIO2,PVSAT,,4.5116620127461923e-163
FIO2,SAO2,,2.5270579879386404e-113
FIO2,PAP,,0.009867081023726063
FIO2,PULMEMBOLUS,,0.22256082564643392
FIO2,SHUNT,,0.11443801682978799
FIO2,INTUBATION,,0.25074992373632354
FIO2,PRESS,,0.5386786440491373
FIO2,DISCONNECT,,0.8529295718555645
FIO2,MINVOLSET,,0.796565605432237
FIO2,VENTMACH,,0.9144958530200329
FIO2,VENTTUBE,,0.6440578607771288
FIO2,VENTLUNG,,0.5076389444979723
FIO2,VENTALV,,0.6929403070600055
FIO2,ARTCO2,,0.5470192491381909
FIO2,CATECHOL,,0.22339865840868933
FIO2,HR,,0.36345825593671616
FIO2,CO,,0.2140012881300491
FIO2,BP,,0.8421872685960158
PVSAT,SAO2,,0.0
PVSAT,PAP,,0.5867550316886522
PVSAT,PULMEMBOLUS,,0.18011427317424863
PVSAT,SHUNT,,8.457896928632945e-20
PVSAT,INTUBATION,,4.953142931020569e-67
PVSAT,PRESS,,3.6518530130921584e-153
PVSAT,DISCONNECT,,5.996923940399037e-269
PVSAT,MINVOLSET,,0.0
PVSAT,VENTMACH,,0.0
PVSAT,VENTTUBE,,0.0
PVSAT,VENTLUNG,,0.0
PVSAT,VENTALV,,0.0
PVSAT,ARTCO2,,0.0
PVSAT,CATECHOL,,0.0
PVSAT,HR,,4.475723804025818e-183
PVSAT,CO,,3.508678286956478e-100
PVSAT,BP,,1.6858263582828774e-18
SAO2,PAP,,0.3888900946494391
SAO2,PULMEMBOLUS,,8.522530060430116e-12
SAO2,SHUNT,,1.3384251078738868e-137
SAO2,INTUBATION,,4.048264396089322e-75
SAO2,PRESS,,1.6690028576887178e-129
SAO2,DISCONNECT,,1.8905621727763684e-241
SAO2,MINVOLSET,,0.0
SAO2,VENTMACH,,0.0
SAO2,VENTTUBE,,0.0
SAO2,VENTLUNG,,0.0
SAO2,VENTALV,,0.0
SAO2,ARTCO2,,0.0
SAO2,CATECHOL,,0.0
SAO2,HR,,4.7018307481582875e-173
SAO2,CO,,1.0695169743347842e-90
SAO2,BP,,3.8442214979276745e-17
PAP,PULMEMBOLUS,,5.588113606457475e-134
PAP,SHUNT,,3.800305708502146e-18
PAP,INTUBATION,,0.0630247761732725
PAP,PRESS,,0.8165366229636538
PAP,DISCONNECT,,0.1315326649712376
PAP,MINVOLSET,,0.6428513863777784
PAP,VENTMACH,,0.7090093757421345
PAP,VENTTUBE,,0.5307365005075457
PAP,VENTLUNG,,0.5442533875941724
PAP,VENTALV,,0.24308329617056834
PAP,ARTCO2,,0.5239317926965821
PAP,CATECHOL,,0.45950632627482313
PAP,HR,,0.537730376039365
PAP,CO,,0.34428417556310065
PAP,BP,,0.7005341213183619
PULMEMBOLUS,SHUNT,,6.415115519343278e-128
PULMEMBOLUS,INTUBATION,,0.7558287286953742
PULMEMBOLUS,PRESS,,0.6130357024370938
PULMEMBOLUS,DISCONNECT,,0.7906386318806925
PULMEMBOLUS,MINVOLSET,,0.20320406796904275
PULMEMBOLUS,VENTMACH,,0.2266556102644699
PULMEMBOLUS,VENTTUBE,,0.693117754300609
PULMEMBOLUS,VENTLUNG,,0.30168796186875735
PULMEMBOLUS,VENTALV,,0.20628571517470412
PULMEMBOLUS,ARTCO2,,0.5516830492749226
PULMEMBOLUS,CATECHOL,,0.763164837391694
PULMEMBOLUS,HR,,0.9465959962948131
PULMEMBOLUS,CO,,0.8493730521073719
PULMEMBOLUS,BP,,0.2521653513156478
SHUNT,INTUBATION,,0.0
SHUNT,PRESS,,4.361900941899308e-31
SHUNT,DISCONNECT,,0.5534137527502081
SHUNT,MINVOLSET,,0.37783351399435483
SHUNT,VENTMACH,,0.5070730286904632
SHUNT,VENTTUBE,,0.20429134148825331
SHUNT,VENTLUNG,,4.989875367721471e-35
SHUNT,VENTALV,,0.0
