node_i,node_j,p_value
CVP,VENTALV,0.7255180757767306
CVP,VENTLUNG,0.9007092528026482
CVP,VENTMACH,0.8831330063463422
CVP,VENTTUBE,0.3040773419170903
DISCONNECT,ARTCO2,0.2927481851098381
DISCONNECT,BP,0.324908033540164
DISCONNECT,CATECHOL,0.46020210047504573
DISCONNECT,CO,0.15674884735976094
DISCONNECT,HR,0.6467523600897451
DISCONNECT,MINVOLSET,0.8636161506573262
DISCONNECT,VENTALV,0.7484143930102984
DISCONNECT,VENTLUNG,0.24789989543572333
DISCONNECT,VENTMACH,0.2323318589265372
DISCONNECT,VENTTUBE,0.0
ERRCAUTER,ANAPHYLAXIS,0.3028511661401692
ERRCAUTER,ARTCO2,0.5336262250549292
ERRCAUTER,BP,0.17872152395901555
ERRCAUTER,CATECHOL,0.31728560070009476
ERRCAUTER,CO,0.3248858816530037
ERRCAUTER,DISCONNECT,0.24888485743584257
ERRCAUTER,EXPCO2,0.49684354774270434
ERRCAUTER,FIO2,0.14439281108071308
ERRCAUTER,HR,0.21370678504338725
ERRCAUTER,HRSAT,0.0
ERRCAUTER,INSUFFANESTH,0.5631728090268648
ERRCAUTER,INTUBATION,0.3762343878201352
ERRCAUTER,KINKEDTUBE,0.811259692480845
ERRCAUTER,MINVOL,0.7158889492467817
ERRCAUTER,MINVOLSET,0.3273409180816566
ERRCAUTER,PAP,0.897033682452634
ERRCAUTER,PRESS,0.24225856165664816
ERRCAUTER,PULMEMBOLUS,0.16990929246736103
ERRCAUTER,PVSAT,0.4711333830200699
ERRCAUTER,SAO2,0.18047189014045453
ERRCAUTER,SHUNT,0.2444054517749528
ERRCAUTER,TPR,0.46296083623773543
ERRCAUTER,VENTALV,0.6805581731146175
ERRCAUTER,VENTLUNG,0.49370856963246446
ERRCAUTER,VENTMACH,0.45385544578090176
ERRCAUTER,VENTTUBE,0.07843772492680484
ERRLOWOUTPUT,ANAPHYLAXIS,0.5837447231627388
ERRLOWOUTPUT,ARTCO2,0.8990763519976
ERRLOWOUTPUT,BP,0.8170166927284376
ERRLOWOUTPUT,CATECHOL,0.5217497596401819
ERRLOWOUTPUT,CO,0.5313356876674327
ERRLOWOUTPUT,DISCONNECT,0.6705903762995518
ERRLOWOUTPUT,ERRCAUTER,0.4597829923957193
ERRLOWOUTPUT,EXPCO2,0.9733876594344495
ERRLOWOUTPUT,FIO2,0.6856417194614468
ERRLOWOUTPUT,HR,0.6868740635843884
ERRLOWOUTPUT,HRBP,0.0
ERRLOWOUTPUT,HREKG,0.5983090918218161
ERRLOWOUTPUT,HRSAT,0.5021854585513068
ERRLOWOUTPUT,INSUFFANESTH,0.18924961240276073
ERRLOWOUTPUT,INTUBATION,0.7451047681241841
ERRLOWOUTPUT,KINKEDTUBE,0.526120249245047
ERRLOWOUTPUT,MINVOL,0.6123353250647952
ERRLOWOUTPUT,MINVOLSET,0.06485296448845315
ERRLOWOUTPUT,PAP,0.7180343709927992
ERRLOWOUTPUT,PRESS,0.6544367906390816
ERRLOWOUTPUT,PULMEMBOLUS,0.19470625606684677
ERRLOWOUTPUT,PVSAT,0.6145194716277895
ERRLOWOUTPUT,SAO2,0.6884888445089967
ERRLOWOUTPUT,SHUNT,0.3781511525338035
ERRLOWOUTPUT,TPR,0.7721167232145759
ERRLOWOUTPUT,VENTALV,0.9896198455118818
ERRLOWOUTPUT,VENTLUNG,0.9652817109281419
ERRLOWOUTPUT,VENTMACH,0.021616974901979606
ERRLOWOUTPUT,VENTTUBE,0.23747197592216132
EXPCO2,ARTCO2,1.0308175739317432e-293
EXPCO2,BP,0.10218533376744612
EXPCO2,CATECHOL,0.269125069877885
EXPCO2,CO,0.4102511228274437
EXPCO2,DISCONNECT,0.548369417243644
EXPCO2,FIO2,0.4484827000594064
EXPCO2,HR,0.09567601430485848
EXPCO2,INTUBATION,0.5923482064912372
EXPCO2,KINKEDTUBE,0.8021776993544403
EXPCO2,MINVOL,0.06263259934647897
EXPCO2,MINVOLSET,0.6330106847776178
EXPCO2,PAP,0.24536862456641104
EXPCO2,PRESS,0.8547621022393258
EXPCO2,PULMEMBOLUS,0.8228523381210916
EXPCO2,PVSAT,0.2267919722634397
EXPCO2,SAO2,0.9930671210198336
EXPCO2,SHUNT,0.246302887816572
EXPCO2,VENTALV,0.0
EXPCO2,VENTLUNG,0.0
EXPCO2,VENTMACH,0.2190675115417869
EXPCO2,VENTTUBE,0.9999996319524953
FIO2,ARTCO2,0.4870488621448432
FIO2,BP,0.7555643619259056
FIO2,CATECHOL,0.34940332912887573
FIO2,CO,0.19369980917551413
FIO2,DISCONNECT,0.9783196545721761
FIO2,HR,0.48094132346115326
FIO2,INTUBATION,0.15587338732346137
FIO2,MINVOLSET,0.8086966747398563
FIO2,PAP,0.06602528952709252
FIO2,PRESS,0.8770670875797449
FIO2,PULMEMBOLUS,0.23384961686966826
FIO2,PVSAT,2.0932897761561724e-142
FIO2,SAO2,8.404487901316855e-99
FIO2,SHUNT,0.08811940322481748
FIO2,VENTALV,0.7452732204865873
FIO2,VENTLUNG,0.7078761412582838
FIO2,VENTMACH,0.9378149446910906
FIO2,VENTTUBE,0.8650409013376188
HISTORY,ANAPHYLAXIS,0.7291180606666161
HISTORY,ARTCO2,0.6323299791585265
HISTORY,BP,0.6722467277770925
HISTORY,CATECHOL,0.6001153223882378
HISTORY,CO,0.3791407798640438
HISTORY,CVP,0.5281671523825906
HISTORY,DISCONNECT,0.17430717577557325
HISTORY,ERRCAUTER,0.5975342974431513
HISTORY,ERRLOWOUTPUT,0.8709977457023617
HISTORY,EXPCO2,0.9655706959055915
HISTORY,FIO2,0.8568092246917375
HISTORY,HR,0.13208715564914003
HISTORY,HRBP,0.052987843981491874
HISTORY,HREKG,0.2517644879256944
HISTORY,HRSAT,0.13276130561261057
HISTORY,HYPOVOLEMIA,0.9967189195991771
HISTORY,INSUFFANESTH,0.16100333569553077
HISTORY,INTUBATION,0.4687611578624349
HISTORY,KINKEDTUBE,0.9676743642613481
HISTORY,LVEDVOLUME,0.3433499278738459
HISTORY,LVFAILURE,0.0
HISTORY,MINVOL,0.14001983743350832
HISTORY,MINVOLSET,0.3997598350049075
HISTORY,PAP,0.6124592073316522
HISTORY,PCWP,0.9979822146434488
HISTORY,PRESS,0.22400055432837734
HISTORY,PULMEMBOLUS,0.23416997971277626
HISTORY,PVSAT,0.9345100433176543
HISTORY,SAO2,0.7928090320532744
HISTORY,SHUNT,0.9383650116565716
HISTORY,STROKEVOLUME,0.054889273725866675
HISTORY,TPR,0.46444418007229293
HISTORY,VENTALV,0.3581064708666171
HISTORY,VENTLUNG,0.6709339758170652
HISTORY,VENTMACH,0.5634824104086462
HISTORY,VENTTUBE,0.1693756287557577
HR,BP,0.9539798347740623
HR,CO,3.0978944762654216e-48
HRBP,ANAPHYLAXIS,0.16771807780145878
HRBP,ARTCO2,0.197864672745794
HRBP,BP,0.86975541885533
HRBP,CATECHOL,0.07456808781489445
HRBP,CO,0.1497542060117537
HRBP,DISCONNECT,0.7879637755143635
HRBP,ERRCAUTER,0.2370645421746107
HRBP,EXPCO2,0.6246818671124297
HRBP,FIO2,0.2425199879905578
HRBP,HR,0.0
HRBP,HREKG,0.7312343564264502
HRBP,HRSAT,0.2666830932192398
HRBP,INSUFFANESTH,0.5748528995736677
HRBP,INTUBATION,0.06193016607545292
HRBP,KINKEDTUBE,0.41290717468348337
HRBP,MINVOL,0.5225649761245266
HRBP,MINVOLSET,0.4603702590910602
HRBP,PAP,0.24714734308326078
HRBP,PRESS,0.3923850204088988
HRBP,PULMEMBOLUS,0.7877766629204649
HRBP,PVSAT,0.36739758987522414
HRBP,SAO2,0.36013286710811826
HRBP,SHUNT,0.23216946148690504
HRBP,TPR,0.5796192366377659
HRBP,VENTALV,0.2333796720545544
HRBP,VENTLUNG,0.6472321641928602
HRBP,VENTMACH,0.38536131546651703
HRBP,VENTTUBE,0.46376233364398045
HREKG,ANAPHYLAXIS,0.4116015388171853
HREKG,ARTCO2,0.42492033593561523
HREKG,BP,0.5504645729495872
HREKG,CATECHOL,0.6383224259633915
HREKG,CO,0.5440123041431009
HREKG,DISCONNECT,0.2083914650640316
HREKG,ERRCAUTER,1.4122899126789522e-251
HREKG,EXPCO2,0.552233795367685
HREKG,FIO2,0.13392178365273955
HREKG,HR,0.0
HREKG,HRSAT,0.040739563564006834
HREKG,INSUFFANESTH,0.628255582655477
HREKG,INTUBATION,0.1979339047601506
HREKG,KINKEDTUBE,0.9700335806082423
HREKG,MINVOL,0.12338369808993849
HREKG,MINVOLSET,0.8211231866485972
HREKG,PAP,0.35763704184724954
HREKG,PRESS,0.313797012534749
HREKG,PULMEMBOLUS,0.40113859071291325
HREKG,PVSAT,0.06173333454349749
HREKG,SAO2,0.13802274628626215
HREKG,SHUNT,0.10944445251916259
HREKG,TPR,0.47929647765633965
HREKG,VENTALV,0.3334845841112375
HREKG,VENTLUNG,0.1638559060379531
HREKG,VENTMACH,0.08400150119223511
HREKG,VENTTUBE,0.5239785605974554
HRSAT,ANAPHYLAXIS,0.2513643827884799
HRSAT,ARTCO2,0.9887464396286106
HRSAT,BP,0.9582416920295624
HRSAT,CATECHOL,0.6224229344780436
HRSAT,CO,0.6811866365045243
HRSAT,DISCONNECT,0.053597382876864906
HRSAT,EXPCO2,0.5282520768042978
HRSAT,FIO2,0.1177513872991195
HRSAT,HR,0.0
HRSAT,INSUFFANESTH,0.3054270251169648
HRSAT,INTUBATION,0.10722830950714095
HRSAT,KINKEDTUBE,0.8797993629052299
HRSAT,MINVOL,0.9202415783019384
HRSAT,MINVOLSET,0.629263155420549
HRSAT,PAP,0.18747275730609114
HRSAT,PRESS,0.40631971471959544
HRSAT,PULMEMBOLUS,0.2309128505072586
HRSAT,PVSAT,0.6683787355073623
HRSAT,SAO2,0.7599006563234875
HRSAT,SHUNT,0.15901331213277195
HRSAT,TPR,0.6532412058927772
HRSAT,VENTALV,0.9713771953402027
HRSAT,VENTLUNG,0.9788866974875507
HRSAT,VENTMACH,0.8607929447353329
HRSAT,VENTTUBE,0.8051177988172252
HYPOVOLEMIA,ANAPHYLAXIS,0.5102240427606982
HYPOVOLEMIA,ARTCO2,0.623539686563988
HYPOVOLEMIA,BP,0.7476982988244838
HYPOVOLEMIA,CATECHOL,0.3228061802954102
HYPOVOLEMIA,CO,0.5056879030569015
HYPOVOLEMIA,DISCONNECT,0.18331987892068108
HYPOVOLEMIA,ERRCAUTER,0.25912293292942
HYPOVOLEMIA,ERRLOWOUTPUT,0.5207808983010335
HYPOVOLEMIA,EXPCO2,0.9871748613136813
HYPOVOLEMIA,FIO2,0.08457811834661658
HYPOVOLEMIA,HR,0.12767676569480657
HYPOVOLEMIA,HRBP,0.23378510209393272
HYPOVOLEMIA,HREKG,0.1767692712701515
HYPOVOLEMIA,HRSAT,0.2939904286659062
HYPOVOLEMIA,INSUFFANESTH,0.998668552840229
HYPOVOLEMIA,INTUBATION,0.20945150285988362
HYPOVOLEMIA,KINKEDTUBE,0.47962277408527787
HYPOVOLEMIA,LVEDVOLUME,1.475601300376851e-289
HYPOVOLEMIA,LVFAILURE,0.5495692296001575
HYPOVOLEMIA,MINVOL,0.23497976572826007
HYPOVOLEMIA,MINVOLSET,0.5255870454205254
HYPOVOLEMIA,PAP,0.17925835317941546
HYPOVOLEMIA,PRESS,0.7705197064821756
HYPOVOLEMIA,PULMEMBOLUS,0.700757078938177
HYPOVOLEMIA,PVSAT,0.9350330892577193
HYPOVOLEMIA,SAO2,0.8759084749436001
HYPOVOLEMIA,SHUNT,0.3215446551925332
HYPOVOLEMIA,STROKEVOLUME,2.520029667151432e-221
HYPOVOLEMIA,TPR,0.6690123058983175
HYPOVOLEMIA,VENTALV,0.1937937236638046
HYPOVOLEMIA,VENTLUNG,0.9592008061539801
HYPOVOLEMIA,VENTMACH,0.6696826102943239
HYPOVOLEMIA,VENTTUBE,0.983636395871187
INSUFFANESTH,ANAPHYLAXIS,0.0713270964698912
INSUFFANESTH,ARTCO2,0.25716262254931477
INSUFFANESTH,BP,0.5129442944236577
INSUFFANESTH,CATECHOL,0.3261017325314022
INSUFFANESTH,CO,0.8060368867579802
INSUFFANESTH,DISCONNECT,0.20862752507000448
INSUFFANESTH,EXPCO2,0.11102704698586913
INSUFFANESTH,FIO2,0.5297835465111459
INSUFFANESTH,HR,0.2445080546418539
INSUFFANESTH,INTUBATION,0.2859307413206103
INSUFFANESTH,KINKEDTUBE,0.4266317337146548
INSUFFANESTH,MINVOL,0.28469991763809643
INSUFFANESTH,MINVOLSET,0.7944304622170548
INSUFFANESTH,PAP,0.6666120494784296
INSUFFANESTH,PRESS,0.4565074909979673
INSUFFANESTH,PULMEMBOLUS,0.056417722320931396
INSUFFANESTH,PVSAT,0.12534221170440704
INSUFFANESTH,SAO2,0.057307285279113204
INSUFFANESTH,SHUNT,0.7375146672682227
INSUFFANESTH,TPR,0.1444858928180977
INSUFFANESTH,VENTALV,0.6551855354065175
INSUFFANESTH,VENTLUNG,0.47901218938388024
INSUFFANESTH,VENTMACH,0.7616962928685265
INSUFFANESTH,VENTTUBE,0.19320385345859703
INTUBATION,ARTCO2,0.0879396061242211
INTUBATION,BP,0.6146198639562435
INTUBATION,CATECHOL,0.3399649640948166
INTUBATION,CO,0.08892154412164169
INTUBATION,DISCONNECT,0.9024477210076003
INTUBATION,HR,0.09016290937112481
INTUBATION,MINVOLSET,0.15796631071391476
INTUBATION,PRESS,0.9245498303540184
INTUBATION,VENTALV,0.0
INTUBATION,VENTLUNG,1.1135965214565454e-108
INTUBATION,VENTMACH,0.3876462185277581
INTUBATION,VENTTUBE,0.45979206927684413
KINKEDTUBE,ARTCO2,0.0789066533562859
KINKEDTUBE,BP,0.8628363939882029
KINKEDTUBE,CATECHOL,0.4991722508489146
KINKEDTUBE,CO,0.829884516066956
KINKEDTUBE,DISCONNECT,0.3143341058490677
KINKEDTUBE,FIO2,0.34091527992461673
KINKEDTUBE,HR,0.5217130076804832
KINKEDTUBE,INTUBATION,0.7360592716720444
KINKEDTUBE,MINVOL,0.055973420617542624
KINKEDTUBE,MINVOLSET,0.6929337507601112
KINKEDTUBE,PAP,0.7919249095588378
KINKEDTUBE,PRESS,3.033535572813186e-100
KINKEDTUBE,PULMEMBOLUS,0.5226977447465952
KINKEDTUBE,PVSAT,0.3001100245512792
KINKEDTUBE,SAO2,0.8443240254691867
KINKEDTUBE,SHUNT,0.1241681873048371
KINKEDTUBE,VENTALV,0.07688920265968223
KINKEDTUBE,VENTLUNG,9.391538721127997e-19
KINKEDTUBE,VENTMACH,0.9185774024729902
KINKEDTUBE,VENTTUBE,0.8991115322052119
LVEDVOLUME,ANAPHYLAXIS,0.7734850993095018
LVEDVOLUME,ARTCO2,0.35252775536016695
LVEDVOLUME,BP,0.9208898745188788
LVEDVOLUME,CATECHOL,0.5209625630655325
LVEDVOLUME,CO,0.1748590310610743
LVEDVOLUME,DISCONNECT,0.6102597853315062
LVEDVOLUME,ERRCAUTER,0.20600714293190958
LVEDVOLUME,ERRLOWOUTPUT,0.6591665016107275
LVEDVOLUME,EXPCO2,0.8979923549266745
LVEDVOLUME,FIO2,0.7113762580524039
LVEDVOLUME,HR,0.10763015021629851
LVEDVOLUME,HRBP,0.16126210381106126
LVEDVOLUME,HREKG,0.3826593639582122
LVEDVOLUME,HRSAT,0.07727933499516257
LVEDVOLUME,INSUFFANESTH,0.0807986198809153
LVEDVOLUME,INTUBATION,0.15461293674647453
LVEDVOLUME,KINKEDTUBE,0.6472426103592703
LVEDVOLUME,LVFAILURE,6.136731573089508e-80
LVEDVOLUME,MINVOL,0.23671276660283772
LVEDVOLUME,MINVOLSET,0.3748904379398602
LVEDVOLUME,PAP,0.30387996392176164
LVEDVOLUME,PRESS,0.5167976718834371
LVEDVOLUME,PULMEMBOLUS,0.8384047272402964
LVEDVOLUME,PVSAT,0.949284313699064
LVEDVOLUME,SAO2,0.9584685177624372
LVEDVOLUME,SHUNT,0.32150849156235334
LVEDVOLUME,STROKEVOLUME,0.11803600239607925
LVEDVOLUME,TPR,0.49644183676227727
LVEDVOLUME,VENTALV,0.1446752983319872
LVEDVOLUME,VENTLUNG,0.9284691646695412
LVEDVOLUME,VENTMACH,0.8537549244522635
LVEDVOLUME,VENTTUBE,0.8052233649557301
LVFAILURE,ANAPHYLAXIS,0.557041258393342
LVFAILURE,ARTCO2,0.6050551820210848
LVFAILURE,BP,0.7402377393245491
LVFAILURE,CATECHOL,0.7342092276328958
LVFAILURE,CO,0.1129414400037352
LVFAILURE,DISCONNECT,0.25729863951654935
LVFAILURE,ERRCAUTER,0.5722899072888802
LVFAILURE,ERRLOWOUTPUT,0.774016280015823
LVFAILURE,EXPCO2,0.9231544446992461
LVFAILURE,FIO2,0.5167300694463124
LVFAILURE,HR,0.15511405477301354
LVFAILURE,HRBP,0.2787790400958115
LVFAILURE,HREKG,0.3125011958483635
LVFAILURE,HRSAT,0.14971755975127451
LVFAILURE,INSUFFANESTH,0.07167986262631484
LVFAILURE,INTUBATION,0.3912106724152272
LVFAILURE,KINKEDTUBE,0.879902611065045
LVFAILURE,MINVOL,0.07016669449459442
LVFAILURE,MINVOLSET,0.6416841941990041
LVFAILURE,PAP,0.23353071219619126
LVFAILURE,PRESS,0.3105403997401632
LVFAILURE,PULMEMBOLUS,0.6800094944140507
LVFAILURE,PVSAT,0.8927992843343521
LVFAILURE,SAO2,0.987549664554784
LVFAILURE,SHUNT,0.9875002127051928
LVFAILURE,STROKEVOLUME,2.7631443750146336e-71
LVFAILURE,TPR,0.27256177089091843
LVFAILURE,VENTALV,0.20673816367446662
LVFAILURE,VENTLUNG,0.8268556540629515
LVFAILURE,VENTMACH,0.8359248139494332
LVFAILURE,VENTTUBE,0.5380422528074154
MINVOL,ARTCO2,0.38273132406893784
MINVOL,BP,0.69636704830784
MINVOL,CATECHOL,0.20484279830695978
MINVOL,CO,0.38417108260415955
MINVOL,DISCONNECT,0.13595468748161227
MINVOL,FIO2,0.7522807208360994
MINVOL,HR,0.05645207146653449
MINVOL,INTUBATION,2.679521068268321e-215
MINVOL,MINVOLSET,0.4723705432714337
MINVOL,PAP,0.07956102322464978
MINVOL,PRESS,0.16884828407954133
MINVOL,PULMEMBOLUS,0.8068281963364925
MINVOL,PVSAT,0.995213487464238
MINVOL,SAO2,0.2106597157566798
MINVOL,SHUNT,0.28515337458513446
MINVOL,VENTALV,0.31561241541607465
MINVOL,VENTLUNG,0.0
MINVOL,VENTMACH,0.5528787707064665
MINVOL,VENTTUBE,0.9999987796098376
MINVOLSET,ARTCO2,0.8628827606384244
MINVOLSET,BP,0.9297777601083407
MINVOLSET,CATECHOL,0.3370100868792161
MINVOLSET,CO,0.06832642511552058
MINVOLSET,HR,0.10979298412063745
MINVOLSET,VENTALV,0.8271502880924435
MINVOLSET,VENTLUNG,0.7484533910040196
MINVOLSET,VENTMACH,0.0
MINVOLSET,VENTTUBE,0.0
PAP,ARTCO2,0.2762997881265921
PAP,BP,0.8844686877202727
PAP,CATECHOL,0.3010484564393366
PAP,CO,0.18798013611962905
PAP,DISCONNECT,0.22163314021269118
PAP,HR,0.3052345092859651
PAP,INTUBATION,0.0648244892166635
PAP,MINVOLSET,0.4769949358132387
PAP,PRESS,0.8710092961079716
PAP,PULMEMBOLUS,7.349329962398739e-121
PAP,SHUNT,0.6572302059940147
PAP,VENTALV,0.08289249944362162
PAP,VENTLUNG,0.31558482883396954
PAP,VENTMACH,0.7285401874837794
PAP,VENTTUBE,0.5186661986363663
PCWP,ANAPHYLAXIS,0.9391882894629007
PCWP,ARTCO2,0.16740412965859247
PCWP,BP,0.9146981590457982
PCWP,CATECHOL,0.5303480431229748
PCWP,CO,0.20335114154187936
PCWP,DISCONNECT,0.9306407364240463
PCWP,ERRCAUTER,0.31474073406079095
PCWP,ERRLOWOUTPUT,0.33250902450388453
PCWP,EXPCO2,0.6031097978491575
PCWP,FIO2,0.48546933615789056
PCWP,HR,0.06787280456438986
PCWP,HRBP,0.33599462922803736
PCWP,HREKG,0.09157467002838789
PCWP,HRSAT,0.23328891723978265
PCWP,HYPOVOLEMIA,0.9827594279804256
PCWP,INSUFFANESTH,0.06384528503250547
PCWP,INTUBATION,0.11850525721037024
PCWP,KINKEDTUBE,0.537918776242793
PCWP,LVEDVOLUME,0.0
PCWP,LVFAILURE,0.1772694994218105
PCWP,MINVOL,0.08102714366566809
PCWP,MINVOLSET,0.7812603303642368
PCWP,PAP,0.587772894751657
PCWP,PRESS,0.7784581468021813
PCWP,PULMEMBOLUS,0.5797322094826669
PCWP,PVSAT,0.8581268573442206
PCWP,SAO2,0.943932880562247
PCWP,SHUNT,0.3470290917436799
PCWP,STROKEVOLUME,0.48595771670014976
PCWP,TPR,0.8188828792692691
PCWP,VENTALV,0.3794619590410933
PCWP,VENTLUNG,0.8574887320719099
PCWP,VENTMACH,0.7528556999852146
PCWP,VENTTUBE,0.9391868620859779
PRESS,ARTCO2,0.3921007116675515
PRESS,BP,0.31229030881121933
PRESS,CATECHOL,0.07343763603695136
PRESS,CO,0.6775327098070005
PRESS,DISCONNECT,0.187166944586091
PRESS,HR,0.10077656182230071
PRESS,MINVOLSET,0.3390596865051577
PRESS,VENTALV,0.9991768363531226
PRESS,VENTLUNG,0.49323931367478746
PRESS,VENTMACH,0.09266472447915941
PRESS,VENTTUBE,0.0
PULMEMBOLUS,ARTCO2,0.5235470502445294
PULMEMBOLUS,BP,0.37334717671593964
PULMEMBOLUS,CATECHOL,0.6439199630448946
PULMEMBOLUS,CO,0.6419020764880787
PULMEMBOLUS,DISCONNECT,0.6753726703176507
PULMEMBOLUS,HR,0.8728878978379173
PULMEMBOLUS,INTUBATION,0.8526390605723883
PULMEMBOLUS,MINVOLSET,0.10503780890288002
PULMEMBOLUS,PRESS,0.6889986556073426
PULMEMBOLUS,SHUNT,2.7721682668898606e-88
PULMEMBOLUS,VENTALV,0.3007973773903848
PULMEMBOLUS,VENTLUNG,0.24748542054346412
PULMEMBOLUS,VENTMACH,0.1938087100668102
PULMEMBOLUS,VENTTUBE,0.8000073804938729
PVSAT,ARTCO2,0.299613901708729
PVSAT,BP,0.38070012331889297
PVSAT,CATECHOL,0.1196657964074728
PVSAT,CO,0.5745960971941257
PVSAT,DISCONNECT,0.11348377587387443
PVSAT,HR,0.06322446499474332
PVSAT,INTUBATION,0.2814888927494581
PVSAT,MINVOLSET,0.15854466253562619
PVSAT,PAP,0.33455819839801515
PVSAT,PRESS,0.3357156888030575
PVSAT,PULMEMBOLUS,0.10714592815793153
PVSAT,SAO2,0.0
PVSAT,SHUNT,0.20595956818945724
PVSAT,VENTALV,0.0
PVSAT,VENTLUNG,0.0802999527865378
PVSAT,VENTMACH,0.17990006744819634
PVSAT,VENTTUBE,0.9426614245363001
SAO2,ARTCO2,0.17981205388088198
SAO2,BP,0.9858164343181164
SAO2,CATECHOL,6.521780909363951e-13
SAO2,CO,0.5335938651450045
SAO2,DISCONNECT,0.32898760688356676
SAO2,HR,0.30383256868960345
SAO2,INTUBATION,1.7109740269725163e-17
SAO2,MINVOLSET,0.18633186069938035
SAO2,PAP,0.544276441030189
SAO2,PRESS,0.6182632075056622
SAO2,PULMEMBOLUS,3.05685188762927e-10
SAO2,SHUNT,6.853956879130288e-53
SAO2,VENTALV,0.05846546967412211
SAO2,VENTLUNG,0.28435330432232675
SAO2,VENTMACH,0.46429771820213106
SAO2,VENTTUBE,0.0625128835982879
SHUNT,ARTCO2,0.07605406349357094
SHUNT,BP,0.8714650288593525
SHUNT,CATECHOL,0.2452758146638166
SHUNT,CO,0.07654894570409017
SHUNT,DISCONNECT,0.09989874130526007
SHUNT,HR,0.35144056476219515
SHUNT,INTUBATION,0.0
SHUNT,MINVOLSET,0.3852996867264418
SHUNT,PRESS,0.5919485223534169
SHUNT,VENTALV,0.06560585821614869
SHUNT,VENTLUNG,0.12628203635528065
SHUNT,VENTMACH,0.5612320296824769
SHUNT,VENTTUBE,0.12166374025274079
STROKEVOLUME,ANAPHYLAXIS,0.8307562588226202
STROKEVOLUME,ARTCO2,0.502765838593582
STROKEVOLUME,BP,0.007218686712899753
STROKEVOLUME,CATECHOL,0.7485054152665014
STROKEVOLUME,CO,0.0
STROKEVOLUME,DISCONNECT,0.5866947170633199
STROKEVOLUME,ERRCAUTER,0.5379473049167571
STROKEVOLUME,ERRLOWOUTPUT,0.9870489707135102
STROKEVOLUME,EXPCO2,0.48237334039040847
STROKEVOLUME,FIO2,0.85545937640267
STROKEVOLUME,HR,0.7320904682946683
STROKEVOLUME,HRBP,0.384231905721633
STROKEVOLUME,HREKG,0.8254571164055013
STROKEVOLUME,HRSAT,0.7197060328538751
STROKEVOLUME,INSUFFANESTH,0.7277119112676038
STROKEVOLUME,INTUBATION,0.4696451653688931
STROKEVOLUME,KINKEDTUBE,0.5552409155988953
STROKEVOLUME,MINVOL,0.0861411914619576
STROKEVOLUME,MINVOLSET,0.5449011910402546
